state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,1440549,1438282,1442067
new_case,All,All,All,1951,1444,1421,1476
new_case,All,All,All,1952,1615,1579,1673
new_case,All,All,All,1953,1817,1751,1882
new_case,All,All,All,1954,2105,1880,2294
new_case,All,All,All,1955,2606,2524,2819
new_case,All,All,All,1956,3476,3115,3707
new_case,All,All,All,1957,5073,4618,5252
new_case,All,All,All,1958,6681,6245,7122
new_case,All,All,All,1959,11846,10528,13663
new_case,All,All,All,1960,25459,23437,27539
new_case,All,All,All,1961,55967,48355,57787
new_case,All,All,All,1962,84100,77632,92785
new_case,All,All,All,1963,67788,62814,75998
new_case,All,All,All,1964,47262,44381,54710
new_case,All,All,All,1965,37277,35950,39392
new_case,All,All,All,1966,37912,36241,45992
new_case,All,All,All,1967,50840,44323,51289
new_case,All,All,All,1968,46869,45130,55435
new_case,All,All,All,1969,44840,41584,45047
new_case,All,All,All,1970,36118,31213,36196
new_case,All,All,All,1971,27688,25908,30425
new_case,All,All,All,1972,25187,21901,26687
new_case,All,All,All,1973,26645,24430,28488
new_case,All,All,All,1974,26950,24018,28433
new_case,All,All,All,1975,25859,22012,29545
new_case,All,All,All,1976,26143,23626,26826
new_case,All,All,All,1977,23510,21013,27637
new_case,All,All,All,1978,22733,22416,23957
new_case,All,All,All,1979,21672,20403,23824
new_case,All,All,All,1980,21727,20564,23057
new_case,All,All,All,1981,1092,989,1344
new_case,All,All,All,1982,0,0,0
new_case,All,All,All,1983,0,0,0
new_case,All,All,All,1984,0,0,0
new_case,All,All,All,1985,0,0,0
new_case,All,All,All,1986,0,0,0
new_case,All,All,All,1987,0,0,0
new_case,All,All,All,1988,0,0,0
new_case,All,All,All,1989,0,0,0
new_case,All,All,All,1990,0,0,0
new_case,All,All,All,1991,0,0,0
new_case,All,All,All,1992,0,0,0
new_case,All,All,All,1993,0,0,0
new_case,All,All,All,1994,0,0,0
new_case,All,All,All,1995,0,0,0
new_case,All,All,All,1996,0,0,0
new_case,All,All,All,1997,0,0,0
new_case,All,All,All,1998,645,645,645
new_case,All,All,All,1999,0,0,0
new_case,All,All,All,2000,15,15,15
new_case,All,All,All,2001,311,311,311
new_case,All,All,All,2002,26,26,26
new_case,All,All,All,2003,403,403,403
new_case,All,All,All,2004,0,0,0
new_case,All,All,All,2005,593,593,593
new_case,All,All,All,2006,0,0,0
new_case,All,All,All,2007,0,0,0
new_case,All,All,All,2008,0,0,0
new_case,All,All,All,2009,0,0,0
new_case,All,All,All,2010,0,0,0
new_case,All,All,All,2011,0,0,0
new_case,All,All,All,2012,0,0,0
new_case,All,All,All,2013,0,0,0
new_case,All,All,All,2014,0,0,0
new_case,All,All,All,2015,0,0,0
new_case,All,All,All,2016,0,0,0
new_case,All,All,All,2017,0,0,0
new_case,All,All,All,2018,0,0,0
new_case,All,All,All,2019,18,18,18
new_case,All,All,All,2020,1,1,1
new_case,All,All,All,2021,0,0,0
new_case,All,All,All,2022,0,0,0
new_case,All,All,All,2023,0,0,0
S,1,1,1,2023,73490.5,45424,117958
S,2,1,1,2023,108523.5,89303,118097
S,3,1,1,2023,112878,107845,114349
S,4,1,1,2023,108108.5,103861,110425
S,5,1,1,2023,99718.5,94457,103783
S,6,1,1,2023,89881.5,84022,95212
S,7,1,1,2023,80684,75274,86159
S,8,1,1,2023,72873.5,68316,77696
S,9,1,1,2023,67098,63810,71386
S,10,1,1,2023,64107.5,61744,67036
S,11,1,1,2023,63093,61547,65051
S,12,1,1,2023,63347.5,62054,64434
S,13,1,1,2023,64586.5,63710,65260
S,14,1,1,2023,65783,65038,66553
S,15,1,1,2023,67277.5,66470,68121
S,16,1,1,2023,68074.5,67160,69249
S,17,1,1,2023,68766.5,67687,69914
S,18,1,1,2023,68815,67350,70225
S,19,1,1,2023,68634.5,66473,70407
S,20,1,1,2023,68428,66277,70186
S,21,1,1,2023,68120,65707,69776
S,22,1,1,2023,67596.5,65442,69020
S,23,1,1,2023,67139.5,65247,68905
S,24,1,1,2023,66707,64858,68883
S,25,1,1,2023,66740.5,64802,68411
S,26,1,1,2023,66419.5,64562,68203
S,27,1,1,2023,66292.5,64662,68048
S,28,1,1,2023,66766.5,65456,68084
S,29,1,1,2023,67314.5,65623,68583
S,30,1,1,2023,68261,66374,69054
S,31,1,1,2023,68930.5,67042,70028
S,32,1,1,2023,70157.5,68035,70993
S,33,1,1,2023,71257,69308,72346
S,34,1,1,2023,72376.5,70184,73367
