state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,60397,39964,91037,Susceptible
S,2,1,1,2023,127631.5,102823,152282,Susceptible
S,3,1,1,2023,174676,158229,185924,Susceptible
S,4,1,1,2023,203660,196802,209344,Susceptible
S,5,1,1,2023,232267,226830,238045,Susceptible
S,6,1,1,2023,262889.5,256572,270156,Susceptible
S,7,1,1,2023,292015,284831,299536,Susceptible
S,8,1,1,2023,314737,309362,320506,Susceptible
S,9,1,1,2023,330117,323799,333950,Susceptible
S,10,1,1,2023,336130.5,328182,342872,Susceptible
S,11,1,1,2023,337394.5,327691,345700,Susceptible
S,12,1,1,2023,337118.5,327709,345899,Susceptible
S,13,1,1,2023,335300.5,326161,344084,Susceptible
S,14,1,1,2023,334316.5,326420,343385,Susceptible
S,15,1,1,2023,335170,327962,343066,Susceptible
S,16,1,1,2023,337291,329618,343924,Susceptible
S,17,1,1,2023,338860.5,331659,345578,Susceptible
S,18,1,1,2023,338642.5,331032,345185,Susceptible
S,19,1,1,2023,336883.5,327677,343228,Susceptible
S,20,1,1,2023,333709.5,326620,340594,Susceptible
S,21,1,1,2023,329081.5,321363,336470,Susceptible
S,22,1,1,2023,323687.5,315232,331494,Susceptible
S,23,1,1,2023,316712.5,308725,324845,Susceptible
S,24,1,1,2023,308972.5,301735,316989,Susceptible
S,25,1,1,2023,300857.5,292516,308978,Susceptible
S,26,1,1,2023,291449.5,283138,300268,Susceptible
S,27,1,1,2023,281474,273577,291851,Susceptible
S,28,1,1,2023,271616.5,263868,281408,Susceptible
S,29,1,1,2023,260974,252966,270374,Susceptible
S,30,1,1,2023,250352,243130,258602,Susceptible
S,31,1,1,2023,239950.5,231943,247870,Susceptible
S,32,1,1,2023,229577.5,222214,237345,Susceptible
S,33,1,1,2023,219357,212739,226776,Susceptible
S,34,1,1,2023,209940,203601,216955,Susceptible
S,35,1,1,2023,201276.5,195313,207556,Susceptible
S,36,1,1,2023,193038.5,187115,198638,Susceptible
S,37,1,1,2023,185812.5,180139,191412,Susceptible
S,38,1,1,2023,179260.5,174339,184620,Susceptible
S,39,1,1,2023,172821.5,168436,178612,Susceptible
S,40,1,1,2023,167678.5,163530,172667,Susceptible
S,41,1,1,2023,162691,157626,167106,Susceptible
S,42,1,1,2023,157710,153184,162462,Susceptible
S,43,1,1,2023,152638,148529,157128,Susceptible
S,44,1,1,2023,148145,143821,152064,Susceptible
S,45,1,1,2023,143254,139949,147646,Susceptible
S,46,1,1,2023,138428,134989,142687,Susceptible
S,47,1,1,2023,133649.5,130122,137193,Susceptible
S,48,1,1,2023,128945,124693,132673,Susceptible
S,49,1,1,2023,124106.5,120572,128100,Susceptible
S,50,1,1,2023,119211.5,115640,122926,Susceptible
S,51,1,1,2023,113820.5,110333,118229,Susceptible
S,52,1,1,2023,108598.5,104709,113073,Susceptible
S,53,1,1,2023,103666,99541,107539,Susceptible
S,54,1,1,2023,98504,94573,102312,Susceptible
S,55,1,1,2023,93569.5,89356,97213,Susceptible
S,56,1,1,2023,88739,84888,92339,Susceptible
S,57,1,1,2023,84427,81128,87358,Susceptible
S,58,1,1,2023,80019,77205,82829,Susceptible
S,59,1,1,2023,75588,73277,77972,Susceptible
S,60,1,1,2023,71634,69499,74013,Susceptible
S,61,1,1,2023,67666.5,65567,69805,Susceptible
S,62,1,1,2023,63800,61692,66160,Susceptible
S,63,1,1,2023,60111.5,58155,62284,Susceptible
S,64,1,1,2023,56690,54627,58645,Susceptible
S,65,1,1,2023,53200.5,51025,54974,Susceptible
S,66,1,1,2023,49862,47983,51769,Susceptible
S,67,1,1,2023,46651.5,44654,48302,Susceptible
S,68,1,1,2023,43323,41402,45366,Susceptible
S,69,1,1,2023,40152.5,38235,42173,Susceptible
S,70,1,1,2023,37109.5,35188,38845,Susceptible
S,71,1,1,2023,34244,32506,36263,Susceptible
S,72,1,1,2023,31224.5,29727,33213,Susceptible
S,73,1,1,2023,28738,27323,30201,Susceptible
S,74,1,1,2023,26052,24715,27530,Susceptible
S,75,1,1,2023,23474,22068,24784,Susceptible
S,76,1,1,2023,21020.5,19695,22228,Susceptible
S,77,1,1,2023,18622.5,17358,19994,Susceptible
S,78,1,1,2023,16421,15136,17729,Susceptible
S,79,1,1,2023,14404,13023,15877,Susceptible
S,80,1,1,2023,12500,11352,13876,Susceptible
S,81,1,1,2023,10831.5,9692,11945,Susceptible
S,82,1,1,2023,9226,7986,10247,Susceptible
S,83,1,1,2023,7782.5,6961,8708,Susceptible
S,84,1,1,2023,6485.5,5644,7241,Susceptible
S,85,1,1,2023,5363,4609,6040,Susceptible
S,86,1,1,2023,4304,3700,4948,Susceptible
S,87,1,1,2023,3444.5,2947,3987,Susceptible
S,88,1,1,2023,2697.5,2281,3117,Susceptible
S,89,1,1,2023,2069,1762,2443,Susceptible
S,90,1,1,2023,1587,1359,1858,Susceptible
S,91,1,1,2023,1185,985,1377,Susceptible
S,92,1,1,2023,851,665,1027,Susceptible
S,93,1,1,2023,611,480,777,Susceptible
S,94,1,1,2023,441.5,352,572,Susceptible
S,95,1,1,2023,319.5,254,414,Susceptible
S,96,1,1,2023,217,164,285,Susceptible
S,97,1,1,2023,138,98,189,Susceptible
S,98,1,1,2023,92,68,121,Susceptible
S,99,1,1,2023,60,40,89,Susceptible
S,100,1,1,2023,41,26,57,Susceptible
S,101,1,1,2023,62,38,99,Susceptible
S,1,2,1,2023,93681,75548,100816,Vaccine protected
S,2,2,1,2023,167844,161553,171526,Vaccine protected
S,3,2,1,2023,216073,209631,220102,Vaccine protected
S,4,2,1,2023,242671,234634,250552,Vaccine protected
S,5,2,1,2023,252384,241937,262366,Vaccine protected
S,6,2,1,2023,247875,235933,259895,Vaccine protected
S,7,2,1,2023,236239.5,224883,248205,Vaccine protected
S,8,2,1,2023,222245,212556,232928,Vaccine protected
S,9,2,1,2023,208363.5,200965,217675,Vaccine protected
S,10,2,1,2023,195427.5,190024,202663,Vaccine protected
S,11,2,1,2023,184072.5,180109,189450,Vaccine protected
S,12,2,1,2023,172982.5,170082,177545,Vaccine protected
S,13,2,1,2023,161373.5,157670,165398,Vaccine protected
S,14,2,1,2023,149219,145284,153040,Vaccine protected
S,15,2,1,2023,136186,131912,140598,Vaccine protected
S,16,2,1,2023,123117.5,119406,127491,Vaccine protected
S,17,2,1,2023,110275,106448,114997,Vaccine protected
S,18,2,1,2023,98282,94793,102562,Vaccine protected
S,19,2,1,2023,87419.5,84340,91326,Vaccine protected
S,20,2,1,2023,77551,74804,80550,Vaccine protected
S,21,2,1,2023,68998.5,66518,71804,Vaccine protected
S,22,2,1,2023,61430,59241,63837,Vaccine protected
S,23,2,1,2023,54793.5,52619,57090,Vaccine protected
S,24,2,1,2023,48505,46857,50565,Vaccine protected
S,25,2,1,2023,43149.5,41796,44898,Vaccine protected
S,26,2,1,2023,38172,36860,39754,Vaccine protected
S,27,2,1,2023,33712,32543,35088,Vaccine protected
S,28,2,1,2023,29494.5,28326,30597,Vaccine protected
S,29,2,1,2023,25819,24742,26829,Vaccine protected
S,30,2,1,2023,22397,21731,23282,Vaccine protected
S,31,2,1,2023,19506.5,18655,20266,Vaccine protected
S,32,2,1,2023,16963,16147,17755,Vaccine protected
S,33,2,1,2023,14650,13946,15254,Vaccine protected
S,34,2,1,2023,12670,12114,13195,Vaccine protected
S,35,2,1,2023,10922,10376,11445,Vaccine protected
S,36,2,1,2023,9280,8765,9653,Vaccine protected
