state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,24015.5,15701,37099,Susceptible
S,2,1,1,2023,31678.5,29397,32532,Susceptible
S,3,1,1,2023,32999.5,29150,35094,Susceptible
S,4,1,1,2023,36481.5,34170,39019,Susceptible
S,5,1,1,2023,44102,43114,45797,Susceptible
S,6,1,1,2023,54212.5,53600,54880,Susceptible
S,7,1,1,2023,65355.5,64161,65896,Susceptible
S,8,1,1,2023,76429.5,75711,76915,Susceptible
S,9,1,1,2023,87143.5,86080,88076,Susceptible
S,10,1,1,2023,97504.5,97013,98476,Susceptible
S,11,1,1,2023,107767.5,106644,109077,Susceptible
S,12,1,1,2023,117528.5,116253,118832,Susceptible
S,13,1,1,2023,127859,125101,128889,Susceptible
S,14,1,1,2023,136857,134520,137680,Susceptible
S,15,1,1,2023,144987,143730,145969,Susceptible
S,16,1,1,2023,152419,151212,153590,Susceptible
S,17,1,1,2023,159045,158013,160387,Susceptible
S,18,1,1,2023,165072,162959,166354,Susceptible
S,19,1,1,2023,170460,167335,172059,Susceptible
S,20,1,1,2023,174271.5,172323,175849,Susceptible
S,21,1,1,2023,177921,176287,179289,Susceptible
S,22,1,1,2023,180401,178931,181866,Susceptible
S,23,1,1,2023,182414.5,181339,183287,Susceptible
S,24,1,1,2023,183747,182469,185247,Susceptible
S,25,1,1,2023,184704,182576,186416,Susceptible
S,26,1,1,2023,185638.5,183440,186737,Susceptible
S,27,1,1,2023,185745.5,183245,187832,Susceptible
S,28,1,1,2023,185265,183116,188889,Susceptible
S,29,1,1,2023,184215.5,182191,189028,Susceptible
S,30,1,1,2023,183426,180965,187221,Susceptible
S,31,1,1,2023,182318,180444,185318,Susceptible
S,32,1,1,2023,180806,178394,183650,Susceptible
S,33,1,1,2023,178681,175883,182125,Susceptible
S,34,1,1,2023,176044,172707,179760,Susceptible
S,35,1,1,2023,173075.5,169415,176773,Susceptible
S,36,1,1,2023,169975.5,166955,172930,Susceptible
S,37,1,1,2023,166585.5,163220,169527,Susceptible
S,38,1,1,2023,162711.5,159703,165825,Susceptible
S,39,1,1,2023,158517.5,155758,161476,Susceptible
S,40,1,1,2023,155000.5,151752,157982,Susceptible
S,41,1,1,2023,151003,147092,154207,Susceptible
S,42,1,1,2023,146521.5,143121,149413,Susceptible
S,43,1,1,2023,142341.5,138236,145263,Susceptible
S,44,1,1,2023,138127,134260,141189,Susceptible
S,45,1,1,2023,133039,129754,136979,Susceptible
S,46,1,1,2023,128890,125789,132020,Susceptible
S,47,1,1,2023,124799,121332,127521,Susceptible
S,48,1,1,2023,120825.5,117237,123467,Susceptible
S,49,1,1,2023,116901.5,114498,119884,Susceptible
S,50,1,1,2023,112769,110288,115670,Susceptible
S,51,1,1,2023,108727.5,105789,111368,Susceptible
S,52,1,1,2023,104795,102112,107508,Susceptible
S,53,1,1,2023,101165,98442,103903,Susceptible
S,54,1,1,2023,97466,94900,99934,Susceptible
S,55,1,1,2023,94048,90859,96691,Susceptible
S,56,1,1,2023,90079,87843,92172,Susceptible
S,57,1,1,2023,86497.5,84681,89446,Susceptible
S,58,1,1,2023,83240.5,81292,86228,Susceptible
S,59,1,1,2023,79777,77565,82408,Susceptible
S,60,1,1,2023,76379,74424,78790,Susceptible
S,61,1,1,2023,73026.5,70684,75336,Susceptible
S,62,1,1,2023,69567.5,67328,72432,Susceptible
S,63,1,1,2023,66413.5,64118,68965,Susceptible
S,64,1,1,2023,63156,61146,65384,Susceptible
S,65,1,1,2023,59752.5,57739,61946,Susceptible
S,66,1,1,2023,56368.5,54400,58439,Susceptible
S,67,1,1,2023,53098.5,51240,55208,Susceptible
S,68,1,1,2023,49848.5,47833,52020,Susceptible
S,69,1,1,2023,46537,44921,48407,Susceptible
S,70,1,1,2023,43790,42166,45374,Susceptible
S,71,1,1,2023,40708.5,39083,42450,Susceptible
S,72,1,1,2023,37712.5,36094,39284,Susceptible
S,73,1,1,2023,34839.5,32941,36386,Susceptible
S,74,1,1,2023,32056.5,30110,33716,Susceptible
S,75,1,1,2023,29096.5,27486,30740,Susceptible
S,76,1,1,2023,26374,24950,28074,Susceptible
S,77,1,1,2023,23831.5,22366,25394,Susceptible
S,78,1,1,2023,21211.5,19981,22666,Susceptible
S,79,1,1,2023,18931,17684,20238,Susceptible
S,80,1,1,2023,16593,15467,17978,Susceptible
S,81,1,1,2023,14403.5,13409,15621,Susceptible
S,82,1,1,2023,12433.5,11469,13469,Susceptible
S,83,1,1,2023,10723,9714,11745,Susceptible
S,84,1,1,2023,9092.5,8205,9994,Susceptible
S,85,1,1,2023,7551.5,6864,8340,Susceptible
S,86,1,1,2023,6239,5554,6908,Susceptible
S,87,1,1,2023,5016.5,4428,5667,Susceptible
S,88,1,1,2023,3999.5,3421,4608,Susceptible
S,89,1,1,2023,3113,2586,3674,Susceptible
S,90,1,1,2023,2350,1993,2827,Susceptible
S,91,1,1,2023,1751,1471,2101,Susceptible
S,92,1,1,2023,1248.5,1030,1523,Susceptible
S,93,1,1,2023,893.5,737,1122,Susceptible
S,94,1,1,2023,627,488,797,Susceptible
S,95,1,1,2023,439,341,590,Susceptible
S,96,1,1,2023,293,224,399,Susceptible
S,97,1,1,2023,192.5,135,263,Susceptible
S,98,1,1,2023,118,84,172,Susceptible
S,99,1,1,2023,67,39,110,Susceptible
S,100,1,1,2023,36,15,59,Susceptible
S,101,1,1,2023,42,27,75,Susceptible
S,1,2,1,2023,31620.5,24759,35548,Vaccine protected
S,2,2,1,2023,63168.5,57421,65765,Vaccine protected
S,3,2,1,2023,87173.5,83741,88931,Vaccine protected
S,4,2,1,2023,104215,102318,105420,Vaccine protected
S,5,2,1,2023,115189,113754,115850,Vaccine protected
S,6,2,1,2023,120560.5,118824,121804,Vaccine protected
S,7,2,1,2023,123083.5,121533,124098,Vaccine protected
S,8,2,1,2023,122971.5,122104,123799,Vaccine protected
S,9,2,1,2023,121379.5,120353,122294,Vaccine protected
S,10,2,1,2023,118196.5,116629,119136,Vaccine protected
S,11,2,1,2023,113115.5,111813,114401,Vaccine protected
S,12,2,1,2023,107304.5,105511,108402,Vaccine protected
S,13,2,1,2023,101069,99286,102535,Vaccine protected
S,14,2,1,2023,94345.5,92267,95632,Vaccine protected
S,15,2,1,2023,86783.5,84975,88919,Vaccine protected
S,16,2,1,2023,79684.5,77629,81697,Vaccine protected
S,17,2,1,2023,72874,70987,74725,Vaccine protected
S,18,2,1,2023,66856,64858,68596,Vaccine protected
S,19,2,1,2023,60981.5,59706,62925,Vaccine protected
S,20,2,1,2023,55731.5,54740,57094,Vaccine protected
S,21,2,1,2023,50846.5,49958,52456,Vaccine protected
S,22,2,1,2023,46428.5,45363,47597,Vaccine protected
S,23,2,1,2023,42448,41512,43331,Vaccine protected
S,24,2,1,2023,38744,37986,39482,Vaccine protected
S,25,2,1,2023,35653,34643,36377,Vaccine protected
S,26,2,1,2023,32562,31546,33084,Vaccine protected
S,27,2,1,2023,29576.5,28734,30456,Vaccine protected
S,28,2,1,2023,26826,26302,27524,Vaccine protected
S,29,2,1,2023,24439.5,23932,25393,Vaccine protected
S,30,2,1,2023,22208.5,21722,22580,Vaccine protected
S,31,2,1,2023,20093.5,19551,20700,Vaccine protected
