state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,156607.5,97292,251104,Susceptible
S,2,1,1,2023,241905,197081,268267,Susceptible
S,3,1,1,2023,227800.5,210802,232167,Susceptible
S,4,1,1,2023,177320.5,147127,199401,Susceptible
S,5,1,1,2023,131807.5,109448,155549,Susceptible
S,6,1,1,2023,107664,96282,123687,Susceptible
S,7,1,1,2023,101965.5,97587,109539,Susceptible
S,8,1,1,2023,107174,105410,109497,Susceptible
S,9,1,1,2023,116572.5,114904,118833,Susceptible
S,10,1,1,2023,128223,125790,131571,Susceptible
S,11,1,1,2023,141458,137999,145038,Susceptible
S,12,1,1,2023,154652,151746,157865,Susceptible
S,13,1,1,2023,168842,164579,171945,Susceptible
S,14,1,1,2023,183152,178952,187076,Susceptible
S,15,1,1,2023,197587,193272,202114,Susceptible
S,16,1,1,2023,212485.5,207602,216088,Susceptible
S,17,1,1,2023,225737,222045,229950,Susceptible
S,18,1,1,2023,238878,235203,242484,Susceptible
S,19,1,1,2023,250717,247839,252638,Susceptible
S,20,1,1,2023,260043.5,257995,262203,Susceptible
S,21,1,1,2023,268238.5,265844,270460,Susceptible
S,22,1,1,2023,274917.5,270651,277470,Susceptible
S,23,1,1,2023,279962,275877,283133,Susceptible
S,24,1,1,2023,285798.5,280963,289040,Susceptible
S,25,1,1,2023,291438,287029,293527,Susceptible
S,26,1,1,2023,299898,295129,300674,Susceptible
S,27,1,1,2023,309679.5,304641,312827,Susceptible
S,28,1,1,2023,322366.5,316556,325806,Susceptible
S,29,1,1,2023,338164.5,333216,343393,Susceptible
S,30,1,1,2023,358244.5,352292,364570,Susceptible
S,31,1,1,2023,379619.5,372628,387752,Susceptible
S,32,1,1,2023,404873.5,395538,415081,Susceptible
S,33,1,1,2023,431604,420958,442172,Susceptible
S,34,1,1,2023,460147.5,448605,471618,Susceptible
S,35,1,1,2023,488186.5,476037,500538,Susceptible
S,36,1,1,2023,516425,504591,527521,Susceptible
S,37,1,1,2023,542172,530969,552282,Susceptible
S,38,1,1,2023,564937.5,555124,574105,Susceptible
S,39,1,1,2023,584327.5,576038,593097,Susceptible
S,40,1,1,2023,599381,591264,606847,Susceptible
S,41,1,1,2023,610631.5,602958,616781,Susceptible
S,42,1,1,2023,618713,611459,622390,Susceptible
S,43,1,1,2023,621660.5,615787,623250,Susceptible
S,44,1,1,2023,618756,614032,623480,Susceptible
S,45,1,1,2023,612768,606797,618144,Susceptible
S,46,1,1,2023,603723.5,595246,609973,Susceptible
S,47,1,1,2023,591301,582468,599852,Susceptible
S,48,1,1,2023,576802.5,566483,587653,Susceptible
S,49,1,1,2023,560072,549297,570106,Susceptible
S,50,1,1,2023,540709.5,530912,550697,Susceptible
S,51,1,1,2023,520361,509398,531902,Susceptible
S,52,1,1,2023,499794,486836,511320,Susceptible
S,53,1,1,2023,477390,464989,489155,Susceptible
S,54,1,1,2023,454943,441916,467391,Susceptible
S,55,1,1,2023,432207.5,419889,444394,Susceptible
S,56,1,1,2023,408773.5,396691,421060,Susceptible
S,57,1,1,2023,385772,373203,398149,Susceptible
S,58,1,1,2023,363073.5,351067,375576,Susceptible
S,59,1,1,2023,340071.5,328259,352270,Susceptible
S,60,1,1,2023,318022,306050,329410,Susceptible
S,61,1,1,2023,295661,284555,306630,Susceptible
S,62,1,1,2023,274285.5,263885,284568,Susceptible
S,63,1,1,2023,253707,243612,264228,Susceptible
S,64,1,1,2023,233724.5,224172,243453,Susceptible
S,65,1,1,2023,214564,205473,223830,Susceptible
S,66,1,1,2023,196052,187137,205095,Susceptible
