state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,7966689,7963279,7967428
new_case,All,All,All,1951,180201,177455,183189
new_case,All,All,All,1952,1192066,1186259,1193120
new_case,All,All,All,1953,842457,836875,852831
new_case,All,All,All,1954,1063883,1056175,1070631
new_case,All,All,All,1955,978825,970580,991536
new_case,All,All,All,1956,1053558,1050879,1064952
new_case,All,All,All,1957,1063281,1055527,1070094
new_case,All,All,All,1958,1068232,1062466,1082238
new_case,All,All,All,1959,1092425,1086187,1101077
new_case,All,All,All,1960,1126255,1118458,1142673
new_case,All,All,All,1961,1146675,1137756,1153874
new_case,All,All,All,1962,1189460,1170404,1193944
new_case,All,All,All,1963,1204989,1197477,1224493
new_case,All,All,All,1964,1268287,1244098,1274391
new_case,All,All,All,1965,1276641,1269162,1286920
new_case,All,All,All,1966,1302315,1285221,1305771
new_case,All,All,All,1967,1339968,1336323,1346759
new_case,All,All,All,1968,1365774,1355507,1368946
new_case,All,All,All,1969,1412224,1400686,1419309
new_case,All,All,All,1970,1445414,1437404,1453285
new_case,All,All,All,1971,1508424,1494364,1511823
new_case,All,All,All,1972,1502753,1490148,1516199
new_case,All,All,All,1973,1539914,1523170,1553571
new_case,All,All,All,1974,1561755,1554172,1577057
new_case,All,All,All,1975,1576294,1572642,1591399
new_case,All,All,All,1976,1602434,1595158,1608192
new_case,All,All,All,1977,1631331,1620686,1642526
new_case,All,All,All,1978,1703842,1680288,1710966
new_case,All,All,All,1979,1489777,1480952,1499073
new_case,All,All,All,1980,91852,91448,92831
new_case,All,All,All,1981,15388,15388,15388
new_case,All,All,All,1982,8528,8528,8528
new_case,All,All,All,1983,10209,10209,10209
new_case,All,All,All,1984,6175,6175,6175
new_case,All,All,All,1985,8531,8531,8531
new_case,All,All,All,1986,5872,5872,5872
new_case,All,All,All,1987,6073,6073,6073
new_case,All,All,All,1988,4587,4587,4587
new_case,All,All,All,1989,1494,1494,1494
new_case,All,All,All,1990,411,411,411
new_case,All,All,All,1991,541,541,541
new_case,All,All,All,1992,0,0,0
new_case,All,All,All,1993,0,0,0
new_case,All,All,All,1994,0,0,0
new_case,All,All,All,1995,0,0,0
new_case,All,All,All,1996,0,0,0
new_case,All,All,All,1997,0,0,0
new_case,All,All,All,1998,896,896,896
new_case,All,All,All,1999,1582,1582,1582
new_case,All,All,All,2000,896,896,896
new_case,All,All,All,2001,0,0,0
new_case,All,All,All,2002,1439,1439,1439
new_case,All,All,All,2003,0,0,0
new_case,All,All,All,2004,558,558,558
new_case,All,All,All,2005,2173,2173,2173
new_case,All,All,All,2006,2515,2515,2515
new_case,All,All,All,2007,5904,5904,5904
new_case,All,All,All,2008,2448,2448,2448
new_case,All,All,All,2009,0,0,0
new_case,All,All,All,2010,0,0,0
new_case,All,All,All,2011,0,0,0
new_case,All,All,All,2012,1497,1497,1497
new_case,All,All,All,2013,371,371,371
new_case,All,All,All,2014,0,0,0
new_case,All,All,All,2015,432,432,432
new_case,All,All,All,2016,0,0,0
new_case,All,All,All,2017,1,1,1
new_case,All,All,All,2018,488,488,488
new_case,All,All,All,2019,0,0,0
new_case,All,All,All,2020,0,0,0
new_case,All,All,All,2021,108,108,108
new_case,All,All,All,2022,331,331,331
new_case,All,All,All,2023,1531,1531,1531
S,1,1,1,2023,67250.5,47734,96313
S,2,1,1,2023,125185,111932,131981
S,3,1,1,2023,170816.5,168318,172575
S,4,1,1,2023,217586.5,212309,220770
S,5,1,1,2023,266636,261287,271865
S,6,1,1,2023,317865,312532,323125
S,7,1,1,2023,369171,364145,375079
S,8,1,1,2023,419946,414647,425502
S,9,1,1,2023,469766.5,464182,475084
S,10,1,1,2023,518212,513227,523656
S,11,1,1,2023,566439,560182,570564
S,12,1,1,2023,612510.5,607514,616261
S,13,1,1,2023,655184.5,649765,657983
S,14,1,1,2023,693381,687657,696112
S,15,1,1,2023,726095.5,719924,730494
S,16,1,1,2023,755211.5,747498,758819
S,17,1,1,2023,778417,770280,785020
S,18,1,1,2023,796601,786917,804668
S,19,1,1,2023,809264,801249,818943
S,20,1,1,2023,817030.5,807552,824980
S,21,1,1,2023,820530.5,807522,830043
S,22,1,1,2023,819100.5,806067,830054
S,23,1,1,2023,813250,800896,825203
S,24,1,1,2023,804547,791350,816951
S,25,1,1,2023,792322.5,780353,805467
S,26,1,1,2023,778362,765576,790594
S,27,1,1,2023,762082.5,749290,773872
S,28,1,1,2023,744243.5,730757,756714
S,29,1,1,2023,723023,710218,736613
S,30,1,1,2023,702681.5,688354,716139
S,31,1,1,2023,679338,665054,693810
S,32,1,1,2023,655359.5,641115,669520
S,33,1,1,2023,630375,616892,644424
S,34,1,1,2023,604759,590201,618335
S,35,1,1,2023,578264.5,563257,593271
S,36,1,1,2023,551566.5,535982,567005
S,37,1,1,2023,523726,508785,539506
S,38,1,1,2023,497537.5,483075,512775
S,39,1,1,2023,471489.5,457844,485652
S,40,1,1,2023,446770.5,433569,460419
S,41,1,1,2023,422270.5,409175,435408
S,42,1,1,2023,398634.5,385819,411620
S,43,1,1,2023,377258.5,365686,388699
S,44,1,1,2023,357811.5,347206,369014
S,45,1,1,2023,340438,331068,349889
S,46,1,1,2023,325343,316428,333834
S,47,1,1,2023,311200.5,303761,319009
S,48,1,1,2023,298399,291026,306182
S,49,1,1,2023,287147,279901,295251
S,50,1,1,2023,277021,270037,284380
S,51,1,1,2023,267264.5,261105,274617
S,52,1,1,2023,258065.5,251679,265740
S,53,1,1,2023,248312.5,242709,255734
S,54,1,1,2023,239614,233712,246134
S,55,1,1,2023,231056.5,225338,238256
S,56,1,1,2023,222349.5,216642,229334
S,57,1,1,2023,213234.5,207604,220302
S,58,1,1,2023,204066,198598,211506
S,59,1,1,2023,195117,190303,202401
S,60,1,1,2023,185900.5,180601,192013
S,61,1,1,2023,176774,171839,182041
S,62,1,1,2023,167279.5,161918,172675
S,63,1,1,2023,158361.5,153615,163684
S,64,1,1,2023,149540,145130,154315
S,65,1,1,2023,140964.5,136336,145630
S,66,1,1,2023,132497,128317,136653
S,67,1,1,2023,123963.5,119613,128143
S,68,1,1,2023,115728,111271,120059
S,69,1,1,2023,107322.5,103399,111579
S,70,1,1,2023,99735,95970,103539
S,71,1,1,2023,92184,88088,95863
S,72,1,1,2023,84847.5,81330,88572
S,73,1,1,2023,77672,74259,81142
S,74,1,1,2023,70813,67440,74279
S,75,1,1,2023,63994,60658,67354
S,76,1,1,2023,57476.5,54293,60610
S,77,1,1,2023,51624.5,48338,54406
S,78,1,1,2023,45748.5,42792,48720
S,79,1,1,2023,40255.5,37378,42974
S,80,1,1,2023,34984,32377,37993
S,81,1,1,2023,30085,27861,32582
S,82,1,1,2023,25702,23513,27913
S,83,1,1,2023,21642.5,19662,23710
S,84,1,1,2023,18037.5,16250,19817
S,85,1,1,2023,14855,13313,16475
S,86,1,1,2023,12041.5,10647,13598
S,87,1,1,2023,9639,8356,10921
S,88,1,1,2023,7609,6607,8675
S,89,1,1,2023,5838,4914,6763
S,90,1,1,2023,4357,3680,5137
S,91,1,1,2023,3263.5,2756,3866
S,92,1,1,2023,2390.5,1969,2832
S,93,1,1,2023,1683,1368,2067
S,94,1,1,2023,1186,942,1488
S,95,1,1,2023,810,601,1040
S,96,1,1,2023,546,419,720
S,97,1,1,2023,373.5,263,494
S,98,1,1,2023,236,166,315
S,99,1,1,2023,142,109,210
S,100,1,1,2023,92,62,128
S,101,1,1,2023,115.5,74,165
S,1,2,1,2023,221672,175190,243434
S,2,2,1,2023,423099.5,392554,427685
S,3,2,1,2023,557296,551593,561061
S,4,2,1,2023,647356.5,640533,653386
S,5,2,1,2023,701887,692924,711008
S,6,2,1,2023,730801.5,721518,739382
S,7,2,1,2023,738157.5,728964,748127
S,8,2,1,2023,729545,718522,740129
S,9,2,1,2023,708490.5,696737,719881
S,10,2,1,2023,677988.5,666107,688542
S,11,2,1,2023,640016.5,627498,651063
S,12,2,1,2023,595640.5,581626,607994
S,13,2,1,2023,548521,534388,561972
S,14,2,1,2023,500740.5,487268,514348
S,15,2,1,2023,452616,440434,466199
S,16,2,1,2023,407418,394330,418889
S,17,2,1,2023,364074.5,351889,375529
S,18,2,1,2023,323504,312563,334018
S,19,2,1,2023,286723.5,276333,296109
S,20,2,1,2023,252348,243102,261251
S,21,2,1,2023,221174,212836,229580
S,22,2,1,2023,193470,185935,200749
S,23,2,1,2023,168314,161717,175019
S,24,2,1,2023,145834,140415,151797
S,25,2,1,2023,126594.5,121935,131911
S,26,2,1,2023,109645,105190,113979
S,27,2,1,2023,94846,91372,98848
S,28,2,1,2023,82454.5,79336,85635
S,29,2,1,2023,71826,69179,74564
S,30,2,1,2023,62688,60663,65197
S,31,2,1,2023,54870,53029,56739
S,32,2,1,2023,48043,46208,49739
S,33,2,1,2023,41924.5,40433,43422
S,34,2,1,2023,36731.5,35129,38473
S,35,2,1,2023,32089,30839,33645
S,36,2,1,2023,28054.5,27118,29212
S,37,2,1,2023,24443.5,23562,25401
S,38,2,1,2023,21190.5,20282,22196
S,39,2,1,2023,18148.5,17295,18950
S,40,2,1,2023,15462,14427,16277
S,41,2,1,2023,13168.5,12088,13883
S,42,2,1,2023,11069,10176,11946
S,43,2,1,2023,9237.5,8641,9956
S,44,2,1,2023,7723.5,7170,8345
S,45,2,1,2023,6417,5919,6905
S,46,2,1,2023,5218,4879,5601
S,47,2,1,2023,4241,3992,4597
S,48,2,1,2023,3482,3255,3768
S,49,2,1,2023,2805,2543,3149
S,50,2,1,2023,2276.5,2088,2539
S,51,2,1,2023,1821,1608,2035
S,52,2,1,2023,1474.5,1297,1728
S,53,2,1,2023,1177.5,1051,1398
S,54,2,1,2023,981.5,801,1129
S,55,2,1,2023,769.5,660,981
S,56,2,1,2023,645,555,737
S,57,2,1,2023,530,451,598
S,58,2,1,2023,458.5,349,520
S,59,2,1,2023,364,281,413
S,60,2,1,2023,284,247,392
S,61,2,1,2023,230,195,325
S,62,2,1,2023,190,132,234
S,63,2,1,2023,155,101,186
S,64,2,1,2023,131,61,161
S,65,2,1,2023,96,44,118
S,66,2,1,2023,72,45,90
S,67,2,1,2023,58,39,80
S,68,2,1,2023,43,26,61
S,69,2,1,2023,30,20,45
S,70,2,1,2023,24,13,41
S,71,2,1,2023,25,11,40
S,72,2,1,2023,21.5,7,32
S,73,2,1,2023,18,11,28
S,74,2,1,2023,19,11,27
S,75,2,1,2023,13,9,25
S,76,2,1,2023,10,6,18
S,77,2,1,2023,8,1,15
S,78,2,1,2023,5,1,10
S,79,2,1,2023,6,3,8
S,80,2,1,2023,6,2,8
S,81,2,1,2023,3,1,8
S,82,2,1,2023,2,0,6
S,83,2,1,2023,0,0,3
S,84,2,1,2023,0,0,1
S,85,2,1,2023,0,0,2
S,86,2,1,2023,0,0,1
S,87,2,1,2023,0,0,3
S,88,2,1,2023,0,0,3
S,89,2,1,2023,0,0,3
S,90,2,1,2023,0,0,6
S,91,2,1,2023,0,0,3
S,92,2,1,2023,0,0,1
S,93,2,1,2023,0,0,0
S,94,2,1,2023,0,0,0
S,95,2,1,2023,0,0,0
S,96,2,1,2023,0,0,0
S,97,2,1,2023,0,0,0
S,98,2,1,2023,0,0,0
S,99,2,1,2023,0,0,0
S,100,2,1,2023,0,0,0
S,101,2,1,2023,0,0,0
S,1,3,1,2023,790333.5,445602,1393771
S,2,3,1,2023,1020801,788860,1134613
S,3,3,1,2023,919877,844073,931991
S,4,3,1,2023,763351.5,752527,768977
S,5,3,1,2023,629022.5,622606,633435
S,6,3,1,2023,516314.5,510612,521532
S,7,3,1,2023,423145.5,418697,429243
S,8,3,1,2023,346548.5,342609,352220
S,9,3,1,2023,283406,279842,287680
S,10,3,1,2023,231526,228645,235046
S,11,3,1,2023,188598.5,186007,191133
S,12,3,1,2023,153033,150415,155376
S,13,3,1,2023,123677,121326,125865
S,14,3,1,2023,99385.5,97062,101754
S,15,3,1,2023,79649.5,77467,81544
S,16,3,1,2023,63146,61494,65119
S,17,3,1,2023,50128.5,48677,51689
S,18,3,1,2023,39800.5,38490,40981
S,19,3,1,2023,31572.5,30327,32525
S,20,3,1,2023,24866,23777,26009
S,21,3,1,2023,19607.5,18461,20402
S,22,3,1,2023,15365.5,14679,15922
S,23,3,1,2023,11955,11324,12469
S,24,3,1,2023,9300.5,8856,9722
S,25,3,1,2023,7266,7036,7640
S,26,3,1,2023,5717.5,5447,5927
S,27,3,1,2023,4486.5,4235,4703
S,28,3,1,2023,3468,3349,3668
S,29,3,1,2023,2741,2540,2858
S,30,3,1,2023,2143,1993,2260
S,31,3,1,2023,1671,1569,1781
S,32,3,1,2023,1316,1226,1387
S,33,3,1,2023,1039,991,1113
S,34,3,1,2023,823,738,869
S,35,3,1,2023,659,572,761
S,36,3,1,2023,529.5,441,582
S,37,3,1,2023,403,372,448
S,38,3,1,2023,315,285,365
S,39,3,1,2023,252.5,231,299
S,40,3,1,2023,199,168,229
S,41,3,1,2023,163,136,178
S,42,3,1,2023,119,106,144
S,43,3,1,2023,90,78,101
S,44,3,1,2023,71,60,82
S,45,3,1,2023,60,45,71
S,46,3,1,2023,46.5,35,64
S,47,3,1,2023,37,29,44
S,48,3,1,2023,24,10,34
S,49,3,1,2023,18,13,25
S,50,3,1,2023,13,1,20
S,51,3,1,2023,6,1,17
S,52,3,1,2023,5,0,19
S,53,3,1,2023,4,0,14
S,54,3,1,2023,2,0,7
S,55,3,1,2023,1,0,4
S,56,3,1,2023,0,0,1
S,57,3,1,2023,0,0,0
S,58,3,1,2023,0,0,1
S,59,3,1,2023,0,0,1
S,60,3,1,2023,0,0,0
S,61,3,1,2023,0,0,0
S,62,3,1,2023,0,0,0
S,63,3,1,2023,0,0,0
S,64,3,1,2023,0,0,0
S,65,3,1,2023,0,0,0
S,66,3,1,2023,0,0,0
S,67,3,1,2023,0,0,0
S,68,3,1,2023,0,0,0
S,69,3,1,2023,0,0,0
S,70,3,1,2023,0,0,0
S,71,3,1,2023,0,0,0
S,72,3,1,2023,0,0,0
S,73,3,1,2023,0,0,0
S,74,3,1,2023,0,0,0
S,75,3,1,2023,0,0,0
S,76,3,1,2023,0,0,0
S,77,3,1,2023,0,0,0
S,78,3,1,2023,0,0,0
S,79,3,1,2023,0,0,0
S,80,3,1,2023,0,0,0
S,81,3,1,2023,0,0,0
S,82,3,1,2023,0,0,0
S,83,3,1,2023,0,0,0
S,84,3,1,2023,0,0,0
S,85,3,1,2023,0,0,0
S,86,3,1,2023,0,0,0
S,87,3,1,2023,0,0,0
S,88,3,1,2023,0,0,0
S,89,3,1,2023,0,0,0
S,90,3,1,2023,0,0,0
S,91,3,1,2023,0,0,0
S,92,3,1,2023,0,0,0
S,93,3,1,2023,0,0,0
S,94,3,1,2023,0,0,0
S,95,3,1,2023,0,0,0
S,96,3,1,2023,0,0,0
S,97,3,1,2023,0,0,0
S,98,3,1,2023,0,0,0
S,99,3,1,2023,0,0,0
S,100,3,1,2023,0,0,0
S,101,3,1,2023,0,0,0
E,1,1,1,2023,0,0,0
E,2,1,1,2023,0,0,0
E,3,1,1,2023,0,0,0
E,4,1,1,2023,0,0,0
E,5,1,1,2023,0,0,0
E,6,1,1,2023,0,0,0
E,7,1,1,2023,0,0,0
E,8,1,1,2023,0,0,0
E,9,1,1,2023,0,0,0
E,10,1,1,2023,0,0,0
E,11,1,1,2023,0,0,0
E,12,1,1,2023,0,0,0
E,13,1,1,2023,0,0,0
E,14,1,1,2023,0,0,0
E,15,1,1,2023,0,0,0
E,16,1,1,2023,0,0,0
E,17,1,1,2023,0,0,0
E,18,1,1,2023,0,0,0
E,19,1,1,2023,0,0,0
E,20,1,1,2023,0,0,0
E,21,1,1,2023,0,0,0
E,22,1,1,2023,0,0,0
E,23,1,1,2023,0,0,0
E,24,1,1,2023,0,0,0
E,25,1,1,2023,0,0,0
E,26,1,1,2023,0,0,0
E,27,1,1,2023,0,0,0
E,28,1,1,2023,0,0,0
E,29,1,1,2023,0,0,0
E,30,1,1,2023,0,0,0
E,31,1,1,2023,0,0,0
E,32,1,1,2023,0,0,0
E,33,1,1,2023,0,0,0
E,34,1,1,2023,0,0,0
E,35,1,1,2023,0,0,0
E,36,1,1,2023,0,0,0
E,37,1,1,2023,0,0,0
E,38,1,1,2023,0,0,0
E,39,1,1,2023,0,0,0
E,40,1,1,2023,0,0,0
E,41,1,1,2023,0,0,0
E,42,1,1,2023,0,0,0
E,43,1,1,2023,0,0,0
E,44,1,1,2023,0,0,0
E,45,1,1,2023,0,0,0
E,46,1,1,2023,0,0,0
E,47,1,1,2023,0,0,0
E,48,1,1,2023,0,0,0
E,49,1,1,2023,0,0,0
E,50,1,1,2023,0,0,0
E,51,1,1,2023,0,0,0
E,52,1,1,2023,0,0,0
E,53,1,1,2023,0,0,0
E,54,1,1,2023,0,0,0
E,55,1,1,2023,0,0,0
E,56,1,1,2023,0,0,0
E,57,1,1,2023,0,0,0
E,58,1,1,2023,0,0,0
E,59,1,1,2023,0,0,0
E,60,1,1,2023,0,0,0
E,61,1,1,2023,0,0,0
E,62,1,1,2023,0,0,0
E,63,1,1,2023,0,0,0
E,64,1,1,2023,0,0,0
E,65,1,1,2023,0,0,0
E,66,1,1,2023,0,0,0
E,67,1,1,2023,0,0,0
E,68,1,1,2023,0,0,0
E,69,1,1,2023,0,0,0
E,70,1,1,2023,0,0,0
E,71,1,1,2023,0,0,0
E,72,1,1,2023,0,0,0
E,73,1,1,2023,0,0,0
E,74,1,1,2023,0,0,0
E,75,1,1,2023,0,0,0
E,76,1,1,2023,0,0,0
E,77,1,1,2023,0,0,0
E,78,1,1,2023,0,0,0
E,79,1,1,2023,0,0,0
E,80,1,1,2023,0,0,0
E,81,1,1,2023,0,0,0
E,82,1,1,2023,0,0,0
E,83,1,1,2023,0,0,0
E,84,1,1,2023,0,0,0
E,85,1,1,2023,0,0,0
E,86,1,1,2023,0,0,0
E,87,1,1,2023,0,0,0
E,88,1,1,2023,0,0,0
E,89,1,1,2023,0,0,0
E,90,1,1,2023,0,0,0
E,91,1,1,2023,0,0,0
E,92,1,1,2023,0,0,0
E,93,1,1,2023,0,0,0
E,94,1,1,2023,0,0,0
E,95,1,1,2023,0,0,0
E,96,1,1,2023,0,0,0
E,97,1,1,2023,0,0,0
E,98,1,1,2023,0,0,0
E,99,1,1,2023,0,0,0
E,100,1,1,2023,0,0,0
E,101,1,1,2023,0,0,0
E,1,2,1,2023,0,0,0
E,2,2,1,2023,0,0,0
E,3,2,1,2023,0,0,0
E,4,2,1,2023,0,0,0
E,5,2,1,2023,0,0,0
