state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,979034,978620,979766
new_case,All,All,All,1951,59111,58968,59647
new_case,All,All,All,1952,106131,105346,106947
new_case,All,All,All,1953,115395,114707,116077
new_case,All,All,All,1954,115089,112594,115837
new_case,All,All,All,1955,117448,117182,119135
new_case,All,All,All,1956,120539,119576,121339
new_case,All,All,All,1957,125986,124634,126984
new_case,All,All,All,1958,124293,123800,126144
new_case,All,All,All,1959,129850,127061,130991
new_case,All,All,All,1960,132133,131046,135319
new_case,All,All,All,1961,134097,133228,135599
new_case,All,All,All,1962,137706,136064,138651
new_case,All,All,All,1963,140920,140413,143495
new_case,All,All,All,1964,139088,137449,139712
new_case,All,All,All,1965,134519,133057,136900
new_case,All,All,All,1966,130013,126390,130842
new_case,All,All,All,1967,122961,121330,124292
new_case,All,All,All,1968,118727,117165,119475
new_case,All,All,All,1969,118736,116951,121696
new_case,All,All,All,1970,126834,124292,128630
new_case,All,All,All,1971,137919,137744,140285
new_case,All,All,All,1972,142012,138194,145442
new_case,All,All,All,1973,145243,144348,145643
new_case,All,All,All,1974,148786,147246,149712
new_case,All,All,All,1975,150970,150280,152174
new_case,All,All,All,1976,154215,151141,156663
new_case,All,All,All,1977,157109,155832,158560
new_case,All,All,All,1978,164863,160241,166516
new_case,All,All,All,1979,163764,162723,165015
new_case,All,All,All,1980,170617,166347,172265
new_case,All,All,All,1981,174314,172688,177534
new_case,All,All,All,1982,180168,178471,183189
new_case,All,All,All,1983,188229,186747,191660
new_case,All,All,All,1984,198927,196859,201231
new_case,All,All,All,1985,203402,203055,204424
new_case,All,All,All,1986,199591,197929,201032
new_case,All,All,All,1987,222691,219286,226546
new_case,All,All,All,1988,234988,231508,239535
new_case,All,All,All,1989,234004,231297,235029
new_case,All,All,All,1990,246537,241134,248593
new_case,All,All,All,1991,256484,255604,261579
new_case,All,All,All,1992,272317,270146,272955
new_case,All,All,All,1993,279729,275512,283193
new_case,All,All,All,1994,287971,286477,296158
new_case,All,All,All,1995,300897,297306,304859
new_case,All,All,All,1996,17737,17334,18208
new_case,All,All,All,1997,35,35,35
new_case,All,All,All,1998,3,3,3
new_case,All,All,All,1999,2,2,2
new_case,All,All,All,2000,26,26,26
new_case,All,All,All,2001,0,0,0
new_case,All,All,All,2002,0,0,0
new_case,All,All,All,2003,0,0,0
new_case,All,All,All,2004,0,0,0
new_case,All,All,All,2005,0,0,0
new_case,All,All,All,2006,0,0,0
new_case,All,All,All,2007,0,0,0
new_case,All,All,All,2008,0,0,0
new_case,All,All,All,2009,0,0,0
new_case,All,All,All,2010,45,45,45
new_case,All,All,All,2011,0,0,0
new_case,All,All,All,2012,0,0,0
new_case,All,All,All,2013,0,0,0
new_case,All,All,All,2014,0,0,0
new_case,All,All,All,2015,0,0,0
new_case,All,All,All,2016,0,0,0
new_case,All,All,All,2017,125,125,125
new_case,All,All,All,2018,57,57,57
new_case,All,All,All,2019,22,22,22
new_case,All,All,All,2020,18,18,18
new_case,All,All,All,2021,277,277,277
new_case,All,All,All,2022,25,25,25
new_case,All,All,All,2023,65,65,65
S,1,1,1,2023,3035.5,2546,3527
S,2,1,1,2023,6908,6787,7001
