state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,5678375,5677275,5681065
new_case,All,All,All,1951,164452,160773,165109
new_case,All,All,All,1952,875476,867133,877761
new_case,All,All,All,1953,736323,735778,748225
new_case,All,All,All,1954,841923,839485,844286
new_case,All,All,All,1955,834387,829607,842406
new_case,All,All,All,1956,877175,856456,884475
new_case,All,All,All,1957,916123,910424,936116
new_case,All,All,All,1958,931966,920402,946584
new_case,All,All,All,1959,957445,950146,969044
new_case,All,All,All,1960,998195,982182,1004905
new_case,All,All,All,1961,1009708,998593,1024294
new_case,All,All,All,1962,1023476,1012869,1041256
new_case,All,All,All,1963,1028894,1025265,1033387
new_case,All,All,All,1964,1059182,1055446,1061828
new_case,All,All,All,1965,1047341,1042116,1052651
new_case,All,All,All,1966,1059336,1047420,1071923
new_case,All,All,All,1967,1091387,1074811,1104388
new_case,All,All,All,1968,1116320,1107263,1119065
new_case,All,All,All,1969,1151357,1125399,1161591
new_case,All,All,All,1970,1170942,1159128,1184429
new_case,All,All,All,1971,1229163,1202509,1238437
new_case,All,All,All,1972,1236693,1231839,1260603
new_case,All,All,All,1973,1266687,1255697,1281825
new_case,All,All,All,1974,1309584,1283059,1330117
new_case,All,All,All,1975,1347639,1341368,1359992
new_case,All,All,All,1976,1376554,1373612,1382569
new_case,All,All,All,1977,1423293,1418614,1448240
new_case,All,All,All,1978,1484086,1476823,1499402
new_case,All,All,All,1979,1509681,1494390,1525958
new_case,All,All,All,1980,93683,92800,94089
new_case,All,All,All,1981,4325,4325,4325
new_case,All,All,All,1982,4034,4034,4034
new_case,All,All,All,1983,3667,3667,3667
new_case,All,All,All,1984,1939,1939,1939
new_case,All,All,All,1985,4109,4109,4109
new_case,All,All,All,1986,3088,3088,3088
new_case,All,All,All,1987,915,915,915
new_case,All,All,All,1988,465,465,465
new_case,All,All,All,1989,634,634,634
new_case,All,All,All,1990,1389,1389,1389
new_case,All,All,All,1991,1389,1389,1389
new_case,All,All,All,1992,507,507,507
new_case,All,All,All,1993,556,556,556
new_case,All,All,All,1994,808,808,808
new_case,All,All,All,1995,510,510,510
new_case,All,All,All,1996,443,443,443
new_case,All,All,All,1997,973,973,973
new_case,All,All,All,1998,609,609,609
new_case,All,All,All,1999,502,502,502
new_case,All,All,All,2000,555,555,555
new_case,All,All,All,2001,474,474,474
new_case,All,All,All,2002,372,372,372
new_case,All,All,All,2003,408,408,408
new_case,All,All,All,2004,715,715,715
new_case,All,All,All,2005,836,836,836
new_case,All,All,All,2006,1183,1183,1183
new_case,All,All,All,2007,0,0,0
new_case,All,All,All,2008,0,0,0
new_case,All,All,All,2009,0,0,0
new_case,All,All,All,2010,0,0,0
new_case,All,All,All,2011,3,3,3
new_case,All,All,All,2012,8,8,8
new_case,All,All,All,2013,6,6,6
new_case,All,All,All,2014,1,1,1
new_case,All,All,All,2015,0,0,0
new_case,All,All,All,2016,2,2,2
new_case,All,All,All,2017,21,21,21
new_case,All,All,All,2018,144,144,144
new_case,All,All,All,2019,217,217,217
new_case,All,All,All,2020,1,1,1
new_case,All,All,All,2021,0,0,0
new_case,All,All,All,2022,0,0,0
new_case,All,All,All,2023,0,0,0
S,1,1,1,2023,119299.5,75385,189399
S,2,1,1,2023,157527,136426,162277
S,3,1,1,2023,151572,138588,155279
S,4,1,1,2023,141878.5,129844,151954
S,5,1,1,2023,139531,130014,148925
S,6,1,1,2023,144094,137507,151398
S,7,1,1,2023,155275.5,151220,160292
S,8,1,1,2023,172043,170116,174534
S,9,1,1,2023,192304.5,191308,193671
S,10,1,1,2023,214286.5,213020,216769
S,11,1,1,2023,237562.5,235846,239803
S,12,1,1,2023,259318.5,257648,261613
S,13,1,1,2023,279614,277567,282101
S,14,1,1,2023,298954.5,296772,301792
S,15,1,1,2023,317511,314953,319289
S,16,1,1,2023,333057.5,331326,334321
S,17,1,1,2023,347964,346043,348804
S,18,1,1,2023,360303.5,358709,361605
S,19,1,1,2023,372333,369026,373185
S,20,1,1,2023,382101,380265,383783
S,21,1,1,2023,390936.5,389520,392985
S,22,1,1,2023,398576.5,397449,401632
S,23,1,1,2023,405814,404576,408605
S,24,1,1,2023,411474.5,409443,413484
S,25,1,1,2023,416587,414433,418599
S,26,1,1,2023,421559,418179,423759
S,27,1,1,2023,425813,422185,428168
S,28,1,1,2023,428986,426231,430724
S,29,1,1,2023,431254.5,428573,433603
S,30,1,1,2023,432763.5,430225,435484
S,31,1,1,2023,434249,430642,436371
S,32,1,1,2023,435854.5,431854,438385
S,33,1,1,2023,435605.5,431673,439386
S,34,1,1,2023,434009.5,429411,438597
S,35,1,1,2023,432181,428632,436839
S,36,1,1,2023,430429,426775,435377
S,37,1,1,2023,427923.5,423050,431945
S,38,1,1,2023,424116.5,419396,428666
S,39,1,1,2023,419953.5,414424,424833
S,40,1,1,2023,415474.5,409509,420445
S,41,1,1,2023,410322.5,403872,415787
S,42,1,1,2023,404842.5,398922,409653
S,43,1,1,2023,399360,393750,404113
S,44,1,1,2023,393662.5,387891,398930
S,45,1,1,2023,387147,382527,393064
S,46,1,1,2023,380407,375868,384999
S,47,1,1,2023,373353.5,368476,377920
S,48,1,1,2023,365513.5,360652,370553
S,49,1,1,2023,358806,353344,363387
S,50,1,1,2023,351349,345717,356264
S,51,1,1,2023,343210,338203,348094
S,52,1,1,2023,335148,330397,339754
S,53,1,1,2023,327198,322757,331792
S,54,1,1,2023,319224,314820,323987
S,55,1,1,2023,310889,305729,316194
S,56,1,1,2023,302133,296976,307723
S,57,1,1,2023,292751,287879,297826
S,58,1,1,2023,283800.5,279116,289422
S,59,1,1,2023,275021.5,269810,280011
S,60,1,1,2023,266242,261122,270853
S,61,1,1,2023,257211.5,251691,262296
S,62,1,1,2023,248111,242451,253063
S,63,1,1,2023,238678,232968,243872
S,64,1,1,2023,229403,223753,235188
S,65,1,1,2023,219826,214144,225344
S,66,1,1,2023,209817.5,204071,215590
S,67,1,1,2023,199769,193453,205234
S,68,1,1,2023,189565,183169,195041
S,69,1,1,2023,179469,173720,185490
S,70,1,1,2023,169482.5,164401,174823
S,71,1,1,2023,159963,154612,165353
S,72,1,1,2023,150844,145917,156294
S,73,1,1,2023,141767,136959,146396
S,74,1,1,2023,132803,128634,137516
S,75,1,1,2023,124450.5,120287,128895
S,76,1,1,2023,116190.5,112001,120709
S,77,1,1,2023,107903.5,103862,112073
S,78,1,1,2023,99681,95230,104000
S,79,1,1,2023,91267,86737,95726
S,80,1,1,2023,82866.5,78330,87293
S,81,1,1,2023,74493.5,70066,78826
S,82,1,1,2023,66415.5,61803,70665
S,83,1,1,2023,58266.5,54371,62598
S,84,1,1,2023,50767,46975,54862
S,85,1,1,2023,43628.5,39870,47536
S,86,1,1,2023,36620,33378,40058
S,87,1,1,2023,30279,27184,33400
S,88,1,1,2023,24658,21951,27618
S,89,1,1,2023,19722,17495,22277
S,90,1,1,2023,15773,13833,17746
S,91,1,1,2023,12233,10619,13982
S,92,1,1,2023,9360.5,8078,10832
S,93,1,1,2023,7062.5,5942,8299
S,94,1,1,2023,5164.5,4338,6149
S,95,1,1,2023,3734,3073,4465
S,96,1,1,2023,2625,2123,3208
S,97,1,1,2023,1821,1430,2237
S,98,1,1,2023,1208.5,957,1522
S,99,1,1,2023,795.5,576,1045
S,100,1,1,2023,488.5,333,658
S,101,1,1,2023,630.5,420,899
S,1,2,1,2023,45105.5,34827,52415
S,2,2,1,2023,95456.5,84772,101619
S,3,2,1,2023,138479,130188,144481
S,4,2,1,2023,174482.5,167415,180917
S,5,2,1,2023,203000,196056,209562
S,6,2,1,2023,224334,218084,230276
S,7,2,1,2023,237775,233226,242466
S,8,2,1,2023,243598,240314,247726
S,9,2,1,2023,243668.5,241748,246266
S,10,2,1,2023,239528,238273,240580
S,11,2,1,2023,232088.5,230422,232961
S,12,2,1,2023,223153.5,221219,224955
S,13,2,1,2023,212400,210886,213961
S,14,2,1,2023,201712.5,200418,202754
S,15,2,1,2023,190478,189293,191907
S,16,2,1,2023,179389.5,178403,181545
S,17,2,1,2023,168700,168046,170112
S,18,2,1,2023,158424.5,157609,158862
S,19,2,1,2023,147949,147081,148563
S,20,2,1,2023,138414.5,137582,139245
S,21,2,1,2023,128840,128196,129806
S,22,2,1,2023,120136,118582,121143
S,23,2,1,2023,110995.5,109876,112278
S,24,2,1,2023,102296.5,101143,103198
S,25,2,1,2023,94263,93450,95176
S,26,2,1,2023,86761.5,86168,87661
S,27,2,1,2023,79965,78502,80691
S,28,2,1,2023,73489,72374,74385
S,29,2,1,2023,67678,66733,68515
S,30,2,1,2023,62401,61660,62743
S,31,2,1,2023,57505,56504,58012
S,32,2,1,2023,52782.5,51883,53516
S,33,2,1,2023,48106.5,47324,49152
S,34,2,1,2023,44226.5,43758,44718
S,35,2,1,2023,40414.5,39856,41052
S,36,2,1,2023,36798,36237,37451
S,37,2,1,2023,33488,33007,34234
S,38,2,1,2023,30658,30071,31185
S,39,2,1,2023,27971.5,27391,28392
S,40,2,1,2023,25254,24840,26053
S,41,2,1,2023,23054,22569,23694
S,42,2,1,2023,20805,20268,21334
S,43,2,1,2023,18747.5,18420,19618
S,44,2,1,2023,17029,16576,17530
S,45,2,1,2023,15337,14852,15852
S,46,2,1,2023,13801,13435,14461
S,47,2,1,2023,12497.5,12193,13164
S,48,2,1,2023,11388.5,10972,11861
S,49,2,1,2023,10252,9844,10580
S,50,2,1,2023,9181.5,8879,9498
S,51,2,1,2023,8199,7944,8444
S,52,2,1,2023,7355,7067,7573
S,53,2,1,2023,6621.5,6349,6844
S,54,2,1,2023,5913,5706,6329
S,55,2,1,2023,5281,5099,5475
S,56,2,1,2023,4683,4511,4841
S,57,2,1,2023,4178,3937,4341
S,58,2,1,2023,3678,3314,3875
S,59,2,1,2023,3124,2907,3411
S,60,2,1,2023,2656.5,2462,2878
S,61,2,1,2023,2297,2184,2476
S,62,2,1,2023,1963,1882,2125
S,63,2,1,2023,1694.5,1546,1825
S,64,2,1,2023,1372,1244,1516
S,65,2,1,2023,1182,1069,1252
S,66,2,1,2023,946,826,1039
S,67,2,1,2023,764.5,693,833
S,68,2,1,2023,633,567,711
S,69,2,1,2023,523,462,584
S,70,2,1,2023,447,395,491
S,71,2,1,2023,342,295,399
S,72,2,1,2023,261.5,223,311
S,73,2,1,2023,221,177,262
S,74,2,1,2023,160,131,229
S,75,2,1,2023,119,97,175
S,76,2,1,2023,82.5,58,139
S,77,2,1,2023,53,36,90
S,78,2,1,2023,42,31,83
S,79,2,1,2023,30,17,56
S,80,2,1,2023,25,10,41
S,81,2,1,2023,17,7,27
S,82,2,1,2023,14,4,22
S,83,2,1,2023,9,2,19
S,84,2,1,2023,9,4,16
S,85,2,1,2023,6,1,12
S,86,2,1,2023,5,1,13
S,87,2,1,2023,1,0,10
S,88,2,1,2023,1,0,7
S,89,2,1,2023,1,0,7
S,90,2,1,2023,0,0,2
S,91,2,1,2023,0,0,1
S,92,2,1,2023,0,0,0
S,93,2,1,2023,0,0,0
S,94,2,1,2023,0,0,0
S,95,2,1,2023,0,0,0
S,96,2,1,2023,0,0,0
S,97,2,1,2023,0,0,0
S,98,2,1,2023,0,0,0
S,99,2,1,2023,0,0,0
S,100,2,1,2023,0,0,0
S,101,2,1,2023,0,0,0
S,1,3,1,2023,143787.5,81313,252912
S,2,3,1,2023,202281,153301,235879
S,3,3,1,2023,201805.5,177480,215656
S,4,3,1,2023,184625,172961,193459
S,5,3,1,2023,164722,157725,170960
S,6,3,1,2023,144880.5,139899,149493
S,7,3,1,2023,126469,122878,129749
S,8,3,1,2023,108942,106274,111391
S,9,3,1,2023,92450.5,90877,94046
S,10,3,1,2023,78084.5,77022,79114
S,11,3,1,2023,65218.5,64901,65733
S,12,3,1,2023,54063,53545,54650
S,13,3,1,2023,44736,44461,45191
S,14,3,1,2023,37117,36703,37355
S,15,3,1,2023,30606.5,30189,30967
S,16,3,1,2023,25188.5,24857,25613
S,17,3,1,2023,20954,20667,21314
S,18,3,1,2023,17324,17062,17683
S,19,3,1,2023,14384,14009,14620
S,20,3,1,2023,11946.5,11675,12258
S,21,3,1,2023,9954.5,9838,10182
S,22,3,1,2023,8205,8033,8460
S,23,3,1,2023,6816,6605,6905
S,24,3,1,2023,5583.5,5439,5814
S,25,3,1,2023,4662.5,4517,4819
S,26,3,1,2023,3859,3709,3948
S,27,3,1,2023,3129,3005,3275
S,28,3,1,2023,2557,2448,2684
S,29,3,1,2023,2128.5,2035,2223
S,30,3,1,2023,1783.5,1706,1861
S,31,3,1,2023,1479,1419,1527
S,32,3,1,2023,1212.5,1147,1268
S,33,3,1,2023,997.5,948,1027
S,34,3,1,2023,839,758,869
S,35,3,1,2023,682,628,737
S,36,3,1,2023,565,520,641
S,37,3,1,2023,488,414,527
S,38,3,1,2023,405,325,431
S,39,3,1,2023,323,280,342
S,40,3,1,2023,274,220,303
S,41,3,1,2023,208,167,239
S,42,3,1,2023,175,117,200
S,43,3,1,2023,144,90,165
S,44,3,1,2023,119,81,150
S,45,3,1,2023,102,64,130
S,46,3,1,2023,79,68,111
S,47,3,1,2023,65,46,77
S,48,3,1,2023,60,43,70
S,49,3,1,2023,50,38,59
S,50,3,1,2023,42,23,55
S,51,3,1,2023,25,16,37
S,52,3,1,2023,25,17,39
S,53,3,1,2023,19,15,30
S,54,3,1,2023,18,10,22
S,55,3,1,2023,14,8,19
S,56,3,1,2023,11,7,18
S,57,3,1,2023,8,3,13
S,58,3,1,2023,7,5,9
S,59,3,1,2023,5.5,1,11
S,60,3,1,2023,2,1,7
S,61,3,1,2023,3,0,8
S,62,3,1,2023,2,0,5
S,63,3,1,2023,2,0,5
S,64,3,1,2023,1,0,5
S,65,3,1,2023,2,1,4
S,66,3,1,2023,2,0,3
S,67,3,1,2023,1,0,4
S,68,3,1,2023,1,0,5
S,69,3,1,2023,1,0,4
S,70,3,1,2023,0,0,5
S,71,3,1,2023,0,0,1
S,72,3,1,2023,0,0,1
S,73,3,1,2023,0,0,1
S,74,3,1,2023,0,0,1
S,75,3,1,2023,0,0,2
S,76,3,1,2023,0,0,1
S,77,3,1,2023,0,0,0
S,78,3,1,2023,0,0,0
S,79,3,1,2023,0,0,0
S,80,3,1,2023,0,0,0
S,81,3,1,2023,0,0,0
S,82,3,1,2023,0,0,0
S,83,3,1,2023,0,0,0
S,84,3,1,2023,0,0,0
S,85,3,1,2023,0,0,0
S,86,3,1,2023,0,0,0
S,87,3,1,2023,0,0,0
S,88,3,1,2023,0,0,0
S,89,3,1,2023,0,0,0
S,90,3,1,2023,0,0,0
S,91,3,1,2023,0,0,0
S,92,3,1,2023,0,0,0
S,93,3,1,2023,0,0,0
S,94,3,1,2023,0,0,0
S,95,3,1,2023,0,0,0
S,96,3,1,2023,0,0,0
S,97,3,1,2023,0,0,0
S,98,3,1,2023,0,0,0
S,99,3,1,2023,0,0,0
S,100,3,1,2023,0,0,0
S,101,3,1,2023,0,0,0
E,1,1,1,2023,0,0,0
E,2,1,1,2023,0,0,0
E,3,1,1,2023,0,0,0
E,4,1,1,2023,0,0,0
E,5,1,1,2023,0,0,0
E,6,1,1,2023,0,0,0
E,7,1,1,2023,0,0,0
E,8,1,1,2023,0,0,0
E,9,1,1,2023,0,0,0
E,10,1,1,2023,0,0,0
E,11,1,1,2023,0,0,0
E,12,1,1,2023,0,0,0
E,13,1,1,2023,0,0,0
E,14,1,1,2023,0,0,0
E,15,1,1,2023,0,0,0
E,16,1,1,2023,0,0,0
E,17,1,1,2023,0,0,0
E,18,1,1,2023,0,0,0
E,19,1,1,2023,0,0,0
E,20,1,1,2023,0,0,0
E,21,1,1,2023,0,0,0
E,22,1,1,2023,0,0,0
E,23,1,1,2023,0,0,0
E,24,1,1,2023,0,0,0
E,25,1,1,2023,0,0,0
E,26,1,1,2023,0,0,0
E,27,1,1,2023,0,0,0
E,28,1,1,2023,0,0,0
E,29,1,1,2023,0,0,0
E,30,1,1,2023,0,0,0
E,31,1,1,2023,0,0,0
E,32,1,1,2023,0,0,0
E,33,1,1,2023,0,0,0
E,34,1,1,2023,0,0,0
E,35,1,1,2023,0,0,0
E,36,1,1,2023,0,0,0
E,37,1,1,2023,0,0,0
E,38,1,1,2023,0,0,0
E,39,1,1,2023,0,0,0
E,40,1,1,2023,0,0,0
E,41,1,1,2023,0,0,0
E,42,1,1,2023,0,0,0
E,43,1,1,2023,0,0,0
E,44,1,1,2023,0,0,0
E,45,1,1,2023,0,0,0
E,46,1,1,2023,0,0,0
E,47,1,1,2023,0,0,0
E,48,1,1,2023,0,0,0
E,49,1,1,2023,0,0,0
E,50,1,1,2023,0,0,0
E,51,1,1,2023,0,0,0
E,52,1,1,2023,0,0,0
E,53,1,1,2023,0,0,0
E,54,1,1,2023,0,0,0
E,55,1,1,2023,0,0,0
E,56,1,1,2023,0,0,0
E,57,1,1,2023,0,0,0
E,58,1,1,2023,0,0,0
E,59,1,1,2023,0,0,0
E,60,1,1,2023,0,0,0
E,61,1,1,2023,0,0,0
E,62,1,1,2023,0,0,0
E,63,1,1,2023,0,0,0
E,64,1,1,2023,0,0,0
E,65,1,1,2023,0,0,0
E,66,1,1,2023,0,0,0
E,67,1,1,2023,0,0,0
E,68,1,1,2023,0,0,0
E,69,1,1,2023,0,0,0
E,70,1,1,2023,0,0,0
E,71,1,1,2023,0,0,0
E,72,1,1,2023,0,0,0
E,73,1,1,2023,0,0,0
E,74,1,1,2023,0,0,0
E,75,1,1,2023,0,0,0
E,76,1,1,2023,0,0,0
E,77,1,1,2023,0,0,0
E,78,1,1,2023,0,0,0
E,79,1,1,2023,0,0,0
E,80,1,1,2023,0,0,0
E,81,1,1,2023,0,0,0
E,82,1,1,2023,0,0,0
E,83,1,1,2023,0,0,0
E,84,1,1,2023,0,0,0
E,85,1,1,2023,0,0,0
E,86,1,1,2023,0,0,0
E,87,1,1,2023,0,0,0
E,88,1,1,2023,0,0,0
E,89,1,1,2023,0,0,0
E,90,1,1,2023,0,0,0
E,91,1,1,2023,0,0,0
E,92,1,1,2023,0,0,0
E,93,1,1,2023,0,0,0
E,94,1,1,2023,0,0,0
E,95,1,1,2023,0,0,0
E,96,1,1,2023,0,0,0
E,97,1,1,2023,0,0,0
E,98,1,1,2023,0,0,0
E,99,1,1,2023,0,0,0
E,100,1,1,2023,0,0,0
E,101,1,1,2023,0,0,0
E,1,2,1,2023,0,0,0
E,2,2,1,2023,0,0,0
E,3,2,1,2023,0,0,0
E,4,2,1,2023,0,0,0
E,5,2,1,2023,0,0,0
E,6,2,1,2023,0,0,0
E,7,2,1,2023,0,0,0
E,8,2,1,2023,0,0,0
E,9,2,1,2023,0,0,0
E,10,2,1,2023,0,0,0
E,11,2,1,2023,0,0,0
E,12,2,1,2023,0,0,0
E,13,2,1,2023,0,0,0
E,14,2,1,2023,0,0,0
E,15,2,1,2023,0,0,0
E,16,2,1,2023,0,0,0
E,17,2,1,2023,0,0,0
E,18,2,1,2023,0,0,0
E,19,2,1,2023,0,0,0
E,20,2,1,2023,0,0,0
E,21,2,1,2023,0,0,0
E,22,2,1,2023,0,0,0
E,23,2,1,2023,0,0,0
E,24,2,1,2023,0,0,0
E,25,2,1,2023,0,0,0
E,26,2,1,2023,0,0,0
E,27,2,1,2023,0,0,0
E,28,2,1,2023,0,0,0
E,29,2,1,2023,0,0,0
E,30,2,1,2023,0,0,0
E,31,2,1,2023,0,0,0
E,32,2,1,2023,0,0,0
E,33,2,1,2023,0,0,0
E,34,2,1,2023,0,0,0
E,35,2,1,2023,0,0,0
E,36,2,1,2023,0,0,0
E,37,2,1,2023,0,0,0
E,38,2,1,2023,0,0,0
E,39,2,1,2023,0,0,0
E,40,2,1,2023,0,0,0
E,41,2,1,2023,0,0,0
E,42,2,1,2023,0,0,0
E,43,2,1,2023,0,0,0
E,44,2,1,2023,0,0,0
E,45,2,1,2023,0,0,0
E,46,2,1,2023,0,0,0
E,47,2,1,2023,0,0,0
E,48,2,1,2023,0,0,0
E,49,2,1,2023,0,0,0
E,50,2,1,2023,0,0,0
E,51,2,1,2023,0,0,0
E,52,2,1,2023,0,0,0
E,53,2,1,2023,0,0,0
E,54,2,1,2023,0,0,0
E,55,2,1,2023,0,0,0
E,56,2,1,2023,0,0,0
E,57,2,1,2023,0,0,0
E,58,2,1,2023,0,0,0
E,59,2,1,2023,0,0,0
E,60,2,1,2023,0,0,0
E,61,2,1,2023,0,0,0
E,62,2,1,2023,0,0,0
E,63,2,1,2023,0,0,0
E,64,2,1,2023,0,0,0
E,65,2,1,2023,0,0,0
E,66,2,1,2023,0,0,0
E,67,2,1,2023,0,0,0
E,68,2,1,2023,0,0,0
E,69,2,1,2023,0,0,0
E,70,2,1,2023,0,0,0
E,71,2,1,2023,0,0,0
E,72,2,1,2023,0,0,0
E,73,2,1,2023,0,0,0
E,74,2,1,2023,0,0,0
E,75,2,1,2023,0,0,0
E,76,2,1,2023,0,0,0
E,77,2,1,2023,0,0,0
E,78,2,1,2023,0,0,0
E,79,2,1,2023,0,0,0
E,80,2,1,2023,0,0,0
E,81,2,1,2023,0,0,0
E,82,2,1,2023,0,0,0
E,83,2,1,2023,0,0,0
E,84,2,1,2023,0,0,0
E,85,2,1,2023,0,0,0
E,86,2,1,2023,0,0,0
E,87,2,1,2023,0,0,0
E,88,2,1,2023,0,0,0
E,89,2,1,2023,0,0,0
E,90,2,1,2023,0,0,0
E,91,2,1,2023,0,0,0
E,92,2,1,2023,0,0,0
E,93,2,1,2023,0,0,0
E,94,2,1,2023,0,0,0
