state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,5696597,5693801,5697688
new_case,All,All,All,1951,458833,455042,459534
new_case,All,All,All,1952,923630,919141,928421
new_case,All,All,All,1953,851407,847011,858465
new_case,All,All,All,1954,847198,842162,850989
new_case,All,All,All,1955,920908,917899,926572
new_case,All,All,All,1956,917857,912116,926186
new_case,All,All,All,1957,985935,972592,994893
new_case,All,All,All,1958,989028,978859,1001357
new_case,All,All,All,1959,1024149,1014049,1040359
new_case,All,All,All,1960,1055749,1053668,1068611
new_case,All,All,All,1961,1077563,1074476,1078391
new_case,All,All,All,1962,1093370,1078723,1101439
new_case,All,All,All,1963,1110116,1103483,1111835
new_case,All,All,All,1964,1141144,1137767,1148937
new_case,All,All,All,1965,1136868,1133802,1141630
new_case,All,All,All,1966,1156512,1147987,1165585
new_case,All,All,All,1967,1194719,1180598,1198487
new_case,All,All,All,1968,1219669,1217400,1233654
new_case,All,All,All,1969,1261234,1236432,1273696
new_case,All,All,All,1970,1292878,1284009,1306582
new_case,All,All,All,1971,1353417,1341447,1367105
new_case,All,All,All,1972,1357363,1348663,1378766
new_case,All,All,All,1973,1406277,1382258,1409164
new_case,All,All,All,1974,1440510,1433559,1453425
new_case,All,All,All,1975,1472049,1462343,1488476
new_case,All,All,All,1976,1519515,1511086,1530601
new_case,All,All,All,1977,1565434,1553482,1570628
new_case,All,All,All,1978,1641378,1620251,1645388
new_case,All,All,All,1979,1655172,1643407,1675855
new_case,All,All,All,1980,102351,101519,105027
new_case,All,All,All,1981,4325,4325,4325
new_case,All,All,All,1982,4034,4034,4034
new_case,All,All,All,1983,3667,3667,3667
new_case,All,All,All,1984,1939,1939,1939
new_case,All,All,All,1985,4109,4109,4109
new_case,All,All,All,1986,3088,3088,3088
new_case,All,All,All,1987,915,915,915
new_case,All,All,All,1988,465,465,465
new_case,All,All,All,1989,634,634,634
new_case,All,All,All,1990,1389,1389,1389
new_case,All,All,All,1991,1389,1389,1389
new_case,All,All,All,1992,507,507,507
new_case,All,All,All,1993,556,556,556
new_case,All,All,All,1994,808,808,808
new_case,All,All,All,1995,510,510,510
new_case,All,All,All,1996,443,443,443
new_case,All,All,All,1997,973,973,973
new_case,All,All,All,1998,609,609,609
new_case,All,All,All,1999,502,502,502
new_case,All,All,All,2000,555,555,555
new_case,All,All,All,2001,474,474,474
new_case,All,All,All,2002,372,372,372
new_case,All,All,All,2003,408,408,408
