state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,2829481,2825718,2831171
new_case,All,All,All,1951,14248,14150,14349
new_case,All,All,All,1952,14636,14517,14688
new_case,All,All,All,1953,15525,15256,15650
new_case,All,All,All,1954,16698,16510,16741
new_case,All,All,All,1955,18301,18175,18434
new_case,All,All,All,1956,20412,20193,20729
new_case,All,All,All,1957,22856,22747,23283
new_case,All,All,All,1958,24650,24638,25167
new_case,All,All,All,1959,28762,27882,29303
new_case,All,All,All,1960,33177,32037,33641
new_case,All,All,All,1961,39050,36708,41226
new_case,All,All,All,1962,46603,45270,48468
new_case,All,All,All,1963,55428,54042,57241
new_case,All,All,All,1964,63986,60889,66996
new_case,All,All,All,1965,71722,69923,74343
new_case,All,All,All,1966,77435,71414,83488
new_case,All,All,All,1967,82702,74758,84699
new_case,All,All,All,1968,79537,77131,85065
new_case,All,All,All,1969,80166,77436,82346
new_case,All,All,All,1970,76510,74036,78946
new_case,All,All,All,1971,76464,71634,77943
new_case,All,All,All,1972,71649,71092,74821
new_case,All,All,All,1973,75122,68235,77575
new_case,All,All,All,1974,71228,70150,74620
new_case,All,All,All,1975,70620,68638,72926
new_case,All,All,All,1976,73318,71822,76978
new_case,All,All,All,1977,74334,73757,76497
new_case,All,All,All,1978,75047,72848,79035
new_case,All,All,All,1979,76261,74399,81030
new_case,All,All,All,1980,4276,4099,4408
new_case,All,All,All,1981,24,24,24
new_case,All,All,All,1982,26,26,26
new_case,All,All,All,1983,21,21,21
new_case,All,All,All,1984,25,25,25
new_case,All,All,All,1985,55,55,55
new_case,All,All,All,1986,4,4,4
new_case,All,All,All,1987,7,7,7
new_case,All,All,All,1988,29,29,29
new_case,All,All,All,1989,2,2,2
new_case,All,All,All,1990,0,0,0
new_case,All,All,All,1991,0,0,0
new_case,All,All,All,1992,0,0,0
new_case,All,All,All,1993,0,0,0
new_case,All,All,All,1994,0,0,0
new_case,All,All,All,1995,0,0,0
new_case,All,All,All,1996,0,0,0
new_case,All,All,All,1997,0,0,0
new_case,All,All,All,1998,0,0,0
new_case,All,All,All,1999,8,8,8
new_case,All,All,All,2000,0,0,0
new_case,All,All,All,2001,5,5,5
new_case,All,All,All,2002,6,6,6
new_case,All,All,All,2003,2,2,2
new_case,All,All,All,2004,37,37,37
new_case,All,All,All,2005,3,3,3
new_case,All,All,All,2006,5,5,5
new_case,All,All,All,2007,5,5,5
new_case,All,All,All,2008,3,3,3
new_case,All,All,All,2009,0,0,0
new_case,All,All,All,2010,46,46,46
new_case,All,All,All,2011,2,2,2
new_case,All,All,All,2012,0,0,0
new_case,All,All,All,2013,0,0,0
new_case,All,All,All,2014,3,3,3
new_case,All,All,All,2015,32,32,32
new_case,All,All,All,2016,5,5,5
new_case,All,All,All,2017,76,76,76
new_case,All,All,All,2018,105,105,105
new_case,All,All,All,2019,55,55,55
new_case,All,All,All,2020,66,66,66
new_case,All,All,All,2021,28,28,28
new_case,All,All,All,2022,38,38,38
new_case,All,All,All,2023,0,0,0
S,1,1,1,2023,20299.5,12619,32638
S,2,1,1,2023,22949,20842,23774
S,3,1,1,2023,18071.5,14349,20037
S,4,1,1,2023,14235,12295,16584
S,5,1,1,2023,14021,13450,15061
S,6,1,1,2023,16042,15777,16527
S,7,1,1,2023,18732,18173,19579
S,8,1,1,2023,21741.5,21009,22599
S,9,1,1,2023,24809.5,24125,25553
S,10,1,1,2023,28206,27380,29305
S,11,1,1,2023,32532,31312,33779
S,12,1,1,2023,37225.5,35890,38824
S,13,1,1,2023,42817,41061,44778
S,14,1,1,2023,48607,46724,50701
S,15,1,1,2023,54668.5,52658,56783
S,16,1,1,2023,60512,58502,62633
S,17,1,1,2023,65913,63966,67745
S,18,1,1,2023,70656.5,69184,72390
S,19,1,1,2023,74813,73161,76726
S,20,1,1,2023,78488,76982,80040
S,21,1,1,2023,81407,79938,82816
S,22,1,1,2023,84341,82664,85151
S,23,1,1,2023,86861,84887,87790
S,24,1,1,2023,88268,86791,89575
S,25,1,1,2023,89755,88275,91219
S,26,1,1,2023,91363.5,89289,92500
S,27,1,1,2023,92465,90737,94255
S,28,1,1,2023,93900,91939,95344
S,29,1,1,2023,95346,93925,96202
S,30,1,1,2023,96616,94919,97270
S,31,1,1,2023,97588,96547,98901
S,32,1,1,2023,98732.5,98289,100375
S,33,1,1,2023,99925,99484,101062
S,34,1,1,2023,101154,100273,101788
S,35,1,1,2023,101982.5,101335,102824
S,36,1,1,2023,103044.5,102616,103737
S,37,1,1,2023,103596.5,103235,103976
S,38,1,1,2023,103996.5,103302,104380
S,39,1,1,2023,103991.5,103149,104722
S,40,1,1,2023,103974.5,103060,104520
S,41,1,1,2023,103224.5,101664,104438
S,42,1,1,2023,101868,100068,103618
S,43,1,1,2023,100435.5,98996,101924
S,44,1,1,2023,98613.5,96580,100045
S,45,1,1,2023,96226,93698,97875
S,46,1,1,2023,93049.5,90762,94641
S,47,1,1,2023,89766.5,87140,91944
S,48,1,1,2023,86184,83922,88546
S,49,1,1,2023,82359,79964,84616
S,50,1,1,2023,78564.5,76311,81288
S,51,1,1,2023,74372,72197,77032
S,52,1,1,2023,70579,68340,73108
S,53,1,1,2023,66461.5,64212,68666
S,54,1,1,2023,62426.5,59797,64736
S,55,1,1,2023,58243,56044,60569
S,56,1,1,2023,54468.5,52394,56603
S,57,1,1,2023,50559.5,48547,52697
S,58,1,1,2023,47018.5,45009,49035
S,59,1,1,2023,43485.5,41507,45699
S,60,1,1,2023,40049,38172,41861
S,61,1,1,2023,36707.5,34993,38642
S,62,1,1,2023,33461.5,31763,35370
S,63,1,1,2023,30592.5,29088,32316
S,64,1,1,2023,27861,26158,29365
S,65,1,1,2023,25107,23294,26801
S,66,1,1,2023,22544.5,20883,24079
S,67,1,1,2023,20035,18385,21570
S,68,1,1,2023,17844,16361,19322
S,69,1,1,2023,15623.5,14600,16975
S,70,1,1,2023,13841,12868,14728
S,71,1,1,2023,11973,10955,12911
S,72,1,1,2023,10362.5,9426,11283
S,73,1,1,2023,8899.5,8043,9747
S,74,1,1,2023,7557.5,6770,8376
S,75,1,1,2023,6383,5840,7164
S,76,1,1,2023,5362,4857,5869
S,77,1,1,2023,4533.5,4038,5115
S,78,1,1,2023,3741,3317,4300
S,79,1,1,2023,3068.5,2646,3454
S,80,1,1,2023,2436.5,2110,2798
S,81,1,1,2023,1933.5,1631,2251
S,82,1,1,2023,1504.5,1221,1784
S,83,1,1,2023,1187,944,1490
S,84,1,1,2023,883,689,1070
S,85,1,1,2023,639.5,459,816
S,86,1,1,2023,455.5,373,587
S,87,1,1,2023,322.5,263,412
S,88,1,1,2023,248,188,319
S,89,1,1,2023,182,120,218
S,90,1,1,2023,125.5,75,177
S,91,1,1,2023,81,39,114
S,92,1,1,2023,47,24,75
S,93,1,1,2023,28,17,40
S,94,1,1,2023,20,8,28
S,95,1,1,2023,11,5,20
S,96,1,1,2023,9,1,15
S,97,1,1,2023,3,0,15
S,98,1,1,2023,1,0,5
S,99,1,1,2023,0,0,5
S,100,1,1,2023,0,0,2
S,101,1,1,2023,0,0,1
