state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,78090.5,48684,122743,Susceptible
S,2,1,1,2023,91943,83268,95319,Susceptible
S,3,1,1,2023,77573.5,64286,84289,Susceptible
S,4,1,1,2023,60346.5,49209,71257,Susceptible
S,5,1,1,2023,51750.5,44713,60437,Susceptible
S,6,1,1,2023,51209.5,47272,56670,Susceptible
S,7,1,1,2023,56146,53684,59311,Susceptible
S,8,1,1,2023,63781.5,61751,65740,Susceptible
S,9,1,1,2023,72682,71267,74178,Susceptible
S,10,1,1,2023,82880.5,80986,84183,Susceptible
S,11,1,1,2023,93932.5,92554,94974,Susceptible
S,12,1,1,2023,106779,105616,107917,Susceptible
S,13,1,1,2023,121084.5,119310,122432,Susceptible
S,14,1,1,2023,137270.5,134629,139711,Susceptible
S,15,1,1,2023,155577,152105,159366,Susceptible
S,16,1,1,2023,175525,170792,180524,Susceptible
S,17,1,1,2023,196600.5,190836,202605,Susceptible
S,18,1,1,2023,219284,212631,225434,Susceptible
S,19,1,1,2023,241829,234337,248676,Susceptible
S,20,1,1,2023,263626,257054,270342,Susceptible
S,21,1,1,2023,283436,278272,290213,Susceptible
S,22,1,1,2023,301349,296003,307346,Susceptible
S,23,1,1,2023,316855,311837,321792,Susceptible
S,24,1,1,2023,329464,324834,332595,Susceptible
S,25,1,1,2023,339278.5,335333,340755,Susceptible
S,26,1,1,2023,346009,341911,348863,Susceptible
S,27,1,1,2023,350851.5,347917,354001,Susceptible
S,28,1,1,2023,353769.5,350243,357959,Susceptible
S,29,1,1,2023,356386.5,352066,360127,Susceptible
S,30,1,1,2023,357828.5,354067,361367,Susceptible
S,31,1,1,2023,358450,355135,361986,Susceptible
S,32,1,1,2023,359558,355028,363096,Susceptible
S,33,1,1,2023,361294,356373,364128,Susceptible
S,34,1,1,2023,362579.5,357594,365183,Susceptible
S,35,1,1,2023,363392.5,357997,366343,Susceptible
S,36,1,1,2023,363911.5,358634,368230,Susceptible
S,37,1,1,2023,363324,358889,368725,Susceptible
S,38,1,1,2023,362218.5,357498,366900,Susceptible
S,39,1,1,2023,359789,354453,364493,Susceptible
S,40,1,1,2023,356160.5,349679,361668,Susceptible
S,41,1,1,2023,350168.5,343470,356012,Susceptible
S,42,1,1,2023,342933.5,334260,349521,Susceptible
S,43,1,1,2023,333718.5,324905,341881,Susceptible
S,44,1,1,2023,322085,312585,331371,Susceptible
S,45,1,1,2023,309464,299711,318964,Susceptible
S,46,1,1,2023,295735,285050,305176,Susceptible
S,47,1,1,2023,279579.5,268509,289450,Susceptible
S,48,1,1,2023,262446.5,252302,273089,Susceptible
S,49,1,1,2023,245211.5,235694,255980,Susceptible
S,50,1,1,2023,227668,218330,237705,Susceptible
S,51,1,1,2023,210603,200800,219960,Susceptible
S,52,1,1,2023,193294,183679,202506,Susceptible
S,53,1,1,2023,176137,166982,185300,Susceptible
S,54,1,1,2023,159342.5,150349,168299,Susceptible
S,55,1,1,2023,143626,135513,152064,Susceptible
S,56,1,1,2023,128767,121177,136678,Susceptible
S,57,1,1,2023,114887.5,108030,122031,Susceptible
S,58,1,1,2023,102106.5,95821,108617,Susceptible
S,59,1,1,2023,90203.5,84344,96366,Susceptible
S,60,1,1,2023,79491.5,74450,84751,Susceptible
S,61,1,1,2023,69853.5,64970,74663,Susceptible
S,62,1,1,2023,61074,56550,65526,Susceptible
S,63,1,1,2023,53218.5,49057,57259,Susceptible
S,64,1,1,2023,46040.5,42423,49897,Susceptible
S,65,1,1,2023,39526.5,36110,43047,Susceptible
S,66,1,1,2023,33942.5,31086,37089,Susceptible
S,67,1,1,2023,28905,26114,31615,Susceptible
S,68,1,1,2023,24517,21717,26869,Susceptible
S,69,1,1,2023,20721,18526,22921,Susceptible
S,70,1,1,2023,17419,15383,19394,Susceptible
S,71,1,1,2023,14505,12833,16424,Susceptible
S,72,1,1,2023,11977.5,10468,13607,Susceptible
S,73,1,1,2023,9828,8507,11156,Susceptible
S,74,1,1,2023,7935,6873,9124,Susceptible
S,75,1,1,2023,6404.5,5518,7497,Susceptible
S,76,1,1,2023,5191,4330,6041,Susceptible
S,77,1,1,2023,4052,3379,4778,Susceptible
S,78,1,1,2023,3140.5,2478,3788,Susceptible
S,79,1,1,2023,2385,1948,2984,Susceptible
S,80,1,1,2023,1825,1455,2311,Susceptible
S,81,1,1,2023,1345,1095,1702,Susceptible
S,82,1,1,2023,999,756,1302,Susceptible
