state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,11196.5,7186,17482,Susceptible
S,2,1,1,2023,27761,21190,35210,Susceptible
S,3,1,1,2023,47305.5,39505,55696,Susceptible
S,4,1,1,2023,65240.5,57808,71983,Susceptible
S,5,1,1,2023,77012.5,72028,80642,Susceptible
S,6,1,1,2023,81239.5,79376,82027,Susceptible
S,7,1,1,2023,80350,76805,82850,Susceptible
S,8,1,1,2023,77300.5,72498,80610,Susceptible
S,9,1,1,2023,74388.5,70329,78182,Susceptible
S,10,1,1,2023,73946.5,71328,76974,Susceptible
S,11,1,1,2023,76493.5,74715,78576,Susceptible
S,12,1,1,2023,81674,80231,82873,Susceptible
S,13,1,1,2023,88598,86187,90225,Susceptible
S,14,1,1,2023,95902.5,93140,98328,Susceptible
S,15,1,1,2023,104047.5,101039,107707,Susceptible
S,16,1,1,2023,113185,110386,117000,Susceptible
S,17,1,1,2023,123118,119377,126797,Susceptible
S,18,1,1,2023,133365.5,129239,137446,Susceptible
S,19,1,1,2023,143454.5,139225,147806,Susceptible
S,20,1,1,2023,153277.5,149910,157041,Susceptible
S,21,1,1,2023,162226.5,158835,165844,Susceptible
S,22,1,1,2023,170707.5,166922,174232,Susceptible
S,23,1,1,2023,177567.5,173712,180691,Susceptible
S,24,1,1,2023,182945.5,179535,185597,Susceptible
S,25,1,1,2023,186392.5,184346,188408,Susceptible
S,26,1,1,2023,188182.5,186456,189883,Susceptible
S,27,1,1,2023,189069,186427,190236,Susceptible
S,28,1,1,2023,187845,184371,189380,Susceptible
S,29,1,1,2023,185209.5,181268,187981,Susceptible
S,30,1,1,2023,182646,178326,185128,Susceptible
S,31,1,1,2023,179540,175047,182416,Susceptible
S,32,1,1,2023,175890,171478,178954,Susceptible
S,33,1,1,2023,171461,167478,174535,Susceptible
S,34,1,1,2023,167274.5,163209,170515,Susceptible
S,35,1,1,2023,162819,158842,165991,Susceptible
S,36,1,1,2023,158348,154567,161791,Susceptible
S,37,1,1,2023,153890,150558,157247,Susceptible
S,38,1,1,2023,149527,145733,152808,Susceptible
S,39,1,1,2023,145005,140744,148564,Susceptible
S,40,1,1,2023,140341.5,136236,144812,Susceptible
S,41,1,1,2023,135894,132188,139659,Susceptible
S,42,1,1,2023,131891.5,127559,135365,Susceptible
S,43,1,1,2023,127408,123553,130934,Susceptible
S,44,1,1,2023,122807,119842,126240,Susceptible
S,45,1,1,2023,118704,115554,121780,Susceptible
S,46,1,1,2023,114414,111599,117356,Susceptible
S,47,1,1,2023,110172,107253,112585,Susceptible
S,48,1,1,2023,106021.5,103176,108692,Susceptible
S,49,1,1,2023,101852.5,99658,104490,Susceptible
S,50,1,1,2023,97844.5,95140,100192,Susceptible
S,51,1,1,2023,93810,91720,95928,Susceptible
S,52,1,1,2023,90102.5,87328,92145,Susceptible
S,53,1,1,2023,86438,83350,88773,Susceptible
S,54,1,1,2023,82417.5,80072,85388,Susceptible
S,55,1,1,2023,78915.5,76332,81093,Susceptible
S,56,1,1,2023,75492.5,72908,77347,Susceptible
S,57,1,1,2023,71770.5,69605,74156,Susceptible
S,58,1,1,2023,68322,66313,70300,Susceptible
S,59,1,1,2023,65040.5,62895,67418,Susceptible
S,60,1,1,2023,61715,59671,64011,Susceptible
S,61,1,1,2023,58785.5,56657,60875,Susceptible
S,62,1,1,2023,55549.5,53683,57923,Susceptible
S,63,1,1,2023,52856,50967,54665,Susceptible
S,64,1,1,2023,49904.5,47697,51619,Susceptible
S,65,1,1,2023,46824.5,44770,48971,Susceptible
S,66,1,1,2023,44129,42085,46036,Susceptible
S,67,1,1,2023,41353,39527,43324,Susceptible
S,68,1,1,2023,38831.5,37055,40963,Susceptible
S,69,1,1,2023,36056.5,34485,38050,Susceptible
S,70,1,1,2023,33484,32100,35056,Susceptible
S,71,1,1,2023,30885,29571,32440,Susceptible
S,72,1,1,2023,28392,27061,29941,Susceptible
S,73,1,1,2023,25875.5,24700,27402,Susceptible
S,74,1,1,2023,23442,22089,24836,Susceptible
S,75,1,1,2023,21108,19897,22320,Susceptible
S,76,1,1,2023,19016,17861,20242,Susceptible
S,77,1,1,2023,16944.5,16021,17965,Susceptible
S,78,1,1,2023,15134.5,14027,15983,Susceptible
S,79,1,1,2023,13333,12173,14256,Susceptible
S,80,1,1,2023,11489.5,10627,12430,Susceptible
S,81,1,1,2023,9941,9164,10853,Susceptible
S,82,1,1,2023,8436.5,7675,9176,Susceptible
S,83,1,1,2023,7063,6417,7747,Susceptible
S,84,1,1,2023,5903,5371,6493,Susceptible
S,85,1,1,2023,4882,4360,5438,Susceptible
S,86,1,1,2023,3989,3479,4498,Susceptible
S,87,1,1,2023,3167,2667,3661,Susceptible
S,88,1,1,2023,2542.5,2177,2888,Susceptible
S,89,1,1,2023,1936,1666,2237,Susceptible
S,90,1,1,2023,1510.5,1290,1761,Susceptible
S,91,1,1,2023,1130,939,1316,Susceptible
S,92,1,1,2023,842,671,1030,Susceptible
S,93,1,1,2023,606,501,772,Susceptible
S,94,1,1,2023,422,341,520,Susceptible
S,95,1,1,2023,285.5,239,383,Susceptible
S,96,1,1,2023,207.5,155,248,Susceptible
S,97,1,1,2023,139,98,176,Susceptible
S,98,1,1,2023,100,73,134,Susceptible
S,99,1,1,2023,67.5,41,88,Susceptible
S,100,1,1,2023,45,18,75,Susceptible
S,101,1,1,2023,67.5,45,121,Susceptible
S,1,2,1,2023,59754,48898,64304,Vaccine protected
S,2,2,1,2023,116903.5,112248,119202,Vaccine protected
S,3,2,1,2023,161491,156086,164344,Vaccine protected
S,4,2,1,2023,194022,187587,199798,Vaccine protected
S,5,2,1,2023,220432.5,213504,226745,Vaccine protected
S,6,2,1,2023,243206,236639,249349,Vaccine protected
S,7,2,1,2023,262575,256045,267916,Vaccine protected
S,8,2,1,2023,278233.5,271029,283887,Vaccine protected
S,9,2,1,2023,289082,281737,295143,Vaccine protected
S,10,2,1,2023,295658,287447,302423,Vaccine protected
S,11,2,1,2023,298397.5,289103,305126,Vaccine protected
S,12,2,1,2023,296336,287211,304064,Vaccine protected
S,13,2,1,2023,290928.5,281057,299329,Vaccine protected
S,14,2,1,2023,283312,272927,291902,Vaccine protected
S,15,2,1,2023,273152,263399,282983,Vaccine protected
S,16,2,1,2023,261271,251802,270180,Vaccine protected
S,17,2,1,2023,247803,238583,256595,Vaccine protected
S,18,2,1,2023,232956.5,223433,242054,Vaccine protected
S,19,2,1,2023,216340.5,206552,226021,Vaccine protected
S,20,2,1,2023,199885.5,190670,209042,Vaccine protected
S,21,2,1,2023,183007.5,173967,192442,Vaccine protected
S,22,2,1,2023,166734,157999,175265,Vaccine protected
S,23,2,1,2023,151447,143300,159086,Vaccine protected
S,24,2,1,2023,137698.5,130324,144918,Vaccine protected
S,25,2,1,2023,125214,118732,131875,Vaccine protected
S,26,2,1,2023,113619,108065,119502,Vaccine protected
S,27,2,1,2023,103596.5,98816,108568,Vaccine protected
S,28,2,1,2023,94695,90840,99164,Vaccine protected
S,29,2,1,2023,86905,83204,90583,Vaccine protected
S,30,2,1,2023,79768,76275,82864,Vaccine protected
S,31,2,1,2023,73061.5,70062,76117,Vaccine protected
S,32,2,1,2023,67323.5,64552,70106,Vaccine protected
S,33,2,1,2023,61840,59128,64744,Vaccine protected
S,34,2,1,2023,56745,53773,59763,Vaccine protected
S,35,2,1,2023,51733.5,48809,54321,Vaccine protected
S,36,2,1,2023,46857,44178,49376,Vaccine protected
S,37,2,1,2023,42386,39882,44697,Vaccine protected
S,38,2,1,2023,38245,36154,40583,Vaccine protected
S,39,2,1,2023,34546.5,32499,36546,Vaccine protected
S,40,2,1,2023,31030.5,29231,33263,Vaccine protected
S,41,2,1,2023,27780,25857,29926,Vaccine protected
S,42,2,1,2023,24848,23006,26577,Vaccine protected
S,43,2,1,2023,22099,20381,23638,Vaccine protected
S,44,2,1,2023,19766.5,18350,21151,Vaccine protected
S,45,2,1,2023,17672,16330,18819,Vaccine protected
S,46,2,1,2023,15704.5,14480,16852,Vaccine protected
S,47,2,1,2023,13998.5,13011,15022,Vaccine protected
S,48,2,1,2023,12376.5,11339,13469,Vaccine protected
S,49,2,1,2023,10933.5,10040,11822,Vaccine protected
S,50,2,1,2023,9686.5,8955,10377,Vaccine protected
S,51,2,1,2023,8551.5,7832,9201,Vaccine protected
S,52,2,1,2023,7583,6958,8286,Vaccine protected
S,53,2,1,2023,6646.5,6214,7208,Vaccine protected
S,54,2,1,2023,5829,5277,6272,Vaccine protected
S,55,2,1,2023,5087.5,4668,5538,Vaccine protected
S,56,2,1,2023,4464.5,4074,4852,Vaccine protected
S,57,2,1,2023,3848,3610,4246,Vaccine protected
S,58,2,1,2023,3358.5,3015,3739,Vaccine protected
S,59,2,1,2023,2851,2649,3277,Vaccine protected
S,60,2,1,2023,2492,2256,2798,Vaccine protected
S,61,2,1,2023,2141,1950,2361,Vaccine protected
S,62,2,1,2023,1843,1662,2082,Vaccine protected
S,63,2,1,2023,1557,1363,1750,Vaccine protected
S,64,2,1,2023,1292,1129,1437,Vaccine protected
S,65,2,1,2023,1115.5,955,1221,Vaccine protected
S,66,2,1,2023,949,816,1069,Vaccine protected
S,67,2,1,2023,809.5,723,943,Vaccine protected
S,68,2,1,2023,725,624,828,Vaccine protected
S,69,2,1,2023,633,566,705,Vaccine protected
S,70,2,1,2023,543,468,622,Vaccine protected
S,71,2,1,2023,463,381,544,Vaccine protected
S,72,2,1,2023,383.5,296,454,Vaccine protected
S,73,2,1,2023,336,278,395,Vaccine protected
S,74,2,1,2023,280,224,331,Vaccine protected
S,75,2,1,2023,227.5,196,291,Vaccine protected
S,76,2,1,2023,186,144,252,Vaccine protected
S,77,2,1,2023,139,101,193,Vaccine protected
S,78,2,1,2023,113.5,68,144,Vaccine protected
S,79,2,1,2023,84,51,112,Vaccine protected
S,80,2,1,2023,69,50,100,Vaccine protected
S,81,2,1,2023,60.5,39,75,Vaccine protected
S,82,2,1,2023,44,32,76,Vaccine protected
S,83,2,1,2023,34,22,54,Vaccine protected
S,84,2,1,2023,31,20,44,Vaccine protected
S,85,2,1,2023,20,11,39,Vaccine protected
