state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,9519,6186,14755,Susceptible
S,2,1,1,2023,15509,13124,16857,Susceptible
S,3,1,1,2023,19409,18351,20130,Susceptible
S,4,1,1,2023,23441,22791,23957,Susceptible
S,5,1,1,2023,28478,27906,29004,Susceptible
S,6,1,1,2023,34425.5,33680,35240,Susceptible
S,7,1,1,2023,41296.5,40553,42496,Susceptible
S,8,1,1,2023,48947.5,47820,50313,Susceptible
S,9,1,1,2023,56953,55764,58113,Susceptible
S,10,1,1,2023,65298.5,63712,66205,Susceptible
S,11,1,1,2023,73661,72595,74596,Susceptible
S,12,1,1,2023,81997,80794,82620,Susceptible
S,13,1,1,2023,90318,88650,91049,Susceptible
S,14,1,1,2023,98009,96485,98934,Susceptible
S,15,1,1,2023,9979.5,9811,10163,Susceptible
S,16,1,1,2023,18125.5,17788,18440,Susceptible
S,17,1,1,2023,26575.5,26071,26908,Susceptible
S,18,1,1,2023,35106,34599,35673,Susceptible
S,19,1,1,2023,43833.5,43414,44224,Susceptible
S,20,1,1,2023,52680.5,52138,53155,Susceptible
S,21,1,1,2023,62041.5,61003,62457,Susceptible
S,22,1,1,2023,71115.5,70399,71644,Susceptible
S,23,1,1,2023,80504.5,79923,81211,Susceptible
S,24,1,1,2023,90372,89635,91019,Susceptible
S,25,1,1,2023,100273.5,99173,101365,Susceptible
S,26,1,1,2023,110425.5,110010,111572,Susceptible
S,27,1,1,2023,120209.5,119246,121580,Susceptible
S,28,1,1,2023,129780,129063,131595,Susceptible
S,29,1,1,2023,140082.5,139204,141274,Susceptible
S,30,1,1,2023,150233,149433,151422,Susceptible
S,31,1,1,2023,159774,158579,161671,Susceptible
S,32,1,1,2023,169430.5,167734,171273,Susceptible
S,33,1,1,2023,178575,177485,180411,Susceptible
S,34,1,1,2023,187457,186103,189924,Susceptible
S,35,1,1,2023,195869.5,194590,197795,Susceptible
S,36,1,1,2023,204049.5,203065,206313,Susceptible
S,37,1,1,2023,212552.5,211225,214349,Susceptible
