state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,960392,959996,960693
new_case,All,All,All,1951,16087,16037,16170
new_case,All,All,All,1952,21706,21638,21806
new_case,All,All,All,1953,32003,31310,32353
new_case,All,All,All,1954,40081,39649,40509
new_case,All,All,All,1955,42245,40570,43109
new_case,All,All,All,1956,42760,41287,44618
new_case,All,All,All,1957,46580,44837,48799
new_case,All,All,All,1958,47762,47188,48418
new_case,All,All,All,1959,49857,49752,50914
new_case,All,All,All,1960,53826,52097,54185
new_case,All,All,All,1961,55844,54512,57462
new_case,All,All,All,1962,56931,54830,57293
new_case,All,All,All,1963,58925,58372,59875
new_case,All,All,All,1964,58743,57623,60126
new_case,All,All,All,1965,54011,53479,55561
new_case,All,All,All,1966,51782,50555,52143
new_case,All,All,All,1967,46588,45465,48325
new_case,All,All,All,1968,41182,38895,41490
new_case,All,All,All,1969,35763,35028,36846
new_case,All,All,All,1970,34986,34122,35324
new_case,All,All,All,1971,33244,32411,34168
new_case,All,All,All,1972,29131,28209,29311
new_case,All,All,All,1973,26012,25459,26235
new_case,All,All,All,1974,24616,23968,24739
new_case,All,All,All,1975,23471,23271,24134
new_case,All,All,All,1976,23262,23040,23653
new_case,All,All,All,1977,23059,22872,23480
new_case,All,All,All,1978,23795,23646,23991
new_case,All,All,All,1979,23449,23234,23611
new_case,All,All,All,1980,23628,23473,24303
new_case,All,All,All,1981,24018,23734,24159
new_case,All,All,All,1982,24262,24153,24576
new_case,All,All,All,1983,24784,24599,25249
new_case,All,All,All,1984,25122,25033,25313
new_case,All,All,All,1985,26517,26351,26829
new_case,All,All,All,1986,26736,25995,26918
new_case,All,All,All,1987,27000,26461,27265
new_case,All,All,All,1988,27943,27091,28288
new_case,All,All,All,1989,28351,27740,28718
new_case,All,All,All,1990,28799,28217,29537
new_case,All,All,All,1991,29853,29054,29986
new_case,All,All,All,1992,31394,30563,31714
new_case,All,All,All,1993,31403,30935,31684
new_case,All,All,All,1994,32017,31505,32952
new_case,All,All,All,1995,33782,33000,33996
new_case,All,All,All,1996,1983,1927,2040
new_case,All,All,All,1997,28,28,28
new_case,All,All,All,1998,40,40,40
new_case,All,All,All,1999,138,138,138
new_case,All,All,All,2000,5,5,5
new_case,All,All,All,2001,0,0,0
new_case,All,All,All,2002,0,0,0
new_case,All,All,All,2003,0,0,0
new_case,All,All,All,2004,0,0,0
new_case,All,All,All,2005,0,0,0
new_case,All,All,All,2006,0,0,0
new_case,All,All,All,2007,0,0,0
new_case,All,All,All,2008,0,0,0
new_case,All,All,All,2009,0,0,0
new_case,All,All,All,2010,1,1,1
new_case,All,All,All,2011,0,0,0
new_case,All,All,All,2012,0,0,0
new_case,All,All,All,2013,0,0,0
new_case,All,All,All,2014,0,0,0
new_case,All,All,All,2015,0,0,0
