state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,300323.5,185410,480671,Susceptible
S,2,1,1,2023,55787.5,45217,62359,Susceptible
S,3,1,1,2023,54878.5,52783,55981,Susceptible
S,4,1,1,2023,48109.5,43746,51343,Susceptible
S,5,1,1,2023,41067.5,37485,44889,Susceptible
S,6,1,1,2023,36540,34116,39344,Susceptible
S,7,1,1,2023,34493,32908,36277,Susceptible
S,8,1,1,2023,34817,34027,35783,Susceptible
S,9,1,1,2023,36676,36073,37507,Susceptible
S,10,1,1,2023,40086.5,38795,41181,Susceptible
S,11,1,1,2023,44338.5,42913,46120,Susceptible
S,12,1,1,2023,48680.5,47002,50296,Susceptible
S,13,1,1,2023,52083.5,51185,53077,Susceptible
S,14,1,1,2023,55076,54437,56038,Susceptible
S,15,1,1,2023,57751,56614,58499,Susceptible
S,16,1,1,2023,60382.5,59126,61010,Susceptible
S,17,1,1,2023,63061.5,61888,63775,Susceptible
S,18,1,1,2023,66172.5,65304,67058,Susceptible
S,19,1,1,2023,69719.5,68500,71059,Susceptible
S,20,1,1,2023,73970.5,72763,75456,Susceptible
S,21,1,1,2023,78614,76959,80871,Susceptible
S,22,1,1,2023,84242,82080,86224,Susceptible
S,23,1,1,2023,89894.5,87959,92233,Susceptible
S,24,1,1,2023,96563,94524,98780,Susceptible
S,25,1,1,2023,103366,100906,105822,Susceptible
S,26,1,1,2023,110495.5,107874,112985,Susceptible
S,27,1,1,2023,117638,114791,120676,Susceptible
S,28,1,1,2023,125579.5,122510,128677,Susceptible
S,29,1,1,2023,133227,130320,136852,Susceptible
S,30,1,1,2023,141048,138107,144060,Susceptible
S,31,1,1,2023,148349,145828,151287,Susceptible
S,32,1,1,2023,155573.5,152696,158190,Susceptible
S,33,1,1,2023,162185.5,159654,165159,Susceptible
S,34,1,1,2023,168126,165716,171334,Susceptible
S,35,1,1,2023,172541.5,169891,176481,Susceptible
S,36,1,1,2023,176480.5,172755,178436,Susceptible
S,37,1,1,2023,178144.5,174863,179551,Susceptible
