state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,0,0,0
new_case,All,All,All,1951,0,0,0
new_case,All,All,All,1952,0,0,0
new_case,All,All,All,1953,0,0,0
new_case,All,All,All,1954,0,0,0
new_case,All,All,All,1955,0,0,0
new_case,All,All,All,1956,0,0,0
new_case,All,All,All,1957,0,0,0
new_case,All,All,All,1958,0,0,0
new_case,All,All,All,1959,0,0,0
new_case,All,All,All,1960,0,0,0
new_case,All,All,All,1961,0,0,0
new_case,All,All,All,1962,0,0,0
new_case,All,All,All,1963,0,0,0
new_case,All,All,All,1964,0,0,0
new_case,All,All,All,1965,0,0,0
new_case,All,All,All,1966,0,0,0
new_case,All,All,All,1967,0,0,0
new_case,All,All,All,1968,0,0,0
new_case,All,All,All,1969,0,0,0
new_case,All,All,All,1970,0,0,0
new_case,All,All,All,1971,0,0,0
new_case,All,All,All,1972,0,0,0
new_case,All,All,All,1973,0,0,0
new_case,All,All,All,1974,0,0,0
new_case,All,All,All,1975,0,0,0
new_case,All,All,All,1976,0,0,0
new_case,All,All,All,1977,0,0,0
new_case,All,All,All,1978,0,0,0
new_case,All,All,All,1979,0,0,0
new_case,All,All,All,1980,0,0,0
new_case,All,All,All,1981,0,0,0
new_case,All,All,All,1982,0,0,0
new_case,All,All,All,1983,0,0,0
new_case,All,All,All,1984,0,0,0
new_case,All,All,All,1985,0,0,0
new_case,All,All,All,1986,0,0,0
new_case,All,All,All,1987,0,0,0
new_case,All,All,All,1988,0,0,0
new_case,All,All,All,1989,0,0,0
new_case,All,All,All,1990,0,0,0
new_case,All,All,All,1991,0,0,0
new_case,All,All,All,1992,0,0,0
new_case,All,All,All,1993,0,0,0
new_case,All,All,All,1994,0,0,0
new_case,All,All,All,1995,0,0,0
new_case,All,All,All,1996,0,0,0
new_case,All,All,All,1997,0,0,0
new_case,All,All,All,1998,0,0,0
new_case,All,All,All,1999,0,0,0
new_case,All,All,All,2000,0,0,0
new_case,All,All,All,2001,0,0,0
new_case,All,All,All,2002,0,0,0
new_case,All,All,All,2003,0,0,0
new_case,All,All,All,2004,0,0,0
new_case,All,All,All,2005,0,0,0
new_case,All,All,All,2006,0,0,0
new_case,All,All,All,2007,0,0,0
new_case,All,All,All,2008,0,0,0
new_case,All,All,All,2009,0,0,0
new_case,All,All,All,2010,0,0,0
new_case,All,All,All,2011,0,0,0
new_case,All,All,All,2012,0,0,0
new_case,All,All,All,2013,0,0,0
new_case,All,All,All,2014,0,0,0
new_case,All,All,All,2015,0,0,0
new_case,All,All,All,2016,0,0,0
new_case,All,All,All,2017,0,0,0
new_case,All,All,All,2018,0,0,0
new_case,All,All,All,2019,0,0,0
new_case,All,All,All,2020,0,0,0
new_case,All,All,All,2021,0,0,0
new_case,All,All,All,2022,0,0,0
new_case,All,All,All,2023,0,0,0
S,1,1,1,2023,1012.5,696,1472
S,2,1,1,2023,1408,1297,1505
S,3,1,1,2023,1844.5,1698,2035
S,4,1,1,2023,2556,2407,2776
S,5,1,1,2023,3485.5,3292,3636
S,6,1,1,2023,4646.5,4441,4879
S,7,1,1,2023,5985.5,5840,6242
S,8,1,1,2023,7122,6964,7585
S,9,1,1,2023,8462.5,8123,8967
S,10,1,1,2023,9619,9190,10130
S,11,1,1,2023,10799.5,10284,11181
S,12,1,1,2023,11889,11275,12421
S,13,1,1,2023,12973.5,12451,13537
S,14,1,1,2023,14022,13557,14735
S,15,1,1,2023,15238.5,14677,15683
S,16,1,1,2023,16424.5,15871,16732
S,17,1,1,2023,17704.5,17211,18156
S,18,1,1,2023,18718.5,18314,19306
S,19,1,1,2023,19920.5,19535,20444
S,20,1,1,2023,21111.5,20880,21336
S,21,1,1,2023,22062,21787,22489
S,22,1,1,2023,23224,22739,23541
S,23,1,1,2023,24121,23668,24488
S,24,1,1,2023,24798,24311,25190
S,25,1,1,2023,25530,25021,25884
S,26,1,1,2023,26192,25419,26678
S,27,1,1,2023,26747.5,25849,27400
S,28,1,1,2023,27048,26149,27785
S,29,1,1,2023,27392,26281,28484
S,30,1,1,2023,27446.5,26295,28726
S,31,1,1,2023,27357,26624,28831
S,32,1,1,2023,27618,26755,29222
S,33,1,1,2023,27660,27177,29214
S,34,1,1,2023,27722,27061,28855
S,35,1,1,2023,27612,26794,28933
S,36,1,1,2023,27425,26541,28902
S,37,1,1,2023,27113,26164,28486
S,38,1,1,2023,26755.5,25922,27871
S,39,1,1,2023,26536,25454,27484
S,40,1,1,2023,26082,24840,27312
S,41,1,1,2023,25587,24587,26648
S,42,1,1,2023,25208.5,24410,26429
S,43,1,1,2023,24769.5,23894,25946
S,44,1,1,2023,24514,23595,25152
S,45,1,1,2023,24347,23683,24967
S,46,1,1,2023,24080.5,23527,24737
S,47,1,1,2023,23798,23244,24370
S,48,1,1,2023,23660.5,23056,24436
S,49,1,1,2023,23391,22828,24099
S,50,1,1,2023,23409,22704,24078
S,51,1,1,2023,23241,22401,24280
S,52,1,1,2023,23071,22412,24227
S,53,1,1,2023,22880.5,22242,23860
S,54,1,1,2023,22972.5,22122,23807
S,55,1,1,2023,22916,22033,23755
S,56,1,1,2023,23082,22193,23743
S,57,1,1,2023,22948.5,22337,23773
S,58,1,1,2023,22894.5,22273,23493
S,59,1,1,2023,22416.5,21944,22958
S,60,1,1,2023,22054,21327,22596
S,61,1,1,2023,21398,20927,22143
