state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,3561,3023,3771
new_case,All,All,All,1951,6507,5048,6874
new_case,All,All,All,1952,5656,5092,6736
new_case,All,All,All,1953,5305,5087,6566
new_case,All,All,All,1954,5137,4616,6919
new_case,All,All,All,1955,5221,4622,5936
new_case,All,All,All,1956,4839,4723,6647
new_case,All,All,All,1957,5944,4887,6249
new_case,All,All,All,1958,5230,4592,6249
new_case,All,All,All,1959,5047,4568,5643
new_case,All,All,All,1960,4860,4278,5976
new_case,All,All,All,1961,4621,4096,5054
new_case,All,All,All,1962,4472,3986,5938
new_case,All,All,All,1963,5182,4308,6203
new_case,All,All,All,1964,5014,4713,6463
new_case,All,All,All,1965,4447,3722,5025
new_case,All,All,All,1966,4588,3808,5180
new_case,All,All,All,1967,4286,3894,4770
new_case,All,All,All,1968,4977,4531,6081
new_case,All,All,All,1969,4283,4121,5846
new_case,All,All,All,1970,4373,4228,6060
new_case,All,All,All,1971,5106,4671,5451
new_case,All,All,All,1972,4436,3763,5065
new_case,All,All,All,1973,4131,3769,4886
new_case,All,All,All,1974,4515,4308,4704
new_case,All,All,All,1975,4064,3959,4505
new_case,All,All,All,1976,4034,3579,4186
new_case,All,All,All,1977,4678,3950,5044
new_case,All,All,All,1978,3923,3566,4616
new_case,All,All,All,1979,3715,3392,4409
new_case,All,All,All,1980,3954,2821,4858
new_case,All,All,All,1981,3618,3140,4233
new_case,All,All,All,1982,3522,3237,3777
new_case,All,All,All,1983,191,167,263
new_case,All,All,All,1984,4,4,4
new_case,All,All,All,1985,10,10,10
new_case,All,All,All,1986,4,4,4
new_case,All,All,All,1987,0,0,0
new_case,All,All,All,1988,0,0,0
new_case,All,All,All,1989,0,0,0
new_case,All,All,All,1990,0,0,0
new_case,All,All,All,1991,0,0,0
new_case,All,All,All,1992,0,0,0
new_case,All,All,All,1993,0,0,0
new_case,All,All,All,1994,0,0,0
new_case,All,All,All,1995,0,0,0
new_case,All,All,All,1996,0,0,0
new_case,All,All,All,1997,0,0,0
new_case,All,All,All,1998,0,0,0
new_case,All,All,All,1999,0,0,0
new_case,All,All,All,2000,0,0,0
new_case,All,All,All,2001,0,0,0
new_case,All,All,All,2002,0,0,0
new_case,All,All,All,2003,0,0,0
new_case,All,All,All,2004,0,0,0
new_case,All,All,All,2005,0,0,0
new_case,All,All,All,2006,0,0,0
new_case,All,All,All,2007,0,0,0
new_case,All,All,All,2008,0,0,0
new_case,All,All,All,2009,0,0,0
new_case,All,All,All,2010,0,0,0
new_case,All,All,All,2011,0,0,0
new_case,All,All,All,2012,0,0,0
new_case,All,All,All,2013,0,0,0
new_case,All,All,All,2014,0,0,0
new_case,All,All,All,2015,0,0,0
new_case,All,All,All,2016,0,0,0
new_case,All,All,All,2017,0,0,0
new_case,All,All,All,2018,0,0,0
new_case,All,All,All,2019,0,0,0
new_case,All,All,All,2020,0,0,0
new_case,All,All,All,2021,0,0,0
new_case,All,All,All,2022,0,0,0
new_case,All,All,All,2023,671,671,671
S,1,1,1,2023,11196.5,7186,17482
S,2,1,1,2023,27761,21190,35210
S,3,1,1,2023,47305.5,39505,55696
S,4,1,1,2023,65240.5,57808,71983
S,5,1,1,2023,77012.5,72028,80642
S,6,1,1,2023,81239.5,79376,82027
S,7,1,1,2023,80350,76805,82850
S,8,1,1,2023,77300.5,72498,80610
S,9,1,1,2023,74388.5,70329,78182
S,10,1,1,2023,73946.5,71328,76974
S,11,1,1,2023,76493.5,74715,78576
S,12,1,1,2023,81674,80231,82873
S,13,1,1,2023,88598,86187,90225
S,14,1,1,2023,95902.5,93140,98328
S,15,1,1,2023,104047.5,101039,107707
S,16,1,1,2023,113185,110386,117000
S,17,1,1,2023,123118,119377,126797
S,18,1,1,2023,133365.5,129239,137446
S,19,1,1,2023,143454.5,139225,147806
S,20,1,1,2023,153277.5,149910,157041
S,21,1,1,2023,162226.5,158835,165844
S,22,1,1,2023,170707.5,166922,174232
S,23,1,1,2023,177567.5,173712,180691
S,24,1,1,2023,182945.5,179535,185597
S,25,1,1,2023,186392.5,184346,188408
S,26,1,1,2023,188182.5,186456,189883
S,27,1,1,2023,189069,186427,190236
S,28,1,1,2023,187845,184371,189380
S,29,1,1,2023,185209.5,181268,187981
S,30,1,1,2023,182646,178326,185128
S,31,1,1,2023,179540,175047,182416
S,32,1,1,2023,175890,171478,178954
S,33,1,1,2023,171461,167478,174535
S,34,1,1,2023,167274.5,163209,170515
S,35,1,1,2023,162819,158842,165991
S,36,1,1,2023,158348,154567,161791
S,37,1,1,2023,153890,150558,157247
S,38,1,1,2023,149527,145733,152808
S,39,1,1,2023,145005,140744,148564
S,40,1,1,2023,140341.5,136236,144812
S,41,1,1,2023,135894,132188,139659
S,42,1,1,2023,131891.5,127559,135365
S,43,1,1,2023,127408,123553,130934
S,44,1,1,2023,122807,119842,126240
S,45,1,1,2023,118704,115554,121780
S,46,1,1,2023,114414,111599,117356
S,47,1,1,2023,110172,107253,112585
S,48,1,1,2023,106021.5,103176,108692
S,49,1,1,2023,101852.5,99658,104490
S,50,1,1,2023,97844.5,95140,100192
S,51,1,1,2023,93810,91720,95928
S,52,1,1,2023,90102.5,87328,92145
S,53,1,1,2023,86438,83350,88773
S,54,1,1,2023,82417.5,80072,85388
S,55,1,1,2023,78915.5,76332,81093
S,56,1,1,2023,75492.5,72908,77347
S,57,1,1,2023,71770.5,69605,74156
S,58,1,1,2023,68322,66313,70300
S,59,1,1,2023,65040.5,62895,67418
S,60,1,1,2023,61715,59671,64011
S,61,1,1,2023,58785.5,56657,60875
S,62,1,1,2023,55549.5,53683,57923
S,63,1,1,2023,52856,50967,54665
S,64,1,1,2023,49904.5,47697,51619
S,65,1,1,2023,46824.5,44770,48971
