state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,21440.5,13352,34322,Susceptible
S,2,1,1,2023,24064,21863,24967,Susceptible
S,3,1,1,2023,18895.5,14961,21156,Susceptible
S,4,1,1,2023,14890,12893,17322,Susceptible
S,5,1,1,2023,14686.5,14086,15824,Susceptible
S,6,1,1,2023,16926.5,16456,17429,Susceptible
S,7,1,1,2023,19883.5,19081,20650,Susceptible
S,8,1,1,2023,22987.5,22266,23657,Susceptible
S,9,1,1,2023,26198.5,25411,27210,Susceptible
S,10,1,1,2023,29865.5,28693,30874,Susceptible
S,11,1,1,2023,34333,32998,35584,Susceptible
S,12,1,1,2023,39172,37603,41108,Susceptible
S,13,1,1,2023,45265.5,42872,47826,Susceptible
S,14,1,1,2023,51686.5,49210,54396,Susceptible
S,15,1,1,2023,58118.5,55621,60647,Susceptible
S,16,1,1,2023,64178.5,61938,66310,Susceptible
S,17,1,1,2023,69539.5,67216,71470,Susceptible
S,18,1,1,2023,74281.5,72119,76134,Susceptible
S,19,1,1,2023,78759.5,77013,80451,Susceptible
S,20,1,1,2023,82164.5,80926,83572,Susceptible
S,21,1,1,2023,85502.5,84474,87080,Susceptible
S,22,1,1,2023,87849,87039,89446,Susceptible
S,23,1,1,2023,90139.5,89141,91882,Susceptible
S,24,1,1,2023,92452.5,91387,93868,Susceptible
S,25,1,1,2023,94210,92571,96491,Susceptible
S,26,1,1,2023,95696.5,94732,99082,Susceptible
S,27,1,1,2023,97417,96621,100875,Susceptible
S,28,1,1,2023,98895.5,98449,101800,Susceptible
S,29,1,1,2023,99921.5,99557,102555,Susceptible
S,30,1,1,2023,101529.5,100128,103437,Susceptible
S,31,1,1,2023,102748,101768,104204,Susceptible
S,32,1,1,2023,104425,103064,106320,Susceptible
S,33,1,1,2023,105415.5,104482,107015,Susceptible
S,34,1,1,2023,107495,105688,108811,Susceptible
S,35,1,1,2023,109013,106799,110350,Susceptible
S,36,1,1,2023,110238,107935,111857,Susceptible
S,37,1,1,2023,110704.5,109409,112999,Susceptible
S,38,1,1,2023,111438.5,110422,114083,Susceptible
S,39,1,1,2023,111680,110972,114840,Susceptible
S,40,1,1,2023,112146,111535,115817,Susceptible
S,41,1,1,2023,112196.5,110835,115401,Susceptible
S,42,1,1,2023,111455,109967,114511,Susceptible
S,43,1,1,2023,110774,109447,113436,Susceptible
S,44,1,1,2023,109602.5,107790,112376,Susceptible
S,45,1,1,2023,108286,106262,111572,Susceptible
S,46,1,1,2023,106611,104342,109650,Susceptible
S,47,1,1,2023,104704.5,102412,107688,Susceptible
S,48,1,1,2023,102049,100054,104532,Susceptible
S,49,1,1,2023,99277.5,96914,101676,Susceptible
S,50,1,1,2023,96658.5,94384,99381,Susceptible
S,51,1,1,2023,93863.5,91613,96127,Susceptible
S,52,1,1,2023,90613,88693,92988,Susceptible
S,53,1,1,2023,87898,85789,89818,Susceptible
S,54,1,1,2023,85235,82728,87372,Susceptible
S,55,1,1,2023,82179.5,79387,84478,Susceptible
S,56,1,1,2023,79150.5,76399,81636,Susceptible
S,57,1,1,2023,76247,73934,78229,Susceptible
S,58,1,1,2023,73005.5,70949,74988,Susceptible
S,59,1,1,2023,69925,68114,71952,Susceptible
S,60,1,1,2023,66988,65265,68971,Susceptible
S,61,1,1,2023,63977,62198,65906,Susceptible
S,62,1,1,2023,60748,58724,62934,Susceptible
S,63,1,1,2023,57709,55569,59784,Susceptible
S,64,1,1,2023,54878.5,52579,57018,Susceptible
S,65,1,1,2023,51714,49416,53857,Susceptible
S,66,1,1,2023,48739,46109,50553,Susceptible
S,67,1,1,2023,45536,43728,47306,Susceptible
S,68,1,1,2023,42552,40822,44499,Susceptible
S,69,1,1,2023,39613.5,37798,41708,Susceptible
S,70,1,1,2023,36666.5,34766,38827,Susceptible
S,71,1,1,2023,33941,32042,35763,Susceptible
S,72,1,1,2023,31078,29533,32843,Susceptible
S,73,1,1,2023,28472.5,27077,30068,Susceptible
S,74,1,1,2023,25897,24584,27418,Susceptible
