state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,3162900,3161311,3163588
new_case,All,All,All,1951,56437,56116,56814
new_case,All,All,All,1952,82645,81580,82834
new_case,All,All,All,1953,157348,156238,159807
new_case,All,All,All,1954,205247,201796,208728
new_case,All,All,All,1955,182862,181008,184237
new_case,All,All,All,1956,193428,191141,197152
new_case,All,All,All,1957,199760,198925,204222
new_case,All,All,All,1958,203250,199994,206385
new_case,All,All,All,1959,205033,204300,209012
new_case,All,All,All,1960,215270,214203,220687
new_case,All,All,All,1961,223558,219770,225760
new_case,All,All,All,1962,224567,222954,228725
new_case,All,All,All,1963,232729,229556,237977
new_case,All,All,All,1964,242566,236469,244260
new_case,All,All,All,1965,248377,240913,251770
new_case,All,All,All,1966,240752,237423,242598
new_case,All,All,All,1967,240682,238597,245571
new_case,All,All,All,1968,238750,234708,246417
new_case,All,All,All,1969,236152,229827,237973
new_case,All,All,All,1970,234070,231566,234719
new_case,All,All,All,1971,233507,232034,243738
new_case,All,All,All,1972,236941,232332,241074
new_case,All,All,All,1973,242995,239229,247532
new_case,All,All,All,1974,249379,237362,250836
new_case,All,All,All,1975,252303,251990,258412
new_case,All,All,All,1976,260026,254766,265699
new_case,All,All,All,1977,262522,257447,270014
new_case,All,All,All,1978,277007,275918,280842
new_case,All,All,All,1979,280112,279767,287561
new_case,All,All,All,1980,20429,20298,21165
new_case,All,All,All,1981,3472,3472,3472
new_case,All,All,All,1982,3992,3992,3992
new_case,All,All,All,1983,2762,2762,2762
new_case,All,All,All,1984,3072,3072,3072
new_case,All,All,All,1985,2272,2272,2272
new_case,All,All,All,1986,1650,1650,1650
new_case,All,All,All,1987,400,400,400
new_case,All,All,All,1988,182,182,182
new_case,All,All,All,1989,2413,2413,2413
new_case,All,All,All,1990,8802,8802,8802
new_case,All,All,All,1991,209,209,209
new_case,All,All,All,1992,97,97,97
new_case,All,All,All,1993,17,17,17
new_case,All,All,All,1994,204,204,204
new_case,All,All,All,1995,23,23,23
new_case,All,All,All,1996,1,1,1
new_case,All,All,All,1997,8,8,8
new_case,All,All,All,1998,1,1,1
new_case,All,All,All,1999,0,0,0
new_case,All,All,All,2000,0,0,0
new_case,All,All,All,2001,0,0,0
new_case,All,All,All,2002,0,0,0
new_case,All,All,All,2003,0,0,0
new_case,All,All,All,2004,0,0,0
new_case,All,All,All,2005,0,0,0
new_case,All,All,All,2006,0,0,0
new_case,All,All,All,2007,0,0,0
new_case,All,All,All,2008,0,0,0
new_case,All,All,All,2009,0,0,0
new_case,All,All,All,2010,0,0,0
new_case,All,All,All,2011,0,0,0
new_case,All,All,All,2012,0,0,0
new_case,All,All,All,2013,0,0,0
new_case,All,All,All,2014,0,0,0
new_case,All,All,All,2015,0,0,0
new_case,All,All,All,2016,0,0,0
new_case,All,All,All,2017,0,0,0
new_case,All,All,All,2018,1,1,1
new_case,All,All,All,2019,0,0,0
new_case,All,All,All,2020,0,0,0
new_case,All,All,All,2021,0,0,0
new_case,All,All,All,2022,0,0,0
new_case,All,All,All,2023,0,0,0
S,1,1,1,2023,299092.5,185475,479928
S,2,1,1,2023,55578.5,45141,61909
