state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,5601006,5599778,5601863
new_case,All,All,All,1951,66119,65690,66318
new_case,All,All,All,1952,154274,152999,158493
new_case,All,All,All,1953,466533,457427,467597
new_case,All,All,All,1954,270631,267321,277310
new_case,All,All,All,1955,372348,368684,376531
new_case,All,All,All,1956,330293,325241,336058
new_case,All,All,All,1957,362579,353280,367488
new_case,All,All,All,1958,363580,358083,367859
new_case,All,All,All,1959,364085,359456,367505
new_case,All,All,All,1960,380015,378415,390218
new_case,All,All,All,1961,375117,374198,385742
new_case,All,All,All,1962,394531,386472,397921
new_case,All,All,All,1963,398347,394159,412496
new_case,All,All,All,1964,417829,404354,423781
new_case,All,All,All,1965,421870,412989,429595
new_case,All,All,All,1966,406254,399110,424801
new_case,All,All,All,1967,377261,365043,384933
new_case,All,All,All,1968,368728,359344,369254
new_case,All,All,All,1969,333989,328333,338164
new_case,All,All,All,1970,300083,299475,308623
new_case,All,All,All,1971,303916,299792,313506
new_case,All,All,All,1972,309087,305490,311723
new_case,All,All,All,1973,312321,308531,323597
new_case,All,All,All,1974,332099,322991,338577
new_case,All,All,All,1975,339525,336407,343535
new_case,All,All,All,1976,344680,333073,349146
new_case,All,All,All,1977,359456,346941,364014
new_case,All,All,All,1978,372547,367362,378830
new_case,All,All,All,1979,371282,368527,378001
new_case,All,All,All,1980,35099,33886,35781
new_case,All,All,All,1981,31255,31255,31255
new_case,All,All,All,1982,14200,14200,14200
new_case,All,All,All,1983,11263,11263,11263
new_case,All,All,All,1984,11833,11833,11833
new_case,All,All,All,1985,21974,21974,21974
new_case,All,All,All,1986,14026,14026,14026
new_case,All,All,All,1987,19261,19261,19261
new_case,All,All,All,1988,12339,12339,12339
new_case,All,All,All,1989,10160,10160,10160
new_case,All,All,All,1990,9881,9881,9881
new_case,All,All,All,1991,15273,15273,15273
new_case,All,All,All,1992,11949,11949,11949
new_case,All,All,All,1993,20244,20244,20244
new_case,All,All,All,1994,15364,15364,15364
