state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,308169.5,191190,495324,Susceptible
S,2,1,1,2023,167067.5,132723,193631,Susceptible
S,3,1,1,2023,152774,136268,155535,Susceptible
S,4,1,1,2023,109675,86331,127167,Susceptible
S,5,1,1,2023,70622,52539,89835,Susceptible
S,6,1,1,2023,45160.5,34070,59191,Susceptible
S,7,1,1,2023,32102,26796,40243,Susceptible
S,8,1,1,2023,27935,25725,31631,Susceptible
S,9,1,1,2023,28520.5,27446,29735,Susceptible
S,10,1,1,2023,31105.5,30087,31958,Susceptible
S,11,1,1,2023,34452.5,33260,35508,Susceptible
S,12,1,1,2023,38229,37202,39175,Susceptible
S,13,1,1,2023,42161.5,41125,43090,Susceptible
S,14,1,1,2023,45496,44827,46180,Susceptible
S,15,1,1,2023,48015.5,47675,48558,Susceptible
S,16,1,1,2023,49986.5,49085,50452,Susceptible
S,17,1,1,2023,51094,49952,52059,Susceptible
S,18,1,1,2023,52541,51750,53478,Susceptible
S,19,1,1,2023,55778.5,55419,56345,Susceptible
S,20,1,1,2023,60435.5,59644,61455,Susceptible
S,21,1,1,2023,66399.5,64787,68019,Susceptible
S,22,1,1,2023,72959,71040,74992,Susceptible
S,23,1,1,2023,79984,77608,82605,Susceptible
S,24,1,1,2023,87656,85117,90897,Susceptible
S,25,1,1,2023,95583,92946,98852,Susceptible
S,26,1,1,2023,103198,100104,105978,Susceptible
S,27,1,1,2023,110025.5,107228,112348,Susceptible
S,28,1,1,2023,116444,114167,118347,Susceptible
S,29,1,1,2023,121630.5,119869,122990,Susceptible
S,30,1,1,2023,124948.5,124367,125585,Susceptible
S,31,1,1,2023,127139.5,126388,128290,Susceptible
S,32,1,1,2023,127615,125731,129383,Susceptible
S,33,1,1,2023,127146,124695,129108,Susceptible
S,34,1,1,2023,125878,122405,128662,Susceptible
S,35,1,1,2023,123925,121237,127299,Susceptible
S,36,1,1,2023,121965.5,119434,125090,Susceptible
S,37,1,1,2023,119833,116974,122647,Susceptible
S,38,1,1,2023,117874.5,115102,120663,Susceptible
S,39,1,1,2023,115620.5,112386,118737,Susceptible
S,40,1,1,2023,113452.5,110459,116475,Susceptible
S,41,1,1,2023,111118,108098,113665,Susceptible
S,42,1,1,2023,108582.5,105268,111302,Susceptible
S,43,1,1,2023,105215.5,102097,108406,Susceptible
S,44,1,1,2023,101274,98314,104921,Susceptible
S,45,1,1,2023,96804.5,93644,100308,Susceptible
S,46,1,1,2023,91586.5,88288,95036,Susceptible
S,47,1,1,2023,86299.5,82597,89949,Susceptible
S,48,1,1,2023,80368,76591,84131,Susceptible
S,49,1,1,2023,74176,70291,77986,Susceptible
S,50,1,1,2023,68261.5,64673,71945,Susceptible
S,51,1,1,2023,62391.5,58639,66027,Susceptible
S,52,1,1,2023,56310.5,52843,59862,Susceptible
S,53,1,1,2023,50698.5,47596,54503,Susceptible
S,54,1,1,2023,45859.5,42992,49190,Susceptible
S,55,1,1,2023,41210,38304,44174,Susceptible
S,56,1,1,2023,36842,34108,39625,Susceptible
S,57,1,1,2023,32822.5,30444,35410,Susceptible
S,58,1,1,2023,28877.5,26867,31072,Susceptible
S,59,1,1,2023,25368.5,23341,27433,Susceptible
S,60,1,1,2023,21926.5,20213,23964,Susceptible
S,61,1,1,2023,18941,17285,20884,Susceptible
S,62,1,1,2023,16130,14555,17911,Susceptible
S,63,1,1,2023,13488.5,12012,15030,Susceptible
S,64,1,1,2023,11102.5,9907,12440,Susceptible
S,65,1,1,2023,9122,7987,10308,Susceptible
S,66,1,1,2023,7425.5,6504,8401,Susceptible
S,67,1,1,2023,5939.5,5156,6879,Susceptible
S,68,1,1,2023,4725,4088,5436,Susceptible
S,69,1,1,2023,3790,3222,4380,Susceptible
S,70,1,1,2023,2950.5,2481,3470,Susceptible
S,71,1,1,2023,2271.5,1949,2703,Susceptible
S,72,1,1,2023,1804,1489,2106,Susceptible
S,73,1,1,2023,1395,1129,1691,Susceptible
S,74,1,1,2023,1069.5,879,1290,Susceptible
S,75,1,1,2023,813,676,1013,Susceptible
S,76,1,1,2023,661,535,762,Susceptible
S,77,1,1,2023,518,441,604,Susceptible
S,78,1,1,2023,405.5,340,499,Susceptible
S,79,1,1,2023,325,254,390,Susceptible
S,80,1,1,2023,255,197,327,Susceptible
S,81,1,1,2023,199,135,255,Susceptible
S,82,1,1,2023,149,91,214,Susceptible
S,83,1,1,2023,110,79,145,Susceptible
S,84,1,1,2023,78.5,51,112,Susceptible
S,85,1,1,2023,56,30,82,Susceptible
S,86,1,1,2023,43,20,60,Susceptible
S,87,1,1,2023,34,11,44,Susceptible
S,88,1,1,2023,24,9,36,Susceptible
S,89,1,1,2023,16,3,28,Susceptible
S,90,1,1,2023,10,2,22,Susceptible
S,91,1,1,2023,7,1,14,Susceptible
S,92,1,1,2023,5,0,8,Susceptible
S,93,1,1,2023,0,0,7,Susceptible
S,94,1,1,2023,0,0,5,Susceptible
S,95,1,1,2023,0,0,3,Susceptible
S,96,1,1,2023,0,0,1,Susceptible
S,97,1,1,2023,0,0,0,Susceptible
S,98,1,1,2023,0,0,0,Susceptible
S,99,1,1,2023,0,0,0,Susceptible
S,100,1,1,2023,0,0,0,Susceptible
S,101,1,1,2023,0,0,0,Susceptible
S,1,2,1,2023,493.5,338,722,Vaccine protected
S,2,2,1,2023,13924.5,12575,15225,Vaccine protected
S,3,2,1,2023,30572,28290,32861,Vaccine protected
S,4,2,1,2023,49131.5,46472,51506,Vaccine protected
S,5,2,1,2023,67722,65184,69718,Vaccine protected
S,6,2,1,2023,85147.5,83130,86684,Vaccine protected
S,7,2,1,2023,100797,99076,102007,Vaccine protected
S,8,2,1,2023,115138,113863,115956,Vaccine protected
S,9,2,1,2023,127702.5,126835,129380,Vaccine protected
S,10,2,1,2023,139622.5,138321,141122,Vaccine protected
S,11,2,1,2023,150062,148895,151770,Vaccine protected
S,12,2,1,2023,160327.5,159230,162016,Vaccine protected
S,13,2,1,2023,169735.5,168158,171088,Vaccine protected
S,14,2,1,2023,178449.5,177558,180146,Vaccine protected
S,15,2,1,2023,186540.5,184851,188384,Vaccine protected
S,16,2,1,2023,195142.5,192948,196013,Vaccine protected
S,17,2,1,2023,203347.5,200531,204708,Vaccine protected
S,18,2,1,2023,210506.5,208279,211788,Vaccine protected
S,19,2,1,2023,216584,215105,218473,Vaccine protected
S,20,2,1,2023,222023,220760,223995,Vaccine protected
S,21,2,1,2023,226638,224399,228753,Vaccine protected
S,22,2,1,2023,229117,226147,231449,Vaccine protected
S,23,2,1,2023,231160,229054,233353,Vaccine protected
S,24,2,1,2023,232089,229431,234284,Vaccine protected
S,25,2,1,2023,231693,228729,234801,Vaccine protected
S,26,2,1,2023,230238,226313,233786,Vaccine protected
S,27,2,1,2023,228263.5,223765,232021,Vaccine protected
S,28,2,1,2023,226139.5,221384,231032,Vaccine protected
S,29,2,1,2023,224172.5,220229,228113,Vaccine protected
S,30,2,1,2023,222175,219014,225459,Vaccine protected
S,31,2,1,2023,221137.5,218010,224263,Vaccine protected
S,32,2,1,2023,219544,216779,223077,Vaccine protected
S,33,2,1,2023,217974,215527,220700,Vaccine protected
S,34,2,1,2023,216628,213577,219763,Vaccine protected
S,35,2,1,2023,213932,211116,217310,Vaccine protected
S,36,2,1,2023,210091,207099,213674,Vaccine protected
S,37,2,1,2023,205688.5,201993,209143,Vaccine protected
S,38,2,1,2023,199977,195858,203619,Vaccine protected
S,39,2,1,2023,193250,189135,197302,Vaccine protected
S,40,2,1,2023,185834.5,180983,190649,Vaccine protected
S,41,2,1,2023,177961.5,172670,182497,Vaccine protected
S,42,2,1,2023,169049,163892,174286,Vaccine protected
S,43,2,1,2023,160257,154416,165650,Vaccine protected
S,44,2,1,2023,151128.5,145609,156412,Vaccine protected
S,45,2,1,2023,141706,136024,147588,Vaccine protected
S,46,2,1,2023,132252.5,126460,137864,Vaccine protected
S,47,2,1,2023,122645,117072,127990,Vaccine protected
S,48,2,1,2023,112983.5,107582,118433,Vaccine protected
S,49,2,1,2023,104213.5,99063,109203,Vaccine protected
S,50,2,1,2023,95554,90892,100407,Vaccine protected
S,51,2,1,2023,87306,82572,91888,Vaccine protected
