state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,163575.5,100803,260980,Susceptible
S,2,1,1,2023,13071.5,7363,13819,Susceptible
S,3,1,1,2023,7097.5,4504,9606,Susceptible
S,4,1,1,2023,4141.5,2970,5933,Susceptible
S,5,1,1,2023,3136,2528,4071,Susceptible
S,6,1,1,2023,3226,3015,3569,Susceptible
S,7,1,1,2023,3933,3757,4058,Susceptible
S,8,1,1,2023,4862.5,4692,5039,Susceptible
S,9,1,1,2023,5952.5,5719,6314,Susceptible
S,10,1,1,2023,6975.5,6772,7227,Susceptible
S,11,1,1,2023,8075.5,7839,8389,Susceptible
S,12,1,1,2023,9085.5,8916,9675,Susceptible
S,13,1,1,2023,10170,9849,10738,Susceptible
S,14,1,1,2023,11029.5,10822,11628,Susceptible
S,15,1,1,2023,12027.5,11814,12687,Susceptible
S,16,1,1,2023,12915,12613,13544,Susceptible
S,17,1,1,2023,14045,13633,14394,Susceptible
S,18,1,1,2023,15097.5,14599,15319,Susceptible
S,19,1,1,2023,16240,15794,16429,Susceptible
S,20,1,1,2023,17340.5,16761,17544,Susceptible
S,21,1,1,2023,18902,17907,19204,Susceptible
S,22,1,1,2023,20214,19276,20692,Susceptible
S,23,1,1,2023,21490.5,21076,21964,Susceptible
S,24,1,1,2023,22837,22511,23419,Susceptible
S,25,1,1,2023,24112,23696,25009,Susceptible
S,26,1,1,2023,25359,24903,26411,Susceptible
S,27,1,1,2023,26325,26016,27065,Susceptible
S,28,1,1,2023,27140.5,26715,27908,Susceptible
S,29,1,1,2023,27566.5,26888,28648,Susceptible
S,30,1,1,2023,27865,27209,29019,Susceptible
S,31,1,1,2023,28029,27190,29443,Susceptible
S,32,1,1,2023,27852.5,26954,29748,Susceptible
S,33,1,1,2023,27412,26527,29390,Susceptible
S,34,1,1,2023,26933.5,25983,28701,Susceptible
S,35,1,1,2023,26422.5,25055,27914,Susceptible
S,36,1,1,2023,25616.5,24360,27252,Susceptible
S,37,1,1,2023,24817.5,23583,26238,Susceptible
S,38,1,1,2023,23660,22548,25160,Susceptible
S,39,1,1,2023,22737.5,21822,24075,Susceptible
S,40,1,1,2023,21908,20947,22785,Susceptible
S,41,1,1,2023,20909,19883,22011,Susceptible
S,42,1,1,2023,19795.5,18854,20967,Susceptible
S,43,1,1,2023,18749.5,17670,19828,Susceptible
S,44,1,1,2023,17649.5,16623,18894,Susceptible
S,45,1,1,2023,16677.5,15520,17937,Susceptible
S,46,1,1,2023,15543.5,14462,16605,Susceptible
S,47,1,1,2023,14441,13207,15671,Susceptible
S,48,1,1,2023,13278.5,12217,14643,Susceptible
S,49,1,1,2023,12004,11024,13188,Susceptible
S,50,1,1,2023,10824,9875,11941,Susceptible
S,51,1,1,2023,9728,8809,10655,Susceptible
S,52,1,1,2023,8679,7825,9838,Susceptible
S,53,1,1,2023,7559,6892,8576,Susceptible
S,54,1,1,2023,6635.5,5980,7245,Susceptible
S,55,1,1,2023,5724,5102,6388,Susceptible
S,56,1,1,2023,4873.5,4282,5615,Susceptible
S,57,1,1,2023,4120,3505,4855,Susceptible
S,58,1,1,2023,3447,2904,4047,Susceptible
S,59,1,1,2023,2844,2411,3490,Susceptible
S,60,1,1,2023,2305,1966,2862,Susceptible
S,61,1,1,2023,1852.5,1521,2121,Susceptible
S,62,1,1,2023,1472.5,1216,1755,Susceptible
S,63,1,1,2023,1161,951,1388,Susceptible
S,64,1,1,2023,886.5,749,1090,Susceptible
S,65,1,1,2023,685.5,567,843,Susceptible
S,66,1,1,2023,534.5,409,663,Susceptible
S,67,1,1,2023,404.5,307,521,Susceptible
S,68,1,1,2023,288,200,365,Susceptible
S,69,1,1,2023,210,172,267,Susceptible
S,70,1,1,2023,158,122,194,Susceptible
S,71,1,1,2023,104,70,152,Susceptible
S,72,1,1,2023,72,52,132,Susceptible
S,73,1,1,2023,54,30,80,Susceptible
S,74,1,1,2023,38,24,61,Susceptible
S,75,1,1,2023,24,12,38,Susceptible
S,76,1,1,2023,17,6,31,Susceptible
S,77,1,1,2023,11,2,26,Susceptible
S,78,1,1,2023,4,1,14,Susceptible
S,79,1,1,2023,2,0,9,Susceptible
S,80,1,1,2023,1,0,4,Susceptible
S,81,1,1,2023,0,0,7,Susceptible
S,82,1,1,2023,0,0,4,Susceptible
S,83,1,1,2023,0,0,2,Susceptible
S,84,1,1,2023,0,0,2,Susceptible
S,85,1,1,2023,0,0,0,Susceptible
S,86,1,1,2023,0,0,0,Susceptible
S,87,1,1,2023,0,0,0,Susceptible
S,88,1,1,2023,0,0,0,Susceptible
S,89,1,1,2023,0,0,0,Susceptible
S,90,1,1,2023,0,0,0,Susceptible
S,91,1,1,2023,0,0,0,Susceptible
S,92,1,1,2023,0,0,0,Susceptible
S,93,1,1,2023,0,0,0,Susceptible
S,94,1,1,2023,0,0,0,Susceptible
S,95,1,1,2023,0,0,0,Susceptible
S,96,1,1,2023,0,0,0,Susceptible
S,97,1,1,2023,0,0,0,Susceptible
S,98,1,1,2023,0,0,0,Susceptible
S,99,1,1,2023,0,0,0,Susceptible
S,100,1,1,2023,0,0,0,Susceptible
S,101,1,1,2023,0,0,0,Susceptible
S,1,2,1,2023,0,0,0,Vaccine protected
S,2,2,1,2023,9512.5,8809,9822,Vaccine protected
S,3,2,1,2023,18813,18204,19309,Vaccine protected
S,4,2,1,2023,27522,27042,27848,Vaccine protected
S,5,2,1,2023,35572.5,34720,35908,Vaccine protected
S,6,2,1,2023,42832.5,41986,43371,Vaccine protected
S,7,2,1,2023,49046.5,48184,49770,Vaccine protected
S,8,2,1,2023,54745.5,53537,55611,Vaccine protected
S,9,2,1,2023,59714.5,58574,60660,Vaccine protected
S,10,2,1,2023,64143,62669,64991,Vaccine protected
S,11,2,1,2023,67814,66195,69231,Vaccine protected
S,12,2,1,2023,70820,69243,72657,Vaccine protected
S,13,2,1,2023,73720,71816,75338,Vaccine protected
S,14,2,1,2023,75904,73872,77968,Vaccine protected
S,15,2,1,2023,77781,76173,79848,Vaccine protected
S,16,2,1,2023,79609,77377,81350,Vaccine protected
S,17,2,1,2023,80927,79132,82629,Vaccine protected
S,18,2,1,2023,82073,79893,83760,Vaccine protected
S,19,2,1,2023,82628.5,80611,84489,Vaccine protected
S,20,2,1,2023,83235.5,80535,85357,Vaccine protected
S,21,2,1,2023,83552,80824,85205,Vaccine protected
S,22,2,1,2023,83345.5,80866,84894,Vaccine protected
S,23,2,1,2023,82915.5,80012,85045,Vaccine protected
S,24,2,1,2023,82049.5,79519,84196,Vaccine protected
S,25,2,1,2023,80917.5,78626,82848,Vaccine protected
S,26,2,1,2023,79774.5,76846,81588,Vaccine protected
S,27,2,1,2023,78140,76009,80285,Vaccine protected
S,28,2,1,2023,76591.5,73927,78931,Vaccine protected
S,29,2,1,2023,74661,71868,76986,Vaccine protected
S,30,2,1,2023,73349,70453,75093,Vaccine protected
S,31,2,1,2023,71489.5,68469,73902,Vaccine protected
S,32,2,1,2023,69643.5,66893,71977,Vaccine protected
S,33,2,1,2023,67371.5,64525,69744,Vaccine protected
S,34,2,1,2023,65299.5,63248,67744,Vaccine protected
S,35,2,1,2023,63194,61239,65503,Vaccine protected
S,36,2,1,2023,61072.5,58937,63222,Vaccine protected
S,37,2,1,2023,58994.5,57098,60835,Vaccine protected
S,38,2,1,2023,56533,54927,58629,Vaccine protected
S,39,2,1,2023,54378,52835,55963,Vaccine protected
S,40,2,1,2023,52044,50138,53635,Vaccine protected
S,41,2,1,2023,49830.5,47851,51022,Vaccine protected
S,42,2,1,2023,47260,45296,48814,Vaccine protected
S,43,2,1,2023,44678.5,42749,46358,Vaccine protected
S,44,2,1,2023,42035,40330,43842,Vaccine protected
S,45,2,1,2023,39647,37928,41124,Vaccine protected
S,46,2,1,2023,36977.5,34985,38305,Vaccine protected
S,47,2,1,2023,34205.5,32388,35615,Vaccine protected
S,48,2,1,2023,31463.5,29870,32903,Vaccine protected
S,49,2,1,2023,29010.5,27558,30353,Vaccine protected
S,50,2,1,2023,26426,24928,27876,Vaccine protected
S,51,2,1,2023,24023.5,22591,25417,Vaccine protected
S,52,2,1,2023,21341,20007,22834,Vaccine protected
S,53,2,1,2023,18975,17747,20399,Vaccine protected
S,54,2,1,2023,16656.5,15387,17966,Vaccine protected
S,55,2,1,2023,14396,13175,15854,Vaccine protected
S,56,2,1,2023,12363,11220,13721,Vaccine protected
S,57,2,1,2023,10459.5,9536,11645,Vaccine protected
S,58,2,1,2023,8802,7923,9866,Vaccine protected
S,59,2,1,2023,7264,6521,8229,Vaccine protected
S,60,2,1,2023,5934,5245,6667,Vaccine protected
S,61,2,1,2023,4830,4315,5439,Vaccine protected
S,62,2,1,2023,3908.5,3379,4434,Vaccine protected
S,63,2,1,2023,3063.5,2662,3478,Vaccine protected
S,64,2,1,2023,2409.5,2089,2810,Vaccine protected
S,65,2,1,2023,1875,1571,2212,Vaccine protected
S,66,2,1,2023,1453.5,1181,1794,Vaccine protected
S,67,2,1,2023,1094,900,1416,Vaccine protected
S,68,2,1,2023,829,648,1049,Vaccine protected
S,69,2,1,2023,606.5,509,758,Vaccine protected
S,70,2,1,2023,451,313,566,Vaccine protected
S,71,2,1,2023,319,251,390,Vaccine protected
S,72,2,1,2023,207,163,293,Vaccine protected
S,73,2,1,2023,156,106,230,Vaccine protected
S,74,2,1,2023,107,69,142,Vaccine protected
S,75,2,1,2023,64.5,42,98,Vaccine protected
S,76,2,1,2023,46,27,60,Vaccine protected
S,77,2,1,2023,34,17,47,Vaccine protected
S,78,2,1,2023,18,9,35,Vaccine protected
S,79,2,1,2023,10,4,19,Vaccine protected
S,80,2,1,2023,8,3,16,Vaccine protected
S,81,2,1,2023,5,1,10,Vaccine protected
S,82,2,1,2023,2,0,6,Vaccine protected
S,83,2,1,2023,2,0,6,Vaccine protected
S,84,2,1,2023,0,0,2,Vaccine protected
S,85,2,1,2023,1,0,3,Vaccine protected
S,86,2,1,2023,0,0,4,Vaccine protected
S,87,2,1,2023,0,0,2,Vaccine protected
S,88,2,1,2023,0,0,2,Vaccine protected
S,89,2,1,2023,0,0,0,Vaccine protected
S,90,2,1,2023,0,0,0,Vaccine protected
S,91,2,1,2023,0,0,0,Vaccine protected
S,92,2,1,2023,0,0,0,Vaccine protected
S,93,2,1,2023,0,0,0,Vaccine protected
S,94,2,1,2023,0,0,0,Vaccine protected
S,95,2,1,2023,0,0,0,Vaccine protected
S,96,2,1,2023,0,0,0,Vaccine protected
S,97,2,1,2023,0,0,0,Vaccine protected
S,98,2,1,2023,0,0,0,Vaccine protected
S,99,2,1,2023,0,0,0,Vaccine protected
S,100,2,1,2023,0,0,0,Vaccine protected
S,101,2,1,2023,0,0,0,Vaccine protected
S,1,3,1,2023,0,0,0,Vaccine protected
S,2,3,1,2023,218031,175611,245651,Vaccine protected
S,3,3,1,2023,231198,214117,239362,Vaccine protected
S,4,3,1,2023,225391,220301,230596,Vaccine protected
S,5,3,1,2023,217294.5,214514,220745,Vaccine protected
S,6,3,1,2023,207633,204805,211048,Vaccine protected
S,7,3,1,2023,197974.5,194215,200716,Vaccine protected
S,8,3,1,2023,187274,183627,190435,Vaccine protected
S,9,3,1,2023,177020,173305,179514,Vaccine protected
S,10,3,1,2023,166413,164003,169416,Vaccine protected
S,11,3,1,2023,156347.5,153279,159560,Vaccine protected
S,12,3,1,2023,146989.5,143464,149538,Vaccine protected
S,13,3,1,2023,137846,134895,141183,Vaccine protected
S,14,3,1,2023,129618.5,126744,132225,Vaccine protected
S,15,3,1,2023,121560.5,118992,123884,Vaccine protected
S,16,3,1,2023,114267,111457,116948,Vaccine protected
S,17,3,1,2023,107546,104969,110246,Vaccine protected
S,18,3,1,2023,101502,99161,103610,Vaccine protected
S,19,3,1,2023,95769.5,93330,97591,Vaccine protected
S,20,3,1,2023,89845.5,87246,92015,Vaccine protected
S,21,3,1,2023,84228.5,81831,86576,Vaccine protected
S,22,3,1,2023,79290.5,77205,81453,Vaccine protected
S,23,3,1,2023,74191.5,72064,76290,Vaccine protected
S,24,3,1,2023,69299.5,67638,71542,Vaccine protected
S,25,3,1,2023,64881,62616,66979,Vaccine protected
S,26,3,1,2023,60740.5,58322,62170,Vaccine protected
S,27,3,1,2023,56717,54534,58245,Vaccine protected
S,28,3,1,2023,52582,51068,54118,Vaccine protected
S,29,3,1,2023,49087.5,46996,50259,Vaccine protected
S,30,3,1,2023,45372.5,43544,46690,Vaccine protected
S,31,3,1,2023,42207.5,40637,43252,Vaccine protected
S,32,3,1,2023,39163,37923,40129,Vaccine protected
S,33,3,1,2023,36267,34804,37220,Vaccine protected
S,34,3,1,2023,33578,32187,34558,Vaccine protected
S,35,3,1,2023,31137,29988,32198,Vaccine protected
S,36,3,1,2023,28862.5,27977,29778,Vaccine protected
S,37,3,1,2023,26776,26076,27501,Vaccine protected
S,38,3,1,2023,24871,24087,25523,Vaccine protected
S,39,3,1,2023,23072.5,22349,23827,Vaccine protected
S,40,3,1,2023,21209,20485,21847,Vaccine protected
S,41,3,1,2023,19621.5,18750,20378,Vaccine protected
S,42,3,1,2023,17895.5,16983,18895,Vaccine protected
S,43,3,1,2023,16252,15643,17015,Vaccine protected
S,44,3,1,2023,14887.5,14316,15317,Vaccine protected
S,45,3,1,2023,13556.5,12754,14087,Vaccine protected
S,46,3,1,2023,12174,11481,12676,Vaccine protected
S,47,3,1,2023,10969.5,10408,11624,Vaccine protected
S,48,3,1,2023,9900,9226,10510,Vaccine protected
S,49,3,1,2023,8869.5,8387,9345,Vaccine protected
S,50,3,1,2023,7879,7406,8531,Vaccine protected
S,51,3,1,2023,6990,6358,7446,Vaccine protected
S,52,3,1,2023,6122.5,5732,6634,Vaccine protected
