state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,1595285,1594174,1595758
new_case,All,All,All,1951,54998,54805,55196
new_case,All,All,All,1952,72272,71777,72494
new_case,All,All,All,1953,95473,94712,96784
new_case,All,All,All,1954,111581,111016,112317
new_case,All,All,All,1955,112991,112242,113520
new_case,All,All,All,1956,115352,114767,116677
new_case,All,All,All,1957,121591,120253,122466
new_case,All,All,All,1958,121035,120258,122054
new_case,All,All,All,1959,124155,123622,125110
new_case,All,All,All,1960,126775,124602,129268
new_case,All,All,All,1961,128705,128481,129691
new_case,All,All,All,1962,128025,127662,128532
new_case,All,All,All,1963,127849,127137,129142
new_case,All,All,All,1964,133865,132575,135914
new_case,All,All,All,1965,131931,130672,133173
new_case,All,All,All,1966,135686,134648,137310
new_case,All,All,All,1967,137418,135371,139089
new_case,All,All,All,1968,140676,136532,143147
new_case,All,All,All,1969,145684,143837,148588
new_case,All,All,All,1970,150001,147495,151124
new_case,All,All,All,1971,155794,154189,156168
new_case,All,All,All,1972,155655,153935,156465
new_case,All,All,All,1973,160897,156591,161735
new_case,All,All,All,1974,163385,160334,164148
new_case,All,All,All,1975,164913,162866,166835
new_case,All,All,All,1976,167916,165849,169207
new_case,All,All,All,1977,171161,166844,174015
new_case,All,All,All,1978,175192,171072,179373
new_case,All,All,All,1979,176734,170326,178460
new_case,All,All,All,1980,22400,22095,22800
new_case,All,All,All,1981,16519,16519,16519
new_case,All,All,All,1982,12771,12771,12771
new_case,All,All,All,1983,10023,10023,10023
new_case,All,All,All,1984,9874,9874,9874
new_case,All,All,All,1985,5680,5680,5680
new_case,All,All,All,1986,19024,19024,19024
new_case,All,All,All,1987,10206,10206,10206
new_case,All,All,All,1988,6543,6543,6543
new_case,All,All,All,1989,9799,9799,9799
new_case,All,All,All,1990,4575,4575,4575
new_case,All,All,All,1991,2740,2740,2740
new_case,All,All,All,1992,6634,6634,6634
new_case,All,All,All,1993,8212,8212,8212
new_case,All,All,All,1994,6821,6821,6821
new_case,All,All,All,1995,3730,3730,3730
new_case,All,All,All,1996,2313,2313,2313
new_case,All,All,All,1997,678,678,678
new_case,All,All,All,1998,1148,1148,1148
new_case,All,All,All,1999,6304,6304,6304
new_case,All,All,All,2000,7135,7135,7135
