state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,18757,14427,24807,Susceptible
S,2,1,1,2023,47986,41776,54871,Susceptible
S,3,1,1,2023,82940.5,76085,90397,Susceptible
S,4,1,1,2023,117797.5,111556,123548,Susceptible
S,5,1,1,2023,147489,143108,149877,Susceptible
S,6,1,1,2023,169374.5,167470,171241,Susceptible
S,7,1,1,2023,186194.5,181512,189790,Susceptible
S,8,1,1,2023,199453.5,192735,204741,Susceptible
S,9,1,1,2023,210942,204943,217268,Susceptible
S,10,1,1,2023,222793,217616,228882,Susceptible
S,11,1,1,2023,235046.5,229173,240499,Susceptible
S,12,1,1,2023,246542.5,242080,251834,Susceptible
S,13,1,1,2023,257725.5,253269,262625,Susceptible
S,14,1,1,2023,267478.5,264017,271653,Susceptible
S,15,1,1,2023,276113.5,271666,279633,Susceptible
S,16,1,1,2023,282853.5,278693,286337,Susceptible
S,17,1,1,2023,288417.5,283166,292586,Susceptible
S,18,1,1,2023,292177,287479,296313,Susceptible
S,19,1,1,2023,294743.5,290274,298722,Susceptible
S,20,1,1,2023,296425.5,291518,299636,Susceptible
S,21,1,1,2023,296416,291406,300457,Susceptible
S,22,1,1,2023,294752.5,289922,299567,Susceptible
S,23,1,1,2023,292254,286839,297635,Susceptible
S,24,1,1,2023,288779.5,283654,293996,Susceptible
S,25,1,1,2023,284236,278886,288981,Susceptible
S,26,1,1,2023,278771,273650,283692,Susceptible
S,27,1,1,2023,272243.5,266857,277675,Susceptible
S,28,1,1,2023,265693,260364,271161,Susceptible
S,29,1,1,2023,257782,252016,262880,Susceptible
S,30,1,1,2023,249679,244305,255078,Susceptible
S,31,1,1,2023,241782.5,236497,246849,Susceptible
S,32,1,1,2023,233814.5,227433,239176,Susceptible
S,33,1,1,2023,225175,219328,230561,Susceptible
S,34,1,1,2023,217216,211709,222764,Susceptible
S,35,1,1,2023,208830,203581,214320,Susceptible
S,36,1,1,2023,200703.5,194999,206240,Susceptible
S,37,1,1,2023,192438,186807,197755,Susceptible
S,38,1,1,2023,184127.5,179680,189579,Susceptible
S,39,1,1,2023,176282.5,171427,180594,Susceptible
S,40,1,1,2023,168584.5,164327,172836,Susceptible
S,41,1,1,2023,161256.5,157107,165281,Susceptible
S,42,1,1,2023,153212.5,149119,157252,Susceptible
S,43,1,1,2023,146147,142415,150070,Susceptible
S,44,1,1,2023,139552,134905,142927,Susceptible
S,45,1,1,2023,132523.5,128635,136234,Susceptible
S,46,1,1,2023,126405,123160,129601,Susceptible
S,47,1,1,2023,120397,116852,123760,Susceptible
S,48,1,1,2023,114965.5,112196,117984,Susceptible
S,49,1,1,2023,109782.5,106529,112635,Susceptible
S,50,1,1,2023,104632.5,101549,107435,Susceptible
S,51,1,1,2023,99796,97174,102538,Susceptible
S,52,1,1,2023,95322.5,92487,97554,Susceptible
S,53,1,1,2023,90889,88276,93349,Susceptible
S,54,1,1,2023,86831,83803,89137,Susceptible
S,55,1,1,2023,82666.5,79658,85505,Susceptible
S,56,1,1,2023,78933,75993,81390,Susceptible
S,57,1,1,2023,75015,73056,77135,Susceptible
S,58,1,1,2023,71457,69636,73537,Susceptible
S,59,1,1,2023,67942.5,65932,69811,Susceptible
S,60,1,1,2023,64755,62653,66565,Susceptible
S,61,1,1,2023,61444,59854,63268,Susceptible
S,62,1,1,2023,58192.5,56265,60074,Susceptible
S,63,1,1,2023,55203.5,52894,56879,Susceptible
S,64,1,1,2023,52135.5,50246,54199,Susceptible
S,65,1,1,2023,48960,47324,50925,Susceptible
S,66,1,1,2023,45997,44344,47877,Susceptible
S,67,1,1,2023,43033.5,41269,44884,Susceptible
S,68,1,1,2023,40286,38649,42171,Susceptible
S,69,1,1,2023,37440,36084,39186,Susceptible
S,70,1,1,2023,34845.5,33195,36486,Susceptible
S,71,1,1,2023,32142,30660,33705,Susceptible
S,72,1,1,2023,29646.5,27866,31114,Susceptible
S,73,1,1,2023,27236.5,25874,28592,Susceptible
S,74,1,1,2023,24830,23703,26272,Susceptible
S,75,1,1,2023,22468.5,21402,23695,Susceptible
S,76,1,1,2023,20248,19065,21409,Susceptible
S,77,1,1,2023,18021.5,16978,19164,Susceptible
S,78,1,1,2023,16072,15053,17125,Susceptible
S,79,1,1,2023,14130,13077,15085,Susceptible
S,80,1,1,2023,12370,11378,13264,Susceptible
S,81,1,1,2023,10609,9741,11647,Susceptible
S,82,1,1,2023,9082,8265,9932,Susceptible
S,83,1,1,2023,7681.5,6844,8558,Susceptible
S,84,1,1,2023,6426,5725,7175,Susceptible
S,85,1,1,2023,5305,4692,5951,Susceptible
S,86,1,1,2023,4293,3772,4797,Susceptible
S,87,1,1,2023,3494,3062,3950,Susceptible
S,88,1,1,2023,2735.5,2371,3128,Susceptible
S,89,1,1,2023,2071,1801,2411,Susceptible
S,90,1,1,2023,1577.5,1368,1852,Susceptible
S,91,1,1,2023,1187.5,958,1402,Susceptible
S,92,1,1,2023,872,704,1099,Susceptible
S,93,1,1,2023,617.5,519,792,Susceptible
S,94,1,1,2023,445,322,541,Susceptible
S,95,1,1,2023,325,193,413,Susceptible
S,96,1,1,2023,218,137,272,Susceptible
S,97,1,1,2023,152,119,198,Susceptible
S,98,1,1,2023,102,69,137,Susceptible
S,99,1,1,2023,73,50,92,Susceptible
S,100,1,1,2023,46,30,65,Susceptible
S,101,1,1,2023,88,57,126,Susceptible
S,1,2,1,2023,103014,81976,112112,Vaccine protected
S,2,2,1,2023,188986,179366,191891,Vaccine protected
S,3,2,1,2023,242375,234902,245562,Vaccine protected
S,4,2,1,2023,271126.5,263108,278594,Vaccine protected
S,5,2,1,2023,286243.5,278360,293989,Vaccine protected
S,6,2,1,2023,292957.5,286571,299242,Vaccine protected
S,7,2,1,2023,293577,288080,298734,Vaccine protected
S,8,2,1,2023,289990,285186,295302,Vaccine protected
S,9,2,1,2023,281945,277345,286449,Vaccine protected
S,10,2,1,2023,269779,265219,274805,Vaccine protected
S,11,2,1,2023,254309.5,249008,259399,Vaccine protected
S,12,2,1,2023,236470,230640,242378,Vaccine protected
S,13,2,1,2023,217860,211458,224307,Vaccine protected
S,14,2,1,2023,199090.5,193087,205412,Vaccine protected
S,15,2,1,2023,180246,174440,186056,Vaccine protected
S,16,2,1,2023,161789.5,156756,166768,Vaccine protected
S,17,2,1,2023,144931.5,139832,148971,Vaccine protected
S,18,2,1,2023,127905.5,123226,132094,Vaccine protected
S,19,2,1,2023,112444.5,107906,117330,Vaccine protected
S,20,2,1,2023,97865,93393,102308,Vaccine protected
S,21,2,1,2023,84514,80295,88538,Vaccine protected
S,22,2,1,2023,72511.5,68566,76161,Vaccine protected
S,23,2,1,2023,61824,58591,65103,Vaccine protected
S,24,2,1,2023,52596,49567,55454,Vaccine protected
S,25,2,1,2023,44450,41829,47163,Vaccine protected
S,26,2,1,2023,37675,35765,39901,Vaccine protected
S,27,2,1,2023,32034,30563,33958,Vaccine protected
S,28,2,1,2023,27305.5,26227,28813,Vaccine protected
S,29,2,1,2023,23497,22500,24496,Vaccine protected
S,30,2,1,2023,20195,19266,21107,Vaccine protected
S,31,2,1,2023,17299.5,16463,18272,Vaccine protected
S,32,2,1,2023,14954.5,14249,15825,Vaccine protected
S,33,2,1,2023,12926,12097,13704,Vaccine protected
S,34,2,1,2023,11112.5,10546,11665,Vaccine protected
S,35,2,1,2023,9624.5,9089,10133,Vaccine protected
S,36,2,1,2023,8276,7783,8704,Vaccine protected
S,37,2,1,2023,7078,6666,7551,Vaccine protected
S,38,2,1,2023,6101,5647,6464,Vaccine protected
S,39,2,1,2023,5202,4752,5569,Vaccine protected
S,40,2,1,2023,4422.5,3995,4826,Vaccine protected
S,41,2,1,2023,3794,3332,4105,Vaccine protected
S,42,2,1,2023,3153,2888,3403,Vaccine protected
S,43,2,1,2023,2629,2396,2816,Vaccine protected
S,44,2,1,2023,2215.5,2012,2387,Vaccine protected
S,45,2,1,2023,1856,1644,2051,Vaccine protected
S,46,2,1,2023,1557.5,1391,1702,Vaccine protected
S,47,2,1,2023,1289,1173,1474,Vaccine protected
S,48,2,1,2023,1062,954,1173,Vaccine protected
S,49,2,1,2023,850.5,776,951,Vaccine protected
S,50,2,1,2023,713,611,776,Vaccine protected
S,51,2,1,2023,592.5,497,670,Vaccine protected
S,52,2,1,2023,507,414,570,Vaccine protected
S,53,2,1,2023,391,328,461,Vaccine protected
S,54,2,1,2023,316,257,383,Vaccine protected
S,55,2,1,2023,250,180,292,Vaccine protected
S,56,2,1,2023,205,146,237,Vaccine protected
S,57,2,1,2023,173,125,208,Vaccine protected
S,58,2,1,2023,130,89,171,Vaccine protected
S,59,2,1,2023,100,73,153,Vaccine protected
S,60,2,1,2023,84,62,133,Vaccine protected
S,61,2,1,2023,65,39,108,Vaccine protected
S,62,2,1,2023,52,34,80,Vaccine protected
S,63,2,1,2023,40,30,53,Vaccine protected
S,64,2,1,2023,38,28,51,Vaccine protected
S,65,2,1,2023,33,22,43,Vaccine protected
S,66,2,1,2023,30,12,43,Vaccine protected
S,67,2,1,2023,19,9,38,Vaccine protected
S,68,2,1,2023,15,8,27,Vaccine protected
S,69,2,1,2023,13,8,18,Vaccine protected
S,70,2,1,2023,10,4,23,Vaccine protected
S,71,2,1,2023,9,5,25,Vaccine protected
S,72,2,1,2023,10,4,18,Vaccine protected
S,73,2,1,2023,5,2,10,Vaccine protected
S,74,2,1,2023,5,0,13,Vaccine protected
S,75,2,1,2023,5,0,8,Vaccine protected
S,76,2,1,2023,2,0,7,Vaccine protected
S,77,2,1,2023,1,0,4,Vaccine protected
S,78,2,1,2023,1,0,2,Vaccine protected
S,79,2,1,2023,0,0,1,Vaccine protected
S,80,2,1,2023,0,0,4,Vaccine protected
S,81,2,1,2023,0,0,3,Vaccine protected
S,82,2,1,2023,0,0,2,Vaccine protected
S,83,2,1,2023,1,0,2,Vaccine protected
S,84,2,1,2023,1,0,3,Vaccine protected
S,85,2,1,2023,0,0,1,Vaccine protected
S,86,2,1,2023,0,0,1,Vaccine protected
S,87,2,1,2023,0,0,0,Vaccine protected
S,88,2,1,2023,0,0,0,Vaccine protected
S,89,2,1,2023,0,0,0,Vaccine protected
S,90,2,1,2023,0,0,0,Vaccine protected
S,91,2,1,2023,0,0,0,Vaccine protected
S,92,2,1,2023,0,0,0,Vaccine protected
S,93,2,1,2023,0,0,0,Vaccine protected
S,94,2,1,2023,0,0,0,Vaccine protected
S,95,2,1,2023,0,0,0,Vaccine protected
S,96,2,1,2023,0,0,0,Vaccine protected
S,97,2,1,2023,0,0,0,Vaccine protected
S,98,2,1,2023,0,0,0,Vaccine protected
S,99,2,1,2023,0,0,0,Vaccine protected
S,100,2,1,2023,0,0,0,Vaccine protected
S,101,2,1,2023,0,0,0,Vaccine protected
S,1,3,1,2023,376016.5,212581,663760,Vaccine protected
S,2,3,1,2023,478682.5,370258,529634,Vaccine protected
S,3,3,1,2023,415895,389555,421947,Vaccine protected
S,4,3,1,2023,335255,324460,340102,Vaccine protected
S,5,3,1,2023,265667,257464,273055,Vaccine protected
S,6,3,1,2023,211300,205897,217526,Vaccine protected
S,7,3,1,2023,170145,167061,174279,Vaccine protected
S,8,3,1,2023,138642.5,135989,140975,Vaccine protected
S,9,3,1,2023,113083.5,110982,114898,Vaccine protected
S,10,3,1,2023,92299,90697,94089,Vaccine protected
S,11,3,1,2023,75233,74041,76521,Vaccine protected
S,12,3,1,2023,61119,59664,62230,Vaccine protected
S,13,3,1,2023,49278.5,47601,50303,Vaccine protected
S,14,3,1,2023,39566.5,38309,40762,Vaccine protected
S,15,3,1,2023,31630.5,30844,32563,Vaccine protected
S,16,3,1,2023,25334,24735,26043,Vaccine protected
S,17,3,1,2023,20174,19554,20751,Vaccine protected
S,18,3,1,2023,16135.5,15548,16597,Vaccine protected
S,19,3,1,2023,12757,12218,13170,Vaccine protected
S,20,3,1,2023,9958,9566,10462,Vaccine protected
S,21,3,1,2023,7816,7364,8204,Vaccine protected
S,22,3,1,2023,6025.5,5585,6504,Vaccine protected
S,23,3,1,2023,4694,4281,4907,Vaccine protected
S,24,3,1,2023,3606,3268,3827,Vaccine protected
S,25,3,1,2023,2748.5,2479,2988,Vaccine protected
S,26,3,1,2023,2148.5,1883,2356,Vaccine protected
S,27,3,1,2023,1607.5,1468,1788,Vaccine protected
S,28,3,1,2023,1247,1117,1350,Vaccine protected
S,29,3,1,2023,965.5,863,1043,Vaccine protected
S,30,3,1,2023,715,639,825,Vaccine protected
S,31,3,1,2023,541,473,607,Vaccine protected
S,32,3,1,2023,439,386,493,Vaccine protected
S,33,3,1,2023,326,285,379,Vaccine protected
S,34,3,1,2023,246,205,320,Vaccine protected
S,35,3,1,2023,196,151,259,Vaccine protected
S,36,3,1,2023,152,120,207,Vaccine protected
S,37,3,1,2023,121,100,156,Vaccine protected
S,38,3,1,2023,90,70,124,Vaccine protected
S,39,3,1,2023,72.5,46,95,Vaccine protected
S,40,3,1,2023,62,24,88,Vaccine protected
S,41,3,1,2023,53,22,70,Vaccine protected
S,42,3,1,2023,38,18,57,Vaccine protected
S,43,3,1,2023,28,10,42,Vaccine protected
S,44,3,1,2023,24,12,32,Vaccine protected
S,45,3,1,2023,18,10,25,Vaccine protected
S,46,3,1,2023,18,7,27,Vaccine protected
S,47,3,1,2023,12,5,27,Vaccine protected
S,48,3,1,2023,11,3,21,Vaccine protected
S,49,3,1,2023,6,0,13,Vaccine protected
S,50,3,1,2023,4,0,11,Vaccine protected
S,51,3,1,2023,2,0,7,Vaccine protected
S,52,3,1,2023,1,0,3,Vaccine protected
S,53,3,1,2023,0,0,1,Vaccine protected
S,54,3,1,2023,0,0,2,Vaccine protected
S,55,3,1,2023,0,0,0,Vaccine protected
S,56,3,1,2023,0,0,0,Vaccine protected
S,57,3,1,2023,0,0,0,Vaccine protected
S,58,3,1,2023,0,0,0,Vaccine protected
S,59,3,1,2023,0,0,0,Vaccine protected
S,60,3,1,2023,0,0,0,Vaccine protected
S,61,3,1,2023,0,0,0,Vaccine protected
S,62,3,1,2023,0,0,0,Vaccine protected
S,63,3,1,2023,0,0,0,Vaccine protected
S,64,3,1,2023,0,0,0,Vaccine protected
S,65,3,1,2023,0,0,0,Vaccine protected
S,66,3,1,2023,0,0,0,Vaccine protected
S,67,3,1,2023,0,0,0,Vaccine protected
S,68,3,1,2023,0,0,0,Vaccine protected
S,69,3,1,2023,0,0,0,Vaccine protected
S,70,3,1,2023,0,0,0,Vaccine protected
S,71,3,1,2023,0,0,0,Vaccine protected
S,72,3,1,2023,0,0,0,Vaccine protected
S,73,3,1,2023,0,0,0,Vaccine protected
S,74,3,1,2023,0,0,0,Vaccine protected
S,75,3,1,2023,0,0,0,Vaccine protected
S,76,3,1,2023,0,0,0,Vaccine protected
S,77,3,1,2023,0,0,0,Vaccine protected
