state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,2607421,2606288,2608164
new_case,All,All,All,1951,8194,8106,8240
new_case,All,All,All,1952,7476,7395,7527
new_case,All,All,All,1953,8229,7831,8418
new_case,All,All,All,1954,9027,8903,9272
new_case,All,All,All,1955,10140,10004,10257
new_case,All,All,All,1956,11482,11287,11738
new_case,All,All,All,1957,13577,13332,14210
new_case,All,All,All,1958,15403,14393,16324
new_case,All,All,All,1959,17301,16806,17981
new_case,All,All,All,1960,19527,17411,20352
new_case,All,All,All,1961,21641,21201,22931
new_case,All,All,All,1962,24692,23348,25037
new_case,All,All,All,1963,27650,25551,29424
new_case,All,All,All,1964,31266,30139,33173
new_case,All,All,All,1965,35973,32307,37698
new_case,All,All,All,1966,38271,36314,39736
new_case,All,All,All,1967,41575,37980,49171
new_case,All,All,All,1968,43538,42533,44120
new_case,All,All,All,1969,44568,41685,46642
new_case,All,All,All,1970,42166,40089,45278
new_case,All,All,All,1971,42336,40724,44629
new_case,All,All,All,1972,39178,36852,41864
new_case,All,All,All,1973,39467,39162,41851
new_case,All,All,All,1974,39690,39201,41473
new_case,All,All,All,1975,39482,37485,41555
new_case,All,All,All,1976,37856,36374,42180
new_case,All,All,All,1977,39391,37437,40769
new_case,All,All,All,1978,41059,40152,45078
new_case,All,All,All,1979,41438,40016,43394
new_case,All,All,All,1980,2229,2072,2309
new_case,All,All,All,1981,17,17,17
new_case,All,All,All,1982,14,14,14
new_case,All,All,All,1983,13,13,13
new_case,All,All,All,1984,3,3,3
new_case,All,All,All,1985,17,17,17
new_case,All,All,All,1986,0,0,0
new_case,All,All,All,1987,0,0,0
new_case,All,All,All,1988,0,0,0
new_case,All,All,All,1989,10,10,10
new_case,All,All,All,1990,2,2,2
new_case,All,All,All,1991,1,1,1
new_case,All,All,All,1992,3,3,3
new_case,All,All,All,1993,0,0,0
new_case,All,All,All,1994,0,0,0
new_case,All,All,All,1995,0,0,0
new_case,All,All,All,1996,0,0,0
new_case,All,All,All,1997,1,1,1
new_case,All,All,All,1998,0,0,0
new_case,All,All,All,1999,0,0,0
new_case,All,All,All,2000,0,0,0
new_case,All,All,All,2001,0,0,0
new_case,All,All,All,2002,2,2,2
new_case,All,All,All,2003,0,0,0
new_case,All,All,All,2004,0,0,0
new_case,All,All,All,2005,0,0,0
new_case,All,All,All,2006,0,0,0
new_case,All,All,All,2007,0,0,0
new_case,All,All,All,2008,0,0,0
new_case,All,All,All,2009,0,0,0
new_case,All,All,All,2010,0,0,0
new_case,All,All,All,2011,0,0,0
new_case,All,All,All,2012,0,0,0
new_case,All,All,All,2013,0,0,0
new_case,All,All,All,2014,0,0,0
new_case,All,All,All,2015,1,1,1
new_case,All,All,All,2016,0,0,0
new_case,All,All,All,2017,0,0,0
new_case,All,All,All,2018,0,0,0
new_case,All,All,All,2019,0,0,0
new_case,All,All,All,2020,0,0,0
new_case,All,All,All,2021,0,0,0
new_case,All,All,All,2022,0,0,0
new_case,All,All,All,2023,0,0,0
S,1,1,1,2023,16129,10087,25674
S,2,1,1,2023,23114,19419,24735
S,3,1,1,2023,23181.5,21895,23715
