state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,109003,108938,110601
new_case,All,All,All,1951,159267,156680,160971
new_case,All,All,All,1952,134224,130485,141783
new_case,All,All,All,1953,119981,116837,122814
new_case,All,All,All,1954,107532,105559,112073
new_case,All,All,All,1955,102245,100081,104195
new_case,All,All,All,1956,95214,94159,97087
new_case,All,All,All,1957,94533,94053,95244
new_case,All,All,All,1958,88603,88413,90494
new_case,All,All,All,1959,86026,85641,88780
new_case,All,All,All,1960,83635,83077,84833
new_case,All,All,All,1961,80854,79746,83172
new_case,All,All,All,1962,80611,78334,81257
new_case,All,All,All,1963,77971,77090,79513
new_case,All,All,All,1964,80053,78917,82541
new_case,All,All,All,1965,76636,75690,77117
new_case,All,All,All,1966,76712,74593,78137
new_case,All,All,All,1967,75710,74421,75976
new_case,All,All,All,1968,74877,72441,77267
new_case,All,All,All,1969,74717,73362,75053
new_case,All,All,All,1970,75084,73506,76444
new_case,All,All,All,1971,75337,73112,77040
new_case,All,All,All,1972,72215,71987,74985
new_case,All,All,All,1973,72000,70528,72964
new_case,All,All,All,1974,70408,69101,71388
new_case,All,All,All,1975,69631,68529,70232
new_case,All,All,All,1976,67919,67078,68534
new_case,All,All,All,1977,67366,65067,68532
new_case,All,All,All,1978,67667,66566,68871
new_case,All,All,All,1979,65491,64840,66208
new_case,All,All,All,1980,3197,3145,3240
new_case,All,All,All,1981,24,24,24
new_case,All,All,All,1982,26,26,26
new_case,All,All,All,1983,54,54,54
new_case,All,All,All,1984,0,0,0
new_case,All,All,All,1985,0,0,0
new_case,All,All,All,1986,0,0,0
new_case,All,All,All,1987,0,0,0
new_case,All,All,All,1988,0,0,0
new_case,All,All,All,1989,0,0,0
new_case,All,All,All,1990,0,0,0
new_case,All,All,All,1991,0,0,0
new_case,All,All,All,1992,0,0,0
new_case,All,All,All,1993,0,0,0
new_case,All,All,All,1994,0,0,0
new_case,All,All,All,1995,0,0,0
new_case,All,All,All,1996,0,0,0
new_case,All,All,All,1997,0,0,0
new_case,All,All,All,1998,0,0,0
new_case,All,All,All,1999,0,0,0
new_case,All,All,All,2000,0,0,0
new_case,All,All,All,2001,0,0,0
new_case,All,All,All,2002,0,0,0
new_case,All,All,All,2003,0,0,0
new_case,All,All,All,2004,0,0,0
new_case,All,All,All,2005,0,0,0
new_case,All,All,All,2006,0,0,0
new_case,All,All,All,2007,0,0,0
new_case,All,All,All,2008,0,0,0
new_case,All,All,All,2009,0,0,0
new_case,All,All,All,2010,0,0,0
new_case,All,All,All,2011,0,0,0
new_case,All,All,All,2012,0,0,0
new_case,All,All,All,2013,0,0,0
