state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,5670099,5668897,5671839
new_case,All,All,All,1951,135383,134768,135934
new_case,All,All,All,1952,719880,712249,724126
new_case,All,All,All,1953,831914,828562,837608
new_case,All,All,All,1954,747955,745928,755460
new_case,All,All,All,1955,874525,868072,879257
new_case,All,All,All,1956,823313,815862,825972
new_case,All,All,All,1957,919249,916423,925687
new_case,All,All,All,1958,900218,895243,906200
new_case,All,All,All,1959,955321,941356,962294
new_case,All,All,All,1960,963737,954385,984978
new_case,All,All,All,1961,1003993,986805,1012702
new_case,All,All,All,1962,1001584,983878,1018853
new_case,All,All,All,1963,1005492,988480,1019084
new_case,All,All,All,1964,1037719,1032649,1049213
new_case,All,All,All,1965,1018722,1014531,1026004
new_case,All,All,All,1966,1027238,1020551,1039588
new_case,All,All,All,1967,1051401,1048437,1076525
new_case,All,All,All,1968,1091295,1068333,1096027
new_case,All,All,All,1969,1106516,1098749,1116940
new_case,All,All,All,1970,1146714,1144331,1153913
new_case,All,All,All,1971,1192865,1170629,1206664
new_case,All,All,All,1972,1197526,1191909,1212027
new_case,All,All,All,1973,1241684,1230297,1256028
new_case,All,All,All,1974,1269809,1245118,1278812
new_case,All,All,All,1975,1304663,1298677,1329065
new_case,All,All,All,1976,1336461,1322302,1350404
new_case,All,All,All,1977,1377663,1372877,1381008
new_case,All,All,All,1978,1452317,1445626,1462023
new_case,All,All,All,1979,1461057,1444439,1463698
new_case,All,All,All,1980,90562,89982,91638
new_case,All,All,All,1981,4325,4325,4325
new_case,All,All,All,1982,4034,4034,4034
new_case,All,All,All,1983,3667,3667,3667
new_case,All,All,All,1984,1939,1939,1939
new_case,All,All,All,1985,4109,4109,4109
new_case,All,All,All,1986,3088,3088,3088
new_case,All,All,All,1987,915,915,915
new_case,All,All,All,1988,465,465,465
new_case,All,All,All,1989,634,634,634
new_case,All,All,All,1990,1389,1389,1389
new_case,All,All,All,1991,1389,1389,1389
new_case,All,All,All,1992,507,507,507
new_case,All,All,All,1993,556,556,556
new_case,All,All,All,1994,808,808,808
new_case,All,All,All,1995,510,510,510
new_case,All,All,All,1996,443,443,443
new_case,All,All,All,1997,973,973,973
new_case,All,All,All,1998,609,609,609
new_case,All,All,All,1999,502,502,502
new_case,All,All,All,2000,555,555,555
new_case,All,All,All,2001,474,474,474
new_case,All,All,All,2002,372,372,372
new_case,All,All,All,2003,408,408,408
new_case,All,All,All,2004,715,715,715
new_case,All,All,All,2005,836,836,836
new_case,All,All,All,2006,1183,1183,1183
new_case,All,All,All,2007,0,0,0
new_case,All,All,All,2008,0,0,0
new_case,All,All,All,2009,0,0,0
new_case,All,All,All,2010,0,0,0
new_case,All,All,All,2011,3,3,3
new_case,All,All,All,2012,8,8,8
new_case,All,All,All,2013,6,6,6
new_case,All,All,All,2014,1,1,1
new_case,All,All,All,2015,0,0,0
new_case,All,All,All,2016,2,2,2
new_case,All,All,All,2017,21,21,21
new_case,All,All,All,2018,144,144,144
new_case,All,All,All,2019,217,217,217
new_case,All,All,All,2020,1,1,1
new_case,All,All,All,2021,0,0,0
new_case,All,All,All,2022,0,0,0
new_case,All,All,All,2023,0,0,0
S,1,1,1,2023,119891.5,75452,189641
S,2,1,1,2023,157860.5,137077,164689
S,3,1,1,2023,151702.5,138542,156908
S,4,1,1,2023,142008.5,130282,152522
S,5,1,1,2023,139351.5,130003,149393
S,6,1,1,2023,143919,137027,151121
S,7,1,1,2023,154760,150148,159968
S,8,1,1,2023,171788.5,169071,174489
S,9,1,1,2023,192122,190120,193353
S,10,1,1,2023,214384,212563,216276
S,11,1,1,2023,237152,234937,239792
S,12,1,1,2023,258849,256390,260748
S,13,1,1,2023,279654.5,277660,281771
S,14,1,1,2023,299366,296632,301994
S,15,1,1,2023,317458,315404,319730
S,16,1,1,2023,333786.5,331891,334556
S,17,1,1,2023,348020.5,346271,349116
S,18,1,1,2023,360280.5,358376,361827
S,19,1,1,2023,371601,369076,373537
S,20,1,1,2023,381566,377859,383786
S,21,1,1,2023,390083.5,385418,393264
S,22,1,1,2023,398566,394480,401848
S,23,1,1,2023,405759,402257,408604
S,24,1,1,2023,412176,408906,414590
S,25,1,1,2023,417989,414023,420287
S,26,1,1,2023,422412.5,417890,425037
S,27,1,1,2023,426483,420809,428121
S,28,1,1,2023,430187.5,424643,432073
S,29,1,1,2023,431841,426471,434497
S,30,1,1,2023,434592.5,428543,436944
S,31,1,1,2023,436566,429452,439104
S,32,1,1,2023,437076,430797,440428
S,33,1,1,2023,436794,431579,439737
S,34,1,1,2023,436124,431210,439913
S,35,1,1,2023,434418.5,428414,439920
S,36,1,1,2023,431589,425005,438317
S,37,1,1,2023,428606.5,422913,436323
S,38,1,1,2023,425588.5,420380,433115
S,39,1,1,2023,420950.5,415957,429212
S,40,1,1,2023,416784.5,411684,423958
