state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,2474434,2473449,2482278
new_case,All,All,All,1951,179714,177845,182905
new_case,All,All,All,1952,82100,81774,83044
new_case,All,All,All,1953,81557,80938,81995
new_case,All,All,All,1954,81363,79805,82279
new_case,All,All,All,1955,81470,81094,82495
new_case,All,All,All,1956,81970,81490,82787
new_case,All,All,All,1957,83820,83576,84655
new_case,All,All,All,1958,82934,82043,83652
new_case,All,All,All,1959,84295,83802,84614
new_case,All,All,All,1960,86280,85721,86620
new_case,All,All,All,1961,86755,85418,87509
new_case,All,All,All,1962,88896,87800,90748
new_case,All,All,All,1963,90348,89133,91800
new_case,All,All,All,1964,93030,92392,93929
new_case,All,All,All,1965,93732,93435,95591
new_case,All,All,All,1966,95944,94379,96978
new_case,All,All,All,1967,97327,95798,97718
new_case,All,All,All,1968,99112,98337,100337
new_case,All,All,All,1969,100734,99733,101502
new_case,All,All,All,1970,101764,100812,103137
new_case,All,All,All,1971,105967,105165,106879
new_case,All,All,All,1972,105382,103869,109086
new_case,All,All,All,1973,106625,105749,109411
new_case,All,All,All,1974,108939,107800,110286
new_case,All,All,All,1975,110282,109772,110402
new_case,All,All,All,1976,113267,111990,114192
new_case,All,All,All,1977,115016,113905,115751
new_case,All,All,All,1978,120107,117764,120200
new_case,All,All,All,1979,119615,119185,121900
new_case,All,All,All,1980,6119,5960,6147
new_case,All,All,All,1981,759,759,759
new_case,All,All,All,1982,751,751,751
new_case,All,All,All,1983,737,737,737
new_case,All,All,All,1984,383,383,383
new_case,All,All,All,1985,51,51,51
new_case,All,All,All,1986,42,42,42
new_case,All,All,All,1987,28,28,28
new_case,All,All,All,1988,15,15,15
new_case,All,All,All,1989,13,13,13
new_case,All,All,All,1990,0,0,0
new_case,All,All,All,1991,0,0,0
new_case,All,All,All,1992,0,0,0
new_case,All,All,All,1993,0,0,0
new_case,All,All,All,1994,0,0,0
new_case,All,All,All,1995,0,0,0
new_case,All,All,All,1996,0,0,0
new_case,All,All,All,1997,0,0,0
new_case,All,All,All,1998,0,0,0
new_case,All,All,All,1999,0,0,0
new_case,All,All,All,2000,0,0,0
new_case,All,All,All,2001,0,0,0
new_case,All,All,All,2002,0,0,0
new_case,All,All,All,2003,0,0,0
new_case,All,All,All,2004,0,0,0
new_case,All,All,All,2005,0,0,0
new_case,All,All,All,2006,0,0,0
new_case,All,All,All,2007,0,0,0
new_case,All,All,All,2008,0,0,0
new_case,All,All,All,2009,0,0,0
new_case,All,All,All,2010,0,0,0
new_case,All,All,All,2011,0,0,0
new_case,All,All,All,2012,0,0,0
new_case,All,All,All,2013,0,0,0
new_case,All,All,All,2014,0,0,0
new_case,All,All,All,2015,0,0,0
new_case,All,All,All,2016,0,0,0
new_case,All,All,All,2017,0,0,0
new_case,All,All,All,2018,3,3,3
new_case,All,All,All,2019,0,0,0
new_case,All,All,All,2020,10,10,10
new_case,All,All,All,2021,147,147,147
new_case,All,All,All,2022,34,34,34
new_case,All,All,All,2023,0,0,0
S,1,1,1,2023,8652.5,5650,13381
S,2,1,1,2023,22511,17172,28602
S,3,1,1,2023,34096.5,29441,38138
S,4,1,1,2023,41914,39108,43976
S,5,1,1,2023,47243.5,45566,47951
S,6,1,1,2023,51903,51320,52372
S,7,1,1,2023,56170.5,55571,56940
S,8,1,1,2023,60660.5,59821,61464
S,9,1,1,2023,64733,63634,65651
S,10,1,1,2023,68083,66434,69309
S,11,1,1,2023,70569,68971,72298
S,12,1,1,2023,72621.5,70572,74497
S,13,1,1,2023,74324.5,72278,76468
S,14,1,1,2023,75977,73850,77815
S,15,1,1,2023,77994,76188,79966
S,16,1,1,2023,80982.5,79651,82398
S,17,1,1,2023,85286.5,84660,86684
S,18,1,1,2023,90754.5,90055,91953
S,19,1,1,2023,97562,95732,98877
S,20,1,1,2023,104704.5,102315,106471
S,21,1,1,2023,112897,110079,115183
S,22,1,1,2023,120825,118297,123293
S,23,1,1,2023,128350,125937,130765
S,24,1,1,2023,134629.5,132791,136616
S,25,1,1,2023,140086,138677,142032
S,26,1,1,2023,144712,143484,145874
S,27,1,1,2023,148873,146854,149519
S,28,1,1,2023,151159.5,148739,152291
S,29,1,1,2023,152531,150007,154178
S,30,1,1,2023,154050,151782,154938
S,31,1,1,2023,155135,153626,156191
S,32,1,1,2023,156695.5,155364,157737
S,33,1,1,2023,158415.5,157246,159407
S,34,1,1,2023,160115,159205,161389
S,35,1,1,2023,162504.5,160887,163800
S,36,1,1,2023,164794,162263,166467
S,37,1,1,2023,166628.5,164757,168407
S,38,1,1,2023,169525,167457,171516
S,39,1,1,2023,170894,169094,173010
S,40,1,1,2023,171926.5,169686,174142
S,41,1,1,2023,172502.5,169811,174185
S,42,1,1,2023,171725,169023,174318
S,43,1,1,2023,169661,166968,173253
S,44,1,1,2023,166982.5,164187,170308
S,45,1,1,2023,163359,159992,166944
S,46,1,1,2023,159090.5,154948,162785
S,47,1,1,2023,153913,149945,158739
S,48,1,1,2023,147939.5,143819,152318
S,49,1,1,2023,141067.5,137179,146065
S,50,1,1,2023,134374.5,130048,139389
