state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,24145,15806,37199,Susceptible
S,2,1,1,2023,31581,29232,32636,Susceptible
S,3,1,1,2023,32816.5,28998,34973,Susceptible
S,4,1,1,2023,36320.5,33983,38808,Susceptible
S,5,1,1,2023,44065.5,42982,45160,Susceptible
S,6,1,1,2023,54218.5,53494,55022,Susceptible
S,7,1,1,2023,65546,63947,66368,Susceptible
S,8,1,1,2023,76338,75409,77156,Susceptible
S,9,1,1,2023,86745.5,85807,87949,Susceptible
S,10,1,1,2023,96818,96112,98036,Susceptible
S,11,1,1,2023,107331.5,106329,108183,Susceptible
S,12,1,1,2023,116993,115589,118255,Susceptible
S,13,1,1,2023,126684,125126,128541,Susceptible
S,14,1,1,2023,136381,133874,137452,Susceptible
S,15,1,1,2023,144771.5,142679,146308,Susceptible
S,16,1,1,2023,152470,150219,153854,Susceptible
S,17,1,1,2023,158839,157629,159926,Susceptible
S,18,1,1,2023,164829,163631,165615,Susceptible
S,19,1,1,2023,169673,168407,170509,Susceptible
S,20,1,1,2023,173749.5,172200,174706,Susceptible
S,21,1,1,2023,177579.5,176160,178276,Susceptible
S,22,1,1,2023,180443.5,179349,181322,Susceptible
S,23,1,1,2023,182769,181617,184440,Susceptible
S,24,1,1,2023,184507.5,183301,185448,Susceptible
S,25,1,1,2023,185520,183228,186512,Susceptible
S,26,1,1,2023,186078,183663,187591,Susceptible
S,27,1,1,2023,185970,183433,188185,Susceptible
S,28,1,1,2023,185140,182476,188113,Susceptible
S,29,1,1,2023,184112.5,181659,187915,Susceptible
S,30,1,1,2023,183079,180724,187439,Susceptible
S,31,1,1,2023,182216.5,179908,184819,Susceptible
S,32,1,1,2023,180355.5,177831,182697,Susceptible
S,33,1,1,2023,178011.5,175330,180510,Susceptible
S,34,1,1,2023,175460.5,173160,178151,Susceptible
S,35,1,1,2023,172474.5,169696,176433,Susceptible
S,36,1,1,2023,169159.5,166302,174114,Susceptible
S,37,1,1,2023,165712,162707,170345,Susceptible
S,38,1,1,2023,161911,158426,166686,Susceptible
S,39,1,1,2023,158460,155218,163003,Susceptible
S,40,1,1,2023,155004,152008,159413,Susceptible
S,41,1,1,2023,150967.5,147596,154783,Susceptible
S,42,1,1,2023,146615.5,143431,150642,Susceptible
S,43,1,1,2023,142164,138903,145615,Susceptible
S,44,1,1,2023,137850.5,134438,141326,Susceptible
S,45,1,1,2023,133336,130734,136465,Susceptible
S,46,1,1,2023,129620,126756,132106,Susceptible
S,47,1,1,2023,125303.5,122841,127875,Susceptible
