state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,43247,26810,69801,Susceptible
S,2,1,1,2023,60900.5,50715,65063,Susceptible
S,3,1,1,2023,57377.5,54015,58879,Susceptible
S,4,1,1,2023,49379,44636,52913,Susceptible
S,5,1,1,2023,41655,37919,45682,Susceptible
S,6,1,1,2023,37565.5,35342,40209,Susceptible
S,7,1,1,2023,38126.5,37373,39120,Susceptible
S,8,1,1,2023,43622,41143,46658,Susceptible
S,9,1,1,2023,53604.5,49219,58725,Susceptible
S,10,1,1,2023,66070.5,60590,72323,Susceptible
S,11,1,1,2023,79496.5,73512,85528,Susceptible
S,12,1,1,2023,91737.5,86080,97489,Susceptible
S,13,1,1,2023,102646,97457,107547,Susceptible
S,14,1,1,2023,111016,106456,114521,Susceptible
S,15,1,1,2023,116733,113490,119562,Susceptible
S,16,1,1,2023,120090,117988,122192,Susceptible
S,17,1,1,2023,121026.5,120168,122891,Susceptible
S,18,1,1,2023,121028.5,120199,123297,Susceptible
S,19,1,1,2023,120624.5,119261,122573,Susceptible
S,20,1,1,2023,120122,118675,121874,Susceptible
S,21,1,1,2023,118700.5,116679,120664,Susceptible
S,22,1,1,2023,117791.5,116476,120220,Susceptible
S,23,1,1,2023,117710.5,115264,119991,Susceptible
S,24,1,1,2023,116958,114842,119650,Susceptible
S,25,1,1,2023,116879,114328,119047,Susceptible
S,26,1,1,2023,116733.5,114104,119310,Susceptible
S,27,1,1,2023,115883,114172,118209,Susceptible
S,28,1,1,2023,115153.5,112931,117498,Susceptible
S,29,1,1,2023,114429.5,112169,116724,Susceptible
S,30,1,1,2023,112903.5,110315,114871,Susceptible
S,31,1,1,2023,111074,108132,113529,Susceptible
S,32,1,1,2023,108609,106257,111128,Susceptible
S,33,1,1,2023,106489.5,103757,108945,Susceptible
S,34,1,1,2023,104039.5,100716,106216,Susceptible
S,35,1,1,2023,101495.5,97682,103843,Susceptible
S,36,1,1,2023,98386,94758,101240,Susceptible
S,37,1,1,2023,95314,91741,98695,Susceptible
S,38,1,1,2023,92475,89651,95949,Susceptible
S,39,1,1,2023,90087.5,87183,93730,Susceptible
S,40,1,1,2023,87191.5,84345,90963,Susceptible
S,41,1,1,2023,84482.5,81260,87365,Susceptible
S,42,1,1,2023,80629,77505,83737,Susceptible
S,43,1,1,2023,76815.5,73331,79825,Susceptible
S,44,1,1,2023,72239.5,68646,75193,Susceptible
S,45,1,1,2023,67348,63939,70763,Susceptible
S,46,1,1,2023,62136,58668,65670,Susceptible
S,47,1,1,2023,56813.5,53244,59993,Susceptible
S,48,1,1,2023,51089.5,47673,54300,Susceptible
S,49,1,1,2023,45129,41795,48534,Susceptible
S,50,1,1,2023,39357,36220,42586,Susceptible
S,51,1,1,2023,33882,31174,36648,Susceptible
S,52,1,1,2023,28796.5,26377,31444,Susceptible
S,53,1,1,2023,24107,21930,26372,Susceptible
S,54,1,1,2023,20089.5,17817,22324,Susceptible
S,55,1,1,2023,16311,14158,18355,Susceptible
S,56,1,1,2023,13231.5,11328,14822,Susceptible
S,57,1,1,2023,10519,8852,11903,Susceptible
S,58,1,1,2023,8277.5,7035,9630,Susceptible
S,59,1,1,2023,6392.5,5451,7494,Susceptible
S,60,1,1,2023,4858.5,4144,5770,Susceptible
S,61,1,1,2023,3677,3107,4333,Susceptible
S,62,1,1,2023,2790,2289,3318,Susceptible
S,63,1,1,2023,2094.5,1611,2472,Susceptible
S,64,1,1,2023,1509.5,1143,1864,Susceptible
S,65,1,1,2023,1098,763,1422,Susceptible
S,66,1,1,2023,764.5,581,988,Susceptible
S,67,1,1,2023,545,411,698,Susceptible
S,68,1,1,2023,385,297,510,Susceptible
S,69,1,1,2023,273,194,350,Susceptible
S,70,1,1,2023,208,161,272,Susceptible
S,71,1,1,2023,149,112,211,Susceptible
S,72,1,1,2023,104,74,147,Susceptible
S,73,1,1,2023,76,54,107,Susceptible
S,74,1,1,2023,53,36,71,Susceptible
S,75,1,1,2023,36,23,49,Susceptible
S,76,1,1,2023,25,16,37,Susceptible
S,77,1,1,2023,16,8,31,Susceptible
S,78,1,1,2023,11,5,20,Susceptible
S,79,1,1,2023,8,3,12,Susceptible
S,80,1,1,2023,6,1,11,Susceptible
S,81,1,1,2023,4,0,15,Susceptible
S,82,1,1,2023,3,0,7,Susceptible
S,83,1,1,2023,2,0,7,Susceptible
S,84,1,1,2023,0,0,6,Susceptible
S,85,1,1,2023,0,0,4,Susceptible
S,86,1,1,2023,0,0,2,Susceptible
S,87,1,1,2023,0,0,1,Susceptible
S,88,1,1,2023,0,0,1,Susceptible
S,89,1,1,2023,0,0,1,Susceptible
S,90,1,1,2023,0,0,1,Susceptible
S,91,1,1,2023,0,0,0,Susceptible
S,92,1,1,2023,0,0,0,Susceptible
S,93,1,1,2023,0,0,0,Susceptible
S,94,1,1,2023,0,0,0,Susceptible
S,95,1,1,2023,0,0,0,Susceptible
S,96,1,1,2023,0,0,0,Susceptible
S,97,1,1,2023,0,0,0,Susceptible
S,98,1,1,2023,0,0,0,Susceptible
S,99,1,1,2023,0,0,0,Susceptible
S,100,1,1,2023,0,0,0,Susceptible
S,101,1,1,2023,0,0,0,Susceptible
S,1,2,1,2023,7613.5,6258,8484,Vaccine protected
S,2,2,1,2023,16631.5,15326,17238,Vaccine protected
S,3,2,1,2023,25631,24687,26405,Vaccine protected
S,4,2,1,2023,34336,33411,35214,Vaccine protected
S,5,2,1,2023,42533,41390,43441,Vaccine protected
S,6,2,1,2023,49825,48877,50626,Vaccine protected
S,7,2,1,2023,55690,54639,56534,Vaccine protected
S,8,2,1,2023,59897,57855,61569,Vaccine protected
S,9,2,1,2023,62737,60570,64897,Vaccine protected
S,10,2,1,2023,64053,61625,66508,Vaccine protected
S,11,2,1,2023,64460.5,62105,67006,Vaccine protected
S,12,2,1,2023,64553,61796,66744,Vaccine protected
S,13,2,1,2023,64404.5,62368,67205,Vaccine protected
S,14,2,1,2023,64473.5,62792,66978,Vaccine protected
S,15,2,1,2023,65048.5,63696,67067,Vaccine protected
S,16,2,1,2023,66164.5,65218,67724,Vaccine protected
S,17,2,1,2023,67525,66690,68869,Vaccine protected
S,18,2,1,2023,69583,69047,70803,Vaccine protected
S,19,2,1,2023,71282,70780,72761,Vaccine protected
S,20,2,1,2023,73031.5,72184,74374,Vaccine protected
S,21,2,1,2023,74468,72829,75623,Vaccine protected
S,22,2,1,2023,75196.5,73587,76217,Vaccine protected
S,23,2,1,2023,75765,75090,77233,Vaccine protected
S,24,2,1,2023,76100.5,74809,77361,Vaccine protected
S,25,2,1,2023,76058,74456,77540,Vaccine protected
S,26,2,1,2023,75747,73710,76915,Vaccine protected
S,27,2,1,2023,75343.5,73173,76679,Vaccine protected
S,28,2,1,2023,74519.5,72138,76013,Vaccine protected
S,29,2,1,2023,73816,71491,75302,Vaccine protected
S,30,2,1,2023,72568.5,71222,74673,Vaccine protected
S,31,2,1,2023,71515,70274,73839,Vaccine protected
