state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,67395.5,41827,106357,Susceptible
S,2,1,1,2023,82145.5,71632,85127,Susceptible
S,3,1,1,2023,67598,56940,72217,Susceptible
S,4,1,1,2023,49845,41082,58099,Susceptible
S,5,1,1,2023,38710.5,33470,45224,Susceptible
S,6,1,1,2023,33019,30128,37110,Susceptible
S,7,1,1,2023,48890.5,44363,58221,Susceptible
S,8,1,1,2023,66558,59497,73755,Susceptible
S,9,1,1,2023,79166,73663,84357,Susceptible
S,10,1,1,2023,91421,86040,96686,Susceptible
S,11,1,1,2023,105804,99803,112798,Susceptible
S,12,1,1,2023,123524.5,116062,131549,Susceptible
S,13,1,1,2023,143648,135068,152970,Susceptible
S,14,1,1,2023,167588.5,157376,178630,Susceptible
S,15,1,1,2023,195067,182984,207717,Susceptible
S,16,1,1,2023,223618,210686,236986,Susceptible
S,17,1,1,2023,250672,237802,262288,Susceptible
S,18,1,1,2023,272808,262300,281857,Susceptible
S,19,1,1,2023,288464.5,281112,294967,Susceptible
S,20,1,1,2023,297720,293217,301070,Susceptible
S,21,1,1,2023,301429.5,299015,303685,Susceptible
S,22,1,1,2023,301419,299006,303764,Susceptible
S,23,1,1,2023,298221,295445,301308,Susceptible
S,24,1,1,2023,293000.5,288522,297019,Susceptible
S,25,1,1,2023,285229.5,279921,290464,Susceptible
S,26,1,1,2023,276314,270111,281885,Susceptible
S,27,1,1,2023,266029.5,260010,271902,Susceptible
S,28,1,1,2023,254803,248458,260925,Susceptible
S,29,1,1,2023,242796.5,235826,249124,Susceptible
S,30,1,1,2023,229858,222565,236591,Susceptible
S,31,1,1,2023,216429,208903,223400,Susceptible
S,32,1,1,2023,202504,194984,209560,Susceptible
S,33,1,1,2023,188833,181771,195814,Susceptible
S,34,1,1,2023,175441,168678,182729,Susceptible
S,35,1,1,2023,162593,155473,169797,Susceptible
S,36,1,1,2023,149498,142197,156532,Susceptible
S,37,1,1,2023,137035,130490,144088,Susceptible
S,38,1,1,2023,125045.5,118785,131655,Susceptible
S,39,1,1,2023,113658,107750,119649,Susceptible
S,40,1,1,2023,102832,97401,108147,Susceptible
S,41,1,1,2023,92502.5,87241,97620,Susceptible
S,42,1,1,2023,82889,77791,87796,Susceptible
S,43,1,1,2023,73130.5,68337,77748,Susceptible
S,44,1,1,2023,64295,60148,68678,Susceptible
S,45,1,1,2023,56038.5,51876,60278,Susceptible
S,46,1,1,2023,48366.5,44637,52228,Susceptible
S,47,1,1,2023,41210.5,37953,44833,Susceptible
S,48,1,1,2023,34986,31870,38120,Susceptible
S,49,1,1,2023,29171.5,26340,32139,Susceptible
S,50,1,1,2023,24056,21577,26846,Susceptible
S,51,1,1,2023,19554,17438,21901,Susceptible
S,52,1,1,2023,15782.5,13973,17721,Susceptible
S,53,1,1,2023,12517.5,10890,14255,Susceptible
S,54,1,1,2023,9747.5,8375,11167,Susceptible
S,55,1,1,2023,7470.5,6349,8652,Susceptible
S,56,1,1,2023,5665,4740,6693,Susceptible
S,57,1,1,2023,4168.5,3349,5007,Susceptible
S,58,1,1,2023,3067.5,2527,3700,Susceptible
S,59,1,1,2023,2223.5,1767,2673,Susceptible
S,60,1,1,2023,1532.5,1166,1917,Susceptible
S,61,1,1,2023,1021,754,1360,Susceptible
S,62,1,1,2023,631.5,426,864,Susceptible
S,63,1,1,2023,378.5,217,554,Susceptible
S,64,1,1,2023,190,94,330,Susceptible
S,65,1,1,2023,85,30,184,Susceptible
S,66,1,1,2023,35.5,6,94,Susceptible
S,67,1,1,2023,11,0,35,Susceptible
S,68,1,1,2023,4,0,14,Susceptible
S,69,1,1,2023,3,0,10,Susceptible
S,70,1,1,2023,2,0,9,Susceptible
S,71,1,1,2023,2,0,4,Susceptible
S,72,1,1,2023,1,0,6,Susceptible
S,73,1,1,2023,0,0,4,Susceptible
S,74,1,1,2023,0,0,5,Susceptible
S,75,1,1,2023,1,0,3,Susceptible
S,76,1,1,2023,1,0,3,Susceptible
S,77,1,1,2023,0,0,1,Susceptible
S,78,1,1,2023,0,0,3,Susceptible
S,79,1,1,2023,0,0,5,Susceptible
S,80,1,1,2023,1,0,2,Susceptible
S,81,1,1,2023,0,0,2,Susceptible
S,82,1,1,2023,1,0,3,Susceptible
S,83,1,1,2023,0,0,3,Susceptible
S,84,1,1,2023,0,0,2,Susceptible
S,85,1,1,2023,0,0,1,Susceptible
S,86,1,1,2023,0,0,2,Susceptible
S,87,1,1,2023,0,0,0,Susceptible
S,88,1,1,2023,0,0,0,Susceptible
S,89,1,1,2023,0,0,0,Susceptible
S,90,1,1,2023,0,0,0,Susceptible
S,91,1,1,2023,0,0,0,Susceptible
S,92,1,1,2023,0,0,0,Susceptible
S,93,1,1,2023,0,0,0,Susceptible
S,94,1,1,2023,0,0,0,Susceptible
S,95,1,1,2023,0,0,0,Susceptible
S,96,1,1,2023,0,0,0,Susceptible
S,97,1,1,2023,0,0,0,Susceptible
S,98,1,1,2023,0,0,0,Susceptible
S,99,1,1,2023,0,0,0,Susceptible
S,100,1,1,2023,0,0,0,Susceptible
S,101,1,1,2023,0,0,0,Susceptible
S,1,2,1,2023,25630,21462,26780,Vaccine protected
S,2,2,1,2023,52613.5,51085,53416,Vaccine protected
S,3,2,1,2023,78338,75913,79747,Vaccine protected
S,4,2,1,2023,101145,98130,103562,Vaccine protected
S,5,2,1,2023,119962,116613,123082,Vaccine protected
