state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,1609692,1606955,1610724
new_case,All,All,All,1951,102273,100272,102404
new_case,All,All,All,1952,213416,210056,215513
new_case,All,All,All,1953,217427,215469,218766
new_case,All,All,All,1954,224060,221868,226594
new_case,All,All,All,1955,229417,228133,231185
new_case,All,All,All,1956,237174,234216,241048
new_case,All,All,All,1957,248228,246550,250273
new_case,All,All,All,1958,251305,248922,255406
new_case,All,All,All,1959,256430,253982,257737
new_case,All,All,All,1960,260471,259481,263795
new_case,All,All,All,1961,265565,264098,272455
new_case,All,All,All,1962,267656,265649,269904
new_case,All,All,All,1963,272933,270212,273680
new_case,All,All,All,1964,283368,280023,289411
new_case,All,All,All,1965,282270,279519,285924
new_case,All,All,All,1966,288356,286016,294603
new_case,All,All,All,1967,295137,290245,299833
new_case,All,All,All,1968,301183,298097,307341
new_case,All,All,All,1969,304474,303664,307326
new_case,All,All,All,1970,308019,306166,311134
new_case,All,All,All,1971,316210,312063,323075
new_case,All,All,All,1972,315688,310713,318667
new_case,All,All,All,1973,317570,314176,318340
new_case,All,All,All,1974,323894,320401,325461
new_case,All,All,All,1975,328644,327742,330405
new_case,All,All,All,1976,337235,333249,342581
new_case,All,All,All,1977,342279,339291,345904
new_case,All,All,All,1978,356321,355119,359416
new_case,All,All,All,1979,356574,352069,364054
new_case,All,All,All,1980,22909,22664,23460
new_case,All,All,All,1981,2884,2884,2884
new_case,All,All,All,1982,1422,1422,1422
new_case,All,All,All,1983,2656,2656,2656
new_case,All,All,All,1984,1337,1337,1337
new_case,All,All,All,1985,1757,1757,1757
new_case,All,All,All,1986,2487,2487,2487
new_case,All,All,All,1987,1560,1560,1560
new_case,All,All,All,1988,2452,2452,2452
new_case,All,All,All,1989,2380,2380,2380
new_case,All,All,All,1990,2084,2084,2084
new_case,All,All,All,1991,775,775,775
new_case,All,All,All,1992,2042,2042,2042
new_case,All,All,All,1993,2369,2369,2369
new_case,All,All,All,1994,2031,2031,2031
new_case,All,All,All,1995,2814,2814,2814
new_case,All,All,All,1996,1274,1274,1274
new_case,All,All,All,1997,2871,2871,2871
new_case,All,All,All,1998,550,550,550
new_case,All,All,All,1999,4773,4773,4773
