state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,51988.5,32890,82246,Susceptible
S,2,1,1,2023,80338,66773,87347,Susceptible
S,3,1,1,2023,87186,84506,88233,Susceptible
S,4,1,1,2023,89571.5,85991,91741,Susceptible
S,5,1,1,2023,91995,89215,95183,Susceptible
S,6,1,1,2023,97201,94249,99658,Susceptible
S,7,1,1,2023,104215,102038,106471,Susceptible
S,8,1,1,2023,113851,111881,115458,Susceptible
S,9,1,1,2023,127400.5,125115,129472,Susceptible
S,10,1,1,2023,145996,142208,150262,Susceptible
S,11,1,1,2023,170278,164306,177768,Susceptible
S,12,1,1,2023,199508.5,191269,208546,Susceptible
S,13,1,1,2023,231645,221465,242600,Susceptible
S,14,1,1,2023,265341,253649,277172,Susceptible
S,15,1,1,2023,299715.5,287179,311568,Susceptible
S,16,1,1,2023,333195.5,321866,344124,Susceptible
S,17,1,1,2023,363837,353551,374791,Susceptible
S,18,1,1,2023,392660.5,381906,402680,Susceptible
S,19,1,1,2023,419272.5,410272,428149,Susceptible
S,20,1,1,2023,442179.5,433812,450463,Susceptible
S,21,1,1,2023,462356.5,455132,469234,Susceptible
S,22,1,1,2023,479541.5,473604,485174,Susceptible
S,23,1,1,2023,492042.5,487742,496488,Susceptible
S,24,1,1,2023,502647.5,498835,506766,Susceptible
S,25,1,1,2023,509902,507929,512471,Susceptible
S,26,1,1,2023,514249,510639,517923,Susceptible
S,27,1,1,2023,516788,510873,519758,Susceptible
S,28,1,1,2023,517065,508736,522953,Susceptible
S,29,1,1,2023,514929.5,506251,520843,Susceptible
S,30,1,1,2023,509692.5,500717,518301,Susceptible
S,31,1,1,2023,502751,493097,510717,Susceptible
S,32,1,1,2023,492833,483265,501853,Susceptible
S,33,1,1,2023,482420.5,471421,491794,Susceptible
S,34,1,1,2023,468490.5,457890,478444,Susceptible
S,35,1,1,2023,452104.5,440330,463176,Susceptible
S,36,1,1,2023,433793,421028,444537,Susceptible
S,37,1,1,2023,411955.5,398973,424586,Susceptible
S,38,1,1,2023,388446.5,374887,401001,Susceptible
S,39,1,1,2023,363895,350546,376822,Susceptible
S,40,1,1,2023,337028.5,322886,350919,Susceptible
S,41,1,1,2023,309582.5,295451,323871,Susceptible
S,42,1,1,2023,281744,267333,295978,Susceptible
S,43,1,1,2023,254054,239023,267832,Susceptible
S,44,1,1,2023,226475,211802,240880,Susceptible
S,45,1,1,2023,200649,187518,214429,Susceptible
S,46,1,1,2023,176031,162802,189532,Susceptible
S,47,1,1,2023,152964,141054,165087,Susceptible
S,48,1,1,2023,131361.5,120523,142479,Susceptible
S,49,1,1,2023,112499.5,102385,122538,Susceptible
S,50,1,1,2023,95244,86351,104585,Susceptible
S,51,1,1,2023,80265,72674,88402,Susceptible
S,52,1,1,2023,67216,60156,74342,Susceptible
S,53,1,1,2023,56014.5,50108,62301,Susceptible
S,54,1,1,2023,46532.5,40954,52082,Susceptible
S,55,1,1,2023,38454,33390,43165,Susceptible
S,56,1,1,2023,31710.5,27593,35648,Susceptible
S,57,1,1,2023,25984,22495,29305,Susceptible
S,58,1,1,2023,21150.5,18545,24092,Susceptible
S,59,1,1,2023,17357.5,15410,19736,Susceptible
S,60,1,1,2023,14380.5,12708,16146,Susceptible
S,61,1,1,2023,11867,10389,13251,Susceptible
S,62,1,1,2023,9619,8400,11105,Susceptible
S,63,1,1,2023,7765.5,6861,9119,Susceptible
S,64,1,1,2023,6384,5619,7418,Susceptible
S,65,1,1,2023,5205,4521,6044,Susceptible
S,66,1,1,2023,4179,3663,4893,Susceptible
S,67,1,1,2023,3410.5,2930,3924,Susceptible
S,68,1,1,2023,2767,2317,3186,Susceptible
S,69,1,1,2023,2207,1865,2560,Susceptible
S,70,1,1,2023,1734.5,1441,2036,Susceptible
S,71,1,1,2023,1332.5,1090,1585,Susceptible
S,72,1,1,2023,1045,834,1249,Susceptible
S,73,1,1,2023,810,652,1003,Susceptible
S,74,1,1,2023,649.5,512,760,Susceptible
S,75,1,1,2023,493.5,422,656,Susceptible
S,76,1,1,2023,383.5,321,469,Susceptible
S,77,1,1,2023,297,229,375,Susceptible
S,78,1,1,2023,217.5,157,257,Susceptible
S,79,1,1,2023,149,104,215,Susceptible
S,80,1,1,2023,106,54,173,Susceptible
S,81,1,1,2023,74,37,126,Susceptible
S,82,1,1,2023,57,31,79,Susceptible
S,83,1,1,2023,38,22,70,Susceptible
S,84,1,1,2023,22,13,45,Susceptible
S,85,1,1,2023,18,3,26,Susceptible
S,86,1,1,2023,9,2,15,Susceptible
S,87,1,1,2023,4,0,8,Susceptible
S,88,1,1,2023,1,0,6,Susceptible
S,89,1,1,2023,1,0,6,Susceptible
S,90,1,1,2023,0,0,3,Susceptible
S,91,1,1,2023,0,0,3,Susceptible
S,92,1,1,2023,0,0,3,Susceptible
S,93,1,1,2023,0,0,6,Susceptible
S,94,1,1,2023,0,0,4,Susceptible
S,95,1,1,2023,0,0,3,Susceptible
S,96,1,1,2023,0,0,3,Susceptible
S,97,1,1,2023,0,0,2,Susceptible
S,98,1,1,2023,0,0,0,Susceptible
S,99,1,1,2023,0,0,0,Susceptible
S,100,1,1,2023,0,0,0,Susceptible
S,101,1,1,2023,0,0,0,Susceptible
S,1,2,1,2023,133365.5,108667,144650,Vaccine protected
S,2,2,1,2023,270546,255550,273773,Vaccine protected
S,3,2,1,2023,384034.5,379365,386777,Vaccine protected
S,4,2,1,2023,478794,473434,485274,Vaccine protected
S,5,2,1,2023,558446.5,549378,566130,Vaccine protected
S,6,2,1,2023,624048.5,612944,631740,Vaccine protected
S,7,2,1,2023,676647,663919,685143,Vaccine protected
S,8,2,1,2023,717712.5,704180,729172,Vaccine protected
S,9,2,1,2023,747929.5,731604,759740,Vaccine protected
S,10,2,1,2023,765658.5,747509,779745,Vaccine protected
S,11,2,1,2023,772441.5,750774,788793,Vaccine protected
S,12,2,1,2023,768224.5,746549,787386,Vaccine protected
S,13,2,1,2023,756011.5,732450,778138,Vaccine protected
S,14,2,1,2023,736536.5,713044,758353,Vaccine protected
S,15,2,1,2023,712000,689407,733290,Vaccine protected
S,16,2,1,2023,683571,659996,705205,Vaccine protected
S,17,2,1,2023,651674,627368,674056,Vaccine protected
S,18,2,1,2023,616188,593146,638870,Vaccine protected
S,19,2,1,2023,579515.5,558103,600841,Vaccine protected
S,20,2,1,2023,542576.5,521926,563951,Vaccine protected
S,21,2,1,2023,505269,485246,525303,Vaccine protected
S,22,2,1,2023,470141.5,450938,489133,Vaccine protected
S,23,2,1,2023,435837,417912,454134,Vaccine protected
S,24,2,1,2023,404044.5,388090,420566,Vaccine protected
S,25,2,1,2023,374657.5,360559,389935,Vaccine protected
S,26,2,1,2023,348816.5,335632,362117,Vaccine protected
S,27,2,1,2023,325029.5,313823,337141,Vaccine protected
S,28,2,1,2023,304791,295426,314990,Vaccine protected
S,29,2,1,2023,286917.5,278045,295409,Vaccine protected
S,30,2,1,2023,271071,262271,279057,Vaccine protected
S,31,2,1,2023,255722.5,247397,263310,Vaccine protected
S,32,2,1,2023,241207.5,233129,248550,Vaccine protected
S,33,2,1,2023,227277,219394,234068,Vaccine protected
S,34,2,1,2023,213120,204692,220040,Vaccine protected
S,35,2,1,2023,199171.5,190370,205676,Vaccine protected
S,36,2,1,2023,184135,174800,190863,Vaccine protected
S,37,2,1,2023,168416,159258,175694,Vaccine protected
S,38,2,1,2023,152637,144099,159808,Vaccine protected
S,39,2,1,2023,136588.5,129134,143803,Vaccine protected
S,40,2,1,2023,121048,113432,128336,Vaccine protected
S,41,2,1,2023,105964.5,98307,112952,Vaccine protected
S,42,2,1,2023,91930,84542,98794,Vaccine protected
S,43,2,1,2023,78747,71919,84953,Vaccine protected
S,44,2,1,2023,66688.5,60217,72531,Vaccine protected
S,45,2,1,2023,55783.5,50532,61066,Vaccine protected
S,46,2,1,2023,46230.5,41508,51210,Vaccine protected
S,47,2,1,2023,38088.5,34230,42269,Vaccine protected
S,48,2,1,2023,31028.5,27782,34650,Vaccine protected
S,49,2,1,2023,25104,22478,28146,Vaccine protected
S,50,2,1,2023,20122.5,18069,22401,Vaccine protected
S,51,2,1,2023,16056,14277,17934,Vaccine protected
S,52,2,1,2023,12846,11411,14373,Vaccine protected
S,53,2,1,2023,10292,9168,11543,Vaccine protected
S,54,2,1,2023,8287,7189,9276,Vaccine protected
S,55,2,1,2023,6596,5723,7581,Vaccine protected
S,56,2,1,2023,5238,4502,6089,Vaccine protected
S,57,2,1,2023,4148,3595,4729,Vaccine protected
S,58,2,1,2023,3269,2769,3723,Vaccine protected
S,59,2,1,2023,2650,2140,3098,Vaccine protected
S,60,2,1,2023,2136,1716,2523,Vaccine protected
S,61,2,1,2023,1741.5,1405,2087,Vaccine protected
S,62,2,1,2023,1389.5,1193,1728,Vaccine protected
S,63,2,1,2023,1145,890,1414,Vaccine protected
S,64,2,1,2023,924,725,1097,Vaccine protected
S,65,2,1,2023,742,617,930,Vaccine protected
S,66,2,1,2023,618,494,784,Vaccine protected
S,67,2,1,2023,521.5,440,661,Vaccine protected
S,68,2,1,2023,461.5,337,541,Vaccine protected
S,69,2,1,2023,374.5,290,444,Vaccine protected
S,70,2,1,2023,317,237,418,Vaccine protected
S,71,2,1,2023,258,197,342,Vaccine protected
S,72,2,1,2023,231.5,159,272,Vaccine protected
S,73,2,1,2023,195.5,145,238,Vaccine protected
S,74,2,1,2023,135.5,90,224,Vaccine protected
S,75,2,1,2023,105,81,166,Vaccine protected
S,76,2,1,2023,92,54,126,Vaccine protected
S,77,2,1,2023,78,47,97,Vaccine protected
