state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,533398.5,343390,832843,Susceptible
S,2,1,1,2023,809554,690002,854964,Susceptible
S,3,1,1,2023,902338,883872,909567,Susceptible
S,4,1,1,2023,977204,955402,990965,Susceptible
S,5,1,1,2023,1054105.5,1036230,1072299,Susceptible
S,6,1,1,2023,1138556,1121752,1156620,Susceptible
S,7,1,1,2023,1224293,1205410,1240876,Susceptible
S,8,1,1,2023,1304153,1284450,1321870,Susceptible
S,9,1,1,2023,1375472,1353927,1395434,Susceptible
S,10,1,1,2023,1436773,1414600,1458424,Susceptible
S,11,1,1,2023,1486185.5,1460354,1510468,Susceptible
S,12,1,1,2023,1523368,1494090,1550399,Susceptible
S,13,1,1,2023,1550036,1521578,1579203,Susceptible
S,14,1,1,2023,1567512,1536225,1597284,Susceptible
S,15,1,1,2023,1577832.5,1547508,1608099,Susceptible
S,16,1,1,2023,1582889.5,1555705,1612806,Susceptible
S,17,1,1,2023,1587425.5,1560716,1615898,Susceptible
S,18,1,1,2023,1589320.5,1563772,1615362,Susceptible
S,19,1,1,2023,1590566,1567048,1614233,Susceptible
S,20,1,1,2023,1587620,1563672,1610588,Susceptible
S,21,1,1,2023,1582122,1559599,1604009,Susceptible
S,22,1,1,2023,1572652,1550912,1593426,Susceptible
S,23,1,1,2023,1557243,1532668,1579680,Susceptible
S,24,1,1,2023,1535516,1513003,1558321,Susceptible
S,25,1,1,2023,1511361.5,1488357,1533069,Susceptible
S,26,1,1,2023,1480861.5,1456484,1503427,Susceptible
S,27,1,1,2023,1446358.5,1422012,1469292,Susceptible
S,28,1,1,2023,1408329.5,1380844,1433132,Susceptible
S,29,1,1,2023,1367776,1341955,1392028,Susceptible
S,30,1,1,2023,1327283,1300373,1353417,Susceptible
S,31,1,1,2023,1287719.5,1259245,1312965,Susceptible
S,32,1,1,2023,1245504.5,1218467,1271473,Susceptible
S,33,1,1,2023,1203678.5,1178554,1229183,Susceptible
S,34,1,1,2023,1162954,1138120,1187379,Susceptible
