state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,309545.5,191398,496083,Susceptible
S,2,1,1,2023,167779,133672,194348,Susceptible
S,3,1,1,2023,152821.5,136305,156875,Susceptible
S,4,1,1,2023,110030.5,86613,127235,Susceptible
S,5,1,1,2023,70967.5,52738,89599,Susceptible
S,6,1,1,2023,45381.5,34387,59189,Susceptible
S,7,1,1,2023,32631.5,27064,40619,Susceptible
S,8,1,1,2023,28123.5,26023,31950,Susceptible
S,9,1,1,2023,28416.5,27567,29706,Susceptible
S,10,1,1,2023,31160.5,30007,31528,Susceptible
S,11,1,1,2023,34312.5,33129,35257,Susceptible
S,12,1,1,2023,38062,36778,39359,Susceptible
S,13,1,1,2023,41860.5,40823,42763,Susceptible
S,14,1,1,2023,45325,44645,46140,Susceptible
S,15,1,1,2023,48158.5,47616,48485,Susceptible
S,16,1,1,2023,50058.5,49191,50449,Susceptible
S,17,1,1,2023,51107,50080,52179,Susceptible
S,18,1,1,2023,52817,51860,53935,Susceptible
S,19,1,1,2023,55688.5,55045,56811,Susceptible
S,20,1,1,2023,60322,58872,62141,Susceptible
S,21,1,1,2023,66328,64334,68021,Susceptible
S,22,1,1,2023,72874.5,70779,74992,Susceptible
S,23,1,1,2023,79816,77593,82257,Susceptible
S,24,1,1,2023,87429.5,85133,89956,Susceptible
S,25,1,1,2023,95150.5,92548,97969,Susceptible
S,26,1,1,2023,102877.5,100046,105984,Susceptible
S,27,1,1,2023,110183.5,107742,112958,Susceptible
S,28,1,1,2023,116438.5,114303,118872,Susceptible
S,29,1,1,2023,121492.5,119736,123732,Susceptible
S,30,1,1,2023,124850.5,123773,126387,Susceptible
S,31,1,1,2023,126913.5,126457,128794,Susceptible
S,32,1,1,2023,128029,126603,129444,Susceptible
S,33,1,1,2023,127253,124630,130260,Susceptible
S,34,1,1,2023,125815.5,122906,128827,Susceptible
S,35,1,1,2023,123862,120745,127466,Susceptible
S,36,1,1,2023,121630.5,118254,124922,Susceptible
S,37,1,1,2023,119455.5,116697,122433,Susceptible
S,38,1,1,2023,117844,114876,120529,Susceptible
S,39,1,1,2023,115350.5,112759,118446,Susceptible
S,40,1,1,2023,113385.5,110656,116245,Susceptible
S,41,1,1,2023,110672,108203,113500,Susceptible
S,42,1,1,2023,107603.5,105181,110602,Susceptible
S,43,1,1,2023,104479,101698,107159,Susceptible
S,44,1,1,2023,100251,96728,103759,Susceptible
S,45,1,1,2023,95499.5,92338,99214,Susceptible
S,46,1,1,2023,90133,86546,93187,Susceptible
S,47,1,1,2023,84439,80751,88160,Susceptible
S,48,1,1,2023,78580,75036,82304,Susceptible
S,49,1,1,2023,72589.5,68615,76196,Susceptible
S,50,1,1,2023,66157.5,62415,69741,Susceptible
S,51,1,1,2023,60066,56472,63706,Susceptible
S,52,1,1,2023,54240,50643,57768,Susceptible
S,53,1,1,2023,48931.5,45913,52111,Susceptible
S,54,1,1,2023,44028.5,41143,46883,Susceptible
S,55,1,1,2023,39417.5,36887,42048,Susceptible
S,56,1,1,2023,35198,32889,37556,Susceptible
S,57,1,1,2023,31142.5,28985,33434,Susceptible
S,58,1,1,2023,27477,25516,29637,Susceptible
S,59,1,1,2023,24076.5,22122,26076,Susceptible
S,60,1,1,2023,20800.5,19064,22708,Susceptible
S,61,1,1,2023,17913.5,16241,19468,Susceptible
S,62,1,1,2023,15159,13550,16781,Susceptible
S,63,1,1,2023,12655.5,11207,14071,Susceptible
S,64,1,1,2023,10507.5,9186,11864,Susceptible
S,65,1,1,2023,8551.5,7415,9674,Susceptible
S,66,1,1,2023,6877.5,5853,7988,Susceptible
S,67,1,1,2023,5399,4561,6361,Susceptible
S,68,1,1,2023,4270,3572,5045,Susceptible
S,69,1,1,2023,3330.5,2784,3918,Susceptible
S,70,1,1,2023,2576,2157,3134,Susceptible
S,71,1,1,2023,2026.5,1756,2409,Susceptible
S,72,1,1,2023,1573.5,1337,1878,Susceptible
S,73,1,1,2023,1242,1087,1439,Susceptible
S,74,1,1,2023,1010.5,851,1188,Susceptible
S,75,1,1,2023,797,661,934,Susceptible
S,76,1,1,2023,640.5,539,800,Susceptible
S,77,1,1,2023,518,405,597,Susceptible
S,78,1,1,2023,418,332,513,Susceptible
S,79,1,1,2023,327,253,427,Susceptible
S,80,1,1,2023,250,183,377,Susceptible
S,81,1,1,2023,192.5,138,280,Susceptible
S,82,1,1,2023,128,93,222,Susceptible
S,83,1,1,2023,103,75,180,Susceptible
S,84,1,1,2023,85,60,121,Susceptible
S,85,1,1,2023,70.5,52,93,Susceptible
S,86,1,1,2023,51,26,66,Susceptible
S,87,1,1,2023,34,18,55,Susceptible
S,88,1,1,2023,24,7,55,Susceptible
S,89,1,1,2023,14,5,34,Susceptible
S,90,1,1,2023,11,3,21,Susceptible
S,91,1,1,2023,6,2,13,Susceptible
S,92,1,1,2023,3,0,9,Susceptible
S,93,1,1,2023,2,0,5,Susceptible
S,94,1,1,2023,1,0,2,Susceptible
S,95,1,1,2023,0,0,3,Susceptible
S,96,1,1,2023,0,0,5,Susceptible
S,97,1,1,2023,0,0,4,Susceptible
S,98,1,1,2023,0,0,1,Susceptible
S,99,1,1,2023,0,0,0,Susceptible
S,100,1,1,2023,0,0,0,Susceptible
S,101,1,1,2023,0,0,0,Susceptible
S,1,2,1,2023,484.5,324,716,Vaccine protected
S,2,2,1,2023,13993,12420,15353,Vaccine protected
S,3,2,1,2023,30750,28415,32987,Vaccine protected
S,4,2,1,2023,49185.5,46534,51884,Vaccine protected
S,5,2,1,2023,67761,64830,69953,Vaccine protected
S,6,2,1,2023,84987.5,82653,86265,Vaccine protected
S,7,2,1,2023,100746.5,99256,102025,Vaccine protected
S,8,2,1,2023,115128.5,114450,116200,Vaccine protected
S,9,2,1,2023,128197.5,126999,129246,Vaccine protected
S,10,2,1,2023,140386.5,139170,141271,Vaccine protected
S,11,2,1,2023,151248,149458,152630,Vaccine protected
S,12,2,1,2023,160727,158999,162470,Vaccine protected
S,13,2,1,2023,169856.5,167675,172125,Vaccine protected
S,14,2,1,2023,177960,176733,180054,Vaccine protected
S,15,2,1,2023,186147,185477,189042,Vaccine protected
S,16,2,1,2023,194591.5,193589,197377,Vaccine protected
S,17,2,1,2023,202550,201137,205966,Vaccine protected
S,18,2,1,2023,209753.5,208093,212963,Vaccine protected
S,19,2,1,2023,217029.5,214180,219983,Vaccine protected
S,20,2,1,2023,222325.5,219437,225568,Vaccine protected
S,21,2,1,2023,226950.5,222958,230071,Vaccine protected
S,22,2,1,2023,230271,225738,233098,Vaccine protected
S,23,2,1,2023,231569.5,228037,235381,Vaccine protected
S,24,2,1,2023,232309.5,228875,235291,Vaccine protected
S,25,2,1,2023,231852.5,228458,234949,Vaccine protected
S,26,2,1,2023,230299.5,226183,233977,Vaccine protected
