state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,68484.5,42451,107850,Susceptible
S,2,1,1,2023,83359.5,73016,86935,Susceptible
S,3,1,1,2023,68313.5,57261,73388,Susceptible
S,4,1,1,2023,50537.5,41543,58892,Susceptible
S,5,1,1,2023,39105.5,33847,45827,Susceptible
S,6,1,1,2023,33410,30303,37645,Susceptible
S,7,1,1,2023,49395.5,44917,58915,Susceptible
S,8,1,1,2023,67258,60127,74699,Susceptible
S,9,1,1,2023,80257.5,74680,85082,Susceptible
S,10,1,1,2023,92291,87031,97624,Susceptible
S,11,1,1,2023,107086,101235,113267,Susceptible
S,12,1,1,2023,124474,117535,132382,Susceptible
S,13,1,1,2023,144979.5,136600,154597,Susceptible
S,14,1,1,2023,169108.5,158764,179963,Susceptible
S,15,1,1,2023,196268.5,184241,209347,Susceptible
S,16,1,1,2023,225623,211941,239716,Susceptible
S,17,1,1,2023,253131,240095,265814,Susceptible
S,18,1,1,2023,275466.5,264322,285872,Susceptible
S,19,1,1,2023,291290,283514,298271,Susceptible
S,20,1,1,2023,300605,295764,305469,Susceptible
S,21,1,1,2023,304998.5,301843,307886,Susceptible
S,22,1,1,2023,305144,302156,307509,Susceptible
S,23,1,1,2023,301144.5,298146,305365,Susceptible
S,24,1,1,2023,295723,291878,299812,Susceptible
S,25,1,1,2023,288229,282353,292739,Susceptible
S,26,1,1,2023,278681,272570,284633,Susceptible
S,27,1,1,2023,268278,261775,274877,Susceptible
S,28,1,1,2023,257116,250318,263695,Susceptible
S,29,1,1,2023,244409,237293,251594,Susceptible
S,30,1,1,2023,231689.5,224244,238761,Susceptible
S,31,1,1,2023,218034,210684,225420,Susceptible
S,32,1,1,2023,204562.5,196706,212551,Susceptible
S,33,1,1,2023,191158.5,183175,199208,Susceptible
S,34,1,1,2023,177571,169422,186468,Susceptible
S,35,1,1,2023,163617.5,156126,172735,Susceptible
S,36,1,1,2023,150477.5,143029,158480,Susceptible
S,37,1,1,2023,137500,130606,144663,Susceptible
S,38,1,1,2023,125219.5,118000,132368,Susceptible
S,39,1,1,2023,113228,106695,119807,Susceptible
S,40,1,1,2023,102331.5,95851,108710,Susceptible
S,41,1,1,2023,91690.5,86069,97415,Susceptible
S,42,1,1,2023,81667.5,75906,87548,Susceptible
S,43,1,1,2023,72174.5,66737,77395,Susceptible
S,44,1,1,2023,62932,58254,67939,Susceptible
S,45,1,1,2023,54577.5,50120,59062,Susceptible
S,46,1,1,2023,46994,42982,51202,Susceptible
S,47,1,1,2023,40106.5,36491,44064,Susceptible
S,48,1,1,2023,33680.5,30419,37205,Susceptible
S,49,1,1,2023,27974.5,25041,31004,Susceptible
S,50,1,1,2023,22813,20420,25704,Susceptible
S,51,1,1,2023,18446,16287,20726,Susceptible
S,52,1,1,2023,14716,12842,16593,Susceptible
S,53,1,1,2023,11468,9867,13215,Susceptible
S,54,1,1,2023,8885.5,7649,10274,Susceptible
S,55,1,1,2023,6797,5799,8000,Susceptible
S,56,1,1,2023,5128.5,4267,6112,Susceptible
S,57,1,1,2023,3834,3143,4602,Susceptible
S,58,1,1,2023,2818.5,2206,3414,Susceptible
S,59,1,1,2023,1983,1517,2489,Susceptible
S,60,1,1,2023,1343.5,964,1733,Susceptible
S,61,1,1,2023,871.5,588,1157,Susceptible
S,62,1,1,2023,539.5,328,740,Susceptible
S,63,1,1,2023,301,173,458,Susceptible
S,64,1,1,2023,155,72,265,Susceptible
S,65,1,1,2023,72.5,21,140,Susceptible
S,66,1,1,2023,32,5,75,Susceptible
S,67,1,1,2023,11,0,37,Susceptible
S,68,1,1,2023,6,0,20,Susceptible
S,69,1,1,2023,3,0,10,Susceptible
S,70,1,1,2023,3,0,8,Susceptible
S,71,1,1,2023,1,0,5,Susceptible
S,72,1,1,2023,1,0,6,Susceptible
S,73,1,1,2023,1,0,6,Susceptible
S,74,1,1,2023,0,0,3,Susceptible
S,75,1,1,2023,1,0,2,Susceptible
S,76,1,1,2023,0,0,2,Susceptible
S,77,1,1,2023,1,0,4,Susceptible
S,78,1,1,2023,1,0,5,Susceptible
S,79,1,1,2023,0,0,4,Susceptible
S,80,1,1,2023,0,0,2,Susceptible
S,81,1,1,2023,0,0,2,Susceptible
S,82,1,1,2023,1,0,2,Susceptible
S,83,1,1,2023,0,0,1,Susceptible
S,84,1,1,2023,0,0,1,Susceptible
S,85,1,1,2023,0,0,0,Susceptible
S,86,1,1,2023,0,0,0,Susceptible
S,87,1,1,2023,0,0,0,Susceptible
S,88,1,1,2023,0,0,0,Susceptible
S,89,1,1,2023,0,0,0,Susceptible
S,90,1,1,2023,0,0,0,Susceptible
S,91,1,1,2023,0,0,0,Susceptible
S,92,1,1,2023,0,0,0,Susceptible
S,93,1,1,2023,0,0,0,Susceptible
S,94,1,1,2023,0,0,0,Susceptible
S,95,1,1,2023,0,0,0,Susceptible
S,96,1,1,2023,0,0,0,Susceptible
S,97,1,1,2023,0,0,0,Susceptible
S,98,1,1,2023,0,0,0,Susceptible
S,99,1,1,2023,0,0,0,Susceptible
S,100,1,1,2023,0,0,0,Susceptible
S,101,1,1,2023,0,0,0,Susceptible
S,1,2,1,2023,25999.5,21788,27572,Vaccine protected
S,2,2,1,2023,53282,51875,54553,Vaccine protected
S,3,2,1,2023,79067.5,77164,81009,Vaccine protected
S,4,2,1,2023,102205,99623,104691,Vaccine protected
S,5,2,1,2023,121646.5,117991,125143,Vaccine protected
S,6,2,1,2023,137339,132059,142243,Vaccine protected
S,7,2,1,2023,147913,141881,154082,Vaccine protected
S,8,2,1,2023,154728,148312,161404,Vaccine protected
S,9,2,1,2023,158317,151378,165201,Vaccine protected
S,10,2,1,2023,159528,151729,166853,Vaccine protected
S,11,2,1,2023,157978,149755,165972,Vaccine protected
S,12,2,1,2023,153653.5,144851,162408,Vaccine protected
S,13,2,1,2023,147086.5,138469,155855,Vaccine protected
S,14,2,1,2023,139244,130655,148165,Vaccine protected
S,15,2,1,2023,129767.5,120948,138784,Vaccine protected
S,16,2,1,2023,119688.5,111305,128522,Vaccine protected
S,17,2,1,2023,109566.5,102188,117897,Vaccine protected
S,18,2,1,2023,100785.5,94197,107456,Vaccine protected
S,19,2,1,2023,92860,87406,98946,Vaccine protected
S,20,2,1,2023,86275,82001,91480,Vaccine protected
S,21,2,1,2023,81074.5,77532,85136,Vaccine protected
S,22,2,1,2023,77265.5,74049,80383,Vaccine protected
S,23,2,1,2023,73848.5,71093,76452,Vaccine protected
S,24,2,1,2023,70906.5,68501,73444,Vaccine protected
S,25,2,1,2023,68281,66023,70515,Vaccine protected
S,26,2,1,2023,65519.5,63549,67759,Vaccine protected
S,27,2,1,2023,63224,61116,65041,Vaccine protected
S,28,2,1,2023,60248,58339,62161,Vaccine protected
S,29,2,1,2023,57124,55102,59104,Vaccine protected
S,30,2,1,2023,54005,51716,56149,Vaccine protected
S,31,2,1,2023,50500.5,48301,52901,Vaccine protected
S,32,2,1,2023,47054,44856,49179,Vaccine protected
S,33,2,1,2023,43433.5,41353,45551,Vaccine protected
S,34,2,1,2023,39562,37469,41902,Vaccine protected
S,35,2,1,2023,35879,33781,37985,Vaccine protected
S,36,2,1,2023,32306,30328,34368,Vaccine protected
S,37,2,1,2023,28764.5,26857,30693,Vaccine protected
S,38,2,1,2023,25640,23951,27313,Vaccine protected
S,39,2,1,2023,22724,21219,24329,Vaccine protected
S,40,2,1,2023,20041.5,18570,21447,Vaccine protected
