state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,48851.5,30833,77250,Susceptible
S,2,1,1,2023,75800,63052,82584,Susceptible
S,3,1,1,2023,82131.5,79494,83346,Susceptible
S,4,1,1,2023,84263,81300,86171,Susceptible
S,5,1,1,2023,86878,84207,89536,Susceptible
S,6,1,1,2023,91518,89113,93780,Susceptible
S,7,1,1,2023,97907,96458,99915,Susceptible
S,8,1,1,2023,107077,106498,108623,Susceptible
S,9,1,1,2023,119927.5,119266,121499,Susceptible
S,10,1,1,2023,137514.5,134462,141482,Susceptible
S,11,1,1,2023,160304,154848,166714,Susceptible
S,12,1,1,2023,187636.5,180332,196176,Susceptible
S,13,1,1,2023,218307,209066,228274,Susceptible
S,14,1,1,2023,249970.5,240130,260824,Susceptible
S,15,1,1,2023,282610.5,271701,293716,Susceptible
S,16,1,1,2023,313568,302999,324262,Susceptible
S,17,1,1,2023,342951,332358,353465,Susceptible
S,18,1,1,2023,370255,360286,379793,Susceptible
S,19,1,1,2023,395128,386389,405300,Susceptible
S,20,1,1,2023,417784.5,408631,425157,Susceptible
S,21,1,1,2023,437258.5,429648,443332,Susceptible
S,22,1,1,2023,452575.5,446361,457382,Susceptible
S,23,1,1,2023,464779,459864,470607,Susceptible
S,24,1,1,2023,474482,471730,479016,Susceptible
S,25,1,1,2023,480998.5,478583,483228,Susceptible
S,26,1,1,2023,484019.5,481565,486706,Susceptible
S,27,1,1,2023,484461.5,481342,487686,Susceptible
S,28,1,1,2023,482177,477762,485096,Susceptible
S,29,1,1,2023,477633,472619,481893,Susceptible
S,30,1,1,2023,471761.5,466686,477083,Susceptible
S,31,1,1,2023,464204,458608,470389,Susceptible
S,32,1,1,2023,455819,448743,462444,Susceptible
S,33,1,1,2023,446153,439960,452964,Susceptible
S,34,1,1,2023,434844.5,427212,441394,Susceptible
S,35,1,1,2023,422022.5,414258,430552,Susceptible
S,36,1,1,2023,407993.5,399418,415273,Susceptible
S,37,1,1,2023,392002,383847,400570,Susceptible
S,38,1,1,2023,376433.5,366803,385025,Susceptible
S,39,1,1,2023,358857.5,349047,367908,Susceptible
S,40,1,1,2023,339663.5,329635,349318,Susceptible
S,41,1,1,2023,319962,309849,330197,Susceptible
S,42,1,1,2023,299798.5,289201,309938,Susceptible
S,43,1,1,2023,279412,269132,289840,Susceptible
