state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,3318897,3318387,3321308
new_case,All,All,All,1951,51620,51568,52071
new_case,All,All,All,1952,74127,73720,74540
new_case,All,All,All,1953,128664,127248,130588
new_case,All,All,All,1954,155634,153450,158161
new_case,All,All,All,1955,145855,143518,146616
new_case,All,All,All,1956,149083,148990,150363
new_case,All,All,All,1957,157583,156062,158973
new_case,All,All,All,1958,157469,156243,159505
new_case,All,All,All,1959,161696,159610,164564
new_case,All,All,All,1960,164603,161978,169007
new_case,All,All,All,1961,171242,168191,172653
new_case,All,All,All,1962,169885,169395,173476
new_case,All,All,All,1963,180271,174623,181575
new_case,All,All,All,1964,185227,180443,186702
new_case,All,All,All,1965,182562,181157,188516
new_case,All,All,All,1966,190445,185409,192353
new_case,All,All,All,1967,189536,186906,193033
new_case,All,All,All,1968,194181,190302,200949
new_case,All,All,All,1969,198538,194590,201651
new_case,All,All,All,1970,202963,197634,203533
new_case,All,All,All,1971,207377,203513,212332
new_case,All,All,All,1972,207923,206547,212881
new_case,All,All,All,1973,211651,209160,214255
new_case,All,All,All,1974,213587,213274,218292
new_case,All,All,All,1975,219905,218986,221182
new_case,All,All,All,1976,224048,221555,229361
new_case,All,All,All,1977,225498,224101,230556
new_case,All,All,All,1978,237872,233651,240904
new_case,All,All,All,1979,238363,235149,242683
new_case,All,All,All,1980,15127,14872,16010
new_case,All,All,All,1981,2502,2502,2502
new_case,All,All,All,1982,1064,1064,1064
new_case,All,All,All,1983,869,869,869
new_case,All,All,All,1984,1681,1681,1681
new_case,All,All,All,1985,2111,2111,2111
new_case,All,All,All,1986,269,269,269
new_case,All,All,All,1987,3130,3130,3130
new_case,All,All,All,1988,235,235,235
new_case,All,All,All,1989,580,580,580
new_case,All,All,All,1990,1414,1414,1414
new_case,All,All,All,1991,0,0,0
new_case,All,All,All,1992,0,0,0
new_case,All,All,All,1993,0,0,0
new_case,All,All,All,1994,0,0,0
new_case,All,All,All,1995,0,0,0
new_case,All,All,All,1996,1,1,1
new_case,All,All,All,1997,0,0,0
new_case,All,All,All,1998,3,3,3
new_case,All,All,All,1999,0,0,0
new_case,All,All,All,2000,992,992,992
new_case,All,All,All,2001,159,159,159
new_case,All,All,All,2002,0,0,0
new_case,All,All,All,2003,0,0,0
new_case,All,All,All,2004,0,0,0
new_case,All,All,All,2005,0,0,0
new_case,All,All,All,2006,0,0,0
new_case,All,All,All,2007,0,0,0
new_case,All,All,All,2008,0,0,0
new_case,All,All,All,2009,0,0,0
new_case,All,All,All,2010,0,0,0
new_case,All,All,All,2011,0,0,0
new_case,All,All,All,2012,0,0,0
new_case,All,All,All,2013,0,0,0
new_case,All,All,All,2014,0,0,0
new_case,All,All,All,2015,0,0,0
new_case,All,All,All,2016,0,0,0
new_case,All,All,All,2017,0,0,0
new_case,All,All,All,2018,0,0,0
new_case,All,All,All,2019,0,0,0
new_case,All,All,All,2020,0,0,0
new_case,All,All,All,2021,0,0,0
new_case,All,All,All,2022,0,0,0
new_case,All,All,All,2023,0,0,0
S,1,1,1,2023,43766,26997,70442
S,2,1,1,2023,61518,51114,66011
S,3,1,1,2023,58149.5,54867,59297
S,4,1,1,2023,49915.5,45159,53583
S,5,1,1,2023,42242,38441,46211
S,6,1,1,2023,38155.5,35942,40906
S,7,1,1,2023,38711,38184,39605
S,8,1,1,2023,44276.5,42314,47152
