state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,194384,193118,195040
new_case,All,All,All,1951,229764,225478,231239
new_case,All,All,All,1952,189527,187271,194107
new_case,All,All,All,1953,168302,167125,170130
new_case,All,All,All,1954,154729,153869,155065
new_case,All,All,All,1955,145917,144219,146614
new_case,All,All,All,1956,139499,138535,140035
new_case,All,All,All,1957,134474,132706,138263
new_case,All,All,All,1958,127695,125686,128543
new_case,All,All,All,1959,123794,123199,125806
new_case,All,All,All,1960,120091,118690,121354
new_case,All,All,All,1961,117307,116290,117379
new_case,All,All,All,1962,115068,114261,116084
new_case,All,All,All,1963,112653,111755,113252
new_case,All,All,All,1964,113511,111855,114225
new_case,All,All,All,1965,109896,108883,110963
new_case,All,All,All,1966,108916,107248,109588
new_case,All,All,All,1967,107744,106313,108566
new_case,All,All,All,1968,106589,106244,107204
new_case,All,All,All,1969,105391,105106,107570
new_case,All,All,All,1970,105746,103947,106542
new_case,All,All,All,1971,106557,105959,107620
new_case,All,All,All,1972,103670,103048,104648
new_case,All,All,All,1973,102734,102390,103495
new_case,All,All,All,1974,102518,101630,103229
new_case,All,All,All,1975,101448,101036,102001
new_case,All,All,All,1976,100651,99685,102230
new_case,All,All,All,1977,99598,98976,100637
new_case,All,All,All,1978,101516,101087,102773
new_case,All,All,All,1979,98666,97373,99598
new_case,All,All,All,1980,5955,5830,6129
new_case,All,All,All,1981,1464,1464,1464
new_case,All,All,All,1982,1563,1563,1563
new_case,All,All,All,1983,1940,1940,1940
new_case,All,All,All,1984,555,555,555
new_case,All,All,All,1985,3179,3179,3179
new_case,All,All,All,1986,1053,1053,1053
new_case,All,All,All,1987,1272,1272,1272
new_case,All,All,All,1988,661,661,661
new_case,All,All,All,1989,286,286,286
new_case,All,All,All,1990,368,368,368
new_case,All,All,All,1991,21,21,21
new_case,All,All,All,1992,0,0,0
new_case,All,All,All,1993,0,0,0
new_case,All,All,All,1994,0,0,0
new_case,All,All,All,1995,0,0,0
new_case,All,All,All,1996,0,0,0
new_case,All,All,All,1997,0,0,0
new_case,All,All,All,1998,84,84,84
new_case,All,All,All,1999,297,297,297
new_case,All,All,All,2000,84,84,84
new_case,All,All,All,2001,0,0,0
new_case,All,All,All,2002,854,854,854
new_case,All,All,All,2003,79,79,79
new_case,All,All,All,2004,26,26,26
new_case,All,All,All,2005,179,179,179
new_case,All,All,All,2006,53,53,53
new_case,All,All,All,2007,104,104,104
new_case,All,All,All,2008,0,0,0
new_case,All,All,All,2009,0,0,0
new_case,All,All,All,2010,0,0,0
new_case,All,All,All,2011,0,0,0
new_case,All,All,All,2012,0,0,0
new_case,All,All,All,2013,0,0,0
new_case,All,All,All,2014,0,0,0
new_case,All,All,All,2015,0,0,0
new_case,All,All,All,2016,0,0,0
new_case,All,All,All,2017,1,1,1
new_case,All,All,All,2018,3,3,3
new_case,All,All,All,2019,0,0,0
new_case,All,All,All,2020,0,0,0
new_case,All,All,All,2021,61,61,61
new_case,All,All,All,2022,50,50,50
new_case,All,All,All,2023,61,61,61
S,1,1,1,2023,49234.5,31015,77601
S,2,1,1,2023,76213.5,63554,83016
S,3,1,1,2023,82815.5,79977,84169
S,4,1,1,2023,85085,81672,87301
S,5,1,1,2023,87386,84739,90462
S,6,1,1,2023,92208,90170,94772
S,7,1,1,2023,98770.5,97140,101092
S,8,1,1,2023,107823,106462,108877
S,9,1,1,2023,120481.5,119039,122414
S,10,1,1,2023,138118.5,134668,142297
S,11,1,1,2023,160650.5,154919,167155
S,12,1,1,2023,188338.5,180457,196795
S,13,1,1,2023,218781.5,209193,229227
S,14,1,1,2023,250804.5,240061,262728
S,15,1,1,2023,283953.5,271921,295860
S,16,1,1,2023,315972,303660,328766
S,17,1,1,2023,345805.5,333520,357189
S,18,1,1,2023,373542,361317,383965
S,19,1,1,2023,399368,387993,407986
S,20,1,1,2023,422496,412114,430703
S,21,1,1,2023,442754.5,432951,449638
S,22,1,1,2023,459185.5,451770,465234
S,23,1,1,2023,472890,464649,477354
S,24,1,1,2023,481408,474215,485543
S,25,1,1,2023,486810.5,478867,489471
S,26,1,1,2023,488551,478847,491288
S,27,1,1,2023,485976.5,474941,491402
S,28,1,1,2023,480051.5,467987,487222
S,29,1,1,2023,471305.5,459774,479946
S,30,1,1,2023,461895,449659,470147
S,31,1,1,2023,450286.5,439521,459436
S,32,1,1,2023,438053,427692,447573
S,33,1,1,2023,425632,414765,434936
S,34,1,1,2023,413236.5,402571,421960
S,35,1,1,2023,400921,390303,409294
S,36,1,1,2023,389234.5,380104,397511
S,37,1,1,2023,378055,368934,386242
S,38,1,1,2023,367781,357699,375620
S,39,1,1,2023,357179.5,347034,364456
S,40,1,1,2023,347335,337704,354489
S,41,1,1,2023,337196.5,328683,344551
