state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,20988.5,14504,30711,Susceptible
S,2,1,1,2023,36694.5,32699,38403,Susceptible
S,3,1,1,2023,48186,47091,48906,Susceptible
S,4,1,1,2023,61442,60121,62513,Susceptible
S,5,1,1,2023,77021,75614,77858,Susceptible
S,6,1,1,2023,93958.5,92902,95303,Susceptible
S,7,1,1,2023,112413.5,110970,113632,Susceptible
S,8,1,1,2023,130794.5,129080,132063,Susceptible
S,9,1,1,2023,148906,146492,150428,Susceptible
S,10,1,1,2023,165816,163866,167023,Susceptible
S,11,1,1,2023,182315,179384,183908,Susceptible
S,12,1,1,2023,197819.5,194933,200831,Susceptible
S,13,1,1,2023,212548,209835,215702,Susceptible
S,14,1,1,2023,226728,224423,230094,Susceptible
S,15,1,1,2023,240744.5,237491,243245,Susceptible
S,16,1,1,2023,252556.5,251097,255566,Susceptible
S,17,1,1,2023,263810.5,261317,267002,Susceptible
S,18,1,1,2023,274257,270471,277537,Susceptible
S,19,1,1,2023,283421.5,279286,287214,Susceptible
S,20,1,1,2023,291794.5,287515,295326,Susceptible
S,21,1,1,2023,297704,294648,301784,Susceptible
S,22,1,1,2023,303173.5,299973,306438,Susceptible
S,23,1,1,2023,307465,304482,310762,Susceptible
S,24,1,1,2023,310885,307142,313601,Susceptible
S,25,1,1,2023,312871,309148,316705,Susceptible
S,26,1,1,2023,314910,309621,318505,Susceptible
S,27,1,1,2023,315015.5,310121,319732,Susceptible
S,28,1,1,2023,314181,309854,318367,Susceptible
S,29,1,1,2023,312817.5,307036,317103,Susceptible
S,30,1,1,2023,310387.5,304372,313979,Susceptible
S,31,1,1,2023,307332.5,300807,311531,Susceptible
S,32,1,1,2023,303659.5,297701,308256,Susceptible
S,33,1,1,2023,298829,293446,303404,Susceptible
S,34,1,1,2023,293691,288677,298858,Susceptible
S,35,1,1,2023,288579,283017,293203,Susceptible
S,36,1,1,2023,282554.5,276032,287850,Susceptible
S,37,1,1,2023,276269.5,269813,282043,Susceptible
S,38,1,1,2023,269699.5,264071,275332,Susceptible
S,39,1,1,2023,262509.5,256888,267711,Susceptible
S,40,1,1,2023,254709.5,249856,259732,Susceptible
S,41,1,1,2023,247304.5,241795,252172,Susceptible
S,42,1,1,2023,239501,233770,244784,Susceptible
S,43,1,1,2023,231168,225350,236433,Susceptible
S,44,1,1,2023,223507,217374,228823,Susceptible
S,45,1,1,2023,215313.5,209686,221377,Susceptible
S,46,1,1,2023,207039,201661,213079,Susceptible
S,47,1,1,2023,199074,193901,204300,Susceptible
S,48,1,1,2023,190979,186354,196095,Susceptible
S,49,1,1,2023,183906,179515,188389,Susceptible
S,50,1,1,2023,177083,171542,180985,Susceptible
S,51,1,1,2023,169679,164834,173967,Susceptible
S,52,1,1,2023,162567.5,157778,167302,Susceptible
S,53,1,1,2023,156440,151327,160951,Susceptible
S,54,1,1,2023,149953.5,145688,154801,Susceptible
S,55,1,1,2023,143717,139223,148445,Susceptible
S,56,1,1,2023,137649.5,134288,142641,Susceptible
S,57,1,1,2023,131748.5,128854,135589,Susceptible
S,58,1,1,2023,126010,122713,129920,Susceptible
S,59,1,1,2023,120870.5,116975,124024,Susceptible
S,60,1,1,2023,115723,111901,118968,Susceptible
