state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,156643,97057,250743,Susceptible
S,2,1,1,2023,241017,197056,266780,Susceptible
S,3,1,1,2023,227065,210057,231262,Susceptible
S,4,1,1,2023,176949,146729,197928,Susceptible
S,5,1,1,2023,131561,109311,155134,Susceptible
S,6,1,1,2023,107765.5,96353,123892,Susceptible
S,7,1,1,2023,101814.5,97449,109439,Susceptible
S,8,1,1,2023,106564,105447,109197,Susceptible
S,9,1,1,2023,116299.5,114515,118813,Susceptible
S,10,1,1,2023,128466.5,125480,130924,Susceptible
S,11,1,1,2023,141133.5,138516,143928,Susceptible
S,12,1,1,2023,154470.5,151534,158192,Susceptible
S,13,1,1,2023,167831.5,164320,171535,Susceptible
S,14,1,1,2023,181959,177791,186197,Susceptible
S,15,1,1,2023,196678,192690,200600,Susceptible
S,16,1,1,2023,210868.5,207060,214527,Susceptible
S,17,1,1,2023,224648.5,220814,228719,Susceptible
S,18,1,1,2023,237537.5,233821,241215,Susceptible
S,19,1,1,2023,248826,246304,252399,Susceptible
S,20,1,1,2023,258586.5,255702,261006,Susceptible
S,21,1,1,2023,266782.5,263784,269017,Susceptible
S,22,1,1,2023,272449,270334,275758,Susceptible
S,23,1,1,2023,278134.5,274824,281842,Susceptible
S,24,1,1,2023,283402,280219,287133,Susceptible
S,25,1,1,2023,289788.5,287165,293711,Susceptible
S,26,1,1,2023,298209,295562,301327,Susceptible
S,27,1,1,2023,308825,305992,312492,Susceptible
S,28,1,1,2023,321745.5,317757,326985,Susceptible
S,29,1,1,2023,337517.5,332006,343264,Susceptible
S,30,1,1,2023,356611,350389,364218,Susceptible
S,31,1,1,2023,378364.5,370113,387568,Susceptible
S,32,1,1,2023,403420,394124,413837,Susceptible
S,33,1,1,2023,430155,419503,441699,Susceptible
S,34,1,1,2023,458309.5,447004,469254,Susceptible
S,35,1,1,2023,485290,473207,496553,Susceptible
S,36,1,1,2023,511189.5,499689,521137,Susceptible
S,37,1,1,2023,535108,525431,544794,Susceptible
S,38,1,1,2023,555914.5,546388,564794,Susceptible
S,39,1,1,2023,574341,565616,581016,Susceptible
S,40,1,1,2023,587153.5,581713,593227,Susceptible
S,41,1,1,2023,595021.5,592523,601958,Susceptible
S,42,1,1,2023,598859,595779,603365,Susceptible
S,43,1,1,2023,597737,594262,604743,Susceptible
S,44,1,1,2023,592483,585819,600396,Susceptible
S,45,1,1,2023,583697.5,575706,594446,Susceptible
S,46,1,1,2023,570683,560444,581884,Susceptible
S,47,1,1,2023,553396.5,542818,564724,Susceptible
S,48,1,1,2023,534555,522995,546154,Susceptible
S,49,1,1,2023,512699,499210,524789,Susceptible
S,50,1,1,2023,488853,475050,502236,Susceptible
S,51,1,1,2023,463656,450521,477599,Susceptible
S,52,1,1,2023,437710,424165,451753,Susceptible
S,53,1,1,2023,411468,398204,425370,Susceptible
S,54,1,1,2023,385790,371457,399526,Susceptible
S,55,1,1,2023,360007.5,346321,373831,Susceptible
S,56,1,1,2023,335474,321987,348891,Susceptible
S,57,1,1,2023,310668,297594,323730,Susceptible
S,58,1,1,2023,286672.5,274696,299331,Susceptible
S,59,1,1,2023,263662.5,252619,275760,Susceptible
S,60,1,1,2023,242231,231561,253585,Susceptible
S,61,1,1,2023,220971,210778,231519,Susceptible
S,62,1,1,2023,201141,191271,210816,Susceptible
S,63,1,1,2023,182603.5,173400,191783,Susceptible
S,64,1,1,2023,164983.5,156357,173504,Susceptible
S,65,1,1,2023,148452.5,140279,156786,Susceptible
S,66,1,1,2023,132678.5,125025,140735,Susceptible
S,67,1,1,2023,118560,111516,125709,Susceptible
S,68,1,1,2023,105300,99157,111894,Susceptible
S,69,1,1,2023,93133,87326,99312,Susceptible
S,70,1,1,2023,81537.5,75921,87129,Susceptible
S,71,1,1,2023,70885,65910,75971,Susceptible
