state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,3283369,3281245,3284325
new_case,All,All,All,1951,11248,11244,11302
new_case,All,All,All,1952,13109,12865,13290
new_case,All,All,All,1953,16281,16077,16393
new_case,All,All,All,1954,23482,22765,24794
new_case,All,All,All,1955,45741,44024,48187
new_case,All,All,All,1956,102900,99972,104784
new_case,All,All,All,1957,126883,124658,127539
new_case,All,All,All,1958,89242,83999,96688
new_case,All,All,All,1959,96041,94501,102136
new_case,All,All,All,1960,112999,106013,114534
new_case,All,All,All,1961,111823,109562,116819
new_case,All,All,All,1962,113191,111048,114950
new_case,All,All,All,1963,113296,109889,119093
new_case,All,All,All,1964,124814,120228,126257
new_case,All,All,All,1965,121692,119967,128280
new_case,All,All,All,1966,124924,115121,134814
new_case,All,All,All,1967,127317,119182,129332
new_case,All,All,All,1968,121134,119424,128519
new_case,All,All,All,1969,115852,114173,118666
new_case,All,All,All,1970,118616,106524,122974
new_case,All,All,All,1971,120326,106655,135794
new_case,All,All,All,1972,115494,109612,121428
new_case,All,All,All,1973,120355,112336,126145
new_case,All,All,All,1974,123792,116491,135310
new_case,All,All,All,1975,128899,113911,132135
new_case,All,All,All,1976,126940,120622,140719
new_case,All,All,All,1977,128512,124306,137744
new_case,All,All,All,1978,138207,130464,142591
new_case,All,All,All,1979,142468,142109,146672
new_case,All,All,All,1980,8044,7506,8310
new_case,All,All,All,1981,24,24,24
new_case,All,All,All,1982,26,26,26
new_case,All,All,All,1983,21,21,21
new_case,All,All,All,1984,25,25,25
new_case,All,All,All,1985,55,55,55
new_case,All,All,All,1986,4,4,4
new_case,All,All,All,1987,7,7,7
new_case,All,All,All,1988,29,29,29
new_case,All,All,All,1989,2,2,2
new_case,All,All,All,1990,0,0,0
new_case,All,All,All,1991,0,0,0
new_case,All,All,All,1992,0,0,0
new_case,All,All,All,1993,0,0,0
new_case,All,All,All,1994,0,0,0
new_case,All,All,All,1995,0,0,0
new_case,All,All,All,1996,0,0,0
new_case,All,All,All,1997,0,0,0
new_case,All,All,All,1998,0,0,0
new_case,All,All,All,1999,8,8,8
new_case,All,All,All,2000,0,0,0
new_case,All,All,All,2001,5,5,5
new_case,All,All,All,2002,6,6,6
new_case,All,All,All,2003,2,2,2
new_case,All,All,All,2004,37,37,37
new_case,All,All,All,2005,3,3,3
new_case,All,All,All,2006,5,5,5
new_case,All,All,All,2007,5,5,5
new_case,All,All,All,2008,3,3,3
