state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,6193065,6190609,6195546
new_case,All,All,All,1951,42853,42763,42872
new_case,All,All,All,1952,47376,47085,47662
new_case,All,All,All,1953,54829,54283,54956
new_case,All,All,All,1954,67732,66829,68352
new_case,All,All,All,1955,91414,89880,92158
new_case,All,All,All,1956,136520,135343,138542
new_case,All,All,All,1957,223045,220925,223521
new_case,All,All,All,1958,300197,294036,304279
new_case,All,All,All,1959,292145,289274,301432
new_case,All,All,All,1960,279809,269782,292506
new_case,All,All,All,1961,298180,289914,301228
new_case,All,All,All,1962,320060,313001,327455
new_case,All,All,All,1963,323743,316662,325266
new_case,All,All,All,1964,334381,325618,343928
new_case,All,All,All,1965,340859,332450,354399
new_case,All,All,All,1966,360104,356079,372103
new_case,All,All,All,1967,378024,358531,384353
new_case,All,All,All,1968,389552,377182,401452
new_case,All,All,All,1969,409337,393918,418536
new_case,All,All,All,1970,408943,397223,431579
new_case,All,All,All,1971,421905,416773,435608
new_case,All,All,All,1972,418162,410782,431644
new_case,All,All,All,1973,436679,424007,443934
new_case,All,All,All,1974,478149,467972,483935
new_case,All,All,All,1975,456747,448049,468058
new_case,All,All,All,1976,460850,445512,470975
new_case,All,All,All,1977,472605,447069,482348
new_case,All,All,All,1978,514881,508455,525381
new_case,All,All,All,1979,569995,557809,577039
new_case,All,All,All,1980,32964,31904,33431
new_case,All,All,All,1981,982,982,982
new_case,All,All,All,1982,1008,1008,1008
new_case,All,All,All,1983,156,156,156
new_case,All,All,All,1984,166,166,166
new_case,All,All,All,1985,342,342,342
new_case,All,All,All,1986,892,892,892
new_case,All,All,All,1987,310,310,310
new_case,All,All,All,1988,845,845,845
new_case,All,All,All,1989,382,382,382
new_case,All,All,All,1990,1342,1342,1342
new_case,All,All,All,1991,432,432,432
new_case,All,All,All,1992,121,121,121
new_case,All,All,All,1993,42,42,42
new_case,All,All,All,1994,79,79,79
new_case,All,All,All,1995,17,17,17
new_case,All,All,All,1996,17,17,17
new_case,All,All,All,1997,15,15,15
new_case,All,All,All,1998,67,67,67
new_case,All,All,All,1999,21,21,21
new_case,All,All,All,2000,26,26,26
new_case,All,All,All,2001,28,28,28
new_case,All,All,All,2002,26,26,26
new_case,All,All,All,2003,156,156,156
new_case,All,All,All,2004,70,70,70
new_case,All,All,All,2005,13,13,13
new_case,All,All,All,2006,15,15,15
new_case,All,All,All,2007,7,7,7
new_case,All,All,All,2008,38,38,38
new_case,All,All,All,2009,4,4,4
new_case,All,All,All,2010,1,1,1
new_case,All,All,All,2011,193,193,193
new_case,All,All,All,2012,18,18,18
new_case,All,All,All,2013,0,0,0
new_case,All,All,All,2014,11,11,11
new_case,All,All,All,2015,0,0,0
new_case,All,All,All,2016,0,0,0
new_case,All,All,All,2017,2,2,2
