state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,67008,47598,96083,Susceptible
S,2,1,1,2023,125138,111669,131633,Susceptible
S,3,1,1,2023,170418.5,168360,171768,Susceptible
S,4,1,1,2023,216492,211585,220010,Susceptible
S,5,1,1,2023,265505.5,260690,270447,Susceptible
S,6,1,1,2023,316214,311667,321632,Susceptible
S,7,1,1,2023,367772,362495,373037,Susceptible
S,8,1,1,2023,418755.5,413195,424178,Susceptible
S,9,1,1,2023,467997.5,462746,473752,Susceptible
S,10,1,1,2023,516533,512817,522299,Susceptible
S,11,1,1,2023,564212.5,561454,568834,Susceptible
S,12,1,1,2023,609332.5,605680,613125,Susceptible
S,13,1,1,2023,651169.5,648608,653780,Susceptible
S,14,1,1,2023,690729.5,686088,693478,Susceptible
S,15,1,1,2023,724120,719626,727210,Susceptible
S,16,1,1,2023,752883.5,748764,756530,Susceptible
S,17,1,1,2023,776191.5,769805,781433,Susceptible
S,18,1,1,2023,794111.5,786599,799724,Susceptible
S,19,1,1,2023,806146.5,797747,812701,Susceptible
S,20,1,1,2023,813358,803099,820815,Susceptible
S,21,1,1,2023,815708.5,806600,824165,Susceptible
S,22,1,1,2023,814639,805458,824046,Susceptible
S,23,1,1,2023,809881.5,800112,819998,Susceptible
S,24,1,1,2023,801643.5,789749,812310,Susceptible
S,25,1,1,2023,789328,776009,800788,Susceptible
S,26,1,1,2023,774629.5,762803,786189,Susceptible
S,27,1,1,2023,757672,746558,770944,Susceptible
S,28,1,1,2023,740588.5,728329,752945,Susceptible
S,29,1,1,2023,720335.5,707841,732820,Susceptible
S,30,1,1,2023,699063,685388,712093,Susceptible
S,31,1,1,2023,676880.5,663948,691292,Susceptible
S,32,1,1,2023,653856.5,639804,667965,Susceptible
S,33,1,1,2023,629258,614972,642991,Susceptible
S,34,1,1,2023,603570.5,589402,617868,Susceptible
S,35,1,1,2023,577531.5,563207,591669,Susceptible
S,36,1,1,2023,551269,535731,565618,Susceptible
S,37,1,1,2023,524245.5,509127,538937,Susceptible
S,38,1,1,2023,497781,483355,511936,Susceptible
S,39,1,1,2023,471414.5,457374,485782,Susceptible
S,40,1,1,2023,445129.5,431980,459222,Susceptible
S,41,1,1,2023,420647.5,408350,433207,Susceptible
S,42,1,1,2023,397941.5,386379,409652,Susceptible
S,43,1,1,2023,376747.5,365870,387822,Susceptible
S,44,1,1,2023,357843,347906,367936,Susceptible
S,45,1,1,2023,340201,329921,349607,Susceptible
S,46,1,1,2023,324623,315172,334237,Susceptible
S,47,1,1,2023,310037.5,300964,319395,Susceptible
S,48,1,1,2023,296883.5,289083,305308,Susceptible
S,49,1,1,2023,285333,278728,292733,Susceptible
S,50,1,1,2023,274784,267871,280587,Susceptible
S,51,1,1,2023,264880.5,259516,270489,Susceptible
S,52,1,1,2023,255677.5,249854,261232,Susceptible
S,53,1,1,2023,246646.5,241518,252208,Susceptible
S,54,1,1,2023,238178.5,232274,243020,Susceptible
S,55,1,1,2023,228878.5,223362,234492,Susceptible
S,56,1,1,2023,220104.5,214257,225158,Susceptible
