state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,25506.5,15873,40492,Susceptible
S,2,1,1,2023,56353.5,42706,70424,Susceptible
S,3,1,1,2023,73722.5,64684,79502,Susceptible
S,4,1,1,2023,75335,73567,76563,Susceptible
S,5,1,1,2023,71087,66788,73765,Susceptible
S,6,1,1,2023,65993.5,61764,69434,Susceptible
S,7,1,1,2023,64082,61159,66762,Susceptible
S,8,1,1,2023,66403,64369,67753,Susceptible
S,9,1,1,2023,71945.5,69583,74203,Susceptible
S,10,1,1,2023,79664,76653,82549,Susceptible
S,11,1,1,2023,87079.5,84288,89812,Susceptible
S,12,1,1,2023,93221,91103,95392,Susceptible
S,13,1,1,2023,97823.5,96046,99489,Susceptible
S,14,1,1,2023,102293.5,100576,103114,Susceptible
S,15,1,1,2023,107431,105001,108817,Susceptible
S,16,1,1,2023,114009,111513,116562,Susceptible
S,17,1,1,2023,123057.5,119621,126771,Susceptible
S,18,1,1,2023,133979,129579,138635,Susceptible
S,19,1,1,2023,145579.5,141192,150215,Susceptible
S,20,1,1,2023,156957,152345,161457,Susceptible
S,21,1,1,2023,167161,161777,171898,Susceptible
S,22,1,1,2023,175986.5,170431,180860,Susceptible
S,23,1,1,2023,183022.5,177258,186566,Susceptible
S,24,1,1,2023,188005.5,183049,190258,Susceptible
S,25,1,1,2023,190484,186234,191865,Susceptible
S,26,1,1,2023,191737,185944,192858,Susceptible
S,27,1,1,2023,191191.5,185885,193387,Susceptible
S,28,1,1,2023,190290.5,185982,192993,Susceptible
S,29,1,1,2023,189510,186107,191557,Susceptible
S,30,1,1,2023,187979,184501,190256,Susceptible
S,31,1,1,2023,185924,183263,188193,Susceptible
S,32,1,1,2023,184585.5,181974,186935,Susceptible
S,33,1,1,2023,182102.5,180042,184642,Susceptible
S,34,1,1,2023,180123,178161,182315,Susceptible
S,35,1,1,2023,178070,175544,180005,Susceptible
S,36,1,1,2023,175401,172381,177979,Susceptible
S,37,1,1,2023,171728.5,168433,174425,Susceptible
S,38,1,1,2023,167351.5,163215,170497,Susceptible
S,39,1,1,2023,161307,157515,165517,Susceptible
S,40,1,1,2023,154762.5,150742,159134,Susceptible
S,41,1,1,2023,147805,143328,152055,Susceptible
S,42,1,1,2023,139538.5,134014,143762,Susceptible
S,43,1,1,2023,130531,124784,135372,Susceptible
S,44,1,1,2023,120550,114195,126118,Susceptible
S,45,1,1,2023,110137,103821,115984,Susceptible
S,46,1,1,2023,99188,92662,105099,Susceptible
S,47,1,1,2023,88505.5,82196,94438,Susceptible
S,48,1,1,2023,77890,71898,83940,Susceptible
S,49,1,1,2023,67748.5,61953,73609,Susceptible
S,50,1,1,2023,58167.5,52803,63352,Susceptible
S,51,1,1,2023,49250,44103,53934,Susceptible
S,52,1,1,2023,40940.5,36815,45723,Susceptible
S,53,1,1,2023,33817,29980,37841,Susceptible
S,54,1,1,2023,27240,23809,30922,Susceptible
S,55,1,1,2023,21650,18719,24967,Susceptible
S,56,1,1,2023,17048,14446,19748,Susceptible
S,57,1,1,2023,13188.5,11077,15474,Susceptible
S,58,1,1,2023,10032.5,8322,11922,Susceptible
S,59,1,1,2023,7466.5,6331,8911,Susceptible
S,60,1,1,2023,5539.5,4586,6573,Susceptible
S,61,1,1,2023,3988.5,3237,4762,Susceptible
S,62,1,1,2023,2820,2221,3430,Susceptible
S,63,1,1,2023,1952,1502,2419,Susceptible
S,64,1,1,2023,1314,1008,1688,Susceptible
S,65,1,1,2023,861,657,1162,Susceptible
S,66,1,1,2023,584,401,799,Susceptible
S,67,1,1,2023,397,274,531,Susceptible
S,68,1,1,2023,252.5,169,332,Susceptible
S,69,1,1,2023,166,90,217,Susceptible
S,70,1,1,2023,112.5,50,155,Susceptible
S,71,1,1,2023,68.5,25,116,Susceptible
S,72,1,1,2023,49,21,84,Susceptible
S,73,1,1,2023,35,11,58,Susceptible
S,74,1,1,2023,18.5,5,38,Susceptible
S,75,1,1,2023,12,1,23,Susceptible
S,76,1,1,2023,7,0,16,Susceptible
S,77,1,1,2023,4,0,11,Susceptible
S,78,1,1,2023,5,1,14,Susceptible
S,79,1,1,2023,2,0,8,Susceptible
S,80,1,1,2023,2,0,6,Susceptible
S,81,1,1,2023,1,0,5,Susceptible
S,82,1,1,2023,0,0,4,Susceptible
S,83,1,1,2023,0,0,2,Susceptible
S,84,1,1,2023,0,0,3,Susceptible
S,85,1,1,2023,0,0,1,Susceptible
S,86,1,1,2023,0,0,2,Susceptible
S,87,1,1,2023,0,0,1,Susceptible
S,88,1,1,2023,0,0,0,Susceptible
S,89,1,1,2023,0,0,1,Susceptible
S,90,1,1,2023,0,0,1,Susceptible
S,91,1,1,2023,0,0,1,Susceptible
S,92,1,1,2023,0,0,3,Susceptible
S,93,1,1,2023,0,0,1,Susceptible
S,94,1,1,2023,0,0,0,Susceptible
S,95,1,1,2023,0,0,0,Susceptible
S,96,1,1,2023,0,0,0,Susceptible
S,97,1,1,2023,0,0,0,Susceptible
S,98,1,1,2023,0,0,0,Susceptible
S,99,1,1,2023,0,0,0,Susceptible
S,100,1,1,2023,0,0,0,Susceptible
S,101,1,1,2023,0,0,0,Susceptible
S,1,2,1,2023,26748,22139,28871,Vaccine protected
S,2,2,1,2023,54989,52591,56234,Vaccine protected
S,3,2,1,2023,81339,79865,81766,Vaccine protected
S,4,2,1,2023,106653,105701,107224,Vaccine protected
S,5,2,1,2023,130513,129513,131599,Vaccine protected
S,6,2,1,2023,152472,150461,153563,Vaccine protected
