state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,167175.5,106398,263884,Susceptible
S,2,1,1,2023,269198.5,222715,295634,Susceptible
S,3,1,1,2023,278213,263087,281933,Susceptible
S,4,1,1,2023,256067,227150,276167,Susceptible
S,5,1,1,2023,241252,219425,264415,Susceptible
S,6,1,1,2023,248373.5,236332,264576,Susceptible
S,7,1,1,2023,273154,267819,281456,Susceptible
S,8,1,1,2023,307522,304622,311570,Susceptible
S,9,1,1,2023,345297,344312,348997,Susceptible
S,10,1,1,2023,384674.5,382170,387958,Susceptible
S,11,1,1,2023,422677.5,420689,425260,Susceptible
S,12,1,1,2023,458473.5,456703,461535,Susceptible
S,13,1,1,2023,493908.5,491672,497147,Susceptible
S,14,1,1,2023,527220,523785,530038,Susceptible
S,15,1,1,2023,558786,555534,561674,Susceptible
S,16,1,1,2023,588675,586237,592101,Susceptible
S,17,1,1,2023,617028.5,614259,621076,Susceptible
S,18,1,1,2023,644523,641037,648793,Susceptible
S,19,1,1,2023,669295.5,664996,672164,Susceptible
S,20,1,1,2023,691711.5,686308,694517,Susceptible
S,21,1,1,2023,710106.5,705971,713675,Susceptible
S,22,1,1,2023,727378.5,724336,730839,Susceptible
S,23,1,1,2023,743620,739502,745876,Susceptible
S,24,1,1,2023,757640.5,753161,760343,Susceptible
S,25,1,1,2023,769067,765047,773239,Susceptible
S,26,1,1,2023,779532.5,776603,784939,Susceptible
S,27,1,1,2023,790633,787441,796992,Susceptible
S,28,1,1,2023,800137,796114,805818,Susceptible
S,29,1,1,2023,809363,805949,815313,Susceptible
S,30,1,1,2023,820309,815669,823859,Susceptible
S,31,1,1,2023,827151.5,824939,829479,Susceptible
S,32,1,1,2023,835122,831925,837524,Susceptible
S,33,1,1,2023,842332.5,837672,844180,Susceptible
S,34,1,1,2023,848371,843106,850602,Susceptible
S,35,1,1,2023,851837,848612,855206,Susceptible
S,36,1,1,2023,855410.5,851208,857158,Susceptible
S,37,1,1,2023,856468.5,852652,859847,Susceptible
S,38,1,1,2023,856054,851280,859674,Susceptible
S,39,1,1,2023,853178,845403,858805,Susceptible
S,40,1,1,2023,848193.5,840494,853778,Susceptible
S,41,1,1,2023,841428,833942,847544,Susceptible
S,42,1,1,2023,832172,824453,838822,Susceptible
S,43,1,1,2023,821790,815024,830125,Susceptible
S,44,1,1,2023,809679,802795,818660,Susceptible
S,45,1,1,2023,796796.5,789416,804628,Susceptible
S,46,1,1,2023,782682.5,774733,789679,Susceptible
S,47,1,1,2023,768147,759969,776519,Susceptible
S,48,1,1,2023,752721.5,741361,761113,Susceptible
S,49,1,1,2023,735933,723254,745321,Susceptible
S,50,1,1,2023,718188,706480,728917,Susceptible
S,51,1,1,2023,700211.5,687439,710744,Susceptible
S,52,1,1,2023,681973,670407,692534,Susceptible
S,53,1,1,2023,663671.5,652234,675191,Susceptible
S,54,1,1,2023,644656,633615,655692,Susceptible
S,55,1,1,2023,625445.5,613760,636383,Susceptible
S,56,1,1,2023,606059.5,595544,617009,Susceptible
S,57,1,1,2023,586383.5,575857,596900,Susceptible
S,58,1,1,2023,565324.5,555362,575986,Susceptible
S,59,1,1,2023,544220,533834,555433,Susceptible
S,60,1,1,2023,523867.5,512689,533691,Susceptible
S,61,1,1,2023,502098.5,490220,513076,Susceptible
S,62,1,1,2023,480279,467538,492410,Susceptible
S,63,1,1,2023,458645.5,446434,470823,Susceptible
S,64,1,1,2023,436322.5,424448,448330,Susceptible
S,65,1,1,2023,414575,403083,426909,Susceptible
S,66,1,1,2023,392084.5,380693,404384,Susceptible
S,67,1,1,2023,370846.5,359077,382156,Susceptible
S,68,1,1,2023,348304.5,337116,359466,Susceptible
S,69,1,1,2023,326222,314752,336795,Susceptible
S,70,1,1,2023,303965,292429,315188,Susceptible
S,71,1,1,2023,282127,270950,293407,Susceptible
S,72,1,1,2023,260323,249595,270557,Susceptible
S,73,1,1,2023,239044,228656,249289,Susceptible
S,74,1,1,2023,218645,207813,228499,Susceptible
S,75,1,1,2023,198448,188620,208515,Susceptible
S,76,1,1,2023,179225.5,169441,189121,Susceptible
S,77,1,1,2023,160563,151570,170442,Susceptible
