state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,20698,12849,33538,Susceptible
S,2,1,1,2023,23413.5,21251,24604,Susceptible
S,3,1,1,2023,18461.5,14709,20646,Susceptible
S,4,1,1,2023,14580.5,12564,16922,Susceptible
S,5,1,1,2023,14247.5,13845,15309,Susceptible
S,6,1,1,2023,16640.5,16231,17190,Susceptible
S,7,1,1,2023,19434.5,18888,20087,Susceptible
S,8,1,1,2023,22419,21787,23277,Susceptible
S,9,1,1,2023,25509,24811,26298,Susceptible
S,10,1,1,2023,29023.5,28059,30160,Susceptible
S,11,1,1,2023,33195,32038,34637,Susceptible
S,12,1,1,2023,38256.5,36480,40270,Susceptible
S,13,1,1,2023,43967.5,41784,46550,Susceptible
S,14,1,1,2023,50091,47955,52588,Susceptible
S,15,1,1,2023,56343.5,53941,58776,Susceptible
S,16,1,1,2023,62124.5,59891,65127,Susceptible
S,17,1,1,2023,67711.5,65213,69843,Susceptible
S,18,1,1,2023,72498,69860,75430,Susceptible
S,19,1,1,2023,76790.5,74387,79390,Susceptible
S,20,1,1,2023,80363.5,78456,82603,Susceptible
S,21,1,1,2023,83528.5,81680,85601,Susceptible
S,22,1,1,2023,86132,84268,88207,Susceptible
S,23,1,1,2023,88410.5,86960,90190,Susceptible
S,24,1,1,2023,90185.5,89288,92096,Susceptible
S,25,1,1,2023,91934.5,91127,94176,Susceptible
S,26,1,1,2023,93626,92770,96305,Susceptible
S,27,1,1,2023,95134,93129,97020,Susceptible
S,28,1,1,2023,96102,94721,98378,Susceptible
S,29,1,1,2023,97338,95982,99637,Susceptible
S,30,1,1,2023,98525.5,97500,100369,Susceptible
S,31,1,1,2023,99723.5,98339,101388,Susceptible
S,32,1,1,2023,100812.5,99689,102135,Susceptible
S,33,1,1,2023,101533,100008,102692,Susceptible
S,34,1,1,2023,102283.5,101592,103592,Susceptible
S,35,1,1,2023,103152,102484,104646,Susceptible
S,36,1,1,2023,103606.5,102913,105684,Susceptible
S,37,1,1,2023,104089,103197,105664,Susceptible
S,38,1,1,2023,103896.5,103328,105196,Susceptible
S,39,1,1,2023,103485,102106,104399,Susceptible
S,40,1,1,2023,102132.5,100843,103655,Susceptible
S,41,1,1,2023,100614,99014,102098,Susceptible
S,42,1,1,2023,98081,96182,99857,Susceptible
S,43,1,1,2023,94632.5,92705,96567,Susceptible
S,44,1,1,2023,91405.5,89126,93311,Susceptible
S,45,1,1,2023,87773.5,85122,89936,Susceptible
S,46,1,1,2023,83606,80937,86577,Susceptible
S,47,1,1,2023,79044.5,76348,81825,Susceptible
S,48,1,1,2023,73948,71035,77331,Susceptible
S,49,1,1,2023,68938,66052,72519,Susceptible
S,50,1,1,2023,63718.5,60896,67071,Susceptible
S,51,1,1,2023,58746,55669,62072,Susceptible
S,52,1,1,2023,53605,50767,57029,Susceptible
S,53,1,1,2023,48727.5,46145,52024,Susceptible
S,54,1,1,2023,44111.5,41583,46999,Susceptible
S,55,1,1,2023,39603,37284,42170,Susceptible
S,56,1,1,2023,35549,33421,38178,Susceptible
S,57,1,1,2023,31685.5,29737,33784,Susceptible
S,58,1,1,2023,28268,26359,30309,Susceptible
S,59,1,1,2023,25117,23313,26926,Susceptible
S,60,1,1,2023,22228,20677,23854,Susceptible
S,61,1,1,2023,19571.5,18027,20979,Susceptible
S,62,1,1,2023,17160,15660,18624,Susceptible
S,63,1,1,2023,15005,13589,16468,Susceptible
S,64,1,1,2023,13009.5,11661,14285,Susceptible
S,65,1,1,2023,11135,9883,12200,Susceptible
S,66,1,1,2023,9514.5,8409,10676,Susceptible
S,67,1,1,2023,8172,7337,9096,Susceptible
S,68,1,1,2023,6959,6310,7718,Susceptible
S,69,1,1,2023,5866,5322,6662,Susceptible
S,70,1,1,2023,4940,4437,5531,Susceptible
S,71,1,1,2023,4112,3656,4563,Susceptible
S,72,1,1,2023,3402,3022,3829,Susceptible
