state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,4324013,4322455,4326209
new_case,All,All,All,1951,160422,157825,161290
new_case,All,All,All,1952,604975,603729,611062
new_case,All,All,All,1953,470173,466987,473798
new_case,All,All,All,1954,553763,545797,555439
new_case,All,All,All,1955,519757,516466,521834
new_case,All,All,All,1956,549906,548423,555875
new_case,All,All,All,1957,559437,552307,562835
new_case,All,All,All,1958,561452,559707,567011
new_case,All,All,All,1959,565980,562668,573984
new_case,All,All,All,1960,585858,575740,587387
new_case,All,All,All,1961,584017,582499,602664
new_case,All,All,All,1962,595039,590696,607741
new_case,All,All,All,1963,612694,600025,615376
new_case,All,All,All,1964,634682,622337,643308
new_case,All,All,All,1965,637112,630847,638672
new_case,All,All,All,1966,644815,643337,649801
new_case,All,All,All,1967,656251,652201,666434
new_case,All,All,All,1968,675587,674858,679557
new_case,All,All,All,1969,683933,676122,688214
new_case,All,All,All,1970,699155,696409,701467
new_case,All,All,All,1971,721516,720785,726492
new_case,All,All,All,1972,724681,719087,726515
new_case,All,All,All,1973,733437,725832,739686
new_case,All,All,All,1974,759271,752627,764976
new_case,All,All,All,1975,769616,767407,774380
new_case,All,All,All,1976,799479,796278,800652
new_case,All,All,All,1977,820491,804603,823045
new_case,All,All,All,1978,868711,854645,869896
new_case,All,All,All,1979,874051,860541,876148
new_case,All,All,All,1980,54804,54410,56875
new_case,All,All,All,1981,3144,3144,3144
new_case,All,All,All,1982,5219,5219,5219
new_case,All,All,All,1983,3586,3586,3586
new_case,All,All,All,1984,2824,2824,2824
new_case,All,All,All,1985,5078,5078,5078
new_case,All,All,All,1986,3333,3333,3333
new_case,All,All,All,1987,3378,3378,3378
new_case,All,All,All,1988,1402,1402,1402
new_case,All,All,All,1989,1428,1428,1428
new_case,All,All,All,1990,713,713,713
new_case,All,All,All,1991,1314,1314,1314
new_case,All,All,All,1992,485,485,485
new_case,All,All,All,1993,243,243,243
new_case,All,All,All,1994,233,233,233
new_case,All,All,All,1995,419,419,419
new_case,All,All,All,1996,62,62,62
new_case,All,All,All,1997,0,0,0
new_case,All,All,All,1998,0,0,0
new_case,All,All,All,1999,340,340,340
new_case,All,All,All,2000,351,351,351
new_case,All,All,All,2001,238,238,238
new_case,All,All,All,2002,212,212,212
new_case,All,All,All,2003,171,171,171
new_case,All,All,All,2004,420,420,420
new_case,All,All,All,2005,170,170,170
new_case,All,All,All,2006,54,54,54
new_case,All,All,All,2007,44,44,44
new_case,All,All,All,2008,171,171,171
new_case,All,All,All,2009,68,68,68
new_case,All,All,All,2010,13,13,13
new_case,All,All,All,2011,6,6,6
new_case,All,All,All,2012,0,0,0
new_case,All,All,All,2013,3,3,3
new_case,All,All,All,2014,7,7,7
new_case,All,All,All,2015,0,0,0
new_case,All,All,All,2016,16,16,16
new_case,All,All,All,2017,0,0,0
new_case,All,All,All,2018,9,9,9
new_case,All,All,All,2019,153,153,153
new_case,All,All,All,2020,0,0,0
new_case,All,All,All,2021,177,177,177
new_case,All,All,All,2022,5,5,5
new_case,All,All,All,2023,1,1,1
S,1,1,1,2023,16312.5,12828,21137
S,2,1,1,2023,44401,38729,50602
S,3,1,1,2023,74513.5,69711,78424
S,4,1,1,2023,103291,100449,105906
S,5,1,1,2023,131306.5,130132,132673
S,6,1,1,2023,159284.5,158325,161612
S,7,1,1,2023,186867,185844,190046
S,8,1,1,2023,213486.5,211260,217180
S,9,1,1,2023,237766.5,234192,242223
S,10,1,1,2023,259636,255158,265378
S,11,1,1,2023,278023,272442,284602
S,12,1,1,2023,293741,287599,300434
S,13,1,1,2023,306881.5,300170,314666
S,14,1,1,2023,317144,309827,325189
S,15,1,1,2023,325918.5,317966,333002
S,16,1,1,2023,332545,322989,340010
S,17,1,1,2023,338074.5,328440,347751
S,18,1,1,2023,342745.5,332954,350795
S,19,1,1,2023,345347.5,336506,353255
S,20,1,1,2023,348218,340606,355635
S,21,1,1,2023,349556,343670,358210
S,22,1,1,2023,350427,344983,358880
S,23,1,1,2023,349433.5,343361,356118
S,24,1,1,2023,348661,341818,354975
S,25,1,1,2023,345861.5,338245,352679
S,26,1,1,2023,341958.5,334686,348313
S,27,1,1,2023,337256,330254,344220
S,28,1,1,2023,332273.5,325724,339081
