state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,5146553,5143440,5150706
new_case,All,All,All,1951,16339,16237,16455
new_case,All,All,All,1952,17980,17892,18248
new_case,All,All,All,1953,20518,20453,20641
new_case,All,All,All,1954,23825,23309,24076
new_case,All,All,All,1955,29130,28572,29852
new_case,All,All,All,1956,36993,36458,37529
new_case,All,All,All,1957,49698,48570,51737
new_case,All,All,All,1958,64399,59618,66685
new_case,All,All,All,1959,77081,72977,78810
new_case,All,All,All,1960,88655,86021,92597
new_case,All,All,All,1961,93468,91125,98039
new_case,All,All,All,1962,95706,89087,97090
new_case,All,All,All,1963,97493,96594,98573
new_case,All,All,All,1964,99039,95608,101861
new_case,All,All,All,1965,95023,91698,98554
new_case,All,All,All,1966,90753,89490,93293
new_case,All,All,All,1967,88436,83571,93305
new_case,All,All,All,1968,87595,80694,89853
new_case,All,All,All,1969,80982,78176,82320
new_case,All,All,All,1970,77027,72848,78962
new_case,All,All,All,1971,72958,70140,74249
new_case,All,All,All,1972,69509,66672,70352
new_case,All,All,All,1973,67074,64887,69347
new_case,All,All,All,1974,64942,62377,65520
new_case,All,All,All,1975,62313,60397,64771
new_case,All,All,All,1976,61620,60953,62593
new_case,All,All,All,1977,61660,60981,62639
new_case,All,All,All,1978,60608,59948,63947
new_case,All,All,All,1979,60780,59185,61514
new_case,All,All,All,1980,2963,2911,2985
new_case,All,All,All,1981,50,50,50
new_case,All,All,All,1982,23,23,23
new_case,All,All,All,1983,21,21,21
new_case,All,All,All,1984,24,24,24
new_case,All,All,All,1985,31,31,31
new_case,All,All,All,1986,12,12,12
new_case,All,All,All,1987,22,22,22
new_case,All,All,All,1988,30,30,30
new_case,All,All,All,1989,22,22,22
new_case,All,All,All,1990,0,0,0
new_case,All,All,All,1991,0,0,0
new_case,All,All,All,1992,1,1,1
new_case,All,All,All,1993,0,0,0
new_case,All,All,All,1994,0,0,0
new_case,All,All,All,1995,0,0,0
new_case,All,All,All,1996,0,0,0
new_case,All,All,All,1997,0,0,0
new_case,All,All,All,1998,0,0,0
new_case,All,All,All,1999,0,0,0
new_case,All,All,All,2000,0,0,0
new_case,All,All,All,2001,0,0,0
new_case,All,All,All,2002,0,0,0
new_case,All,All,All,2003,0,0,0
new_case,All,All,All,2004,0,0,0
new_case,All,All,All,2005,1,1,1
new_case,All,All,All,2006,0,0,0
new_case,All,All,All,2007,0,0,0
new_case,All,All,All,2008,0,0,0
new_case,All,All,All,2009,0,0,0
new_case,All,All,All,2010,0,0,0
new_case,All,All,All,2011,0,0,0
new_case,All,All,All,2012,0,0,0
new_case,All,All,All,2013,0,0,0
new_case,All,All,All,2014,0,0,0
new_case,All,All,All,2015,0,0,0
new_case,All,All,All,2016,31,31,31
new_case,All,All,All,2017,786,786,786
new_case,All,All,All,2018,775,775,775
new_case,All,All,All,2019,164,164,164
new_case,All,All,All,2020,5,5,5
new_case,All,All,All,2021,0,0,0
new_case,All,All,All,2022,0,0,0
new_case,All,All,All,2023,1,1,1
S,1,1,1,2023,114133,70892,183243
S,2,1,1,2023,143867,124018,148764
S,3,1,1,2023,126222.5,112469,130440
S,4,1,1,2023,101886,89339,112928
S,5,1,1,2023,82767,72906,93309
S,6,1,1,2023,69666,62546,78025
S,7,1,1,2023,63212.5,58882,68947
S,8,1,1,2023,62749.5,61134,65925
S,9,1,1,2023,66564.5,66026,67949
S,10,1,1,2023,73601,72056,76148
S,11,1,1,2023,82260,79788,84650
S,12,1,1,2023,91000.5,88098,94014
S,13,1,1,2023,99692.5,96600,103055
S,14,1,1,2023,108139.5,104908,111264
S,15,1,1,2023,115830.5,112971,118275
S,16,1,1,2023,122778,120019,124393
S,17,1,1,2023,128555,126083,130174
S,18,1,1,2023,133613,132029,134704
S,19,1,1,2023,137491.5,136904,140161
S,20,1,1,2023,142781,141617,145010
S,21,1,1,2023,148174,146233,149904
S,22,1,1,2023,152964.5,151584,154817
S,23,1,1,2023,158066.5,156348,159593
S,24,1,1,2023,162498.5,161214,164086
S,25,1,1,2023,167473,165577,168455
S,26,1,1,2023,171531,169765,173020
S,27,1,1,2023,175952.5,174180,177482
S,28,1,1,2023,180091.5,179022,182226
S,29,1,1,2023,183921.5,183206,185549
S,30,1,1,2023,187500,186093,188750
S,31,1,1,2023,190677.5,189623,192863
S,32,1,1,2023,194283.5,192767,196074
S,33,1,1,2023,197528.5,195989,199500
S,34,1,1,2023,200897,197837,202090
S,35,1,1,2023,203584.5,200779,204724
S,36,1,1,2023,206741,203684,207801
S,37,1,1,2023,209031.5,205716,210986
S,38,1,1,2023,210576.5,207912,213271
S,39,1,1,2023,211434.5,209048,213699
S,40,1,1,2023,212775,209987,214706
S,41,1,1,2023,212928,210939,214900
S,42,1,1,2023,213380.5,210561,215676
S,43,1,1,2023,212173,209593,215343
S,44,1,1,2023,211058.5,208593,213672
S,45,1,1,2023,209490.5,205938,212181
S,46,1,1,2023,207750,204845,210439
S,47,1,1,2023,205792,202576,208868
S,48,1,1,2023,202838.5,199178,206441
S,49,1,1,2023,199702,195855,203793
S,50,1,1,2023,196630.5,192132,200861
S,51,1,1,2023,193233,188950,197132
S,52,1,1,2023,188815,184654,193436
S,53,1,1,2023,184650.5,180310,189056
S,54,1,1,2023,180133,176053,184622
S,55,1,1,2023,174752.5,170806,179744
S,56,1,1,2023,169653.5,166230,173886
S,57,1,1,2023,164395.5,159790,168404
S,58,1,1,2023,159027.5,154197,162678
S,59,1,1,2023,153198.5,148752,157774
S,60,1,1,2023,147104,142623,152092
S,61,1,1,2023,140963,136206,146567
S,62,1,1,2023,134690,130184,139585
S,63,1,1,2023,128002.5,123545,132737
S,64,1,1,2023,121514,117072,126131
S,65,1,1,2023,114814,110010,120164
S,66,1,1,2023,107481,102961,113264
S,67,1,1,2023,100265.5,95392,105790
S,68,1,1,2023,92895,88255,98115
S,69,1,1,2023,85279,81015,90110
S,70,1,1,2023,78298.5,74442,83418
S,71,1,1,2023,71240,66988,75651
S,72,1,1,2023,64391.5,60698,68402
S,73,1,1,2023,58060,54481,61441
S,74,1,1,2023,51974,48875,55028
S,75,1,1,2023,46030,43177,49114
S,76,1,1,2023,40470,37592,43245
S,77,1,1,2023,34998,32326,37714
S,78,1,1,2023,30178.5,27729,32730
S,79,1,1,2023,25812,23594,28077
S,80,1,1,2023,21673,19622,23855
S,81,1,1,2023,18016.5,16285,19925
S,82,1,1,2023,14761,13105,16456
S,83,1,1,2023,11875,10396,13433
S,84,1,1,2023,9341,8111,10612
S,85,1,1,2023,7188.5,6164,8286
S,86,1,1,2023,5475,4555,6352
S,87,1,1,2023,4063,3385,4818
S,88,1,1,2023,2980,2393,3569
S,89,1,1,2023,2117,1717,2570
S,90,1,1,2023,1508.5,1173,1872
S,91,1,1,2023,1032,751,1348
S,92,1,1,2023,699,500,926
S,93,1,1,2023,455,351,609
S,94,1,1,2023,290,208,391
S,95,1,1,2023,193,135,255
S,96,1,1,2023,119,78,171
S,97,1,1,2023,80,52,115
S,98,1,1,2023,49,27,78
S,99,1,1,2023,25,11,45
S,100,1,1,2023,12,6,29
S,101,1,1,2023,14,8,26
S,1,2,1,2023,26606,21045,30488
S,2,2,1,2023,60375.5,54227,64087
S,3,2,1,2023,94431.5,89446,98625
S,4,2,1,2023,128338.5,123229,133400
