state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,1602928,1602092,1604071
new_case,All,All,All,1951,77621,76986,78208
new_case,All,All,All,1952,159202,158921,162065
new_case,All,All,All,1953,218267,216347,219642
new_case,All,All,All,1954,210272,207476,213967
new_case,All,All,All,1955,218825,217658,219766
new_case,All,All,All,1956,226493,223691,226801
new_case,All,All,All,1957,235467,232617,238962
new_case,All,All,All,1958,239393,235773,240812
new_case,All,All,All,1959,243304,238467,247329
new_case,All,All,All,1960,250577,247277,252889
new_case,All,All,All,1961,254244,248704,256844
new_case,All,All,All,1962,255530,249531,257894
new_case,All,All,All,1963,261489,261127,262869
new_case,All,All,All,1964,269356,266502,271771
new_case,All,All,All,1965,268100,268054,274527
new_case,All,All,All,1966,276046,271779,277533
new_case,All,All,All,1967,282734,277175,284538
new_case,All,All,All,1968,287743,283548,289520
new_case,All,All,All,1969,290448,287088,294547
new_case,All,All,All,1970,290981,288056,292582
new_case,All,All,All,1971,299829,292678,304022
new_case,All,All,All,1972,294436,291612,301575
new_case,All,All,All,1973,293635,292621,301950
new_case,All,All,All,1974,302899,298888,305585
new_case,All,All,All,1975,305256,298547,309569
new_case,All,All,All,1976,314892,308464,318211
new_case,All,All,All,1977,318741,314403,321090
new_case,All,All,All,1978,330665,327960,333797
new_case,All,All,All,1979,331077,329006,334544
new_case,All,All,All,1980,21193,20824,21304
new_case,All,All,All,1981,2884,2884,2884
new_case,All,All,All,1982,1422,1422,1422
new_case,All,All,All,1983,2656,2656,2656
new_case,All,All,All,1984,1337,1337,1337
new_case,All,All,All,1985,1757,1757,1757
new_case,All,All,All,1986,2487,2487,2487
new_case,All,All,All,1987,1560,1560,1560
new_case,All,All,All,1988,2452,2452,2452
new_case,All,All,All,1989,2380,2380,2380
new_case,All,All,All,1990,2084,2084,2084
new_case,All,All,All,1991,775,775,775
new_case,All,All,All,1992,2042,2042,2042
new_case,All,All,All,1993,2369,2369,2369
new_case,All,All,All,1994,2031,2031,2031
new_case,All,All,All,1995,2814,2814,2814
new_case,All,All,All,1996,1274,1274,1274
new_case,All,All,All,1997,2871,2871,2871
new_case,All,All,All,1998,550,550,550
new_case,All,All,All,1999,4773,4773,4773
new_case,All,All,All,2000,2280,2280,2280
new_case,All,All,All,2001,2099,2099,2099
new_case,All,All,All,2002,5002,5002,5002
new_case,All,All,All,2003,2123,2123,2123
new_case,All,All,All,2004,2050,2050,2050
new_case,All,All,All,2005,2692,2692,2692
new_case,All,All,All,2006,3051,3051,3051
new_case,All,All,All,2007,0,0,0
new_case,All,All,All,2008,0,0,0
new_case,All,All,All,2009,2932,2932,2932
new_case,All,All,All,2010,4949,4949,4949
new_case,All,All,All,2011,4625,4625,4625
new_case,All,All,All,2012,6472,6472,6472
new_case,All,All,All,2013,3188,3188,3188
new_case,All,All,All,2014,0,0,0
new_case,All,All,All,2015,0,0,0
new_case,All,All,All,2016,0,0,0
new_case,All,All,All,2017,0,0,0
new_case,All,All,All,2018,0,0,0
new_case,All,All,All,2019,462,462,462
new_case,All,All,All,2020,51,51,51
new_case,All,All,All,2021,10,10,10
new_case,All,All,All,2022,8,8,8
new_case,All,All,All,2023,1840,1840,1840
S,1,1,1,2023,74634,46971,118907
S,2,1,1,2023,112717.5,93510,122153
S,3,1,1,2023,121515.5,116408,123088
S,4,1,1,2023,122095,117739,124442
S,5,1,1,2023,120623,115011,124842
S,6,1,1,2023,118190.5,111739,122867
S,7,1,1,2023,116490,110059,121893
S,8,1,1,2023,116698,110924,121762
S,9,1,1,2023,118340,113238,122431
S,10,1,1,2023,121810.5,117708,125082
S,11,1,1,2023,126284.5,122962,129131
S,12,1,1,2023,131743.5,128777,133747
S,13,1,1,2023,137529,134196,139610
S,14,1,1,2023,143441.5,139580,144960
S,15,1,1,2023,148322.5,144283,149728
S,16,1,1,2023,152321,148069,154241
S,17,1,1,2023,156148,151525,158122
S,18,1,1,2023,158447.5,154220,160970
S,19,1,1,2023,159930.5,155847,163578
S,20,1,1,2023,161355.5,157855,165139
S,21,1,1,2023,162610.5,158460,165598
S,22,1,1,2023,162663.5,158685,165799
S,23,1,1,2023,163060,159606,166263
S,24,1,1,2023,162974.5,158726,165501
S,25,1,1,2023,162347.5,158354,165972
S,26,1,1,2023,162275,157942,165702
S,27,1,1,2023,161060,156708,164471
S,28,1,1,2023,159626.5,155655,162841
S,29,1,1,2023,158215,154247,160803
S,30,1,1,2023,156421.5,151686,159689
S,31,1,1,2023,154813,149595,157456
S,32,1,1,2023,152655,148132,155383
S,33,1,1,2023,150147.5,145628,153153
S,34,1,1,2023,148226.5,143038,151314
S,35,1,1,2023,145779,140964,148646
S,36,1,1,2023,142316.5,138211,145384
S,37,1,1,2023,139400,134861,142100
S,38,1,1,2023,136268.5,133119,138787
S,39,1,1,2023,133090,130244,135802
S,40,1,1,2023,129300,125940,132853
S,41,1,1,2023,125812,122703,129043
S,42,1,1,2023,122099,119639,125462
S,43,1,1,2023,118496,115863,121050
S,44,1,1,2023,114243.5,111951,117513
S,45,1,1,2023,110840,108216,113616
S,46,1,1,2023,107223.5,104424,109665
S,47,1,1,2023,103556,100939,106045
S,48,1,1,2023,99906.5,97385,102627
S,49,1,1,2023,96429,94164,99140
S,50,1,1,2023,93235.5,90725,95414
S,51,1,1,2023,90133.5,87915,92429
S,52,1,1,2023,86856.5,84888,89182
S,53,1,1,2023,83855.5,81728,85863
S,54,1,1,2023,80564.5,78611,82461
S,55,1,1,2023,77554.5,75869,79779
S,56,1,1,2023,74690.5,73273,76490
S,57,1,1,2023,71789.5,69799,73134
S,58,1,1,2023,68355.5,66501,70320
S,59,1,1,2023,65155,63481,67536
S,60,1,1,2023,62217,60149,64350
S,61,1,1,2023,58919.5,57193,61234
S,62,1,1,2023,56106,54399,57984
S,63,1,1,2023,53083,51355,55151
S,64,1,1,2023,50158,48446,52031
S,65,1,1,2023,47213,45494,48956
S,66,1,1,2023,44294.5,42686,46016
S,67,1,1,2023,41500,39606,43109
S,68,1,1,2023,38742,37040,40626
S,69,1,1,2023,36028.5,34324,37932
S,70,1,1,2023,33449.5,31813,35057
S,71,1,1,2023,30710,29272,32188
S,72,1,1,2023,28315.5,26930,29761
S,73,1,1,2023,25875,24571,27007
S,74,1,1,2023,23408.5,22085,24592
S,75,1,1,2023,20929.5,19560,22268
S,76,1,1,2023,18874,17678,20026
S,77,1,1,2023,16921.5,15848,17872
S,78,1,1,2023,14989,13809,16012
S,79,1,1,2023,13067.5,12095,14055
S,80,1,1,2023,11304,10464,12301
S,81,1,1,2023,9860.5,9189,10757
S,82,1,1,2023,8562.5,7845,9326
S,83,1,1,2023,7263,6558,7994
S,84,1,1,2023,6002.5,5395,6738
S,85,1,1,2023,4933,4463,5506
S,86,1,1,2023,4068.5,3612,4576
S,87,1,1,2023,3252.5,2825,3709
S,88,1,1,2023,2599.5,2261,2972
S,89,1,1,2023,2057.5,1768,2376
S,90,1,1,2023,1560.5,1295,1873
S,91,1,1,2023,1196.5,994,1431
S,92,1,1,2023,900,750,1080
S,93,1,1,2023,692.5,563,836
S,94,1,1,2023,510,393,637
S,95,1,1,2023,355.5,253,484
S,96,1,1,2023,242,181,331
S,97,1,1,2023,171.5,108,222
S,98,1,1,2023,116,77,154
S,99,1,1,2023,80,50,113
S,100,1,1,2023,60,27,96
S,101,1,1,2023,101,49,154
S,1,2,1,2023,21040.5,16589,23436
S,2,2,1,2023,41044,37564,42341
S,3,2,1,2023,56471,54621,57611
S,4,2,1,2023,68761,66891,70658
S,5,2,1,2023,79212.5,75946,81621
S,6,2,1,2023,87751,84701,90502
S,7,2,1,2023,94316,91021,97077
S,8,2,1,2023,98638.5,95766,101303
S,9,2,1,2023,100444.5,98128,102640
S,10,2,1,2023,100086.5,98220,101364
S,11,2,1,2023,97694.5,95480,98228
S,12,2,1,2023,93879.5,90678,94499
S,13,2,1,2023,88958,85783,90306
S,14,2,1,2023,83787.5,81330,85670
S,15,2,1,2023,78910,76324,80182
S,16,2,1,2023,73649,70917,74873
S,17,2,1,2023,68739,66367,70324
S,18,2,1,2023,64039,62545,65819
S,19,2,1,2023,59306,58375,60954
S,20,2,1,2023,55163,54141,56682
S,21,2,1,2023,51204.5,49971,52578
S,22,2,1,2023,47246.5,46011,48748
S,23,2,1,2023,43752.5,42597,44554
S,24,2,1,2023,40144,39430,40953
S,25,2,1,2023,37188.5,36336,37980
S,26,2,1,2023,34280.5,33254,34887
S,27,2,1,2023,31333.5,30226,32322
S,28,2,1,2023,28778,27839,29573
S,29,2,1,2023,26393.5,25484,27015
S,30,2,1,2023,24021,22969,24449
S,31,2,1,2023,21757,20967,22379
S,32,2,1,2023,19601.5,18823,20012
S,33,2,1,2023,17716.5,16974,18176
S,34,2,1,2023,15880.5,15324,16392
S,35,2,1,2023,14043,13359,14644
S,36,2,1,2023,12539.5,11810,13031
S,37,2,1,2023,11049,10393,11585
S,38,2,1,2023,9605,9112,10335
S,39,2,1,2023,8481.5,8074,8963
S,40,2,1,2023,7461,7075,7846
S,41,2,1,2023,6602.5,6177,6869
S,42,2,1,2023,5742,5510,6039
S,43,2,1,2023,4964.5,4749,5212
S,44,2,1,2023,4336.5,4098,4605
S,45,2,1,2023,3625,3480,3887
S,46,2,1,2023,3160,3024,3294
S,47,2,1,2023,2692,2563,2890
S,48,2,1,2023,2367.5,2214,2547
S,49,2,1,2023,2027,1853,2235
S,50,2,1,2023,1731,1570,1903
S,51,2,1,2023,1452,1313,1629
S,52,2,1,2023,1227,1149,1361
S,53,2,1,2023,1064.5,973,1142
S,54,2,1,2023,922,845,982
S,55,2,1,2023,776,704,849
S,56,2,1,2023,629,553,715
S,57,2,1,2023,527,469,618
S,58,2,1,2023,437,390,500
S,59,2,1,2023,359.5,315,404
S,60,2,1,2023,286,239,329
S,61,2,1,2023,228,181,261
S,62,2,1,2023,183.5,130,239
S,63,2,1,2023,143,100,192
S,64,2,1,2023,108,84,155
S,65,2,1,2023,89,73,107
S,66,2,1,2023,72,52,86
S,67,2,1,2023,53,32,87
S,68,2,1,2023,41,29,62
S,69,2,1,2023,28,17,39
S,70,2,1,2023,21,12,33
S,71,2,1,2023,16,7,28
S,72,2,1,2023,14,4,26
S,73,2,1,2023,8,2,21
S,74,2,1,2023,8,2,16
S,75,2,1,2023,5,0,11
S,76,2,1,2023,3,1,9
S,77,2,1,2023,4,0,7
S,78,2,1,2023,1,0,3
S,79,2,1,2023,0,0,1
S,80,2,1,2023,0,0,1
S,81,2,1,2023,0,0,2
S,82,2,1,2023,0,0,0
S,83,2,1,2023,0,0,0
S,84,2,1,2023,0,0,0
S,85,2,1,2023,0,0,0
S,86,2,1,2023,0,0,0
S,87,2,1,2023,0,0,0
S,88,2,1,2023,0,0,0
S,89,2,1,2023,0,0,0
S,90,2,1,2023,0,0,0
S,91,2,1,2023,0,0,0
S,92,2,1,2023,0,0,0
S,93,2,1,2023,0,0,0
S,94,2,1,2023,0,0,0
S,95,2,1,2023,0,0,0
S,96,2,1,2023,0,0,0
S,97,2,1,2023,0,0,0
S,98,2,1,2023,0,0,0
S,99,2,1,2023,0,0,0
S,100,2,1,2023,0,0,0
S,101,2,1,2023,0,0,0
S,1,3,1,2023,74071.5,41544,131292
S,2,3,1,2023,96591,74494,108060
S,3,3,1,2023,87982,80495,91257
S,4,3,1,2023,76012,72710,78106
S,5,3,1,2023,65237,62757,67138
S,6,3,1,2023,56823.5,54747,58463
S,7,3,1,2023,49549,47538,51016
S,8,3,1,2023,43061.5,41730,44205
S,9,3,1,2023,37232,36133,38415
S,10,3,1,2023,31969,31175,32675
S,11,3,1,2023,27111,26676,27734
S,12,3,1,2023,22781.5,22304,23291
S,13,3,1,2023,19072,18553,19325
S,14,3,1,2023,15717.5,15202,16100
S,15,3,1,2023,12699,12495,13211
S,16,3,1,2023,10518.5,10064,10893
S,17,3,1,2023,8650,8249,9022
S,18,3,1,2023,7093,6753,7413
S,19,3,1,2023,5933,5586,6105
S,20,3,1,2023,4825,4630,5080
S,21,3,1,2023,3973,3780,4147
S,22,3,1,2023,3248.5,3074,3413
S,23,3,1,2023,2735.5,2542,2830
S,24,3,1,2023,2262,2116,2349
S,25,3,1,2023,1811.5,1712,1958
S,26,3,1,2023,1490.5,1423,1578
S,27,3,1,2023,1227,1159,1367
S,28,3,1,2023,1019,953,1088
S,29,3,1,2023,856,768,921
S,30,3,1,2023,690.5,656,752
S,31,3,1,2023,568,513,615
S,32,3,1,2023,465,429,510
S,33,3,1,2023,388,357,436
S,34,3,1,2023,324,291,350
