state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,16585,13082,21356,Susceptible
S,2,1,1,2023,44631,39033,50961,Susceptible
S,3,1,1,2023,74859.5,69829,78939,Susceptible
S,4,1,1,2023,104032,100845,105907,Susceptible
S,5,1,1,2023,132411.5,130452,133940,Susceptible
S,6,1,1,2023,160898.5,158378,162193,Susceptible
S,7,1,1,2023,189081,186200,191205,Susceptible
S,8,1,1,2023,214734.5,211952,217647,Susceptible
S,9,1,1,2023,238898,235425,242760,Susceptible
S,10,1,1,2023,260766,256535,264836,Susceptible
S,11,1,1,2023,279891.5,274349,285337,Susceptible
S,12,1,1,2023,296455.5,289345,302619,Susceptible
S,13,1,1,2023,309301,302350,316448,Susceptible
S,14,1,1,2023,319774.5,312858,328678,Susceptible
S,15,1,1,2023,328606,320737,335555,Susceptible
S,16,1,1,2023,335552.5,327617,342225,Susceptible
S,17,1,1,2023,340539,333240,347533,Susceptible
S,18,1,1,2023,344915,337341,351872,Susceptible
S,19,1,1,2023,348017.5,341770,354734,Susceptible
S,20,1,1,2023,350403.5,344891,356156,Susceptible
S,21,1,1,2023,351857.5,345251,357587,Susceptible
S,22,1,1,2023,352341.5,346412,358096,Susceptible
S,23,1,1,2023,351356.5,345948,356929,Susceptible
S,24,1,1,2023,349884,342901,355448,Susceptible
S,25,1,1,2023,347059.5,340209,354480,Susceptible
S,26,1,1,2023,343315,336660,351154,Susceptible
S,27,1,1,2023,338677,331924,346825,Susceptible
S,28,1,1,2023,333532,327115,340399,Susceptible
S,29,1,1,2023,327056,320931,333763,Susceptible
S,30,1,1,2023,320444.5,313771,326741,Susceptible
S,31,1,1,2023,313930.5,308118,320299,Susceptible
S,32,1,1,2023,307486.5,301717,313910,Susceptible
S,33,1,1,2023,300525,294373,307131,Susceptible
S,34,1,1,2023,292389,286302,299155,Susceptible
S,35,1,1,2023,285550.5,279383,291067,Susceptible
S,36,1,1,2023,277263.5,270438,283522,Susceptible
S,37,1,1,2023,268878,262932,275500,Susceptible
S,38,1,1,2023,260331,254402,266819,Susceptible
S,39,1,1,2023,252572,246831,258636,Susceptible
S,40,1,1,2023,244577,239021,250005,Susceptible
S,41,1,1,2023,236054,230532,241520,Susceptible
S,42,1,1,2023,227490.5,222170,233306,Susceptible
S,43,1,1,2023,219030.5,214176,224695,Susceptible
S,44,1,1,2023,210727,206660,215685,Susceptible
S,45,1,1,2023,203429.5,198738,208325,Susceptible
S,46,1,1,2023,195153.5,190874,199758,Susceptible
S,47,1,1,2023,187228.5,182612,191298,Susceptible
S,48,1,1,2023,179163,174390,183495,Susceptible
S,49,1,1,2023,170959.5,166314,175466,Susceptible
S,50,1,1,2023,163394.5,158459,168066,Susceptible
S,51,1,1,2023,156323,151569,160603,Susceptible
S,52,1,1,2023,149318,144838,153738,Susceptible
S,53,1,1,2023,142790,138732,147048,Susceptible
S,54,1,1,2023,136317.5,132301,140408,Susceptible
S,55,1,1,2023,130582.5,126510,134232,Susceptible
S,56,1,1,2023,124152.5,119931,128084,Susceptible
S,57,1,1,2023,118470,114636,122168,Susceptible
S,58,1,1,2023,112785.5,108508,115927,Susceptible
S,59,1,1,2023,107056.5,102932,110887,Susceptible
S,60,1,1,2023,101879.5,98462,105380,Susceptible
S,61,1,1,2023,97082.5,93926,100432,Susceptible
S,62,1,1,2023,92014.5,88844,95221,Susceptible
S,63,1,1,2023,86976,83803,89748,Susceptible
S,64,1,1,2023,82152,79583,84801,Susceptible
S,65,1,1,2023,77462.5,75037,80074,Susceptible
S,66,1,1,2023,72946.5,70697,75577,Susceptible
S,67,1,1,2023,68623,66292,70966,Susceptible
S,68,1,1,2023,64331.5,62069,66770,Susceptible
S,69,1,1,2023,60161.5,58047,62603,Susceptible
S,70,1,1,2023,56169,54036,58297,Susceptible
S,71,1,1,2023,52042.5,49787,54143,Susceptible
S,72,1,1,2023,48232,45868,50176,Susceptible
S,73,1,1,2023,44416.5,42163,46403,Susceptible
S,74,1,1,2023,40542,38438,42565,Susceptible
