state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,18181943,17340196,19335209
new_case,All,All,All,1951,18691318,17542651,19543205
new_case,All,All,All,1952,5475,5380,5577
new_case,All,All,All,1953,5405,5290,5534
new_case,All,All,All,1954,5534,5326,5740
new_case,All,All,All,1955,5643,5345,5776
new_case,All,All,All,1956,5824,5647,5958
new_case,All,All,All,1957,6007,5983,6107
new_case,All,All,All,1958,5992,5636,6227
new_case,All,All,All,1959,6132,5805,6418
new_case,All,All,All,1960,6094,5926,6416
new_case,All,All,All,1961,6201,6104,6468
new_case,All,All,All,1962,6529,6237,6583
new_case,All,All,All,1963,6513,6381,6629
new_case,All,All,All,1964,6589,6398,6926
new_case,All,All,All,1965,6495,6383,6564
new_case,All,All,All,1966,6438,6268,6569
new_case,All,All,All,1967,6500,6372,6544
new_case,All,All,All,1968,6422,6353,6620
new_case,All,All,All,1969,6311,6171,6554
new_case,All,All,All,1970,6511,6219,6576
new_case,All,All,All,1971,6537,6354,6654
new_case,All,All,All,1972,6460,6389,6644
new_case,All,All,All,1973,6504,6446,6622
new_case,All,All,All,1974,6442,6096,6657
new_case,All,All,All,1975,6411,6263,6518
new_case,All,All,All,1976,6401,6180,6513
new_case,All,All,All,1977,6393,6349,6668
new_case,All,All,All,1978,6629,6451,6841
new_case,All,All,All,1979,6494,6437,6765
new_case,All,All,All,1980,277,253,307
new_case,All,All,All,1981,2,2,2
new_case,All,All,All,1982,4,4,4
new_case,All,All,All,1983,4,4,4
new_case,All,All,All,1984,4,4,4
new_case,All,All,All,1985,4,4,4
new_case,All,All,All,1986,4,4,4
new_case,All,All,All,1987,2,2,2
new_case,All,All,All,1988,2,2,2
new_case,All,All,All,1989,2,2,2
new_case,All,All,All,1990,2,2,2
new_case,All,All,All,1991,1,1,1
new_case,All,All,All,1992,3,3,3
new_case,All,All,All,1993,5,5,5
new_case,All,All,All,1994,4,4,4
new_case,All,All,All,1995,1,1,1
new_case,All,All,All,1996,4,4,4
new_case,All,All,All,1997,0,0,0
new_case,All,All,All,1998,0,0,0
new_case,All,All,All,1999,0,0,0
new_case,All,All,All,2000,2,2,2
new_case,All,All,All,2001,4,4,4
new_case,All,All,All,2002,6,6,6
new_case,All,All,All,2003,3,3,3
new_case,All,All,All,2004,0,0,0
new_case,All,All,All,2005,0,0,0
new_case,All,All,All,2006,3,3,3
new_case,All,All,All,2007,3,3,3
new_case,All,All,All,2008,5,5,5
new_case,All,All,All,2009,3,3,3
new_case,All,All,All,2010,0,0,0
new_case,All,All,All,2011,2,2,2
new_case,All,All,All,2012,0,0,0
new_case,All,All,All,2013,1,1,1
new_case,All,All,All,2014,0,0,0
new_case,All,All,All,2015,1,1,1
new_case,All,All,All,2016,1,1,1
new_case,All,All,All,2017,6,6,6
new_case,All,All,All,2018,15,15,15
new_case,All,All,All,2019,12,12,12
new_case,All,All,All,2020,1,1,1
new_case,All,All,All,2021,10,10,10
new_case,All,All,All,2022,88,88,88
new_case,All,All,All,2023,2,2,2
S,1,1,1,2023,9234,5976,14309
S,2,1,1,2023,15034,12748,16336
S,3,1,1,2023,18803.5,17779,19361
S,4,1,1,2023,22729.5,22109,23161
S,5,1,1,2023,27700,27117,28375
S,6,1,1,2023,33758,32828,34436
S,7,1,1,2023,40451.5,39268,41386
S,8,1,1,2023,47835.5,46547,48820
S,9,1,1,2023,55501.5,54261,56567
S,10,1,1,2023,63441.5,62540,64795
S,11,1,1,2023,71682,70800,72435
S,12,1,1,2023,79865,79101,80708
S,13,1,1,2023,87959.5,87244,88440
S,14,1,1,2023,95634,95005,96299
S,15,1,1,2023,9804.5,9636,9948
S,16,1,1,2023,17763.5,17613,18011
S,17,1,1,2023,25838.5,25601,26205
S,18,1,1,2023,34382,33530,34673
S,19,1,1,2023,42715,41958,43067
S,20,1,1,2023,51323.5,50562,51688
S,21,1,1,2023,60097.5,59257,60668
S,22,1,1,2023,69103.5,68182,69623
S,23,1,1,2023,78374,77353,79707
S,24,1,1,2023,87693.5,87103,88525
S,25,1,1,2023,97350,96601,98230
S,26,1,1,2023,107085.5,106367,108273
S,27,1,1,2023,116836,115831,117685
S,28,1,1,2023,126789,125274,127446
S,29,1,1,2023,136047,134517,137926
S,30,1,1,2023,145468.5,143621,146573
S,31,1,1,2023,154527,153719,155936
S,32,1,1,2023,164333,162895,165771
S,33,1,1,2023,172927,172180,175360
S,34,1,1,2023,182301.5,181097,184268
S,35,1,1,2023,191222.5,190031,192844
S,36,1,1,2023,200204,198636,201995
S,37,1,1,2023,209776,208383,210594
S,38,1,1,2023,218865,217067,220049
S,39,1,1,2023,228260,226754,229601
S,40,1,1,2023,238477.5,236973,239808
S,41,1,1,2023,249136,247137,250868
S,42,1,1,2023,260673,258234,262692
S,43,1,1,2023,272398.5,269801,275117
S,44,1,1,2023,284927,281894,287755
S,45,1,1,2023,298590.5,294940,301824
S,46,1,1,2023,312738,308312,316168
S,47,1,1,2023,327512,324168,330924
S,48,1,1,2023,342178,338378,345775
S,49,1,1,2023,356921,353587,361153
S,50,1,1,2023,371953,368367,377045
S,51,1,1,2023,386482,382239,391267
S,52,1,1,2023,400580,396295,404812
S,53,1,1,2023,413595.5,408861,417298
S,54,1,1,2023,425306.5,421956,429039
S,55,1,1,2023,435249.5,432695,438338
S,56,1,1,2023,443582,440694,446925
S,57,1,1,2023,449972.5,447329,453237
S,58,1,1,2023,454980.5,451069,458920
S,59,1,1,2023,457059.5,452429,460972
S,60,1,1,2023,456612,453508,461143
S,61,1,1,2023,454607,448896,459799
S,62,1,1,2023,450512.5,444502,455871
S,63,1,1,2023,443238,436175,449752
S,64,1,1,2023,434638,426871,441725
S,65,1,1,2023,423965.5,415431,431494
S,66,1,1,2023,411262.5,402452,419871
S,67,1,1,2023,397330.5,387941,405719
S,68,1,1,2023,381522,371896,391043
S,69,1,1,2023,365214.5,354674,374668
S,70,1,1,2023,347334,337054,357949
S,71,1,1,2023,329294.5,318022,340126
S,72,1,1,2023,310475,298406,320926
S,73,1,1,2023,291027.5,279881,301973
S,74,1,1,2023,272003,261182,282439
S,75,1,1,2023,252961,242260,262854
S,76,1,1,2023,234420.5,224058,244290
S,77,1,1,2023,215537,205728,226132
S,78,1,1,2023,198181.5,189093,207995
S,79,1,1,2023,181649.5,171896,190625
S,80,1,1,2023,165615,156621,174507
S,81,1,1,2023,150932.5,142903,159391
S,82,1,1,2023,136894,129238,145154
S,83,1,1,2023,123616.5,117072,131023
S,84,1,1,2023,111374.5,105458,117852
S,85,1,1,2023,100233.5,94321,106309
S,86,1,1,2023,89429.5,83766,95444
S,87,1,1,2023,79103.5,73971,84692
S,88,1,1,2023,69674,65314,74424
S,89,1,1,2023,60779,56575,65377
S,90,1,1,2023,52441,48409,56667
S,91,1,1,2023,44818,41194,48617
S,92,1,1,2023,37735,34267,41177
S,93,1,1,2023,30910,28114,34162
S,94,1,1,2023,25352.5,22646,28251
S,95,1,1,2023,20239.5,17901,22758
S,96,1,1,2023,15963.5,13988,18274
S,97,1,1,2023,12355.5,10649,14156
S,98,1,1,2023,9132,7780,10746
S,99,1,1,2023,6668,5586,7997
S,100,1,1,2023,4823.5,3958,5779
S,101,1,1,2023,10147,7986,12679
S,1,2,1,2023,53596.5,42967,59553
S,2,2,1,2023,112141,103897,115081
S,3,2,1,2023,164892,160653,167515
S,4,2,1,2023,213947.5,210661,216392
S,5,2,1,2023,259370.5,255901,263080
S,6,2,1,2023,301630,297730,304689
S,7,2,1,2023,339843,335740,343768
S,8,2,1,2023,374630.5,370433,378204
S,9,2,1,2023,405344,401562,409879
S,10,2,1,2023,432054.5,428321,435291
S,11,2,1,2023,455351,451901,459495
S,12,2,1,2023,476025.5,471853,478896
S,13,2,1,2023,491390.5,489703,493776
S,14,2,1,2023,504306,501234,506717
S,15,2,1,2023,521802.5,519251,524271
S,16,2,1,2023,536032,533890,537999
S,17,2,1,2023,547148,543168,549447
S,18,2,1,2023,555789.5,551712,559190
S,19,2,1,2023,562874,558176,565453
S,20,2,1,2023,568121.5,565050,570916
S,21,2,1,2023,574239,571138,577091
S,22,2,1,2023,579084,576351,581356
S,23,2,1,2023,583174.5,581843,585056
S,24,2,1,2023,588247.5,586720,590662
S,25,2,1,2023,593071.5,590348,597641
S,26,2,1,2023,597827,595430,603414
S,27,2,1,2023,601666.5,598902,607178
S,28,2,1,2023,605016.5,602740,608900
S,29,2,1,2023,608471.5,605128,610995
S,30,2,1,2023,610082,606817,612289
S,31,2,1,2023,609654.5,606318,611184
S,32,2,1,2023,609346,606650,610700
S,33,2,1,2023,607056.5,604111,608606
S,34,2,1,2023,603239,600733,605376
S,35,2,1,2023,599327.5,595688,601067
S,36,2,1,2023,593486.5,590940,596562
S,37,2,1,2023,586902,584309,590107
S,38,2,1,2023,580228,577515,583487
S,39,2,1,2023,572769.5,570585,574947
S,40,2,1,2023,565008,561259,566713
S,41,2,1,2023,556673.5,553712,560101
S,42,2,1,2023,547690,545835,551261
S,43,2,1,2023,539855.5,537460,542323
S,44,2,1,2023,532136.5,530722,533553
S,45,2,1,2023,524955,522314,527125
S,46,2,1,2023,517097.5,513738,519343
S,47,2,1,2023,509964.5,505824,511791
S,48,2,1,2023,502687,500343,505198
S,49,2,1,2023,496923,493781,499597
S,50,2,1,2023,489797,488201,493569
S,51,2,1,2023,484428,482770,487078
S,52,2,1,2023,478374.5,475863,480308
S,53,2,1,2023,472375,470146,474826
S,54,2,1,2023,466635.5,463372,469068
S,55,2,1,2023,458289,455379,462230
S,56,2,1,2023,450043.5,445937,454036
S,57,2,1,2023,441784.5,435592,445356
S,58,2,1,2023,432113.5,426624,436261
S,59,2,1,2023,421434,416067,425839
S,60,2,1,2023,409713.5,404755,415106
S,61,2,1,2023,397082.5,392184,402225
S,62,2,1,2023,383075.5,376290,389488
S,63,2,1,2023,367365,360494,374404
S,64,2,1,2023,350876.5,342847,357756
S,65,2,1,2023,333129,326170,340344
S,66,2,1,2023,314995,307610,322516
S,67,2,1,2023,296349.5,288200,304349
S,68,2,1,2023,276883.5,267992,284907
S,69,2,1,2023,257524.5,248864,265864
S,70,2,1,2023,237630.5,229629,245952
S,71,2,1,2023,218702.5,210100,226528
S,72,2,1,2023,199799.5,190635,208044
S,73,2,1,2023,180893,172949,189098
S,74,2,1,2023,163569,155289,171380
S,75,2,1,2023,146173.5,138378,153753
S,76,2,1,2023,129885,122650,136924
S,77,2,1,2023,114876,108078,121597
S,78,2,1,2023,100606.5,94188,106684
S,79,2,1,2023,87305.5,81389,93169
S,80,2,1,2023,75199,69747,80645
S,81,2,1,2023,64244.5,59209,69187
S,82,2,1,2023,54018.5,49502,58802
S,83,2,1,2023,45125,41017,49349
S,84,2,1,2023,37161.5,33093,40872
S,85,2,1,2023,30175.5,26712,33621
S,86,2,1,2023,24474.5,21412,27412
S,87,2,1,2023,19708,17234,22041
S,88,2,1,2023,15425.5,13159,17510
S,89,2,1,2023,11812,10097,13603
S,90,2,1,2023,8920.5,7461,10417
S,91,2,1,2023,6612,5591,7837
S,92,2,1,2023,4796,3812,5759
S,93,2,1,2023,3415.5,2649,4138
S,94,2,1,2023,2405.5,1984,2945
S,95,2,1,2023,1671,1360,2061
S,96,2,1,2023,1128,877,1420
S,97,2,1,2023,737,555,985
S,98,2,1,2023,469,346,634
S,99,2,1,2023,289,195,402
S,100,2,1,2023,186.5,116,280
S,101,2,1,2023,232,119,386
S,1,3,1,2023,354484,209576,595908
S,2,3,1,2023,495105.5,392994,549025
S,3,3,1,2023,496424.5,457724,507695
S,4,3,1,2023,465159.5,452654,471721
S,5,3,1,2023,431948.5,424973,437880
S,6,3,1,2023,401048,395628,406314
S,7,3,1,2023,372098,368631,376209
S,8,3,1,2023,344231.5,340885,347078
S,9,3,1,2023,317144,314364,320670
S,10,3,1,2023,292813,289723,295573
S,11,3,1,2023,268591.5,266545,271121
S,12,3,1,2023,246170.5,244521,247559
S,13,3,1,2023,224837,223724,226015
S,14,3,1,2023,205141.5,203744,206849
S,15,3,1,2023,271032,269635,273225
S,16,3,1,2023,246118.5,245148,247350
S,17,3,1,2023,223466.5,222446,224937
S,18,3,1,2023,202357.5,201174,203466
S,19,3,1,2023,182931.5,181741,184274
S,20,3,1,2023,166289,164746,167724
S,21,3,1,2023,151327,149894,153064
S,22,3,1,2023,137891,137042,139047
S,23,3,1,2023,125852,125364,127098
S,24,3,1,2023,115496.5,114045,116375
S,25,3,1,2023,106542,105190,107754
S,26,3,1,2023,98431,97130,99549
S,27,3,1,2023,91286.5,89698,92510
S,28,3,1,2023,84863,83653,85933
S,29,3,1,2023,79013.5,77622,80011
S,30,3,1,2023,73457,72218,75007
S,31,3,1,2023,68604,67254,69876
S,32,3,1,2023,64118.5,62878,65091
S,33,3,1,2023,59886,58479,61094
S,34,3,1,2023,55710,54939,56645
S,35,3,1,2023,51889.5,50792,52914
S,36,3,1,2023,48052,47297,49349
S,37,3,1,2023,44652,43803,45501
S,38,3,1,2023,41352.5,40731,42437
S,39,3,1,2023,38229.5,37541,39041
S,40,3,1,2023,35208.5,34341,35830
S,41,3,1,2023,32389,31833,33069
S,42,3,1,2023,29578,29161,30070
S,43,3,1,2023,27206,26778,27579
