state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,132766.5,82285,213486,Susceptible
S,2,1,1,2023,189435.5,157127,203115,Susceptible
S,3,1,1,2023,184999,179823,187344,Susceptible
S,4,1,1,2023,167028.5,156210,174246,Susceptible
S,5,1,1,2023,146364.5,136439,155755,Susceptible
S,6,1,1,2023,128663.5,120580,137325,Susceptible
S,7,1,1,2023,115766,109585,122673,Susceptible
S,8,1,1,2023,108020.5,104550,112767,Susceptible
S,9,1,1,2023,106296.5,104658,108372,Susceptible
S,10,1,1,2023,108266,107351,109705,Susceptible
S,11,1,1,2023,111567.5,109732,113700,Susceptible
S,12,1,1,2023,113585.5,112527,116205,Susceptible
S,13,1,1,2023,114631,113808,116400,Susceptible
S,14,1,1,2023,113929.5,112795,115651,Susceptible
S,15,1,1,2023,112440,110655,115079,Susceptible
S,16,1,1,2023,110654.5,108523,113135,Susceptible
S,17,1,1,2023,108796,106293,110616,Susceptible
S,18,1,1,2023,106835.5,104361,108947,Susceptible
S,19,1,1,2023,105812,104145,108026,Susceptible
S,20,1,1,2023,105661.5,103979,107550,Susceptible
S,21,1,1,2023,106195.5,104441,107799,Susceptible
S,22,1,1,2023,107475.5,105948,108717,Susceptible
S,23,1,1,2023,108479.5,107532,109977,Susceptible
S,24,1,1,2023,110551.5,108584,110855,Susceptible
S,25,1,1,2023,111955,110770,112482,Susceptible
S,26,1,1,2023,113598.5,112862,114081,Susceptible
S,27,1,1,2023,115212,114343,115710,Susceptible
S,28,1,1,2023,116656,116100,117139,Susceptible
S,29,1,1,2023,117663,117150,118326,Susceptible
S,30,1,1,2023,118877,118207,119674,Susceptible
S,31,1,1,2023,120453,119071,121236,Susceptible
S,32,1,1,2023,121489.5,121057,122080,Susceptible
S,33,1,1,2023,122261.5,121314,122686,Susceptible
S,34,1,1,2023,122748,122029,123287,Susceptible
S,35,1,1,2023,123044,122427,123715,Susceptible
S,36,1,1,2023,123024,121952,123738,Susceptible
S,37,1,1,2023,121930,121108,123166,Susceptible
S,38,1,1,2023,120001,118772,121206,Susceptible
S,39,1,1,2023,117464,115520,118974,Susceptible
S,40,1,1,2023,113474.5,111004,115834,Susceptible
S,41,1,1,2023,108690.5,105579,111473,Susceptible
S,42,1,1,2023,102685.5,99186,105872,Susceptible
S,43,1,1,2023,95646.5,91851,99493,Susceptible
S,44,1,1,2023,88297.5,83873,92187,Susceptible
S,45,1,1,2023,79914.5,75554,84285,Susceptible
S,46,1,1,2023,71696,67193,76234,Susceptible
S,47,1,1,2023,63234.5,58668,67694,Susceptible
S,48,1,1,2023,55195.5,50866,59423,Susceptible
S,49,1,1,2023,47304.5,43236,51505,Susceptible
S,50,1,1,2023,39982,35979,43913,Susceptible
S,51,1,1,2023,32926,29547,36656,Susceptible
S,52,1,1,2023,27109.5,24141,30202,Susceptible
S,53,1,1,2023,21967.5,19470,24749,Susceptible
