state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,210189,130350,331448,Susceptible
S,2,1,1,2023,276091,233802,286884,Susceptible
S,3,1,1,2023,249120,226461,255170,Susceptible
S,4,1,1,2023,200285.5,174448,221506,Susceptible
S,5,1,1,2023,154681.5,132422,177949,Susceptible
S,6,1,1,2023,121087.5,104088,140042,Susceptible
S,7,1,1,2023,99825,89193,113425,Susceptible
S,8,1,1,2023,90155.5,84817,98244,Susceptible
S,9,1,1,2023,89014.5,87113,92761,Susceptible
S,10,1,1,2023,92785,91691,94446,Susceptible
S,11,1,1,2023,98890,97591,99849,Susceptible
S,12,1,1,2023,107265,105591,109004,Susceptible
S,13,1,1,2023,119790,116489,123832,Susceptible
S,14,1,1,2023,137798.5,131745,144367,Susceptible
S,15,1,1,2023,159210,151725,167763,Susceptible
S,16,1,1,2023,180911,172353,188708,Susceptible
S,17,1,1,2023,199869,192961,205943,Susceptible
S,18,1,1,2023,214136,208692,218864,Susceptible
S,19,1,1,2023,225136,220891,228905,Susceptible
S,20,1,1,2023,235911.5,230185,238721,Susceptible
S,21,1,1,2023,246891.5,242139,250522,Susceptible
S,22,1,1,2023,260517.5,254090,265868,Susceptible
S,23,1,1,2023,276116,269501,282871,Susceptible
S,24,1,1,2023,292908,285634,300013,Susceptible
S,25,1,1,2023,309002,302338,315507,Susceptible
S,26,1,1,2023,323404.5,317445,329120,Susceptible
S,27,1,1,2023,335796,331070,340807,Susceptible
S,28,1,1,2023,346286,341819,350799,Susceptible
S,29,1,1,2023,356290.5,352031,360720,Susceptible
S,30,1,1,2023,364380.5,361027,369135,Susceptible
S,31,1,1,2023,372832,369001,376292,Susceptible
S,32,1,1,2023,378746,375453,382673,Susceptible
S,33,1,1,2023,384503.5,381661,388229,Susceptible
S,34,1,1,2023,389076,386047,390550,Susceptible
S,35,1,1,2023,389651.5,387343,391537,Susceptible
S,36,1,1,2023,388390.5,385654,391895,Susceptible
S,37,1,1,2023,384081,380624,388982,Susceptible
S,38,1,1,2023,377682.5,372635,381857,Susceptible
S,39,1,1,2023,366754,361009,372293,Susceptible
S,40,1,1,2023,354156.5,346362,360600,Susceptible
S,41,1,1,2023,337484,328859,345505,Susceptible
S,42,1,1,2023,318229,308383,327077,Susceptible
S,43,1,1,2023,297092,285800,307683,Susceptible
S,44,1,1,2023,274044.5,261844,285241,Susceptible
S,45,1,1,2023,249346,237843,261396,Susceptible
S,46,1,1,2023,225352.5,213698,236911,Susceptible
S,47,1,1,2023,200865,189420,212750,Susceptible
S,48,1,1,2023,177067,165732,188689,Susceptible
S,49,1,1,2023,153890,142839,164899,Susceptible
S,50,1,1,2023,132328.5,121917,142828,Susceptible
S,51,1,1,2023,112481,102719,121937,Susceptible
S,52,1,1,2023,94101,85624,103070,Susceptible
S,53,1,1,2023,77900,70035,85871,Susceptible
S,54,1,1,2023,63320,56566,70400,Susceptible
S,55,1,1,2023,50837,45032,57185,Susceptible
S,56,1,1,2023,40489,35525,45789,Susceptible
S,57,1,1,2023,31745,27705,36355,Susceptible
S,58,1,1,2023,24559.5,21172,28314,Susceptible
S,59,1,1,2023,18793.5,16093,21772,Susceptible
S,60,1,1,2023,14185,11987,16407,Susceptible
S,61,1,1,2023,10441.5,8531,12259,Susceptible
S,62,1,1,2023,7578,6196,9050,Susceptible
S,63,1,1,2023,5406,4371,6603,Susceptible
S,64,1,1,2023,3785,3013,4707,Susceptible
S,65,1,1,2023,2566.5,2020,3299,Susceptible
