state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,16303,10212,25744,Susceptible
S,2,1,1,2023,23391,19729,24876,Susceptible
S,3,1,1,2023,23424.5,22152,23811,Susceptible
S,4,1,1,2023,22906.5,21452,23912,Susceptible
S,5,1,1,2023,23400.5,22416,24355,Susceptible
S,6,1,1,2023,25207.5,24757,25871,Susceptible
S,7,1,1,2023,27684,26848,28618,Susceptible
S,8,1,1,2023,30705,29864,31473,Susceptible
S,9,1,1,2023,34073,33329,34805,Susceptible
S,10,1,1,2023,37976,37243,38571,Susceptible
S,11,1,1,2023,42396.5,41443,42816,Susceptible
S,12,1,1,2023,46397.5,45514,47347,Susceptible
S,13,1,1,2023,50793.5,50112,51494,Susceptible
S,14,1,1,2023,55389,54343,55899,Susceptible
S,15,1,1,2023,59946,59065,60805,Susceptible
S,16,1,1,2023,64504.5,63941,65412,Susceptible
S,17,1,1,2023,69235,68573,69835,Susceptible
S,18,1,1,2023,74028.5,73266,74564,Susceptible
S,19,1,1,2023,78950,78176,79793,Susceptible
S,20,1,1,2023,84157,83142,85371,Susceptible
S,21,1,1,2023,89723.5,87860,90677,Susceptible
S,22,1,1,2023,95306,93400,96669,Susceptible
S,23,1,1,2023,100967.5,99511,102418,Susceptible
S,24,1,1,2023,107052,105440,108609,Susceptible
S,25,1,1,2023,113521.5,111672,115650,Susceptible
S,26,1,1,2023,119941.5,118058,121918,Susceptible
S,27,1,1,2023,126171.5,123821,127883,Susceptible
S,28,1,1,2023,131962.5,129468,134518,Susceptible
S,29,1,1,2023,137934.5,135426,140352,Susceptible
S,30,1,1,2023,143799.5,141208,145311,Susceptible
S,31,1,1,2023,148737,146360,150892,Susceptible
S,32,1,1,2023,153707.5,151238,155293,Susceptible
S,33,1,1,2023,157346,154632,159154,Susceptible
S,34,1,1,2023,160513,157263,162417,Susceptible
S,35,1,1,2023,162917.5,160060,165111,Susceptible
S,36,1,1,2023,165028,161279,166613,Susceptible
S,37,1,1,2023,165348,161237,166578,Susceptible
S,38,1,1,2023,166038.5,162244,167209,Susceptible
S,39,1,1,2023,165129,161826,166470,Susceptible
S,40,1,1,2023,163103,160461,165335,Susceptible
S,41,1,1,2023,161313.5,158285,163129,Susceptible
S,42,1,1,2023,158301,155485,160741,Susceptible
S,43,1,1,2023,155293,152242,158090,Susceptible
S,44,1,1,2023,151395,147784,155210,Susceptible
S,45,1,1,2023,147134,144182,150517,Susceptible
S,46,1,1,2023,142689.5,139270,146200,Susceptible
S,47,1,1,2023,137961.5,134965,141230,Susceptible
S,48,1,1,2023,133606,129985,136477,Susceptible
S,49,1,1,2023,128970.5,125319,132067,Susceptible
S,50,1,1,2023,124480.5,121382,127442,Susceptible
S,51,1,1,2023,119794,117100,122914,Susceptible
S,52,1,1,2023,115316,112499,117849,Susceptible
S,53,1,1,2023,110518,108203,113191,Susceptible
S,54,1,1,2023,106360,103169,108956,Susceptible
S,55,1,1,2023,101913,98479,104405,Susceptible
S,56,1,1,2023,97668.5,94381,100687,Susceptible
S,57,1,1,2023,93677,90545,96739,Susceptible
S,58,1,1,2023,89377.5,86618,92572,Susceptible
S,59,1,1,2023,85411.5,82625,88090,Susceptible
S,60,1,1,2023,81681,79184,84197,Susceptible
S,61,1,1,2023,77936,75448,81203,Susceptible
S,62,1,1,2023,73983.5,71452,77087,Susceptible
S,63,1,1,2023,70300.5,67644,72924,Susceptible
S,64,1,1,2023,66604.5,64176,68974,Susceptible
S,65,1,1,2023,62920,60588,65195,Susceptible
S,66,1,1,2023,59546.5,57072,61711,Susceptible
S,67,1,1,2023,55966,53547,58065,Susceptible
S,68,1,1,2023,52387.5,49680,54874,Susceptible
S,69,1,1,2023,48861.5,46352,51388,Susceptible
S,70,1,1,2023,45607.5,43188,48193,Susceptible
S,71,1,1,2023,42105,39957,44758,Susceptible
S,72,1,1,2023,38839.5,36348,41018,Susceptible
S,73,1,1,2023,35510.5,33109,37565,Susceptible
S,74,1,1,2023,32231,30214,34424,Susceptible
S,75,1,1,2023,29334.5,27516,31185,Susceptible
S,76,1,1,2023,26421,24299,28195,Susceptible
S,77,1,1,2023,23570.5,21666,25346,Susceptible
S,78,1,1,2023,20768.5,19098,22492,Susceptible
S,79,1,1,2023,18136,16694,19776,Susceptible
S,80,1,1,2023,15794.5,14671,17302,Susceptible
S,81,1,1,2023,13713.5,12607,15006,Susceptible
S,82,1,1,2023,11713,10663,12778,Susceptible
S,83,1,1,2023,9879.5,8935,10746,Susceptible
S,84,1,1,2023,8218,7379,9061,Susceptible
S,85,1,1,2023,6696,6023,7510,Susceptible
S,86,1,1,2023,5491.5,4769,6129,Susceptible
S,87,1,1,2023,4283,3702,4982,Susceptible
S,88,1,1,2023,3280.5,2761,3824,Susceptible
S,89,1,1,2023,2556.5,2206,2965,Susceptible
S,90,1,1,2023,1928.5,1615,2285,Susceptible
S,91,1,1,2023,1425.5,1178,1680,Susceptible
S,92,1,1,2023,1045.5,833,1264,Susceptible
S,93,1,1,2023,751.5,597,969,Susceptible
S,94,1,1,2023,516,398,733,Susceptible
S,95,1,1,2023,354,287,486,Susceptible
S,96,1,1,2023,245,178,320,Susceptible
S,97,1,1,2023,173,104,219,Susceptible
S,98,1,1,2023,107,75,155,Susceptible
S,99,1,1,2023,71,46,106,Susceptible
S,100,1,1,2023,44,26,69,Susceptible
S,101,1,1,2023,61,31,127,Susceptible
S,1,2,1,2023,32485.5,26151,36037,Vaccine protected
S,2,2,1,2023,68264.5,63238,70588,Vaccine protected
S,3,2,1,2023,100760.5,97845,103023,Vaccine protected
S,4,2,1,2023,130298.5,128278,132568,Vaccine protected
S,5,2,1,2023,157072.5,154879,158910,Vaccine protected
S,6,2,1,2023,180347.5,178644,182896,Vaccine protected
S,7,2,1,2023,200324,199404,203139,Vaccine protected
