state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,95409,64987,139735,Susceptible
S,2,1,1,2023,139888.5,129999,143436,Susceptible
S,3,1,1,2023,165057,151345,172325,Susceptible
S,4,1,1,2023,192698.5,180250,204369,Susceptible
S,5,1,1,2023,230579,221488,241397,Susceptible
S,6,1,1,2023,277355.5,269909,285483,Susceptible
S,7,1,1,2023,327213,321464,333978,Susceptible
S,8,1,1,2023,377302.5,372359,383249,Susceptible
S,9,1,1,2023,426301,420627,432330,Susceptible
S,10,1,1,2023,472282.5,465999,478737,Susceptible
S,11,1,1,2023,514522,508309,522115,Susceptible
S,12,1,1,2023,553793.5,547310,561733,Susceptible
S,13,1,1,2023,588560.5,581330,595914,Susceptible
S,14,1,1,2023,620534,613209,627982,Susceptible
S,15,1,1,2023,648616,641052,656320,Susceptible
S,16,1,1,2023,674955.5,666292,683006,Susceptible
S,17,1,1,2023,696526.5,689640,704337,Susceptible
S,18,1,1,2023,714538,707261,722551,Susceptible
S,19,1,1,2023,729277,722814,735946,Susceptible
S,20,1,1,2023,742040,734945,748578,Susceptible
S,21,1,1,2023,749150.5,742092,756121,Susceptible
S,22,1,1,2023,753236.5,744645,762245,Susceptible
S,23,1,1,2023,756082,747748,763748,Susceptible
S,24,1,1,2023,754706,745736,762417,Susceptible
S,25,1,1,2023,750466,740088,760808,Susceptible
S,26,1,1,2023,744178.5,732239,754252,Susceptible
S,27,1,1,2023,734833.5,723699,746389,Susceptible
S,28,1,1,2023,723972,711301,735382,Susceptible
S,29,1,1,2023,711087,699783,722525,Susceptible
S,30,1,1,2023,697574.5,684803,709648,Susceptible
S,31,1,1,2023,682483.5,669527,695301,Susceptible
S,32,1,1,2023,665713,653018,678287,Susceptible
S,33,1,1,2023,649104,635631,661002,Susceptible
S,34,1,1,2023,632717,621135,644005,Susceptible
S,35,1,1,2023,616286.5,604735,627764,Susceptible
S,36,1,1,2023,598109,587570,609606,Susceptible
S,37,1,1,2023,581429,571340,593659,Susceptible
S,38,1,1,2023,565018,555364,576855,Susceptible
S,39,1,1,2023,549298.5,539594,561242,Susceptible
S,40,1,1,2023,533343,523405,543521,Susceptible
S,41,1,1,2023,518231,508679,528621,Susceptible
