state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,3162388,3161078,3163787
new_case,All,All,All,1951,57601,57387,57724
new_case,All,All,All,1952,88300,87638,88882
new_case,All,All,All,1953,172921,172316,175749
new_case,All,All,All,1954,198267,197332,203633
new_case,All,All,All,1955,187440,182418,188176
new_case,All,All,All,1956,193222,190942,196548
new_case,All,All,All,1957,204208,199783,207432
new_case,All,All,All,1958,203282,198265,209844
new_case,All,All,All,1959,211698,208389,215659
new_case,All,All,All,1960,216616,215527,219014
new_case,All,All,All,1961,224003,219901,228612
new_case,All,All,All,1962,231046,223754,236646
new_case,All,All,All,1963,236157,231276,243091
new_case,All,All,All,1964,248073,235797,249288
new_case,All,All,All,1965,246713,240933,248957
new_case,All,All,All,1966,250946,244513,253747
new_case,All,All,All,1967,239182,236446,247785
new_case,All,All,All,1968,241894,236397,246180
new_case,All,All,All,1969,238981,229476,240565
new_case,All,All,All,1970,237716,234353,241385
new_case,All,All,All,1971,240138,227875,244946
new_case,All,All,All,1972,242970,235518,250987
new_case,All,All,All,1973,247362,243534,250817
new_case,All,All,All,1974,250398,243392,252538
new_case,All,All,All,1975,258813,256699,262099
new_case,All,All,All,1976,262255,256739,266151
new_case,All,All,All,1977,267066,266000,272981
new_case,All,All,All,1978,282498,278582,284132
new_case,All,All,All,1979,289927,277561,297002
new_case,All,All,All,1980,21160,20890,22155
new_case,All,All,All,1981,3472,3472,3472
new_case,All,All,All,1982,3992,3992,3992
new_case,All,All,All,1983,2762,2762,2762
new_case,All,All,All,1984,3072,3072,3072
new_case,All,All,All,1985,2272,2272,2272
new_case,All,All,All,1986,1650,1650,1650
new_case,All,All,All,1987,400,400,400
new_case,All,All,All,1988,182,182,182
new_case,All,All,All,1989,2413,2413,2413
new_case,All,All,All,1990,8802,8802,8802
new_case,All,All,All,1991,209,209,209
new_case,All,All,All,1992,97,97,97
new_case,All,All,All,1993,17,17,17
new_case,All,All,All,1994,204,204,204
new_case,All,All,All,1995,23,23,23
new_case,All,All,All,1996,1,1,1
new_case,All,All,All,1997,8,8,8
new_case,All,All,All,1998,1,1,1
new_case,All,All,All,1999,0,0,0
new_case,All,All,All,2000,0,0,0
new_case,All,All,All,2001,0,0,0
new_case,All,All,All,2002,0,0,0
new_case,All,All,All,2003,0,0,0
new_case,All,All,All,2004,0,0,0
new_case,All,All,All,2005,0,0,0
new_case,All,All,All,2006,0,0,0
new_case,All,All,All,2007,0,0,0
new_case,All,All,All,2008,0,0,0
new_case,All,All,All,2009,0,0,0
new_case,All,All,All,2010,0,0,0
new_case,All,All,All,2011,0,0,0
new_case,All,All,All,2012,0,0,0
new_case,All,All,All,2013,0,0,0
new_case,All,All,All,2014,0,0,0
new_case,All,All,All,2015,0,0,0
new_case,All,All,All,2016,0,0,0
new_case,All,All,All,2017,0,0,0
new_case,All,All,All,2018,1,1,1
new_case,All,All,All,2019,0,0,0
new_case,All,All,All,2020,0,0,0
new_case,All,All,All,2021,0,0,0
new_case,All,All,All,2022,0,0,0
new_case,All,All,All,2023,0,0,0
S,1,1,1,2023,299760,185501,480257
S,2,1,1,2023,55677,45333,62249
S,3,1,1,2023,54585.5,52494,55657
S,4,1,1,2023,47818.5,43632,50702
S,5,1,1,2023,40906.5,37306,44408
S,6,1,1,2023,36507.5,34124,39275
S,7,1,1,2023,34552.5,33218,36412
S,8,1,1,2023,34608,33659,35522
S,9,1,1,2023,36466.5,36243,37213
S,10,1,1,2023,39902,38976,40974
S,11,1,1,2023,43962.5,42545,45311
S,12,1,1,2023,47911.5,46215,49427
S,13,1,1,2023,51708.5,50189,52906
S,14,1,1,2023,54629,53569,55894
S,15,1,1,2023,57519,56509,58330
S,16,1,1,2023,60225,59171,60700
S,17,1,1,2023,62940,62038,63292
S,18,1,1,2023,66063,65548,66740
S,19,1,1,2023,69597.5,68744,70436
S,20,1,1,2023,73943,72551,75249
S,21,1,1,2023,78816,77368,80279
S,22,1,1,2023,84130.5,82551,85806
S,23,1,1,2023,89924,87733,92053
S,24,1,1,2023,96379,93431,98767
S,25,1,1,2023,102657,99378,105696
S,26,1,1,2023,109902.5,106776,112808
S,27,1,1,2023,117380.5,114421,121086
S,28,1,1,2023,125052.5,122096,129012
S,29,1,1,2023,132689,129289,135904
S,30,1,1,2023,140729.5,137262,144101
S,31,1,1,2023,148653,145539,152221
S,32,1,1,2023,156181,152577,159014
S,33,1,1,2023,163158,159290,165875
S,34,1,1,2023,169207.5,166099,171807
S,35,1,1,2023,173826.5,171701,176145
S,36,1,1,2023,177319,174866,178777
S,37,1,1,2023,179066.5,176200,180859
S,38,1,1,2023,178983,175401,180845
S,39,1,1,2023,176560,172681,178854
S,40,1,1,2023,172153,168085,175369
S,41,1,1,2023,166248,161941,169838
S,42,1,1,2023,158157.5,153839,162365
S,43,1,1,2023,148836.5,144065,153404
S,44,1,1,2023,138428,132509,143703
S,45,1,1,2023,126749.5,120713,132627
S,46,1,1,2023,114742.5,108798,120688
S,47,1,1,2023,102498.5,96476,108303
S,48,1,1,2023,90275.5,84285,96328
S,49,1,1,2023,78982.5,72967,84737
S,50,1,1,2023,67992.5,62646,73462
S,51,1,1,2023,57844,52798,63048
S,52,1,1,2023,48470,43861,53288
S,53,1,1,2023,40116,36126,44422
S,54,1,1,2023,32841.5,29503,36529
S,55,1,1,2023,26697,23789,29920
S,56,1,1,2023,21529.5,18896,24253
S,57,1,1,2023,17114,14647,19534
S,58,1,1,2023,13453,11522,15405
S,59,1,1,2023,10471.5,8995,12197
S,60,1,1,2023,8115.5,6866,9425
S,61,1,1,2023,6174,5325,7304
S,62,1,1,2023,4767.5,4022,5585
S,63,1,1,2023,3664,3023,4375
S,64,1,1,2023,2772,2239,3337
S,65,1,1,2023,2078,1685,2484
S,66,1,1,2023,1539,1265,1881
S,67,1,1,2023,1167,948,1419
S,68,1,1,2023,890,730,1076
S,69,1,1,2023,673.5,537,817
S,70,1,1,2023,505.5,393,598
S,71,1,1,2023,360,275,476
S,72,1,1,2023,289,254,397
S,73,1,1,2023,232,196,298
S,74,1,1,2023,189,146,251
S,75,1,1,2023,169,120,196
S,76,1,1,2023,135,86,169
S,77,1,1,2023,117,73,149
S,78,1,1,2023,94.5,65,131
S,79,1,1,2023,71,43,100
S,80,1,1,2023,56,29,86
S,81,1,1,2023,41,18,66
S,82,1,1,2023,22.5,11,48
S,83,1,1,2023,20,7,33
S,84,1,1,2023,14,4,21
S,85,1,1,2023,10,5,17
S,86,1,1,2023,9,2,19
S,87,1,1,2023,8,0,16
S,88,1,1,2023,5,0,12
S,89,1,1,2023,4,1,7
S,90,1,1,2023,4,0,8
S,91,1,1,2023,2,0,6
S,92,1,1,2023,0,0,4
S,93,1,1,2023,0,0,2
S,94,1,1,2023,0,0,0
S,95,1,1,2023,0,0,0
S,96,1,1,2023,0,0,0
S,97,1,1,2023,0,0,0
S,98,1,1,2023,0,0,0
S,99,1,1,2023,0,0,0
S,100,1,1,2023,0,0,0
S,101,1,1,2023,0,0,0
S,1,2,1,2023,0,0,0
S,2,2,1,2023,16231,15122,16919
S,3,2,1,2023,33141,32041,34390
S,4,2,1,2023,50263,48996,51481
S,5,2,1,2023,66661,65553,67632
S,6,2,1,2023,81942,81463,83313
S,7,2,1,2023,96086.5,95262,97593
S,8,2,1,2023,108851,108295,110470
S,9,2,1,2023,120585.5,119537,122625
S,10,2,1,2023,130830.5,129885,133695
S,11,2,1,2023,140782,139720,142632
S,12,2,1,2023,149723,148527,151818
S,13,2,1,2023,158072,156540,159861
S,14,2,1,2023,165455,164173,167883
S,15,2,1,2023,172543,171004,174793
S,16,2,1,2023,178609,177515,181522
S,17,2,1,2023,183910,182791,187578
S,18,2,1,2023,189014,187134,191683
S,19,2,1,2023,192387,189723,195058
S,20,2,1,2023,195199,192394,197272
S,21,2,1,2023,196185,193122,199731
S,22,2,1,2023,196009,192096,200070
S,23,2,1,2023,194629,190316,198277
S,24,2,1,2023,191957.5,187863,195886
S,25,2,1,2023,188357.5,184170,192766
S,26,2,1,2023,183818.5,179415,188172
S,27,2,1,2023,178212.5,173154,182792
S,28,2,1,2023,171775.5,166289,176055
S,29,2,1,2023,164409,158568,169429
S,30,2,1,2023,156168,151152,161386
S,31,2,1,2023,147736.5,141845,153021
S,32,2,1,2023,138305,132225,143855
S,33,2,1,2023,128072,122023,134467
S,34,2,1,2023,117995,112140,124445
S,35,2,1,2023,107393,101938,113930
S,36,2,1,2023,97495.5,91749,103103
S,37,2,1,2023,87870.5,82279,93095
S,38,2,1,2023,78524.5,73649,83477
S,39,2,1,2023,69571.5,64765,74054
S,40,2,1,2023,61201.5,57065,65806
S,41,2,1,2023,53840.5,50124,57885
S,42,2,1,2023,46997,43405,50525
S,43,2,1,2023,41260.5,37923,44522
S,44,2,1,2023,36117,32943,38923
S,45,2,1,2023,31418,29021,34165
S,46,2,1,2023,27401.5,25103,29881
S,47,2,1,2023,23916,22073,25914
S,48,2,1,2023,20747,18947,22430
S,49,2,1,2023,18135,16622,19702
S,50,2,1,2023,15858.5,14372,17276
S,51,2,1,2023,13965,12536,14995
S,52,2,1,2023,12140.5,11141,13246
S,53,2,1,2023,10655.5,9663,11620
S,54,2,1,2023,9406,8598,10197
S,55,2,1,2023,8219,7528,8827
S,56,2,1,2023,7234.5,6502,7760
S,57,2,1,2023,6286.5,5646,6838
S,58,2,1,2023,5453.5,4946,6018
S,59,2,1,2023,4673.5,4275,5181
S,60,2,1,2023,4045,3692,4418
S,61,2,1,2023,3488,3001,3833
S,62,2,1,2023,2965,2577,3310
S,63,2,1,2023,2501,2175,2812
S,64,2,1,2023,2097,1754,2361
S,65,2,1,2023,1754,1433,2065
S,66,2,1,2023,1450,1128,1703
S,67,2,1,2023,1218,1054,1463
S,68,2,1,2023,1054,860,1210
S,69,2,1,2023,868,776,989
S,70,2,1,2023,730.5,627,848
S,71,2,1,2023,594,509,671
S,72,2,1,2023,504,446,548
S,73,2,1,2023,422,364,490
S,74,2,1,2023,330,264,405
S,75,2,1,2023,281,224,323
S,76,2,1,2023,229,183,278
S,77,2,1,2023,187,142,229
S,78,2,1,2023,142,108,182
S,79,2,1,2023,113,83,145
S,80,2,1,2023,95,62,109
S,81,2,1,2023,83,51,101
S,82,2,1,2023,66,35,80
S,83,2,1,2023,48.5,27,81
S,84,2,1,2023,35,9,55
S,85,2,1,2023,24,7,33
S,86,2,1,2023,14,6,27
S,87,2,1,2023,9,5,14
S,88,2,1,2023,6,2,16
S,89,2,1,2023,5,1,15
S,90,2,1,2023,3,0,12
S,91,2,1,2023,1,0,9
S,92,2,1,2023,1,0,7
S,93,2,1,2023,0,0,3
S,94,2,1,2023,0,0,1
S,95,2,1,2023,0,0,2
S,96,2,1,2023,0,0,1
S,97,2,1,2023,0,0,0
S,98,2,1,2023,0,0,0
S,99,2,1,2023,0,0,0
S,100,2,1,2023,0,0,0
S,101,2,1,2023,0,0,0
S,1,3,1,2023,0,0,0
S,2,3,1,2023,373171,304843,409937
S,3,3,1,2023,396700.5,367995,410003
S,4,3,1,2023,399795.5,386140,410669
S,5,3,1,2023,398891,389139,408383
S,6,3,1,2023,393724.5,385972,401543
S,7,3,1,2023,384619.5,379718,390199
S,8,3,1,2023,371862.5,369515,376725
S,9,3,1,2023,357023,354397,361066
S,10,3,1,2023,341359.5,337350,343892
S,11,3,1,2023,324571,320983,327055
S,12,3,1,2023,308356,304894,311362
S,13,3,1,2023,292511.5,289606,296293
S,14,3,1,2023,278041.5,274877,280735
S,15,3,1,2023,264988,263081,268081
S,16,3,1,2023,253273.5,250089,255800
S,17,3,1,2023,240964.5,238196,243431
S,18,3,1,2023,229399.5,227525,232937
S,19,3,1,2023,218892.5,216477,223046
S,20,3,1,2023,207679.5,205370,211516
S,21,3,1,2023,196544.5,194335,200317
S,22,3,1,2023,185318.5,182389,188225
S,23,3,1,2023,174068,170986,176936
S,24,3,1,2023,163137.5,159581,166291
S,25,3,1,2023,151697,148155,155065
S,26,3,1,2023,141265.5,137548,144063
S,27,3,1,2023,130861,126918,133938
S,28,3,1,2023,120666,116961,123604
S,29,3,1,2023,110438.5,106787,113964
S,30,3,1,2023,100988,96896,104351
S,31,3,1,2023,91337.5,87401,95098
S,32,3,1,2023,82380,78663,85694
S,33,3,1,2023,73834,70448,77281
S,34,3,1,2023,65783,62566,69176
S,35,3,1,2023,58277.5,55003,61465
S,36,3,1,2023,51261.5,48509,53992
S,37,3,1,2023,44654,41896,47217
S,38,3,1,2023,38786.5,36349,41414
S,39,3,1,2023,33218.5,30975,35766
S,40,3,1,2023,28256,26307,30480
S,41,3,1,2023,24126,22325,25973
S,42,3,1,2023,20418,19007,21976
S,43,3,1,2023,17250,15916,18517
S,44,3,1,2023,14388.5,13341,15536
S,45,3,1,2023,12086.5,11199,12957
S,46,3,1,2023,10084.5,9321,10939
S,47,3,1,2023,8470,7703,9062
S,48,3,1,2023,7113,6477,7803
S,49,3,1,2023,5991.5,5448,6631
S,50,3,1,2023,5040.5,4599,5473
S,51,3,1,2023,4307,3889,4762
S,52,3,1,2023,3642,3280,3920
S,53,3,1,2023,3089,2834,3389
S,54,3,1,2023,2653.5,2415,2861
S,55,3,1,2023,2239,1972,2528
S,56,3,1,2023,1895,1703,2080
S,57,3,1,2023,1632,1426,1799
S,58,3,1,2023,1384.5,1264,1506
S,59,3,1,2023,1156,971,1283
S,60,3,1,2023,957,838,1137
S,61,3,1,2023,807,671,910
S,62,3,1,2023,682,578,773
S,63,3,1,2023,579,418,676
S,64,3,1,2023,470,384,557
S,65,3,1,2023,374,320,439
S,66,3,1,2023,280.5,245,379
S,67,3,1,2023,237,172,290
S,68,3,1,2023,186.5,140,240
S,69,3,1,2023,148,120,209
S,70,3,1,2023,126,83,145
