state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,60139.5,39727,90142,Susceptible
S,2,1,1,2023,127424,102648,151574,Susceptible
S,3,1,1,2023,173160.5,157875,183685,Susceptible
S,4,1,1,2023,202917.5,196140,207870,Susceptible
S,5,1,1,2023,230843,226172,235195,Susceptible
S,6,1,1,2023,260748,255663,266668,Susceptible
S,7,1,1,2023,289354.5,283319,295187,Susceptible
S,8,1,1,2023,312044.5,307467,316733,Susceptible
S,9,1,1,2023,327511,322885,330552,Susceptible
S,10,1,1,2023,334600.5,326850,339886,Susceptible
S,11,1,1,2023,335805.5,327009,343578,Susceptible
S,12,1,1,2023,334614.5,325682,343603,Susceptible
S,13,1,1,2023,333486.5,325108,341663,Susceptible
S,14,1,1,2023,332891.5,324810,340295,Susceptible
S,15,1,1,2023,333248.5,325975,340065,Susceptible
S,16,1,1,2023,334405,329226,340611,Susceptible
S,17,1,1,2023,335526.5,330395,341223,Susceptible
S,18,1,1,2023,335652,329006,341735,Susceptible
S,19,1,1,2023,334011.5,328341,340889,Susceptible
S,20,1,1,2023,331605,325188,338073,Susceptible
S,21,1,1,2023,327457,319745,334787,Susceptible
S,22,1,1,2023,321801.5,313581,329764,Susceptible
S,23,1,1,2023,315119,307726,323226,Susceptible
S,24,1,1,2023,308119,301013,317225,Susceptible
S,25,1,1,2023,299475.5,292383,308174,Susceptible
S,26,1,1,2023,290427,283503,298143,Susceptible
S,27,1,1,2023,280494,272733,288563,Susceptible
S,28,1,1,2023,269943.5,262491,279496,Susceptible
S,29,1,1,2023,259553,252458,268323,Susceptible
S,30,1,1,2023,248681.5,242155,256243,Susceptible
S,31,1,1,2023,238083.5,231618,244597,Susceptible
S,32,1,1,2023,227589.5,221074,233740,Susceptible
S,33,1,1,2023,217771.5,212201,223388,Susceptible
S,34,1,1,2023,208262,202861,213978,Susceptible
S,35,1,1,2023,199415.5,194236,204871,Susceptible
S,36,1,1,2023,191805,185841,196724,Susceptible
S,37,1,1,2023,184611,178906,189657,Susceptible
S,38,1,1,2023,178234.5,173472,182751,Susceptible
S,39,1,1,2023,172398.5,167740,176849,Susceptible
S,40,1,1,2023,167108.5,162881,171190,Susceptible
S,41,1,1,2023,161592,158223,165204,Susceptible
S,42,1,1,2023,156759.5,154091,159589,Susceptible
S,43,1,1,2023,152522,148993,155497,Susceptible
S,44,1,1,2023,148200,144749,151162,Susceptible
S,45,1,1,2023,143830,140763,146432,Susceptible
S,46,1,1,2023,138832.5,135845,142467,Susceptible
S,47,1,1,2023,134016,131216,137200,Susceptible
S,48,1,1,2023,129198.5,126036,132296,Susceptible
S,49,1,1,2023,124056.5,120852,127580,Susceptible
S,50,1,1,2023,118744.5,115593,122495,Susceptible
S,51,1,1,2023,113739,110454,116883,Susceptible
S,52,1,1,2023,108136.5,104585,111353,Susceptible
S,53,1,1,2023,103109.5,99676,106121,Susceptible
S,54,1,1,2023,98020,94836,101388,Susceptible
S,55,1,1,2023,93078,90240,96563,Susceptible
S,56,1,1,2023,88508.5,85667,91454,Susceptible
S,57,1,1,2023,84003,80462,86917,Susceptible
S,58,1,1,2023,79400,75539,82508,Susceptible
S,59,1,1,2023,75200.5,71956,78082,Susceptible
S,60,1,1,2023,71026,67739,73680,Susceptible
S,61,1,1,2023,67231,64345,69734,Susceptible
S,62,1,1,2023,63345.5,60634,65878,Susceptible
S,63,1,1,2023,59659.5,57242,62019,Susceptible
S,64,1,1,2023,56015.5,54082,58219,Susceptible
S,65,1,1,2023,52745.5,50608,54644,Susceptible
S,66,1,1,2023,49409.5,47816,51288,Susceptible
S,67,1,1,2023,46255,44355,47974,Susceptible
S,68,1,1,2023,43171,41218,44832,Susceptible
S,69,1,1,2023,40005,38086,41902,Susceptible
S,70,1,1,2023,36869.5,35157,38644,Susceptible
S,71,1,1,2023,33955.5,32308,35643,Susceptible
S,72,1,1,2023,31186.5,29623,32707,Susceptible
S,73,1,1,2023,28456.5,26924,29887,Susceptible
