state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,975251,974711,975574
new_case,All,All,All,1951,47649,47487,47853
new_case,All,All,All,1952,83798,82645,85382
new_case,All,All,All,1953,109131,107730,110474
new_case,All,All,All,1954,110633,110379,111874
new_case,All,All,All,1955,110800,110001,111808
new_case,All,All,All,1956,114382,112847,114536
new_case,All,All,All,1957,118419,117600,119885
new_case,All,All,All,1958,119999,116331,120607
new_case,All,All,All,1959,121815,121038,122893
new_case,All,All,All,1960,125208,123519,125860
new_case,All,All,All,1961,128475,127034,130655
new_case,All,All,All,1962,131678,128455,132553
new_case,All,All,All,1963,131707,131006,134264
new_case,All,All,All,1964,133985,132861,137402
new_case,All,All,All,1965,128313,126680,129991
new_case,All,All,All,1966,124097,121778,126354
new_case,All,All,All,1967,116977,116089,118435
new_case,All,All,All,1968,112951,111262,119299
new_case,All,All,All,1969,112901,111266,115630
new_case,All,All,All,1970,117900,116116,120639
new_case,All,All,All,1971,127352,124190,129646
new_case,All,All,All,1972,132578,131055,134764
new_case,All,All,All,1973,134383,132691,135848
new_case,All,All,All,1974,136451,134410,139495
new_case,All,All,All,1975,135877,135377,142254
new_case,All,All,All,1976,138687,138359,141402
new_case,All,All,All,1977,142417,140877,143877
new_case,All,All,All,1978,147276,145260,149779
new_case,All,All,All,1979,149133,148268,152134
new_case,All,All,All,1980,152996,149978,157669
new_case,All,All,All,1981,156648,154857,161150
new_case,All,All,All,1982,161497,159032,163996
new_case,All,All,All,1983,168377,168050,172214
new_case,All,All,All,1984,177706,177559,181974
new_case,All,All,All,1985,184530,180357,187231
new_case,All,All,All,1986,182078,180236,184124
new_case,All,All,All,1987,198646,192146,199813
new_case,All,All,All,1988,212449,209416,217967
new_case,All,All,All,1989,210918,205478,212249
new_case,All,All,All,1990,220628,212540,224876
new_case,All,All,All,1991,229538,227468,232481
new_case,All,All,All,1992,241125,240309,246459
new_case,All,All,All,1993,248274,247356,256568
new_case,All,All,All,1994,257132,254232,262066
new_case,All,All,All,1995,268444,266209,275060
new_case,All,All,All,1996,15784,15577,15986
new_case,All,All,All,1997,35,35,35
new_case,All,All,All,1998,3,3,3
new_case,All,All,All,1999,2,2,2
new_case,All,All,All,2000,26,26,26
new_case,All,All,All,2001,0,0,0
new_case,All,All,All,2002,0,0,0
new_case,All,All,All,2003,0,0,0
new_case,All,All,All,2004,0,0,0
new_case,All,All,All,2005,0,0,0
new_case,All,All,All,2006,0,0,0
new_case,All,All,All,2007,0,0,0
new_case,All,All,All,2008,0,0,0
new_case,All,All,All,2009,0,0,0
new_case,All,All,All,2010,45,45,45
new_case,All,All,All,2011,0,0,0
new_case,All,All,All,2012,0,0,0
new_case,All,All,All,2013,0,0,0
new_case,All,All,All,2014,0,0,0
new_case,All,All,All,2015,0,0,0
new_case,All,All,All,2016,0,0,0
new_case,All,All,All,2017,125,125,125
new_case,All,All,All,2018,57,57,57
new_case,All,All,All,2019,22,22,22
new_case,All,All,All,2020,18,18,18
new_case,All,All,All,2021,277,277,277
new_case,All,All,All,2022,25,25,25
new_case,All,All,All,2023,65,65,65
S,1,1,1,2023,2966.5,2464,3511
S,2,1,1,2023,6846,6600,7035
S,3,1,1,2023,11840.5,11429,12332
S,4,1,1,2023,17641,17333,18315
S,5,1,1,2023,24157.5,23574,24775
S,6,1,1,2023,30868,30207,31903
S,7,1,1,2023,37562.5,36743,38761
S,8,1,1,2023,43843,42951,45309
S,9,1,1,2023,50093,48413,51667
S,10,1,1,2023,55608.5,53413,57664
S,11,1,1,2023,60544.5,58509,63181
S,12,1,1,2023,64811.5,62850,67717
S,13,1,1,2023,68982,66621,72135
S,14,1,1,2023,72792.5,70514,76054
S,15,1,1,2023,75957,73497,79133
S,16,1,1,2023,78814,76121,82833
S,17,1,1,2023,81522,78106,85015
S,18,1,1,2023,83259.5,80506,86181
S,19,1,1,2023,85202.5,82495,88323
S,20,1,1,2023,86733.5,83863,89997
S,21,1,1,2023,88727.5,85348,91041
S,22,1,1,2023,89649.5,86470,92037
S,23,1,1,2023,90326,87208,92803
S,24,1,1,2023,90781.5,87980,93879
S,25,1,1,2023,90486.5,88432,94455
S,26,1,1,2023,89971,88155,94157
S,27,1,1,2023,89571,87614,93250
S,28,1,1,2023,88779.5,86606,92542
S,29,1,1,2023,88055.5,85730,91935
S,30,1,1,2023,86934,84964,90476
S,31,1,1,2023,85393,83517,89766
S,32,1,1,2023,83708,81591,88046
S,33,1,1,2023,81747.5,79673,86333
S,34,1,1,2023,79898.5,78022,84635
S,35,1,1,2023,78152,76335,82035
S,36,1,1,2023,76328.5,73591,79717
S,37,1,1,2023,74101.5,71517,76822
S,38,1,1,2023,71716,69138,73900
S,39,1,1,2023,69307,66642,71574
S,40,1,1,2023,66691.5,63973,68853
S,41,1,1,2023,64271.5,61664,66770
S,42,1,1,2023,61727.5,59045,64242
S,43,1,1,2023,59279.5,56570,61829
S,44,1,1,2023,56442.5,53910,59436
S,45,1,1,2023,54093,52122,57220
S,46,1,1,2023,51978,49871,54996
S,47,1,1,2023,49956,48132,52641
S,48,1,1,2023,47852.5,46172,49806
S,49,1,1,2023,45692.5,44068,47835
S,50,1,1,2023,43742,42514,45441
S,51,1,1,2023,41682.5,40279,43427
S,52,1,1,2023,39857,38297,41344
S,53,1,1,2023,38068.5,36410,39451
S,54,1,1,2023,36126.5,34433,37812
S,55,1,1,2023,34252.5,32801,36244
S,56,1,1,2023,32667.5,30597,34750
S,57,1,1,2023,31160.5,29162,32768
S,58,1,1,2023,29679,27258,31125
S,59,1,1,2023,28109.5,25737,29819
S,60,1,1,2023,26892,24886,28271
S,61,1,1,2023,25496.5,23656,27077
S,62,1,1,2023,24228,22656,25673
S,63,1,1,2023,23152.5,21336,24144
S,64,1,1,2023,22116,20320,23181
S,65,1,1,2023,21045.5,19476,22167
S,66,1,1,2023,20017.5,18366,20935
S,67,1,1,2023,18880,17904,19891
