state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,533260.5,343611,830927,Susceptible
S,2,1,1,2023,807840.5,689345,853021,Susceptible
S,3,1,1,2023,900381.5,882394,908346,Susceptible
S,4,1,1,2023,973711.5,952209,989039,Susceptible
S,5,1,1,2023,1050188,1032983,1068495,Susceptible
S,6,1,1,2023,1135872,1119439,1151817,Susceptible
S,7,1,1,2023,1220307.5,1206351,1236529,Susceptible
S,8,1,1,2023,1301451.5,1286119,1317695,Susceptible
S,9,1,1,2023,1373276,1354280,1393021,Susceptible
S,10,1,1,2023,1434234.5,1413746,1455096,Susceptible
S,11,1,1,2023,1483246.5,1460167,1506841,Susceptible
S,12,1,1,2023,1521396.5,1495174,1547115,Susceptible
S,13,1,1,2023,1547528,1517863,1575889,Susceptible
S,14,1,1,2023,1564091.5,1533426,1593956,Susceptible
S,15,1,1,2023,1573968.5,1543928,1603665,Susceptible
S,16,1,1,2023,1582553.5,1553722,1610879,Susceptible
S,17,1,1,2023,1585388.5,1559240,1613588,Susceptible
S,18,1,1,2023,1587425,1563469,1611899,Susceptible
S,19,1,1,2023,1588100.5,1565846,1610173,Susceptible
S,20,1,1,2023,1585305.5,1562544,1606865,Susceptible
S,21,1,1,2023,1578968,1556866,1601281,Susceptible
S,22,1,1,2023,1569181,1546414,1590423,Susceptible
S,23,1,1,2023,1553446,1531470,1574944,Susceptible
S,24,1,1,2023,1531804.5,1508491,1554154,Susceptible
S,25,1,1,2023,1505666.5,1481714,1527278,Susceptible
S,26,1,1,2023,1474758.5,1452252,1499346,Susceptible
S,27,1,1,2023,1440810.5,1416164,1464912,Susceptible
S,28,1,1,2023,1404662.5,1379943,1428145,Susceptible
S,29,1,1,2023,1363871,1339778,1388685,Susceptible
S,30,1,1,2023,1323870.5,1300065,1348396,Susceptible
S,31,1,1,2023,1283578,1260087,1307081,Susceptible
S,32,1,1,2023,1243434,1220189,1266997,Susceptible
S,33,1,1,2023,1203050.5,1180662,1226609,Susceptible
S,34,1,1,2023,1163142.5,1140723,1185599,Susceptible
S,35,1,1,2023,1124575,1102548,1146516,Susceptible
S,36,1,1,2023,1085746.5,1064755,1107125,Susceptible
S,37,1,1,2023,1048079.5,1029417,1068525,Susceptible
S,38,1,1,2023,1012580.5,993915,1031371,Susceptible
S,39,1,1,2023,977564.5,958607,996460,Susceptible
S,40,1,1,2023,943542.5,924505,962961,Susceptible
S,41,1,1,2023,909678,891115,928152,Susceptible
S,42,1,1,2023,876634,859668,895010,Susceptible
S,43,1,1,2023,844472.5,827571,862327,Susceptible
S,44,1,1,2023,814371,797102,831735,Susceptible
S,45,1,1,2023,783978,766262,800235,Susceptible
S,46,1,1,2023,754266,737947,769312,Susceptible
S,47,1,1,2023,725867.5,710777,741680,Susceptible
S,48,1,1,2023,696776.5,682253,712177,Susceptible
S,49,1,1,2023,669116.5,655096,682926,Susceptible
S,50,1,1,2023,642203,628417,656219,Susceptible
S,51,1,1,2023,615588,601598,629442,Susceptible
S,52,1,1,2023,590334,576994,603274,Susceptible
S,53,1,1,2023,565474.5,553037,578132,Susceptible
S,54,1,1,2023,541162.5,529239,552630,Susceptible
S,55,1,1,2023,517891,505584,529206,Susceptible
S,56,1,1,2023,494953.5,484166,506453,Susceptible
S,57,1,1,2023,473301,461841,484292,Susceptible
S,58,1,1,2023,451311,440384,462711,Susceptible
S,59,1,1,2023,430235,419591,440885,Susceptible
S,60,1,1,2023,409619.5,398629,420258,Susceptible
S,61,1,1,2023,388852,379032,399007,Susceptible
S,62,1,1,2023,369789,359482,380012,Susceptible
S,63,1,1,2023,350193,339485,360445,Susceptible
S,64,1,1,2023,330353,320390,340499,Susceptible
S,65,1,1,2023,311715.5,302702,321736,Susceptible
S,66,1,1,2023,294033,284773,303326,Susceptible
S,67,1,1,2023,276473,267333,285592,Susceptible
S,68,1,1,2023,259592,250611,268166,Susceptible
S,69,1,1,2023,243057.5,234171,251464,Susceptible
S,70,1,1,2023,226315.5,218331,234383,Susceptible
S,71,1,1,2023,210198.5,202419,218186,Susceptible
S,72,1,1,2023,194485,186562,202704,Susceptible
S,73,1,1,2023,179321.5,171669,187355,Susceptible
S,74,1,1,2023,164227.5,156503,171829,Susceptible
S,75,1,1,2023,150130,142865,157714,Susceptible
S,76,1,1,2023,136675.5,129773,143809,Susceptible
S,77,1,1,2023,123504,117025,130258,Susceptible
S,78,1,1,2023,110831.5,104845,117467,Susceptible
S,79,1,1,2023,98822.5,93047,104751,Susceptible
S,80,1,1,2023,87540.5,81619,93494,Susceptible
S,81,1,1,2023,76744.5,71194,82512,Susceptible
S,82,1,1,2023,66389.5,61201,71469,Susceptible
S,83,1,1,2023,56852,52137,61769,Susceptible
S,84,1,1,2023,48317.5,44151,52758,Susceptible
S,85,1,1,2023,40253.5,36479,44466,Susceptible
S,86,1,1,2023,33272,29836,36756,Susceptible
S,87,1,1,2023,27132,24095,30149,Susceptible
