state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,16110,10136,25443,Susceptible
S,2,1,1,2023,23145.5,19512,24629,Susceptible
S,3,1,1,2023,22903.5,21497,23789,Susceptible
S,4,1,1,2023,22482,21065,23972,Susceptible
S,5,1,1,2023,23029.5,22047,24024,Susceptible
S,6,1,1,2023,24679,24140,25306,Susceptible
S,7,1,1,2023,27200.5,26467,27719,Susceptible
S,8,1,1,2023,30157.5,29752,30755,Susceptible
S,9,1,1,2023,33838,33609,34144,Susceptible
S,10,1,1,2023,37652.5,37396,38385,Susceptible
S,11,1,1,2023,41844.5,41181,42650,Susceptible
S,12,1,1,2023,46192,44937,46675,Susceptible
S,13,1,1,2023,50368.5,49548,51593,Susceptible
S,14,1,1,2023,54918,53981,56801,Susceptible
S,15,1,1,2023,59435.5,58659,61343,Susceptible
S,16,1,1,2023,63735.5,63143,66163,Susceptible
S,17,1,1,2023,68652,67717,70377,Susceptible
S,18,1,1,2023,73521.5,72632,75132,Susceptible
S,19,1,1,2023,78722,77319,79900,Susceptible
S,20,1,1,2023,83877.5,82662,85287,Susceptible
S,21,1,1,2023,89069.5,87822,91071,Susceptible
S,22,1,1,2023,94554.5,93220,97692,Susceptible
S,23,1,1,2023,100729.5,99484,103515,Susceptible
S,24,1,1,2023,106478.5,105054,109774,Susceptible
S,25,1,1,2023,112794.5,110260,114879,Susceptible
S,26,1,1,2023,118867,117173,120592,Susceptible
S,27,1,1,2023,125299,123321,127258,Susceptible
S,28,1,1,2023,131226.5,128858,134055,Susceptible
S,29,1,1,2023,136675.5,134431,139629,Susceptible
S,30,1,1,2023,141937.5,140461,145357,Susceptible
S,31,1,1,2023,146729.5,145082,149639,Susceptible
S,32,1,1,2023,151008,149526,153315,Susceptible
S,33,1,1,2023,154790.5,153305,156250,Susceptible
S,34,1,1,2023,157465.5,156887,160086,Susceptible
S,35,1,1,2023,159756.5,158884,162676,Susceptible
S,36,1,1,2023,161512,158884,164250,Susceptible
S,37,1,1,2023,161868,159615,164607,Susceptible
S,38,1,1,2023,161316,159113,164931,Susceptible
S,39,1,1,2023,160150.5,158098,163827,Susceptible
S,40,1,1,2023,157940.5,155513,161114,Susceptible
S,41,1,1,2023,154913.5,152062,157746,Susceptible
S,42,1,1,2023,150780.5,147591,154640,Susceptible
S,43,1,1,2023,146649,142405,150477,Susceptible
S,44,1,1,2023,141335.5,137564,145484,Susceptible
S,45,1,1,2023,136048,132178,139927,Susceptible
S,46,1,1,2023,129921,126485,134046,Susceptible
S,47,1,1,2023,124114.5,120515,127903,Susceptible
S,48,1,1,2023,118392.5,114501,122168,Susceptible
S,49,1,1,2023,111887.5,108267,115357,Susceptible
S,50,1,1,2023,105607,101877,109785,Susceptible
S,51,1,1,2023,99331,95438,102953,Susceptible
S,52,1,1,2023,93022.5,88867,96561,Susceptible
S,53,1,1,2023,87201.5,83208,91001,Susceptible
S,54,1,1,2023,81426.5,77597,85351,Susceptible
S,55,1,1,2023,75774,72246,79340,Susceptible
S,56,1,1,2023,70148,66733,73514,Susceptible
S,57,1,1,2023,65158,61835,68538,Susceptible
S,58,1,1,2023,59949.5,57000,63374,Susceptible
S,59,1,1,2023,55422.5,52443,58566,Susceptible
S,60,1,1,2023,50968,48179,53686,Susceptible
S,61,1,1,2023,46787.5,44099,49733,Susceptible
S,62,1,1,2023,42939,40477,45361,Susceptible
S,63,1,1,2023,39237.5,37187,41574,Susceptible
S,64,1,1,2023,35611.5,33644,37482,Susceptible
S,65,1,1,2023,32241.5,30403,34066,Susceptible
S,66,1,1,2023,29055,27324,30782,Susceptible
S,67,1,1,2023,26094.5,24545,27739,Susceptible
S,68,1,1,2023,23347.5,21809,24751,Susceptible
S,69,1,1,2023,20573,19322,22007,Susceptible
S,70,1,1,2023,18202.5,17005,19501,Susceptible
S,71,1,1,2023,15938,14797,17224,Susceptible
S,72,1,1,2023,13999.5,12833,15116,Susceptible
S,73,1,1,2023,12081,11097,13142,Susceptible
S,74,1,1,2023,10371,9414,11311,Susceptible
S,75,1,1,2023,8922,8098,9826,Susceptible
S,76,1,1,2023,7606,6734,8431,Susceptible
S,77,1,1,2023,6325,5586,7156,Susceptible
S,78,1,1,2023,5218,4502,5948,Susceptible
S,79,1,1,2023,4253,3546,4796,Susceptible
S,80,1,1,2023,3424,2867,3891,Susceptible
S,81,1,1,2023,2697.5,2271,3079,Susceptible
S,82,1,1,2023,2096.5,1774,2455,Susceptible
S,83,1,1,2023,1601.5,1328,1940,Susceptible
S,84,1,1,2023,1186.5,951,1459,Susceptible
S,85,1,1,2023,874.5,646,1088,Susceptible
S,86,1,1,2023,611.5,482,786,Susceptible
S,87,1,1,2023,442.5,334,560,Susceptible
S,88,1,1,2023,312.5,229,375,Susceptible
S,89,1,1,2023,216,163,281,Susceptible
S,90,1,1,2023,137,99,188,Susceptible
S,91,1,1,2023,91,60,117,Susceptible
S,92,1,1,2023,57,37,81,Susceptible
S,93,1,1,2023,37,16,54,Susceptible
S,94,1,1,2023,20,6,41,Susceptible
S,95,1,1,2023,10,1,20,Susceptible
S,96,1,1,2023,8,0,13,Susceptible
S,97,1,1,2023,4,1,15,Susceptible
S,98,1,1,2023,3,1,8,Susceptible
S,99,1,1,2023,1,0,4,Susceptible
S,100,1,1,2023,0,0,4,Susceptible
S,101,1,1,2023,0,0,6,Susceptible
S,1,2,1,2023,32158,25824,35829,Vaccine protected
S,2,2,1,2023,67438,62326,69960,Vaccine protected
S,3,2,1,2023,99712.5,96502,102315,Vaccine protected
S,4,2,1,2023,128767.5,126328,132522,Vaccine protected
S,5,2,1,2023,154938,152666,159263,Vaccine protected
S,6,2,1,2023,177992.5,176243,181523,Vaccine protected
S,7,2,1,2023,198031.5,195827,200940,Vaccine protected
S,8,2,1,2023,215191,213512,218990,Vaccine protected
S,9,2,1,2023,228828,227195,233262,Vaccine protected
S,10,2,1,2023,239562.5,238532,245293,Vaccine protected
S,11,2,1,2023,248730.5,247228,254110,Vaccine protected
S,12,2,1,2023,255964.5,253266,260874,Vaccine protected
S,13,2,1,2023,261697.5,259101,266199,Vaccine protected
S,14,2,1,2023,265980.5,263574,271462,Vaccine protected
S,15,2,1,2023,269099.5,267418,275536,Vaccine protected
S,16,2,1,2023,272069,269735,277531,Vaccine protected
S,17,2,1,2023,272995.5,270733,279690,Vaccine protected
S,18,2,1,2023,273098.5,271223,279705,Vaccine protected
S,19,2,1,2023,272351,269257,279010,Vaccine protected
S,20,2,1,2023,270310.5,266189,276202,Vaccine protected
S,21,2,1,2023,266732.5,261743,273069,Vaccine protected
S,22,2,1,2023,262052.5,255806,268606,Vaccine protected
S,23,2,1,2023,255436.5,250876,262676,Vaccine protected
S,24,2,1,2023,248493.5,243412,256134,Vaccine protected
S,25,2,1,2023,240407.5,235785,246891,Vaccine protected
S,26,2,1,2023,231570,226329,237808,Vaccine protected
S,27,2,1,2023,221401,216147,227421,Vaccine protected
S,28,2,1,2023,211348,205565,217271,Vaccine protected
S,29,2,1,2023,200492,194345,206816,Vaccine protected
S,30,2,1,2023,189687.5,183397,196223,Vaccine protected
S,31,2,1,2023,178573,172139,184780,Vaccine protected
S,32,2,1,2023,167249.5,160790,173764,Vaccine protected
S,33,2,1,2023,156353.5,150579,162204,Vaccine protected
S,34,2,1,2023,145971,140869,151258,Vaccine protected
S,35,2,1,2023,136129.5,131351,141109,Vaccine protected
S,36,2,1,2023,126776.5,122373,131115,Vaccine protected
S,37,2,1,2023,117776.5,113993,121991,Vaccine protected
S,38,2,1,2023,109586.5,106054,113255,Vaccine protected
S,39,2,1,2023,101923,98314,106078,Vaccine protected
S,40,2,1,2023,94824,91179,98416,Vaccine protected
S,41,2,1,2023,87989,85163,91337,Vaccine protected
S,42,2,1,2023,81958.5,79073,84599,Vaccine protected
S,43,2,1,2023,76408.5,73637,79146,Vaccine protected
S,44,2,1,2023,71201,68307,74160,Vaccine protected
S,45,2,1,2023,66186,63287,68905,Vaccine protected
S,46,2,1,2023,61752,58912,63724,Vaccine protected
S,47,2,1,2023,57526.5,55218,59755,Vaccine protected
S,48,2,1,2023,53851.5,52080,55711,Vaccine protected
S,49,2,1,2023,50273.5,48417,52283,Vaccine protected
S,50,2,1,2023,47109,45239,48863,Vaccine protected
S,51,2,1,2023,43960.5,41968,45543,Vaccine protected
S,52,2,1,2023,40918,39223,42335,Vaccine protected
S,53,2,1,2023,38109,36684,39753,Vaccine protected
S,54,2,1,2023,35269,33778,37246,Vaccine protected
S,55,2,1,2023,32681.5,31188,34606,Vaccine protected
S,56,2,1,2023,30108.5,28686,31578,Vaccine protected
S,57,2,1,2023,27639.5,26423,28906,Vaccine protected
S,58,2,1,2023,25257,23784,26465,Vaccine protected
S,59,2,1,2023,23176.5,21599,24214,Vaccine protected
S,60,2,1,2023,20989.5,19386,22192,Vaccine protected
S,61,2,1,2023,18935.5,17584,20086,Vaccine protected
S,62,2,1,2023,17123,15986,18166,Vaccine protected
S,63,2,1,2023,15306,14385,16163,Vaccine protected
S,64,2,1,2023,13583,12806,14372,Vaccine protected
S,65,2,1,2023,11993,11224,12884,Vaccine protected
S,66,2,1,2023,10499,9770,11329,Vaccine protected
S,67,2,1,2023,9131.5,8437,9965,Vaccine protected
S,68,2,1,2023,7936,7237,8559,Vaccine protected
S,69,2,1,2023,6801.5,6143,7418,Vaccine protected
S,70,2,1,2023,5710.5,5236,6388,Vaccine protected
S,71,2,1,2023,4862.5,4398,5411,Vaccine protected
S,72,2,1,2023,4023,3614,4500,Vaccine protected
S,73,2,1,2023,3348,3039,3723,Vaccine protected
S,74,2,1,2023,2706,2406,3064,Vaccine protected
S,75,2,1,2023,2190.5,1934,2461,Vaccine protected
S,76,2,1,2023,1716.5,1511,1997,Vaccine protected
S,77,2,1,2023,1382,1201,1571,Vaccine protected
S,78,2,1,2023,1089,933,1217,Vaccine protected
S,79,2,1,2023,831,737,984,Vaccine protected
S,80,2,1,2023,635,513,783,Vaccine protected
S,81,2,1,2023,467.5,368,594,Vaccine protected
S,82,2,1,2023,352.5,288,427,Vaccine protected
S,83,2,1,2023,265,199,347,Vaccine protected
S,84,2,1,2023,184.5,125,257,Vaccine protected
S,85,2,1,2023,132,87,177,Vaccine protected
S,86,2,1,2023,96,60,116,Vaccine protected
S,87,2,1,2023,61,40,88,Vaccine protected
S,88,2,1,2023,40,19,66,Vaccine protected
S,89,2,1,2023,26,11,50,Vaccine protected
S,90,2,1,2023,15,8,33,Vaccine protected
S,91,2,1,2023,12,5,19,Vaccine protected
S,92,2,1,2023,8,4,14,Vaccine protected
S,93,2,1,2023,4.5,0,14,Vaccine protected
S,94,2,1,2023,2,1,7,Vaccine protected
S,95,2,1,2023,1,0,4,Vaccine protected
S,96,2,1,2023,0,0,3,Vaccine protected
S,97,2,1,2023,1,0,2,Vaccine protected
S,98,2,1,2023,0,0,3,Vaccine protected
S,99,2,1,2023,0,0,1,Vaccine protected
S,100,2,1,2023,0,0,1,Vaccine protected
S,101,2,1,2023,0,0,4,Vaccine protected
S,1,3,1,2023,214070,126000,358651,Vaccine protected
S,2,3,1,2023,298632.5,236828,334079,Vaccine protected
S,3,3,1,2023,299432,275385,311974,Vaccine protected
S,4,3,1,2023,281882.5,273071,290208,Vaccine protected
S,5,3,1,2023,261666,257580,269553,Vaccine protected
S,6,3,1,2023,241542.5,237593,247777,Vaccine protected
S,7,3,1,2023,221464,219274,226490,Vaccine protected
S,8,3,1,2023,201943,201028,206005,Vaccine protected
S,9,3,1,2023,184338.5,183340,187215,Vaccine protected
S,10,3,1,2023,167056.5,165897,170097,Vaccine protected
S,11,3,1,2023,150553,149323,153678,Vaccine protected
S,12,3,1,2023,135885,134603,138385,Vaccine protected
S,13,3,1,2023,122538.5,120975,125451,Vaccine protected
S,14,3,1,2023,110254,109096,112895,Vaccine protected
S,15,3,1,2023,99422.5,98735,101841,Vaccine protected
S,16,3,1,2023,89609,88979,91620,Vaccine protected
S,17,3,1,2023,80901.5,80300,82649,Vaccine protected
S,18,3,1,2023,72899.5,71979,74533,Vaccine protected
S,19,3,1,2023,65553.5,65064,67087,Vaccine protected
S,20,3,1,2023,58798.5,58189,60066,Vaccine protected
S,21,3,1,2023,53042,52503,53757,Vaccine protected
S,22,3,1,2023,47735.5,47026,48528,Vaccine protected
S,23,3,1,2023,42691,42049,43571,Vaccine protected
S,24,3,1,2023,38069,37542,38784,Vaccine protected
S,25,3,1,2023,34018,33365,34656,Vaccine protected
S,26,3,1,2023,29975,29388,30555,Vaccine protected
S,27,3,1,2023,26427,25646,27067,Vaccine protected
S,28,3,1,2023,23291.5,22909,23981,Vaccine protected
