state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,977462,976778,978539
new_case,All,All,All,1951,55154,54027,55546
new_case,All,All,All,1952,99767,99660,101241
new_case,All,All,All,1953,112825,111692,114933
new_case,All,All,All,1954,113439,109685,115443
new_case,All,All,All,1955,115589,113024,116730
new_case,All,All,All,1956,117975,117586,119878
new_case,All,All,All,1957,123072,123012,124014
new_case,All,All,All,1958,123368,121613,126363
new_case,All,All,All,1959,126559,125377,128679
new_case,All,All,All,1960,129089,127541,131228
new_case,All,All,All,1961,134326,130609,134937
new_case,All,All,All,1962,135068,133886,137868
new_case,All,All,All,1963,138095,135758,140582
new_case,All,All,All,1964,137076,136057,140178
new_case,All,All,All,1965,133399,131721,134040
new_case,All,All,All,1966,126728,124672,130149
new_case,All,All,All,1967,120808,119964,122913
new_case,All,All,All,1968,116542,113797,118432
new_case,All,All,All,1969,116012,115743,118460
new_case,All,All,All,1970,123861,121608,125875
new_case,All,All,All,1971,133266,130578,138951
new_case,All,All,All,1972,137895,136388,140266
new_case,All,All,All,1973,141608,139499,144392
new_case,All,All,All,1974,144347,143262,147063
new_case,All,All,All,1975,147569,144550,150702
new_case,All,All,All,1976,148112,146950,152728
new_case,All,All,All,1977,150258,148193,155919
new_case,All,All,All,1978,159510,157436,161343
new_case,All,All,All,1979,159334,155856,161521
new_case,All,All,All,1980,165246,162487,165525
new_case,All,All,All,1981,169041,163881,169353
new_case,All,All,All,1982,176269,171867,178788
new_case,All,All,All,1983,183439,181366,187320
new_case,All,All,All,1984,192306,188448,192865
new_case,All,All,All,1985,200791,195799,201601
new_case,All,All,All,1986,191898,189033,196807
new_case,All,All,All,1987,217616,211932,220296
new_case,All,All,All,1988,226341,225736,233089
new_case,All,All,All,1989,228306,222600,229854
new_case,All,All,All,1990,237041,231396,239401
new_case,All,All,All,1991,249588,246017,255290
new_case,All,All,All,1992,262656,256477,265080
new_case,All,All,All,1993,271012,263275,278554
new_case,All,All,All,1994,278870,276580,285364
new_case,All,All,All,1995,291934,287981,298996
new_case,All,All,All,1996,16957,16927,17940
new_case,All,All,All,1997,35,35,35
new_case,All,All,All,1998,3,3,3
new_case,All,All,All,1999,2,2,2
new_case,All,All,All,2000,26,26,26
new_case,All,All,All,2001,0,0,0
new_case,All,All,All,2002,0,0,0
new_case,All,All,All,2003,0,0,0
new_case,All,All,All,2004,0,0,0
new_case,All,All,All,2005,0,0,0
