state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,3023.5,2517,3548,Susceptible
S,2,1,1,2023,6911.5,6740,7299,Susceptible
S,3,1,1,2023,11996.5,11820,12400,Susceptible
S,4,1,1,2023,17899,17623,18735,Susceptible
S,5,1,1,2023,24287,23962,25204,Susceptible
S,6,1,1,2023,31188,30723,32232,Susceptible
S,7,1,1,2023,37936.5,37395,39230,Susceptible
S,8,1,1,2023,44295,43395,45531,Susceptible
S,9,1,1,2023,50435,49435,51615,Susceptible
S,10,1,1,2023,56217.5,55223,57321,Susceptible
S,11,1,1,2023,61189.5,60040,63175,Susceptible
S,12,1,1,2023,65673,64106,68097,Susceptible
S,13,1,1,2023,69474,67832,72134,Susceptible
S,14,1,1,2023,73215,71565,75981,Susceptible
S,15,1,1,2023,76224.5,75096,79301,Susceptible
S,16,1,1,2023,79300.5,77701,82513,Susceptible
S,17,1,1,2023,82281,80525,85482,Susceptible
S,18,1,1,2023,84456.5,82298,87246,Susceptible
S,19,1,1,2023,86357.5,83702,88841,Susceptible
S,20,1,1,2023,87549.5,84925,90317,Susceptible
S,21,1,1,2023,88584,85816,91066,Susceptible
S,22,1,1,2023,89237.5,87318,92301,Susceptible
S,23,1,1,2023,89775.5,87694,92673,Susceptible
S,24,1,1,2023,89911.5,87785,93307,Susceptible
S,25,1,1,2023,90318.5,88042,93278,Susceptible
S,26,1,1,2023,90293,87447,92535,Susceptible
S,27,1,1,2023,89521,87219,92025,Susceptible
S,28,1,1,2023,88908.5,86281,92034,Susceptible
S,29,1,1,2023,88147,86204,91506,Susceptible
S,30,1,1,2023,86912,84948,90527,Susceptible
S,31,1,1,2023,85711.5,83632,89528,Susceptible
S,32,1,1,2023,84378,82347,87633,Susceptible
S,33,1,1,2023,83061.5,80834,85888,Susceptible
S,34,1,1,2023,81022,78862,84275,Susceptible
S,35,1,1,2023,78870.5,76868,81448,Susceptible
S,36,1,1,2023,76638,74444,79347,Susceptible
S,37,1,1,2023,74635.5,72084,77182,Susceptible
S,38,1,1,2023,72466,69369,75095,Susceptible
S,39,1,1,2023,70193,67408,72809,Susceptible
S,40,1,1,2023,67630,64969,70005,Susceptible
S,41,1,1,2023,65208,62841,67729,Susceptible
S,42,1,1,2023,62845,60674,65508,Susceptible
S,43,1,1,2023,60298,58475,62239,Susceptible
S,44,1,1,2023,57960,55808,60132,Susceptible
S,45,1,1,2023,55366.5,53376,57194,Susceptible
S,46,1,1,2023,53126,50988,54970,Susceptible
S,47,1,1,2023,50659,47952,52538,Susceptible
S,48,1,1,2023,48368,46044,50470,Susceptible
S,49,1,1,2023,46216.5,44381,48374,Susceptible
S,50,1,1,2023,44221,42027,46099,Susceptible
S,51,1,1,2023,42106.5,40268,44048,Susceptible
S,52,1,1,2023,40075.5,38632,41635,Susceptible
S,53,1,1,2023,37975.5,36502,39579,Susceptible
S,54,1,1,2023,36045.5,34685,37663,Susceptible
S,55,1,1,2023,34266,33047,35920,Susceptible
S,56,1,1,2023,32603.5,31452,34335,Susceptible
S,57,1,1,2023,30876.5,29566,32420,Susceptible
S,58,1,1,2023,29463.5,27863,30803,Susceptible
S,59,1,1,2023,28020,26734,29514,Susceptible
S,60,1,1,2023,26632,25210,28172,Susceptible
S,61,1,1,2023,25514,23872,26768,Susceptible
S,62,1,1,2023,24190.5,22762,25728,Susceptible
S,63,1,1,2023,23151.5,21978,24307,Susceptible
S,64,1,1,2023,21933,20792,22992,Susceptible
S,65,1,1,2023,20852.5,19744,22098,Susceptible
S,66,1,1,2023,19727.5,18550,21103,Susceptible
S,67,1,1,2023,18763,17488,19828,Susceptible
S,68,1,1,2023,17729.5,16718,18986,Susceptible
S,69,1,1,2023,16834,15763,18051,Susceptible
S,70,1,1,2023,15712,15054,16495,Susceptible
S,71,1,1,2023,14729.5,14086,15604,Susceptible
S,72,1,1,2023,13837,13081,14559,Susceptible
S,73,1,1,2023,13037.5,12391,13666,Susceptible
S,74,1,1,2023,12122,11424,12837,Susceptible
S,75,1,1,2023,11180.5,10518,12010,Susceptible
S,76,1,1,2023,10306,9695,11086,Susceptible
S,77,1,1,2023,9431,8922,10090,Susceptible
S,78,1,1,2023,8569,8177,9113,Susceptible
S,79,1,1,2023,7834.5,7390,8445,Susceptible
S,80,1,1,2023,7089.5,6583,7677,Susceptible
S,81,1,1,2023,6210.5,5635,6934,Susceptible
S,82,1,1,2023,5554,5021,5963,Susceptible
S,83,1,1,2023,4868,4546,5217,Susceptible
S,84,1,1,2023,4233,3886,4609,Susceptible
S,85,1,1,2023,3618.5,3275,3956,Susceptible
S,86,1,1,2023,3039.5,2703,3395,Susceptible
S,87,1,1,2023,2570,2229,2881,Susceptible
S,88,1,1,2023,2136,1759,2435,Susceptible
S,89,1,1,2023,1697,1447,1946,Susceptible
S,90,1,1,2023,1362,1159,1615,Susceptible
S,91,1,1,2023,1066.5,873,1280,Susceptible
S,92,1,1,2023,808.5,645,948,Susceptible
S,93,1,1,2023,615,510,730,Susceptible
S,94,1,1,2023,466,387,583,Susceptible
S,95,1,1,2023,336.5,255,417,Susceptible
S,96,1,1,2023,232,174,292,Susceptible
S,97,1,1,2023,165.5,115,213,Susceptible
S,98,1,1,2023,105,75,161,Susceptible
S,99,1,1,2023,76,46,126,Susceptible
S,100,1,1,2023,51,29,78,Susceptible
S,101,1,1,2023,82,51,120,Susceptible
S,1,2,1,2023,24766,19265,27832,Vaccine protected
S,2,2,1,2023,47359,43579,49020,Vaccine protected
S,3,2,1,2023,63336.5,61328,64771,Vaccine protected
