state,age,vaccination,risk,year,value,value_min,value_max,status
S,1,1,1,2023,75211,47237,120331,Susceptible
S,2,1,1,2023,113867,94464,123852,Susceptible
S,3,1,1,2023,122781,117213,125466,Susceptible
S,4,1,1,2023,123426.5,119896,126636,Susceptible
S,5,1,1,2023,121661,116972,126107,Susceptible
S,6,1,1,2023,119129.5,114104,124034,Susceptible
S,7,1,1,2023,117691.5,112055,122518,Susceptible
S,8,1,1,2023,117890.5,112661,122345,Susceptible
S,9,1,1,2023,119863.5,115557,123791,Susceptible
S,10,1,1,2023,122993.5,119636,126328,Susceptible
S,11,1,1,2023,127828.5,125090,130782,Susceptible
S,12,1,1,2023,133177,130304,135755,Susceptible
S,13,1,1,2023,139384,136652,141336,Susceptible
S,14,1,1,2023,144460.5,142116,146091,Susceptible
S,15,1,1,2023,149406,146495,151284,Susceptible
S,16,1,1,2023,153634.5,150623,155098,Susceptible
S,17,1,1,2023,157229,153020,158989,Susceptible
S,18,1,1,2023,160243.5,155333,162244,Susceptible
S,19,1,1,2023,162039.5,157250,164648,Susceptible
S,20,1,1,2023,163402.5,158757,166109,Susceptible
S,21,1,1,2023,164170,160201,166733,Susceptible
S,22,1,1,2023,164962.5,159520,167341,Susceptible
S,23,1,1,2023,165060.5,160829,167469,Susceptible
S,24,1,1,2023,164956,161219,167552,Susceptible
S,25,1,1,2023,163947.5,159994,166588,Susceptible
S,26,1,1,2023,163590,159562,166061,Susceptible
S,27,1,1,2023,162650,159501,165565,Susceptible
S,28,1,1,2023,161890.5,159182,164315,Susceptible
S,29,1,1,2023,160192,157429,163672,Susceptible
S,30,1,1,2023,158356.5,155374,161516,Susceptible
S,31,1,1,2023,156285.5,153428,158957,Susceptible
S,32,1,1,2023,153949,151622,156125,Susceptible
S,33,1,1,2023,152102,149900,154352,Susceptible
S,34,1,1,2023,149697,147640,152073,Susceptible
S,35,1,1,2023,147136,144282,150066,Susceptible
S,36,1,1,2023,144234,140749,146999,Susceptible
S,37,1,1,2023,141268,137402,144007,Susceptible
S,38,1,1,2023,137868,134560,140721,Susceptible
S,39,1,1,2023,134550,130463,137393,Susceptible
S,40,1,1,2023,130613.5,127471,133960,Susceptible
S,41,1,1,2023,126802.5,123398,129740,Susceptible
S,42,1,1,2023,122839,119461,125553,Susceptible
S,43,1,1,2023,118845.5,115899,121717,Susceptible
S,44,1,1,2023,115296,111565,118396,Susceptible
S,45,1,1,2023,111943,108332,114888,Susceptible
S,46,1,1,2023,108226.5,104317,111115,Susceptible
S,47,1,1,2023,104861.5,101225,107845,Susceptible
S,48,1,1,2023,101084,97733,103727,Susceptible
S,49,1,1,2023,97674,94600,100145,Susceptible
S,50,1,1,2023,94047,90670,96392,Susceptible
S,51,1,1,2023,90654,87616,93257,Susceptible
S,52,1,1,2023,87639,84403,89921,Susceptible
S,53,1,1,2023,84329.5,81193,86674,Susceptible
S,54,1,1,2023,81077,78676,83526,Susceptible
S,55,1,1,2023,78069,75558,80359,Susceptible
S,56,1,1,2023,74745.5,72487,77137,Susceptible
S,57,1,1,2023,71716.5,68974,74317,Susceptible
S,58,1,1,2023,68527,66128,71502,Susceptible
S,59,1,1,2023,65498,63133,68282,Susceptible
S,60,1,1,2023,62598.5,59794,65143,Susceptible
S,61,1,1,2023,59470,57107,62396,Susceptible
S,62,1,1,2023,56573,54424,58860,Susceptible
S,63,1,1,2023,53613,51759,55709,Susceptible
S,64,1,1,2023,50659.5,49061,52272,Susceptible
S,65,1,1,2023,47696.5,46131,49876,Susceptible
S,66,1,1,2023,44879.5,43329,46710,Susceptible
S,67,1,1,2023,42178,40847,43627,Susceptible
S,68,1,1,2023,39452.5,38029,40784,Susceptible
S,69,1,1,2023,36949.5,35275,38350,Susceptible
S,70,1,1,2023,34234.5,32641,35732,Susceptible
S,71,1,1,2023,31712.5,29942,33212,Susceptible
S,72,1,1,2023,28847,27148,30514,Susceptible
S,73,1,1,2023,26281,24656,28074,Susceptible
S,74,1,1,2023,23728,22113,25613,Susceptible
S,75,1,1,2023,21312.5,19582,23060,Susceptible
S,76,1,1,2023,19115.5,17558,20616,Susceptible
S,77,1,1,2023,17003.5,15553,18466,Susceptible
S,78,1,1,2023,15075,13924,16257,Susceptible
S,79,1,1,2023,13232,12141,14504,Susceptible
S,80,1,1,2023,11586,10468,12652,Susceptible
S,81,1,1,2023,10033.5,8767,11014,Susceptible
S,82,1,1,2023,8583,7498,9438,Susceptible
S,83,1,1,2023,7358,6672,8021,Susceptible
S,84,1,1,2023,6146.5,5560,6835,Susceptible
S,85,1,1,2023,5128.5,4553,5685,Susceptible
S,86,1,1,2023,4163.5,3680,4775,Susceptible
S,87,1,1,2023,3395.5,2847,3901,Susceptible
S,88,1,1,2023,2740.5,2338,3119,Susceptible
S,89,1,1,2023,2102.5,1803,2480,Susceptible
S,90,1,1,2023,1619,1349,1982,Susceptible
S,91,1,1,2023,1223,1016,1546,Susceptible
S,92,1,1,2023,927,776,1165,Susceptible
S,93,1,1,2023,690.5,575,817,Susceptible
S,94,1,1,2023,506,419,596,Susceptible
S,95,1,1,2023,365,290,452,Susceptible
S,96,1,1,2023,259,194,331,Susceptible
S,97,1,1,2023,171.5,120,231,Susceptible
S,98,1,1,2023,115,77,152,Susceptible
S,99,1,1,2023,83,56,114,Susceptible
S,100,1,1,2023,59,30,80,Susceptible
S,101,1,1,2023,95,62,144,Susceptible
S,1,2,1,2023,21406.5,16928,23830,Vaccine protected
S,2,2,1,2023,41510.5,38327,42610,Vaccine protected
S,3,2,1,2023,56688,54782,58163,Vaccine protected
S,4,2,1,2023,69483,67141,71406,Vaccine protected
S,5,2,1,2023,80204,77613,82355,Vaccine protected
S,6,2,1,2023,89010,85992,91464,Vaccine protected
S,7,2,1,2023,95541,92865,98287,Vaccine protected
S,8,2,1,2023,99853,96869,102215,Vaccine protected
S,9,2,1,2023,101240,99255,103870,Vaccine protected
S,10,2,1,2023,100689,98833,103187,Vaccine protected
S,11,2,1,2023,98312.5,96703,99734,Vaccine protected
