state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,161709,160296,164489
new_case,All,All,All,1951,171627,169462,173309
new_case,All,All,All,1952,142085,141785,142350
new_case,All,All,All,1953,127248,125559,128083
new_case,All,All,All,1954,117017,116824,117894
new_case,All,All,All,1955,110052,108628,110437
new_case,All,All,All,1956,106090,105812,106133
new_case,All,All,All,1957,102945,100961,103081
new_case,All,All,All,1958,96912,96318,97365
new_case,All,All,All,1959,94749,93824,94847
new_case,All,All,All,1960,91905,90485,92503
new_case,All,All,All,1961,89357,88885,89979
new_case,All,All,All,1962,88370,87270,88585
new_case,All,All,All,1963,86092,85139,86370
new_case,All,All,All,1964,86143,85665,87341
new_case,All,All,All,1965,83428,82925,83765
new_case,All,All,All,1966,82058,81838,83372
new_case,All,All,All,1967,81752,81641,81798
new_case,All,All,All,1968,81199,80739,81606
new_case,All,All,All,1969,80225,79110,80454
new_case,All,All,All,1970,79464,78853,80106
new_case,All,All,All,1971,80406,80013,81657
new_case,All,All,All,1972,78833,78523,79296
new_case,All,All,All,1973,79088,78086,79252
new_case,All,All,All,1974,78226,78122,79220
new_case,All,All,All,1975,77722,77189,78621
new_case,All,All,All,1976,77899,77809,78168
new_case,All,All,All,1977,77478,77043,77990
new_case,All,All,All,1978,79217,77901,79554
new_case,All,All,All,1979,77251,76995,77381
new_case,All,All,All,1980,3709,3524,3792
new_case,All,All,All,1981,759,759,759
new_case,All,All,All,1982,751,751,751
new_case,All,All,All,1983,737,737,737
new_case,All,All,All,1984,383,383,383
new_case,All,All,All,1985,51,51,51
new_case,All,All,All,1986,42,42,42
new_case,All,All,All,1987,28,28,28
new_case,All,All,All,1988,15,15,15
new_case,All,All,All,1989,13,13,13
new_case,All,All,All,1990,0,0,0
new_case,All,All,All,1991,0,0,0
new_case,All,All,All,1992,0,0,0
new_case,All,All,All,1993,0,0,0
new_case,All,All,All,1994,0,0,0
new_case,All,All,All,1995,0,0,0
new_case,All,All,All,1996,0,0,0
new_case,All,All,All,1997,0,0,0
new_case,All,All,All,1998,0,0,0
new_case,All,All,All,1999,0,0,0
new_case,All,All,All,2000,0,0,0
new_case,All,All,All,2001,0,0,0
new_case,All,All,All,2002,0,0,0
new_case,All,All,All,2003,0,0,0
new_case,All,All,All,2004,0,0,0
new_case,All,All,All,2005,0,0,0
new_case,All,All,All,2006,0,0,0
new_case,All,All,All,2007,0,0,0
new_case,All,All,All,2008,0,0,0
new_case,All,All,All,2009,0,0,0
new_case,All,All,All,2010,0,0,0
new_case,All,All,All,2011,0,0,0
new_case,All,All,All,2012,0,0,0
new_case,All,All,All,2013,0,0,0
new_case,All,All,All,2014,0,0,0
new_case,All,All,All,2015,0,0,0
new_case,All,All,All,2016,0,0,0
new_case,All,All,All,2017,0,0,0
new_case,All,All,All,2018,3,3,3
new_case,All,All,All,2019,0,0,0
new_case,All,All,All,2020,10,10,10
new_case,All,All,All,2021,147,147,147
new_case,All,All,All,2022,34,34,34
new_case,All,All,All,2023,0,0,0
S,1,1,1,2023,8582.5,5622,13340
S,2,1,1,2023,22608.5,17123,28951
S,3,1,1,2023,34457,29771,38504
S,4,1,1,2023,42250,39438,44073
S,5,1,1,2023,47644.5,45852,48544
S,6,1,1,2023,52401.5,50933,53353
S,7,1,1,2023,56942.5,55885,57511
S,8,1,1,2023,61148,60268,62178
S,9,1,1,2023,65232,63932,66272
S,10,1,1,2023,68479,67196,69981
S,11,1,1,2023,71042,69091,72730
S,12,1,1,2023,72886,70432,74978
S,13,1,1,2023,74390,71877,77275
S,14,1,1,2023,76197.5,73854,78868
S,15,1,1,2023,78616,76400,80682
S,16,1,1,2023,81579.5,79850,83449
S,17,1,1,2023,86299,85162,87180
S,18,1,1,2023,92076.5,91112,92710
S,19,1,1,2023,98721,97257,100660
S,20,1,1,2023,106695,104923,108669
S,21,1,1,2023,114876.5,112646,117278
